User ID, Item1 ID, Item2 ID, Is Control
1,7,13,0
1,11,16,0
1,5,20,0
1,1,19,1
1,1,12,0
1,1,11,0
1,1,19,0
1,8,17,0
1,10,4,0
1,3,2,0
1,18,3,0
1,16,4,0
1,15,13,0
1,8,14,1
1,3,15,0
1,3,17,0
1,16,3,0
1,3,10,0
1,8,7,0
1,15,11,0
1,14,8,0
1,8,14,0
1,1,10,0
1,14,13,0
1,7,12,0
1,9,12,0
1,8,17,1
1,8,11,0
1,6,9,0
1,7,5,0
1,3,4,0
1,1,2,0
1,15,14,0
1,14,2,0
1,5,4,0
1,14,16,1
1,8,10,0
1,7,2,0
1,14,16,0
1,19,12,0
1,17,2,0
1,19,6,0
2,7,13,0
2,11,16,0
2,20,5,0
2,1,19,1
2,1,12,0
2,11,1,0
2,19,1,0
2,17,8,0
2,4,10,0
2,3,2,0
2,18,3,0
2,16,4,0
2,15,13,0
2,8,14,1
2,3,15,0
2,17,3,0
2,16,3,0
2,3,10,0
2,7,8,0
2,15,11,0
2,14,8,0
2,8,14,0
2,1,10,0
2,14,13,0
2,7,12,0
2,9,12,0
2,17,8,1
2,8,11,0
2,9,6,0
2,7,5,0
2,3,4,0
2,1,2,0
2,15,14,0
2,14,2,0
2,4,5,0
2,14,16,1
2,8,10,0
2,7,2,0
2,14,16,0
2,19,12,0
2,17,2,0
2,6,19,0
3,7,13,0
3,11,16,0
3,5,20,0
3,1,19,1
3,1,12,0
3,1,11,0
3,1,19,0
3,8,17,0
3,10,4,0
3,3,2,0
3,18,3,0
3,16,4,0
3,15,13,0
3,8,14,1
3,3,15,0
3,3,17,0
3,16,3,0
3,3,10,0
3,8,7,0
3,15,11,0
3,14,8,0
3,8,14,0
3,1,10,0
3,14,13,0
3,7,12,0
3,9,12,0
3,8,17,1
3,11,8,0
3,6,9,0
3,7,5,0
3,3,4,0
3,1,2,0
3,14,15,0
3,14,2,0
3,5,4,0
3,14,16,1
3,8,10,0
3,7,2,0
3,14,16,0
3,19,12,0
3,17,2,0
3,19,6,0
4,13,7,0
4,11,16,0
4,20,5,0
4,1,19,1
4,12,1,0
4,11,1,0
4,1,19,0
4,8,17,0
4,10,4,0
4,3,2,0
4,18,3,0
4,4,16,0
4,15,13,0
4,14,8,1
4,3,15,0
4,17,3,0
4,16,3,0
4,3,10,0
4,8,7,0
4,15,11,0
4,14,8,0
4,14,8,0
4,10,1,0
4,14,13,0
4,12,7,0
4,9,12,0
4,17,8,1
4,8,11,0
4,6,9,0
4,5,7,0
4,4,3,0
4,1,2,0
4,14,15,0
4,14,2,0
4,5,4,0
4,14,16,1
4,10,8,0
4,2,7,0
4,14,16,0
4,12,19,0
4,17,2,0
4,6,19,0
5,3,7,0
5,14,11,0
5,9,19,0
5,10,20,1
5,15,16,0
5,14,17,0
5,10,20,0
5,18,10,0
5,15,19,0
5,15,17,0
5,8,20,0
5,15,5,0
5,7,20,0
5,19,20,1
5,8,4,0
5,9,11,0
5,14,19,0
5,8,13,0
5,1,5,0
5,18,17,0
5,9,16,0
5,19,20,0
5,1,20,0
5,6,16,0
5,18,7,0
5,15,12,0
5,18,10,1
5,20,4,0
5,6,20,0
5,13,4,0
5,13,2,0
5,3,13,0
5,18,1,0
5,7,4,0
5,19,4,0
5,15,4,1
5,18,4,0
5,20,2,0
5,15,4,0
5,14,20,0
5,17,19,0
6,3,7,0
6,11,14,0
6,9,19,0
6,10,20,1
6,16,15,0
6,17,14,0
6,10,20,0
6,10,18,0
6,15,19,0
6,15,17,0
6,8,20,0
6,15,5,0
6,7,20,0
6,19,20,1
6,4,8,0
6,11,9,0
6,19,14,0
6,13,8,0
6,1,5,0
6,18,17,0
6,16,9,0
6,19,20,0
6,1,20,0
6,16,6,0
6,7,18,0
6,15,12,0
6,10,18,1
6,4,20,0
6,20,6,0
6,13,4,0
6,13,2,0
6,3,13,0
6,1,18,0
6,7,4,0
6,4,19,0
6,4,15,1
6,18,4,0
6,2,20,0
6,15,4,0
6,14,20,0
6,17,19,0
7,3,7,0
7,14,11,0
7,9,19,0
7,10,20,1
7,16,15,0
7,14,17,0
7,10,20,0
7,10,18,0
7,15,19,0
7,15,17,0
7,20,8,0
7,15,5,0
7,20,7,0
7,20,19,1
7,8,4,0
7,11,9,0
7,14,19,0
7,13,8,0
7,1,5,0
7,17,18,0
7,9,16,0
7,20,19,0
7,1,20,0
7,6,16,0
7,18,7,0
7,12,15,0
7,18,10,1
7,4,20,0
7,20,6,0
7,4,13,0
7,2,13,0
7,13,3,0
7,1,18,0
7,4,7,0
7,4,19,0
7,4,15,1
7,18,4,0
7,2,20,0
7,4,15,0
7,14,20,0
7,17,19,0
8,3,7,0
8,14,11,0
8,9,19,0
8,10,20,1
8,15,16,0
8,17,14,0
8,20,10,0
8,18,10,0
8,15,19,0
8,17,15,0
8,8,20,0
8,15,5,0
8,7,20,0
8,19,20,1
8,8,4,0
8,9,11,0
8,14,19,0
8,8,13,0
8,1,5,0
8,17,18,0
8,9,16,0
8,19,20,0
8,1,20,0
8,6,16,0
8,18,7,0
8,15,12,0
8,18,10,1
8,4,20,0
8,6,20,0
8,4,13,0
8,13,2,0
8,3,13,0
8,1,18,0
8,7,4,0
8,19,4,0
8,15,4,1
8,18,4,0
8,20,2,0
8,15,4,0
8,14,20,0
8,17,19,0
9,3,9,0
9,6,8,0
9,17,7,0
9,17,9,1
9,11,7,0
9,17,9,0
9,4,2,0
9,18,6,0
9,9,4,0
9,11,4,0
9,1,4,0
9,14,5,0
9,1,16,1
9,19,7,0
9,17,19,0
9,15,2,0
9,11,19,0
9,6,12,0
9,10,5,0
9,8,9,0
9,1,16,0
9,18,4,0
9,12,2,0
9,14,4,0
9,3,20,0
9,4,2,1
9,6,4,0
9,11,6,0
9,16,13,0
9,18,12,0
9,9,7,0
9,1,17,0
9,13,20,0
9,18,11,0
9,18,1,1
9,8,12,0
9,1,7,0
9,18,1,0
9,3,16,0
9,10,12,0
9,9,2,0
10,3,9,0
10,6,8,0
10,17,7,0
10,17,9,1
10,7,11,0
10,17,9,0
10,4,2,0
10,18,6,0
10,9,4,0
10,11,4,0
10,1,4,0
10,14,5,0
10,1,16,1
10,7,19,0
10,17,19,0
10,15,2,0
10,11,19,0
10,6,12,0
10,10,5,0
10,8,9,0
10,1,16,0
10,18,4,0
10,12,2,0
10,14,4,0
10,3,20,0
10,4,2,1
10,6,4,0
10,11,6,0
10,16,13,0
10,18,12,0
10,7,9,0
10,1,17,0
10,13,20,0
10,18,11,0
10,18,1,1
10,8,12,0
10,1,7,0
10,18,1,0
10,3,16,0
10,10,12,0
10,9,2,0
11,3,9,0
11,6,8,0
11,17,7,0
11,17,9,1
11,7,11,0
11,17,9,0
11,4,2,0
11,18,6,0
11,9,4,0
11,11,4,0
11,1,4,0
11,14,5,0
11,1,16,1
11,7,19,0
11,17,19,0
11,15,2,0
11,11,19,0
11,6,12,0
11,10,5,0
11,8,9,0
11,1,16,0
11,18,4,0
11,12,2,0
11,14,4,0
11,3,20,0
11,4,2,1
11,6,4,0
11,11,6,0
11,16,13,0
11,18,12,0
11,9,7,0
11,1,17,0
11,13,20,0
11,18,11,0
11,18,1,1
11,8,12,0
11,1,7,0
11,18,1,0
11,3,16,0
11,10,12,0
11,9,2,0
12,3,9,0
12,6,8,0
12,17,7,0
12,9,17,1
12,9,17,0
12,2,4,0
12,18,6,0
12,4,9,0
12,4,11,0
12,1,4,0
12,14,5,0
12,1,16,1
12,7,19,0
12,17,19,0
12,15,2,0
12,19,11,0
12,12,6,0
12,5,10,0
12,9,8,0
12,1,16,0
12,4,18,0
12,12,2,0
12,14,4,0
12,20,3,0
12,2,4,1
12,4,6,0
12,11,6,0
12,16,13,0
12,12,18,0
12,9,7,0
12,17,1,0
12,20,13,0
12,18,11,0
12,18,1,1
12,12,8,0
12,1,7,0
12,18,1,0
12,3,16,0
12,10,12,0
12,9,2,0
13,5,13,0
13,11,13,0
13,20,16,0
13,16,19,1
13,19,10,0
13,12,20,0
13,16,19,0
13,3,1,0
13,17,11,0
13,20,18,0
13,6,1,0
13,14,9,0
13,17,16,1
13,11,14,0
13,6,5,0
13,17,6,0
13,17,10,0
13,6,13,0
13,1,9,0
13,9,13,0
13,17,16,0
13,19,18,0
13,7,13,0
13,11,15,0
13,19,5,0
13,1,3,1
13,12,5,0
13,6,12,0
13,11,15,0
13,3,12,0
13,2,5,0
13,18,5,0
13,6,3,0
13,8,2,0
13,14,3,1
13,12,13,0
13,6,7,0
13,14,3,0
13,8,3,0
13,16,8,0
13,11,3,0
14,13,5,0
14,11,13,0
14,16,20,0
14,16,19,1
14,10,19,0
14,12,20,0
14,16,19,0
14,1,3,0
14,17,11,0
14,18,20,0
14,1,6,0
14,9,14,0
14,17,16,1
14,11,14,0
14,6,5,0
14,17,6,0
14,17,10,0
14,6,13,0
14,1,9,0
14,9,13,0
14,17,16,0
14,18,19,0
14,7,13,0
14,11,15,0
14,19,5,0
14,1,3,1
14,12,5,0
14,6,12,0
14,11,15,0
14,3,12,0
14,2,5,0
14,18,5,0
14,3,6,0
14,8,2,0
14,3,14,1
14,13,12,0
14,6,7,0
14,3,14,0
14,8,3,0
14,8,16,0
14,3,11,0
15,13,5,0
15,11,13,0
15,16,20,0
15,19,16,1
15,19,10,0
15,12,20,0
15,19,16,0
15,3,1,0
15,11,17,0
15,18,20,0
15,6,1,0
15,14,9,0
15,17,16,1
15,11,14,0
15,6,5,0
15,17,6,0
15,17,10,0
15,6,13,0
15,9,1,0
15,9,13,0
15,17,16,0
15,18,19,0
15,7,13,0
15,11,15,0
15,19,5,0
15,3,1,1
15,5,12,0
15,6,12,0
15,11,15,0
15,3,12,0
15,5,2,0
15,18,5,0
15,6,3,0
15,8,2,0
15,3,14,1
15,13,12,0
15,6,7,0
15,3,14,0
15,8,3,0
15,8,16,0
15,11,3,0
16,5,13,0
16,11,13,0
16,16,20,0
16,19,16,1
16,19,10,0
16,20,12,0
16,19,16,0
16,3,1,0
16,11,17,0
16,18,20,0
16,6,1,0
16,14,9,0
16,17,16,1
16,11,14,0
16,6,5,0
16,17,6,0
16,17,10,0
16,6,13,0
16,9,1,0
16,9,13,0
16,17,16,0
16,19,18,0
16,7,13,0
16,11,15,0
16,19,5,0
16,5,12,0
16,6,12,0
16,11,15,0
16,12,3,0
16,5,2,0
16,18,5,0
16,6,3,0
16,8,2,0
16,14,3,1
16,12,13,0
16,6,7,0
16,14,3,0
16,8,3,0
16,8,16,0
16,11,3,0
17,13,16,0
17,7,14,0
17,3,9,0
17,15,9,1
17,18,2,0
17,16,12,0
17,15,9,0
17,3,19,0
17,11,12,0
17,8,6,0
17,18,14,0
17,15,10,0
17,9,12,0
17,1,15,1
17,8,5,0
17,17,20,0
17,6,2,0
17,6,10,0
17,15,20,0
17,7,16,0
17,9,5,0
17,1,15,0
17,11,6,0
17,14,12,0
17,9,20,0
17,8,19,0
17,3,19,1
17,17,12,0
17,1,8,0
17,10,13,0
17,18,9,0
17,16,2,0
17,17,4,0
17,3,5,0
17,19,2,0
17,1,14,1
17,4,12,0
17,3,10,0
17,1,14,0
17,19,13,0
17,7,13,0
17,10,2,0
18,16,13,0
18,14,7,0
18,3,9,0
18,9,15,1
18,18,2,0
18,16,12,0
18,9,15,0
18,19,3,0
18,11,12,0
18,6,8,0
18,14,18,0
18,15,10,0
18,9,12,0
18,1,15,1
18,8,5,0
18,17,20,0
18,6,2,0
18,6,10,0
18,20,15,0
18,16,7,0
18,9,5,0
18,1,15,0
18,6,11,0
18,14,12,0
18,9,20,0
18,19,8,0
18,19,3,1
18,17,12,0
18,8,1,0
18,13,10,0
18,9,18,0
18,16,2,0
18,17,4,0
18,3,5,0
18,19,2,0
18,14,1,1
18,12,4,0
18,3,10,0
18,14,1,0
18,19,13,0
18,7,13,0
18,2,10,0
19,13,16,0
19,14,7,0
19,3,9,0
19,15,9,1
19,18,2,0
19,12,16,0
19,15,9,0
19,3,19,0
19,11,12,0
19,8,6,0
19,18,14,0
19,15,10,0
19,9,12,0
19,1,15,1
19,8,5,0
19,17,20,0
19,6,2,0
19,10,6,0
19,15,20,0
19,7,16,0
19,9,5,0
19,1,15,0
19,6,11,0
19,14,12,0
19,9,20,0
19,8,19,0
19,3,19,1
19,17,12,0
19,1,8,0
19,10,13,0
19,18,9,0
19,16,2,0
19,17,4,0
19,3,5,0
19,19,2,0
19,1,14,1
19,4,12,0
19,3,10,0
19,1,14,0
19,19,13,0
19,7,13,0
19,10,2,0
20,13,16,0
20,7,14,0
20,9,3,0
20,15,9,1
20,2,18,0
20,12,16,0
20,15,9,0
20,19,3,0
20,12,11,0
20,6,8,0
20,14,18,0
20,15,10,0
20,12,9,0
20,15,1,1
20,5,8,0
20,20,17,0
20,2,6,0
20,6,10,0
20,20,15,0
20,7,16,0
20,5,9,0
20,15,1,0
20,11,6,0
20,12,14,0
20,20,9,0
20,19,8,0
20,19,3,1
20,12,17,0
20,8,1,0
20,13,10,0
20,9,18,0
20,2,16,0
20,4,17,0
20,5,3,0
20,2,19,0
20,14,1,1
20,12,4,0
20,3,10,0
20,14,1,0
20,13,19,0
20,7,13,0
20,2,10,0
21,7,13,0
21,11,16,0
21,20,5,0
21,1,19,1
21,1,12,0
21,1,11,0
21,1,19,0
21,8,17,0
21,10,4,0
21,3,2,0
21,18,8,0
21,4,16,0
21,15,13,0
21,8,14,1
21,3,18,0
21,3,17,0
21,10,16,0
21,3,10,0
21,8,7,0
21,15,11,0
21,14,13,0
21,8,14,0
21,14,10,0
21,7,12,0
21,9,10,0
21,8,17,1
21,8,11,0
21,6,9,0
21,7,5,0
21,3,4,0
21,1,2,0
21,15,14,0
21,14,2,0
21,4,5,0
21,14,16,1
21,8,10,0
21,7,2,0
21,14,16,0
21,19,12,0
21,17,2,0
21,6,19,0
22,13,7,0
22,11,16,0
22,5,20,0
22,1,19,1
22,1,12,0
22,1,11,0
22,1,19,0
22,8,17,0
22,10,4,0
22,3,2,0
22,8,18,0
22,16,4,0
22,15,13,0
22,8,14,1
22,18,3,0
22,3,17,0
22,10,16,0
22,3,10,0
22,8,7,0
22,15,11,0
22,13,14,0
22,8,14,0
22,10,14,0
22,7,12,0
22,10,9,0
22,8,17,1
22,8,11,0
22,6,9,0
22,7,5,0
22,3,4,0
22,1,2,0
22,15,14,0
22,2,14,0
22,5,4,0
22,16,14,1
22,8,10,0
22,7,2,0
22,16,14,0
22,19,12,0
22,2,17,0
22,19,6,0
23,13,7,0
23,11,16,0
23,20,5,0
23,19,1,1
23,1,12,0
23,1,11,0
23,1,19,0
23,8,17,0
23,10,4,0
23,3,2,0
23,8,18,0
23,4,16,0
23,15,13,0
23,14,8,1
23,18,3,0
23,3,17,0
23,16,10,0
23,3,10,0
23,8,7,0
23,15,11,0
23,14,13,0
23,8,14,0
23,14,10,0
23,7,12,0
23,9,10,0
23,17,8,1
23,11,8,0
23,6,9,0
23,7,5,0
23,3,4,0
23,1,2,0
23,14,15,0
23,14,2,0
23,4,5,0
23,16,14,1
23,8,10,0
23,2,7,0
23,14,16,0
23,12,19,0
23,17,2,0
23,6,19,0
24,7,13,0
24,11,16,0
24,20,5,0
24,19,1,1
24,1,12,0
24,11,1,0
24,19,1,0
24,8,17,0
24,4,10,0
24,3,2,0
24,8,18,0
24,4,16,0
24,15,13,0
24,14,8,1
24,18,3,0
24,3,17,0
24,16,10,0
24,3,10,0
24,8,7,0
24,11,15,0
24,14,13,0
24,14,8,0
24,14,10,0
24,7,12,0
24,9,10,0
24,8,17,1
24,8,11,0
24,6,9,0
24,7,5,0
24,3,4,0
24,1,2,0
24,14,15,0
24,14,2,0
24,5,4,0
24,14,16,1
24,8,10,0
24,7,2,0
24,14,16,0
24,19,12,0
24,17,2,0
24,19,6,0
25,13,7,0
25,16,11,0
25,20,5,0
25,1,19,1
25,12,1,0
25,1,11,0
25,1,19,0
25,17,8,0
25,4,10,0
25,3,2,0
25,18,8,0
25,4,16,0
25,13,15,0
25,14,8,1
25,3,18,0
25,17,3,0
25,10,16,0
25,3,10,0
25,8,7,0
25,15,11,0
25,14,13,0
25,14,8,0
25,14,10,0
25,12,7,0
25,9,10,0
25,17,8,1
25,8,11,0
25,6,9,0
25,5,7,0
25,4,3,0
25,1,2,0
25,14,15,0
25,14,2,0
25,4,5,0
25,14,16,1
25,10,8,0
25,2,7,0
25,14,16,0
25,12,19,0
25,17,2,0
25,6,19,0
26,7,13,0
26,16,11,0
26,5,20,0
26,1,19,1
26,1,12,0
26,1,11,0
26,1,19,0
26,17,8,0
26,10,4,0
26,3,2,0
26,18,8,0
26,16,4,0
26,15,13,0
26,8,14,1
26,3,18,0
26,3,17,0
26,10,16,0
26,3,10,0
26,7,8,0
26,15,11,0
26,13,14,0
26,8,14,0
26,10,14,0
26,7,12,0
26,10,9,0
26,17,8,1
26,8,11,0
26,9,6,0
26,7,5,0
26,3,4,0
26,1,2,0
26,15,14,0
26,2,14,0
26,4,5,0
26,16,14,1
26,10,8,0
26,7,2,0
26,16,14,0
26,19,12,0
26,17,2,0
26,19,6,0
27,13,7,0
27,16,11,0
27,20,5,0
27,1,19,1
27,1,12,0
27,1,11,0
27,1,19,0
27,8,17,0
27,10,4,0
27,3,2,0
27,18,8,0
27,4,16,0
27,13,15,0
27,8,14,1
27,3,18,0
27,3,17,0
27,10,16,0
27,3,10,0
27,8,7,0
27,15,11,0
27,13,14,0
27,8,14,0
27,10,14,0
27,12,7,0
27,10,9,0
27,17,8,1
27,8,11,0
27,9,6,0
27,5,7,0
27,3,4,0
27,1,2,0
27,15,14,0
27,2,14,0
27,4,5,0
27,16,14,1
27,10,8,0
27,2,7,0
27,16,14,0
27,12,19,0
27,2,17,0
27,6,19,0
28,7,13,0
28,11,16,0
28,20,5,0
28,1,19,1
28,1,12,0
28,1,11,0
28,1,19,0
28,17,8,0
28,10,4,0
28,3,2,0
28,18,8,0
28,4,16,0
28,13,15,0
28,8,14,1
28,18,3,0
28,3,17,0
28,16,10,0
28,3,10,0
28,15,11,0
28,14,13,0
28,8,14,0
28,14,10,0
28,7,12,0
28,9,10,0
28,8,17,1
28,8,11,0
28,6,9,0
28,7,5,0
28,3,4,0
28,1,2,0
28,15,14,0
28,14,2,0
28,4,5,0
28,14,16,1
28,8,10,0
28,7,2,0
28,14,16,0
28,19,12,0
28,17,2,0
28,6,19,0
29,3,7,0
29,11,14,0
29,19,9,0
29,10,20,1
29,15,16,0
29,17,14,0
29,10,20,0
29,18,10,0
29,15,19,0
29,15,17,0
29,8,20,0
29,15,5,0
29,7,20,0
29,19,20,1
29,8,4,0
29,11,9,0
29,14,19,0
29,8,13,0
29,1,5,0
29,18,17,0
29,9,16,0
29,19,20,0
29,1,20,0
29,6,16,0
29,18,7,0
29,15,12,0
29,18,10,1
29,4,20,0
29,6,20,0
29,13,4,0
29,13,2,0
29,3,13,0
29,18,1,0
29,7,4,0
29,19,4,0
29,15,4,1
29,18,4,0
29,2,20,0
29,15,4,0
29,18,16,0
29,14,20,0
29,19,17,0
30,7,3,0
30,14,11,0
30,19,9,0
30,20,10,1
30,15,16,0
30,14,17,0
30,20,10,0
30,18,10,0
30,19,15,0
30,17,15,0
30,8,20,0
30,15,5,0
30,7,20,0
30,19,20,1
30,8,4,0
30,11,9,0
30,19,14,0
30,8,13,0
30,5,1,0
30,17,18,0
30,9,16,0
30,19,20,0
30,1,20,0
30,6,16,0
30,7,18,0
30,15,12,0
30,18,10,1
30,20,4,0
30,6,20,0
30,4,13,0
30,2,13,0
30,3,13,0
30,18,1,0
30,7,4,0
30,19,4,0
30,15,4,1
30,18,4,0
30,20,2,0
