b,high,low,u,g,w,v,high,t,t,medium,f,g,high,low,+
a,vhigh,high,u,g,c,v,vhigh,f,f,low,f,g,vhigh,low,-
b,vhigh,high,u,g,aa,v,low,f,f,low,f,g,medium,high,-
b,medium,medium,u,g,i,bb,medium,f,f,low,t,g,vhigh,vhigh,-
b,high,high,u,g,i,bb,low,f,f,low,f,g,high,low,-
b,vhigh,medium,u,g,k,v,medium,f,f,low,t,g,vhigh,medium,-
b,vhigh,high,u,g,e,z,low,f,f,low,f,g,low,medium,-
b,medium,high,y,p,c,bb,high,f,f,low,f,g,high,vhigh,-
b,vhigh,low,u,g,c,v,medium,t,t,high,t,g,high,low,-
b,medium,medium,u,g,w,v,high,f,t,medium,t,g,medium,medium,-
a,medium,medium,u,g,j,j,low,f,f,low,t,g,vhigh,medium,-
b,low,low,y,p,ff,ff,low,f,f,low,f,g,medium,low,-
b,low,vhigh,y,p,m,v,high,f,f,low,t,g,low,vhigh,-
b,high,medium,u,g,d,v,medium,f,f,low,t,s,low,low,-
b,high,medium,u,g,i,v,medium,f,f,low,t,g,high,low,-
a,low,low,u,g,aa,v,medium,f,t,medium,t,g,vhigh,medium,-
b,vhigh,medium,u,g,d,v,low,f,f,low,f,g,high,low,-
a,low,low,u,g,q,v,low,f,f,low,t,g,vhigh,low,-
b,high,high,u,g,d,v,low,f,f,low,t,g,medium,low,-
a,high,high,u,g,ff,ff,low,f,f,low,f,g,high,low,-
a,high,high,u,g,k,v,vhigh,f,f,low,t,s,medium,low,-
b,medium,medium,u,g,ff,ff,low,f,f,low,t,g,medium,vhigh,-
b,medium,low,u,g,k,ff,low,f,f,low,f,g,medium,low,-
b,low,low,y,p,k,v,medium,f,f,low,f,s,high,low,-
b,medium,medium,u,g,e,dd,low,f,t,medium,f,g,vhigh,vhigh,-
b,vhigh,medium,u,g,m,v,vhigh,f,t,medium,t,g,vhigh,high,-
a,medium,high,u,g,aa,v,low,f,f,low,f,g,high,vhigh,-
b,vhigh,medium,y,p,m,v,low,f,f,low,f,s,vhigh,low,-
a,medium,vhigh,y,p,k,h,vhigh,f,f,low,t,g,low,medium,-
b,low,low,y,p,r,n,medium,f,f,low,t,g,medium,medium,-
b,high,medium,y,p,w,v,vhigh,f,f,low,t,g,vhigh,low,-
b,medium,vhigh,u,g,e,dd,low,f,f,low,t,g,medium,vhigh,-
a,vhigh,high,u,g,k,h,medium,f,f,low,t,s,high,low,-
b,medium,medium,u,g,w,v,low,f,f,low,f,g,medium,low,-
a,low,low,y,p,e,dd,medium,f,f,low,f,g,vhigh,low,-
b,high,vhigh,u,g,d,v,low,f,f,low,f,g,low,high,-
b,low,low,y,p,c,v,high,f,f,low,t,s,high,low,-
b,high,medium,u,g,i,bb,low,f,f,low,t,g,vhigh,vhigh,-
b,high,low,u,g,i,bb,vhigh,f,f,low,t,s,vhigh,low,-
b,vhigh,high,u,g,i,bb,high,f,f,low,t,g,medium,low,-
a,medium,high,u,g,c,v,low,f,f,low,f,g,high,low,-
a,medium,medium,y,p,i,bb,vhigh,f,f,low,f,g,high,high,-
a,vhigh,high,y,p,ff,ff,vhigh,f,f,low,t,g,low,medium,-
b,low,vhigh,u,g,k,v,high,f,f,low,t,g,medium,vhigh,-
b,high,high,y,p,c,v,high,f,f,low,t,g,low,low,-
b,medium,medium,y,p,aa,v,medium,f,f,low,t,g,medium,medium,-
b,low,low,u,g,c,v,medium,f,f,low,t,s,low,low,-
b,medium,vhigh,u,g,i,bb,low,f,f,low,t,g,high,low,-
b,medium,low,u,g,m,v,low,f,f,low,f,s,low,low,-
b,low,high,u,g,e,v,medium,f,f,low,f,g,vhigh,low,-
b,vhigh,high,u,g,i,bb,medium,f,f,low,f,g,vhigh,low,-
b,medium,vhigh,u,g,aa,bb,medium,f,f,low,t,g,vhigh,low,-
b,medium,low,u,g,m,v,medium,f,f,low,t,g,medium,medium,-
b,vhigh,medium,y,p,w,v,medium,f,f,low,f,g,low,high,-
a,high,medium,u,g,d,v,medium,f,f,low,t,g,low,low,-
b,high,medium,y,p,x,h,low,f,f,low,f,g,medium,medium,-
a,medium,low,y,p,ff,ff,low,f,f,low,f,g,medium,high,-
b,medium,vhigh,y,p,k,h,high,f,f,low,t,g,low,medium,-
b,high,medium,u,g,c,v,low,f,f,low,f,g,vhigh,low,-
b,low,high,y,p,j,v,medium,f,f,low,f,g,medium,high,-
b,high,low,u,g,c,v,medium,f,f,low,f,g,high,high,-
a,vhigh,high,u,g,i,bb,vhigh,f,f,low,t,g,medium,low,-
a,medium,low,u,g,q,v,medium,f,f,low,f,s,high,low,-
b,high,high,y,p,i,bb,high,f,f,low,t,g,vhigh,low,-
a,vhigh,high,u,g,ff,ff,low,f,f,low,f,s,low,low,-
a,low,low,y,p,c,v,medium,f,t,medium,f,g,vhigh,medium,-
b,low,high,u,g,w,v,low,f,t,medium,f,g,low,medium,-
b,low,low,u,g,q,v,medium,f,t,high,f,g,high,medium,-
b,high,high,u,g,ff,ff,low,f,t,high,f,g,high,high,-
b,medium,high,u,g,c,v,high,f,t,medium,f,g,low,medium,-
a,medium,low,u,g,i,v,low,f,f,low,f,g,medium,low,-
b,vhigh,medium,u,g,i,bb,low,f,f,low,f,s,vhigh,low,-
b,low,low,u,g,k,v,low,f,f,low,t,g,vhigh,medium,-
a,low,medium,y,p,ff,ff,vhigh,f,f,low,f,g,vhigh,low,-
b,low,low,y,p,k,v,low,f,f,low,f,g,high,high,-
b,medium,medium,u,g,c,v,medium,f,f,low,t,g,medium,medium,-
b,vhigh,low,u,g,c,v,medium,f,t,medium,f,g,high,high,-
a,medium,medium,y,p,ff,ff,low,f,f,low,t,g,high,medium,-
b,low,medium,u,g,q,v,high,f,f,low,f,g,medium,medium,-
b,high,medium,u,g,w,v,high,f,f,low,f,g,high,low,-
b,medium,low,u,g,cc,v,high,f,f,low,f,g,medium,low,-
b,high,medium,u,g,c,v,high,f,f,low,f,p,medium,low,-
b,medium,medium,u,g,c,v,medium,f,f,low,f,g,medium,low,-
a,medium,medium,u,g,w,v,medium,f,f,low,t,g,high,medium,-
b,vhigh,low,u,g,e,v,low,f,f,low,f,g,medium,medium,-
b,vhigh,medium,u,g,ff,ff,medium,f,f,low,f,g,high,medium,-
b,high,low,y,p,cc,v,low,f,f,low,f,g,high,low,-
b,vhigh,high,y,p,ff,ff,high,f,f,low,f,g,high,medium,-
b,medium,high,y,p,c,v,low,f,f,low,f,g,high,vhigh,-
b,low,medium,u,g,k,v,low,f,f,low,t,g,vhigh,low,-
b,medium,low,u,g,aa,v,medium,f,f,low,f,g,high,low,-
b,vhigh,medium,u,g,c,v,high,f,f,low,t,g,vhigh,low,-
b,low,low,y,p,ff,ff,low,f,t,high,f,g,low,medium,-
b,low,low,u,g,ff,ff,low,f,t,high,f,g,vhigh,high,-
a,vhigh,low,u,g,ff,ff,low,f,f,low,t,s,low,medium,-
a,medium,medium,u,g,ff,ff,low,f,t,medium,f,g,medium,high,-
b,medium,low,u,g,k,v,medium,f,t,medium,t,g,high,medium,-
b,medium,low,u,g,k,v,medium,f,t,vhigh,f,s,low,low,-
b,vhigh,high,u,g,ff,ff,low,f,t,medium,f,g,low,medium,-
b,high,medium,y,p,m,v,low,f,f,low,t,s,medium,low,-
b,low,high,u,g,k,v,low,f,f,low,t,g,high,medium,-
a,low,low,y,p,j,ff,low,f,f,low,f,g,medium,low,-
b,low,low,u,g,c,v,low,f,f,low,f,g,medium,low,-
a,medium,medium,u,g,ff,ff,low,f,f,low,f,g,vhigh,medium,-
b,high,medium,u,g,ff,ff,low,f,t,medium,f,g,medium,medium,-
b,low,high,u,g,c,v,medium,f,f,low,f,g,low,low,-
b,vhigh,medium,u,g,c,v,high,f,f,low,f,g,low,high,-
b,high,high,u,g,q,v,vhigh,f,f,low,f,g,vhigh,medium,-
b,vhigh,medium,u,g,d,v,vhigh,f,f,low,t,g,low,high,-
b,high,vhigh,u,g,w,v,low,f,f,low,f,g,vhigh,vhigh,-
b,high,low,y,p,c,v,low,f,f,low,f,g,high,low,-
b,high,high,u,g,i,bb,vhigh,f,f,low,f,g,high,high,-
b,medium,low,y,p,c,v,high,f,f,low,t,g,high,low,-
b,medium,low,u,g,m,v,low,f,t,high,f,g,high,vhigh,-
b,low,low,u,g,c,v,low,f,f,low,f,g,vhigh,low,-
a,high,low,u,g,ff,ff,low,f,t,vhigh,f,g,high,medium,-
a,medium,medium,u,g,j,j,low,f,t,medium,f,g,high,medium,-
a,medium,high,u,g,m,v,vhigh,f,t,medium,t,g,vhigh,medium,-
b,high,high,u,g,c,v,high,f,t,medium,t,g,high,medium,-
a,high,medium,u,g,w,h,low,f,t,high,f,g,low,medium,-
b,low,medium,u,g,k,v,medium,f,f,low,f,g,high,low,-
b,low,high,u,g,i,h,medium,f,f,low,t,g,medium,low,-
a,low,vhigh,u,g,k,h,low,f,f,low,f,g,vhigh,medium,-
b,low,high,y,p,i,h,low,f,f,low,f,g,medium,high,-
b,low,high,u,g,i,v,low,f,f,low,f,g,low,high,-
b,low,high,y,p,i,v,medium,f,f,low,t,g,vhigh,vhigh,-
b,low,low,u,g,c,v,low,f,f,low,f,g,low,medium,-
b,medium,medium,u,g,d,v,medium,f,f,low,t,g,medium,low,-
b,medium,low,u,g,i,h,low,f,f,low,t,g,high,medium,-
b,vhigh,medium,y,p,i,h,vhigh,f,f,low,t,s,high,low,-
b,medium,vhigh,u,g,i,v,medium,f,f,low,f,g,low,low,-
a,low,low,u,g,i,v,low,f,t,high,t,g,high,medium,-
b,medium,high,y,p,k,v,medium,f,t,medium,t,g,vhigh,high,-
a,low,vhigh,u,g,aa,v,high,f,t,vhigh,t,g,low,medium,-
b,medium,low,y,p,c,v,low,f,t,medium,f,g,medium,medium,-
b,high,medium,u,g,m,v,high,f,f,low,f,s,low,low,-
b,vhigh,vhigh,y,p,ff,ff,low,f,t,medium,f,g,low,high,-
b,high,low,y,p,k,v,low,f,f,low,f,g,high,vhigh,-
b,medium,vhigh,y,p,aa,v,low,f,f,low,t,g,medium,high,-
b,low,high,y,p,ff,ff,low,f,f,low,t,g,high,medium,-
a,vhigh,low,u,g,q,h,vhigh,t,t,medium,f,g,vhigh,vhigh,+
b,medium,low,u,g,q,v,vhigh,t,t,medium,t,g,vhigh,vhigh,+
b,vhigh,vhigh,u,g,m,v,vhigh,t,t,vhigh,f,g,high,vhigh,+
a,low,vhigh,u,g,c,h,vhigh,t,f,low,f,g,vhigh,low,+
a,low,high,y,p,c,h,vhigh,t,f,low,f,g,high,low,+
b,low,vhigh,u,g,w,v,high,t,f,low,f,g,medium,vhigh,+
a,medium,low,u,g,x,h,high,t,f,low,t,g,high,vhigh,+
b,low,vhigh,u,g,c,v,high,t,t,high,t,g,low,medium,+
b,medium,low,u,g,c,v,high,t,t,high,t,g,vhigh,low,+
b,low,high,u,g,c,v,high,t,t,high,f,g,high,vhigh,+
b,vhigh,high,u,g,cc,v,vhigh,t,t,vhigh,t,g,low,low,+
a,vhigh,low,u,g,ff,ff,low,t,t,medium,f,g,high,high,+
b,high,high,u,g,x,v,vhigh,t,t,medium,f,g,vhigh,medium,+
a,high,high,u,g,c,v,high,t,t,medium,t,g,vhigh,low,+
b,high,vhigh,u,g,c,v,vhigh,t,t,vhigh,f,g,low,vhigh,+
a,low,vhigh,u,g,aa,v,medium,t,t,medium,f,g,medium,high,+
a,medium,high,u,g,q,h,high,t,t,vhigh,f,g,low,high,+
a,high,vhigh,u,g,c,v,high,t,t,medium,f,g,high,medium,+
b,low,high,y,p,w,v,high,t,t,medium,t,g,medium,high,+
b,low,high,y,p,w,v,high,t,t,medium,t,g,medium,vhigh,+
a,vhigh,high,u,g,j,j,low,t,f,low,f,g,medium,vhigh,+
a,vhigh,low,u,g,c,v,high,t,f,low,f,g,low,low,+
b,low,vhigh,u,g,e,dd,low,t,f,low,f,g,low,low,+
b,medium,medium,y,p,c,h,vhigh,t,f,low,f,g,low,low,+
a,vhigh,high,u,g,aa,v,vhigh,t,t,high,f,g,low,high,+
b,low,low,u,g,c,v,high,t,t,high,t,g,vhigh,high,+
a,high,low,u,g,q,v,medium,t,t,high,f,g,medium,low,+
b,vhigh,medium,u,g,x,v,low,t,t,high,t,g,vhigh,low,+
a,high,high,u,g,e,dd,high,t,t,high,t,g,medium,high,+
b,medium,high,u,g,m,v,high,t,t,medium,f,g,vhigh,high,+
a,low,vhigh,u,g,q,v,high,t,t,vhigh,f,g,medium,vhigh,-
a,high,medium,u,g,q,v,high,t,f,low,t,g,vhigh,low,-
b,vhigh,medium,u,g,c,v,high,t,f,low,t,g,medium,low,-
b,vhigh,medium,u,g,k,v,medium,t,f,low,f,g,high,low,-
a,vhigh,low,u,g,i,bb,medium,t,f,low,t,g,high,vhigh,-
a,vhigh,vhigh,u,g,k,h,vhigh,t,t,high,t,g,medium,medium,-
b,vhigh,vhigh,u,g,q,h,medium,t,t,medium,f,g,vhigh,high,-
a,medium,medium,u,g,c,h,vhigh,t,f,low,t,g,vhigh,medium,-
a,medium,low,u,g,aa,h,high,t,f,low,f,g,vhigh,low,-
b,vhigh,medium,u,g,i,bb,medium,t,f,low,f,g,vhigh,low,-
b,vhigh,low,u,g,ff,ff,low,t,f,low,f,g,medium,medium,-
b,high,medium,u,g,aa,v,vhigh,t,f,low,t,g,vhigh,low,-
a,high,medium,y,p,ff,ff,low,t,f,low,f,g,vhigh,low,-
a,medium,medium,u,g,ff,ff,low,t,f,low,f,g,medium,low,-
b,high,high,u,g,x,h,vhigh,t,f,low,t,g,vhigh,low,-
b,high,medium,u,g,w,bb,medium,t,f,low,t,g,high,low,-
b,low,medium,y,p,cc,v,high,t,f,low,t,g,medium,medium,-
b,vhigh,high,u,g,i,bb,medium,t,f,low,f,g,low,high,-
b,low,vhigh,y,p,k,h,medium,t,f,low,t,g,medium,low,-
b,high,high,u,g,w,v,high,t,f,low,t,g,high,low,-
b,high,medium,y,p,i,bb,medium,t,t,vhigh,t,g,medium,medium,-
b,vhigh,vhigh,y,p,d,v,high,t,f,low,f,s,low,low,-
b,medium,low,y,p,w,v,vhigh,t,t,high,t,g,high,high,-
b,medium,medium,u,g,d,h,high,t,t,high,f,g,high,high,+
b,high,low,u,g,x,v,medium,t,t,high,t,g,vhigh,vhigh,+
b,vhigh,vhigh,u,g,m,v,vhigh,t,f,low,f,s,medium,low,+
b,vhigh,vhigh,u,g,e,z,vhigh,t,t,medium,t,g,low,high,+
b,vhigh,vhigh,u,g,i,bb,low,t,t,vhigh,f,g,low,vhigh,+
b,high,vhigh,u,g,r,n,vhigh,t,t,vhigh,t,g,low,high,+
b,vhigh,high,u,g,w,v,vhigh,t,t,vhigh,f,g,vhigh,vhigh,+
a,low,vhigh,y,p,x,h,medium,t,t,high,f,g,low,high,+
b,vhigh,low,u,g,c,h,medium,t,t,high,f,g,high,vhigh,+
b,high,high,u,g,w,v,vhigh,t,t,medium,t,g,vhigh,low,+
a,high,medium,u,g,w,v,high,t,t,vhigh,f,g,medium,vhigh,+
b,vhigh,low,u,g,x,h,low,t,f,low,f,g,low,vhigh,+
a,medium,medium,u,g,q,h,high,t,t,high,t,g,medium,vhigh,+
a,medium,vhigh,u,g,cc,h,vhigh,t,t,high,f,g,vhigh,high,+
b,medium,medium,u,g,x,h,high,t,f,low,f,g,low,vhigh,+
b,medium,medium,u,g,c,h,high,t,f,low,f,g,vhigh,high,+
b,medium,vhigh,u,g,q,h,high,t,f,low,t,g,medium,low,+
b,vhigh,high,u,g,q,h,vhigh,t,f,low,t,g,medium,low,+
a,low,high,u,g,aa,v,low,t,f,low,f,g,medium,low,+
b,medium,vhigh,u,g,w,h,high,t,t,vhigh,t,g,vhigh,high,+
a,medium,high,u,g,x,h,medium,t,f,low,f,g,vhigh,low,+
b,vhigh,low,y,p,c,v,medium,t,t,vhigh,t,g,vhigh,high,+
a,high,low,u,g,aa,v,medium,t,t,high,f,g,low,vhigh,+
b,vhigh,high,u,g,w,v,high,t,t,high,t,g,low,medium,+
b,low,high,y,p,d,v,high,t,t,vhigh,t,g,high,medium,+
b,low,low,y,p,x,v,low,t,t,medium,t,g,vhigh,medium,+
a,vhigh,vhigh,u,g,ff,ff,low,t,t,vhigh,t,g,low,vhigh,+
a,low,vhigh,u,g,c,h,medium,t,t,high,f,g,low,vhigh,+
b,high,low,y,p,c,h,vhigh,t,t,medium,t,g,vhigh,vhigh,+
b,high,low,u,g,c,v,high,t,t,vhigh,f,g,low,high,+
b,medium,high,u,g,c,v,medium,t,t,high,f,g,low,low,+
b,vhigh,medium,u,g,c,v,high,t,t,vhigh,f,g,high,vhigh,+
b,vhigh,high,u,g,m,v,high,t,t,high,t,g,medium,vhigh,+
b,high,low,u,g,x,v,high,t,t,vhigh,t,g,vhigh,vhigh,+
b,vhigh,low,u,g,e,v,low,f,t,medium,f,s,vhigh,low,+
b,vhigh,high,u,g,m,v,low,t,f,low,t,g,high,low,+
b,high,vhigh,y,p,w,h,vhigh,t,f,low,t,g,high,low,+
a,medium,vhigh,y,p,e,z,low,t,f,low,f,g,low,vhigh,+
b,vhigh,vhigh,u,g,ff,ff,low,t,f,low,t,g,low,low,+
b,vhigh,vhigh,u,g,x,h,vhigh,t,t,vhigh,t,g,low,vhigh,+
b,vhigh,vhigh,u,g,c,v,vhigh,t,t,vhigh,f,g,low,low,+
b,medium,medium,y,p,c,v,medium,t,t,high,t,g,high,vhigh,+
b,medium,low,u,g,c,v,medium,t,t,high,t,g,medium,vhigh,+
b,high,high,u,g,cc,v,vhigh,t,t,vhigh,f,g,vhigh,vhigh,+
b,medium,low,u,g,c,h,vhigh,t,t,high,t,g,vhigh,high,+
b,high,high,u,g,w,v,low,f,f,low,t,g,vhigh,medium,+
b,vhigh,low,u,g,k,v,low,t,f,low,t,g,vhigh,low,+
b,medium,low,u,g,c,bb,medium,t,f,low,f,g,vhigh,medium,+
a,vhigh,high,u,g,c,v,high,t,t,vhigh,t,g,vhigh,vhigh,+
a,low,high,u,g,aa,v,high,t,t,high,f,g,medium,vhigh,+
b,low,medium,u,g,c,v,high,t,t,vhigh,t,g,high,vhigh,+
a,high,low,u,g,k,v,medium,t,t,high,f,g,vhigh,high,+
b,high,medium,y,p,k,v,medium,f,f,low,f,g,high,low,-
b,low,low,u,g,q,v,low,f,f,low,f,g,high,low,-
b,medium,low,u,g,c,h,low,t,f,low,f,g,high,low,-
a,high,medium,y,p,k,v,high,f,f,low,t,g,vhigh,low,-
b,low,low,u,g,c,v,low,f,f,low,f,g,low,low,+
b,high,high,u,g,k,v,medium,f,f,low,t,g,high,low,-
b,vhigh,high,u,g,x,bb,low,f,f,low,t,g,vhigh,low,-
b,low,medium,y,p,k,v,low,f,f,low,f,g,medium,medium,-
b,medium,high,y,p,q,h,vhigh,f,t,medium,t,g,vhigh,medium,-
b,low,low,u,g,w,v,medium,f,t,medium,f,g,vhigh,high,-
b,low,vhigh,u,g,c,bb,medium,f,t,medium,t,g,high,medium,-
a,vhigh,high,u,g,c,v,low,f,f,low,f,g,high,low,-
b,high,medium,u,g,c,h,medium,f,t,medium,t,g,vhigh,high,-
b,medium,low,u,g,i,v,high,f,t,medium,t,g,vhigh,medium,-
b,high,vhigh,y,p,ff,ff,low,f,t,medium,f,g,high,medium,-
b,high,high,u,g,m,v,high,f,t,medium,t,g,vhigh,medium,-
b,low,vhigh,y,p,aa,v,low,t,f,low,f,g,medium,high,-
b,low,medium,u,g,i,v,low,f,f,low,f,g,high,medium,-
b,medium,low,u,g,c,j,high,f,f,low,t,s,low,low,+
b,low,low,u,g,q,v,medium,f,f,low,f,g,high,medium,-
b,low,low,y,p,cc,v,medium,f,f,low,f,g,high,low,-
b,medium,vhigh,u,g,c,v,high,f,f,low,f,s,medium,low,-
b,high,medium,u,g,ff,ff,low,f,f,low,f,g,low,vhigh,-
b,high,vhigh,u,g,d,h,medium,f,f,low,f,g,high,low,-
a,low,low,u,g,w,v,high,f,f,low,f,g,high,medium,-
a,medium,medium,u,g,q,v,medium,f,f,low,t,g,medium,vhigh,-
a,medium,low,u,g,m,h,low,f,t,medium,t,g,vhigh,high,-
a,vhigh,medium,u,g,ff,ff,low,f,f,low,f,g,medium,low,-
b,high,medium,y,p,k,ff,low,f,f,low,f,g,medium,low,-
a,medium,low,u,g,w,v,medium,f,t,medium,t,g,high,medium,-
b,low,medium,u,g,c,n,medium,f,t,medium,t,g,high,high,-
b,vhigh,low,y,p,m,v,medium,f,f,low,t,g,medium,low,-
b,low,vhigh,u,g,aa,v,medium,f,f,low,f,g,medium,high,-
b,high,high,u,g,aa,v,medium,f,f,low,t,g,medium,low,-
b,high,low,u,g,k,v,high,f,f,low,t,g,high,low,-
b,high,high,u,g,i,bb,high,f,f,low,t,g,high,high,-
b,high,low,y,p,aa,v,vhigh,f,f,low,t,g,vhigh,low,-
a,vhigh,high,u,g,aa,h,vhigh,f,f,low,f,g,low,low,-
b,high,low,y,p,w,v,medium,f,f,low,t,g,vhigh,medium,-
b,high,medium,u,g,cc,v,low,f,f,low,t,g,low,high,-
a,low,vhigh,u,g,c,v,low,f,f,low,f,g,low,high,-
b,medium,vhigh,u,g,aa,v,medium,f,f,low,t,g,low,low,-
b,medium,low,u,g,k,h,vhigh,f,f,low,t,g,vhigh,low,-
a,high,high,u,g,ff,ff,low,f,t,high,f,g,low,high,-
b,vhigh,high,u,g,i,bb,medium,f,f,low,f,g,medium,medium,-
a,low,vhigh,u,g,q,v,low,f,t,medium,t,g,low,high,-
a,low,low,u,g,i,v,medium,f,f,low,t,s,medium,low,-
b,low,vhigh,u,g,i,v,medium,t,f,low,t,g,medium,medium,-
a,medium,low,u,g,q,v,medium,f,t,medium,t,g,high,medium,-
a,low,high,y,p,ff,ff,low,f,f,low,f,g,low,low,-
b,medium,high,u,g,c,h,high,f,t,medium,t,g,vhigh,medium,-
a,vhigh,medium,u,g,aa,v,medium,f,f,low,f,g,low,high,-
a,low,low,u,g,c,v,medium,f,f,low,f,g,medium,medium,-
a,high,high,u,g,c,v,medium,f,t,medium,t,g,low,high,-
b,low,vhigh,u,g,aa,v,low,f,f,low,f,g,low,low,-
b,high,high,u,g,c,v,low,f,f,low,f,g,high,low,-
a,medium,medium,u,g,w,v,medium,f,f,low,t,g,high,low,-
b,high,high,y,p,cc,v,high,f,f,low,t,g,medium,low,-
b,high,medium,y,p,w,v,low,f,f,low,f,s,high,low,-
b,high,low,y,p,m,v,low,f,f,low,f,g,low,low,-
a,low,vhigh,u,g,c,v,medium,f,f,low,t,g,high,low,-
a,low,low,u,g,c,v,high,f,t,medium,t,g,medium,medium,-
b,high,low,u,g,d,h,low,f,f,low,t,s,high,low,-
b,vhigh,medium,y,p,ff,ff,high,f,f,low,f,g,medium,medium,-
b,vhigh,high,u,g,w,v,vhigh,f,f,low,f,g,vhigh,high,-
b,medium,vhigh,u,g,cc,v,medium,f,f,low,f,g,low,medium,-
a,vhigh,low,u,g,aa,v,medium,f,f,low,t,g,high,high,-
a,high,medium,u,g,i,h,medium,f,f,low,f,g,vhigh,high,-
a,vhigh,medium,u,g,aa,v,medium,f,f,low,f,g,high,high,-
a,high,vhigh,u,g,q,h,low,f,t,vhigh,t,g,medium,medium,-
b,low,vhigh,u,g,m,v,low,f,t,medium,f,g,medium,medium,-
a,low,vhigh,u,g,ff,ff,low,f,f,low,f,g,low,medium,-
a,low,medium,u,g,c,v,low,f,f,low,f,g,low,low,-
b,low,low,u,g,k,v,medium,f,f,low,f,g,vhigh,high,-
b,medium,low,y,p,d,h,vhigh,f,f,low,f,g,high,high,-
b,low,high,u,g,i,v,medium,f,f,low,t,g,medium,medium,-
b,high,low,y,p,d,v,medium,f,f,low,f,g,high,medium,-
b,vhigh,high,u,g,m,v,vhigh,f,f,low,t,s,vhigh,low,-
b,low,vhigh,y,p,e,h,high,f,f,low,f,g,vhigh,low,-
a,medium,low,u,g,c,v,high,f,t,medium,t,g,high,high,-
a,medium,vhigh,y,p,ff,ff,high,f,t,medium,t,g,high,medium,-
b,low,low,u,g,aa,v,low,f,f,low,f,g,vhigh,high,-
b,high,high,u,g,c,h,vhigh,f,f,low,t,g,low,low,-
