a11,low,a34,a43,low,a65,a75,4,a93,a101,4,a121,vhigh,a143,a152,2,a173,1,a192,a201,1
a14,high,a33,a49,high,a61,a73,1,a93,a101,2,a124,medium,a143,a153,1,a173,1,a191,a201,1
a12,low,a32,a43,high,a61,a72,1,a92,a103,1,a121,vhigh,a143,a152,1,a173,1,a191,a201,1
a12,low,a32,a42,low,a61,a73,4,a92,a101,1,a122,medium,a143,a152,1,a173,1,a191,a201,2
a12,high,a31,a46,medium,a61,a74,4,a92,a101,4,a124,high,a141,a153,1,a172,1,a191,a201,2
a14,vhigh,a32,a42,high,a61,a73,4,a92,a101,2,a123,medium,a143,a152,1,a174,1,a192,a201,2
a13,low,a32,a42,low,a61,a72,4,a92,a101,2,a122,low,a143,a152,1,a173,1,a191,a201,1
a11,high,a31,a42,high,a63,a73,4,a93,a101,4,a121,low,a142,a152,1,a173,1,a192,a201,1
a14,high,a34,a49,vhigh,a61,a73,3,a93,a101,2,a121,vhigh,a143,a152,1,a174,1,a192,a201,1
a12,vhigh,a32,a43,high,a62,a73,4,a92,a102,4,a124,vhigh,a143,a153,1,a173,1,a191,a201,2
a14,medium,a32,a43,medium,a61,a72,4,a93,a101,1,a121,medium,a143,a152,1,a173,1,a191,a201,1
a14,medium,a32,a41,low,a65,a75,4,a93,a101,4,a124,vhigh,a141,a153,1,a173,2,a191,a201,1
a11,low,a32,a44,low,a62,a71,4,a92,a101,3,a122,low,a143,a152,1,a173,1,a191,a201,2
a13,low,a32,a40,low,a62,a75,1,a92,a101,4,a124,vhigh,a143,a153,1,a172,2,a191,a201,2
a11,high,a32,a43,high,a64,a72,4,a92,a101,2,a123,medium,a141,a152,1,a173,1,a191,a201,1
a11,high,a31,a41,high,a61,a73,1,a92,a103,4,a123,low,a141,a151,1,a173,1,a191,a202,1
a14,medium,a33,a42,medium,a61,a74,4,a92,a101,1,a121,low,a143,a152,1,a173,1,a191,a201,2
a12,vhigh,a30,a49,vhigh,a65,a73,2,a93,a101,2,a123,vhigh,a141,a152,1,a174,1,a192,a201,1
a12,vhigh,a33,a43,vhigh,a65,a73,2,a93,a101,2,a124,medium,a143,a153,1,a174,1,a191,a201,1
a11,low,a34,a40,high,a61,a73,1,a93,a101,3,a121,high,a143,a151,3,a173,2,a191,a201,1
a12,vhigh,a32,a42,high,a62,a73,2,a92,a102,4,a123,low,a143,a151,1,a173,1,a191,a201,2
a14,low,a32,a40,low,a61,a73,4,a91,a101,2,a121,vhigh,a143,a152,1,a172,1,a191,a201,1
a12,high,a34,a49,high,a61,a74,2,a93,a101,3,a122,medium,a143,a152,2,a173,1,a191,a201,1
a14,medium,a34,a40,medium,a61,a73,3,a93,a101,2,a122,medium,a141,a152,2,a173,1,a191,a201,2
a14,vhigh,a32,a49,high,a65,a73,4,a91,a101,2,a121,high,a141,a152,1,a173,1,a191,a201,2
a11,low,a32,a42,medium,a61,a72,4,a92,a101,1,a123,low,a143,a151,1,a173,1,a191,a201,1
a11,medium,a32,a43,high,a61,a73,4,a93,a101,4,a124,vhigh,a143,a153,2,a173,1,a191,a201,2
a14,medium,a32,a43,medium,a65,a75,4,a93,a101,2,a123,high,a143,a152,1,a173,1,a191,a201,1
a13,low,a32,a42,medium,a61,a73,2,a93,a101,2,a121,high,a143,a152,1,a173,1,a192,a201,1
a12,low,a31,a40,medium,a62,a74,2,a93,a101,3,a124,medium,a143,a152,1,a173,1,a191,a201,2
a14,vhigh,a34,a42,vhigh,a63,a73,4,a93,a101,4,a121,high,a143,a152,2,a173,1,a192,a201,1
a14,low,a32,a46,high,a65,a75,1,a93,a101,4,a121,vhigh,a143,a152,1,a172,1,a191,a201,1
a11,high,a32,a43,high,a61,a73,2,a92,a101,4,a123,medium,a143,a152,1,a173,1,a191,a201,1
a11,medium,a31,a42,medium,a61,a73,4,a93,a101,3,a123,vhigh,a141,a152,1,a173,1,a191,a201,2
a12,medium,a32,a43,medium,a65,a72,4,a93,a101,1,a122,low,a143,a152,1,a173,1,a191,a201,1
a14,low,a32,a42,medium,a61,a72,2,a92,a102,2,a123,low,a143,a151,2,a173,1,a191,a201,2
a12,high,a32,a40,low,a61,a72,3,a92,a101,4,a123,low,a143,a152,1,a172,1,a192,a201,2
a14,low,a32,a46,medium,a61,a75,4,a93,a101,4,a122,vhigh,a141,a152,3,a173,2,a192,a201,1
a14,high,a32,a43,medium,a63,a74,4,a92,a101,1,a123,medium,a143,a152,1,a173,1,a191,a201,1
a14,vhigh,a33,a43,vhigh,a61,a74,2,a93,a101,4,a123,low,a143,a152,2,a173,1,a192,a201,1
a14,low,a32,a43,medium,a61,a72,4,a92,a101,3,a123,high,a143,a152,1,a173,2,a191,a201,1
a11,vhigh,a33,a43,vhigh,a61,a74,3,a93,a101,2,a122,low,a141,a152,2,a173,2,a192,a201,2
a11,medium,a32,a46,low,a61,a71,4,a92,a101,1,a121,medium,a143,a152,1,a171,1,a191,a201,2
a12,medium,a32,a45,low,a61,a75,4,a93,a101,4,a123,high,a143,a152,2,a172,1,a191,a201,1
a14,medium,a32,a46,vhigh,a62,a73,3,a93,a101,2,a122,high,a143,a152,1,a174,1,a192,a201,2
a14,high,a34,a43,medium,a61,a74,4,a94,a103,2,a123,medium,a143,a152,2,a173,1,a192,a201,1
a11,medium,a34,a43,medium,a61,a74,4,a94,a101,1,a122,medium,a143,a152,2,a174,1,a192,a201,1
a14,vhigh,a33,a49,vhigh,a65,a72,4,a93,a101,4,a123,medium,a143,a151,2,a173,1,a192,a201,2
a11,vhigh,a30,a42,vhigh,a61,a73,2,a91,a103,2,a121,medium,a143,a152,2,a173,1,a191,a201,1
a14,low,a32,a40,medium,a63,a73,2,a92,a101,2,a122,low,a143,a152,1,a173,1,a191,a201,2
a13,high,a32,a40,low,a61,a74,4,a93,a101,3,a124,high,a141,a153,1,a173,2,a191,a201,2
a11,low,a32,a46,low,a61,a73,4,a93,a101,4,a123,high,a143,a151,1,a172,2,a191,a201,2
a11,vhigh,a32,a46,vhigh,a61,a74,4,a93,a101,1,a124,vhigh,a143,a153,1,a174,1,a192,a201,1
a12,low,a32,a42,medium,a61,a73,4,a93,a101,2,a122,high,a143,a152,1,a172,1,a191,a201,2
a11,high,a32,a40,medium,a61,a75,4,a93,a102,1,a121,vhigh,a143,a152,1,a173,1,a191,a201,2
a12,vhigh,a33,a40,vhigh,a62,a75,2,a93,a101,4,a123,high,a143,a152,4,a174,1,a192,a201,2
a14,high,a34,a41,high,a61,a74,4,a93,a101,3,a123,high,a143,a152,2,a173,1,a192,a201,1
a11,medium,a32,a40,vhigh,a61,a71,1,a93,a101,4,a124,low,a143,a153,1,a173,1,a191,a201,1
a12,low,a32,a40,low,a61,a75,4,a93,a101,4,a123,high,a141,a152,1,a172,2,a191,a201,2
a14,vhigh,a32,a43,vhigh,a65,a74,4,a93,a101,3,a123,high,a142,a152,1,a173,1,a192,a201,1
a12,vhigh,a30,a49,vhigh,a61,a73,2,a92,a101,1,a123,medium,a143,a152,2,a173,1,a191,a201,1
a12,medium,a34,a42,vhigh,a61,a75,2,a93,a101,1,a124,high,a143,a152,1,a173,1,a192,a201,1
a13,low,a32,a43,low,a61,a73,3,a94,a101,4,a121,low,a143,a151,1,a173,1,a191,a201,1
a11,low,a32,a40,low,a65,a73,4,a94,a101,2,a123,low,a143,a152,1,a173,1,a191,a201,2
a14,high,a32,a42,medium,a61,a75,4,a93,a101,2,a121,vhigh,a143,a152,2,a173,1,a191,a201,1
a12,low,a33,a42,low,a61,a71,4,a93,a101,1,a122,high,a142,a152,2,a174,1,a192,a201,1
a13,low,a34,a46,low,a61,a73,2,a92,a101,4,a122,vhigh,a143,a152,1,a172,1,a191,a201,1
a14,high,a34,a410,vhigh,a61,a71,4,a93,a102,2,a124,medium,a141,a152,2,a174,1,a192,a201,1
a12,vhigh,a31,a42,high,a64,a73,4,a93,a101,2,a123,high,a142,a152,1,a173,2,a192,a201,1
a14,vhigh,a31,a49,high,a61,a73,1,a92,a101,1,a121,medium,a142,a152,1,a173,1,a191,a201,1
a11,low,a34,a40,vhigh,a61,a75,3,a93,a102,4,a122,vhigh,a143,a151,2,a173,1,a192,a201,2
a13,vhigh,a34,a43,high,a61,a75,4,a93,a101,4,a122,vhigh,a143,a152,1,a173,1,a191,a201,1
a14,high,a34,a49,vhigh,a62,a73,3,a93,a101,3,a122,medium,a143,a152,2,a172,1,a192,a201,1
a14,vhigh,a32,a49,vhigh,a62,a74,2,a93,a101,2,a123,medium,a143,a152,2,a173,1,a192,a201,1
a14,vhigh,a32,a40,vhigh,a61,a75,2,a93,a101,4,a122,high,a143,a152,1,a174,1,a192,a201,1
a14,low,a34,a40,medium,a63,a73,1,a94,a101,2,a123,low,a143,a152,1,a173,1,a191,a201,1
a14,high,a33,a49,high,a63,a72,4,a93,a101,2,a121,high,a141,a152,1,a172,2,a191,a201,2
a14,vhigh,a34,a43,vhigh,a61,a74,4,a92,a101,4,a123,low,a143,a151,1,a174,1,a192,a201,1
a14,high,a34,a42,vhigh,a61,a75,4,a93,a101,4,a123,medium,a143,a152,1,a173,1,a192,a201,1
a12,vhigh,a32,a43,vhigh,a62,a73,2,a94,a101,2,a123,low,a143,a152,1,a173,1,a191,a201,2
a11,high,a32,a43,high,a61,a75,4,a93,a101,4,a121,vhigh,a141,a151,1,a172,1,a191,a201,1
a14,medium,a32,a43,medium,a61,a72,3,a92,a101,1,a121,low,a143,a152,1,a173,1,a191,a201,1
a14,low,a32,a46,medium,a61,a72,1,a92,a101,2,a124,vhigh,a143,a152,1,a173,1,a191,a201,1
a14,low,a32,a43,medium,a65,a73,4,a93,a101,4,a124,high,a143,a153,1,a173,1,a192,a201,1
a14,medium,a33,a43,medium,a61,a73,4,a94,a101,3,a121,medium,a141,a152,2,a173,1,a191,a201,1
a14,high,a34,a43,vhigh,a61,a72,3,a94,a101,3,a124,vhigh,a143,a153,3,a173,1,a192,a201,1
a12,vhigh,a33,a49,vhigh,a62,a74,1,a93,a101,3,a122,medium,a143,a152,2,a172,2,a192,a201,1
a14,vhigh,a32,a40,vhigh,a65,a73,4,a93,a101,4,a124,high,a143,a153,1,a173,2,a192,a201,1
a13,low,a34,a43,low,a65,a74,4,a93,a101,2,a122,medium,a143,a152,2,a173,1,a192,a201,1
a12,vhigh,a33,a40,high,a62,a75,4,a93,a101,3,a124,medium,a143,a153,1,a173,1,a191,a201,1
a14,low,a32,a43,high,a62,a75,3,a93,a102,4,a123,high,a143,a152,1,a173,1,a192,a201,1
a11,low,a32,a40,high,a64,a73,1,a93,a101,3,a122,medium,a143,a152,1,a173,2,a191,a201,1
a11,medium,a34,a42,low,a61,a73,2,a91,a101,3,a122,low,a143,a152,2,a173,1,a191,a201,1
a12,medium,a32,a45,high,a62,a73,3,a92,a101,2,a121,low,a143,a152,1,a172,1,a191,a201,1
a12,high,a32,a43,high,a62,a72,2,a93,a101,1,a123,medium,a143,a152,1,a173,1,a191,a201,1
a11,low,a34,a40,vhigh,a65,a72,1,a93,a101,3,a121,vhigh,a143,a152,2,a172,2,a191,a201,1
a14,high,a32,a43,medium,a61,a74,4,a93,a101,2,a123,medium,a143,a152,1,a173,1,a192,a201,1
a14,low,a32,a41,low,a63,a73,2,a93,a101,4,a122,vhigh,a143,a151,1,a173,1,a191,a201,1
a12,low,a32,a43,low,a61,a74,4,a93,a103,3,a121,medium,a143,a152,2,a173,1,a191,a202,1
a14,low,a34,a40,low,a61,a71,1,a92,a101,2,a122,high,a143,a152,1,a171,1,a191,a201,1
a14,medium,a34,a43,medium,a61,a73,4,a93,a101,2,a123,low,a143,a152,2,a173,1,a191,a201,1
a13,medium,a32,a46,medium,a61,a75,4,a93,a101,4,a123,high,a143,a151,1,a174,1,a192,a201,1
a14,low,a32,a42,low,a63,a73,4,a92,a101,4,a123,medium,a143,a151,1,a172,1,a191,a201,2
a11,vhigh,a34,a41,vhigh,a61,a75,4,a93,a101,4,a124,vhigh,a143,a153,2,a173,1,a192,a201,2
a13,high,a32,a43,medium,a62,a75,4,a92,a101,2,a124,vhigh,a143,a153,1,a173,1,a192,a201,1
a12,vhigh,a33,a49,high,a62,a75,4,a93,a101,2,a122,high,a142,a152,2,a173,1,a191,a201,1
a12,vhigh,a32,a49,high,a61,a72,4,a92,a101,1,a122,medium,a143,a152,1,a173,2,a192,a201,1
a14,medium,a32,a40,vhigh,a63,a75,1,a92,a101,4,a124,high,a143,a153,1,a173,1,a191,a201,1
a12,vhigh,a32,a40,vhigh,a62,a74,3,a93,a101,2,a122,low,a143,a152,1,a173,1,a191,a201,2
a12,low,a30,a42,high,a61,a72,4,a92,a101,3,a122,low,a143,a151,2,a173,1,a191,a201,2
a12,low,a32,a43,low,a61,a75,4,a92,a101,4,a121,low,a143,a152,1,a173,1,a191,a201,1
a12,low,a32,a43,medium,a61,a73,2,a93,a101,2,a121,high,a143,a152,1,a172,2,a191,a201,1
a14,medium,a34,a43,low,a63,a75,4,a93,a101,3,a122,medium,a141,a152,2,a174,1,a192,a201,1
a11,low,a31,a46,low,a61,a75,4,a92,a101,4,a124,high,a143,a153,1,a173,1,a191,a201,2
a14,high,a32,a41,high,a65,a75,4,a93,a101,4,a121,vhigh,a143,a152,1,a174,1,a192,a201,1
a11,low,a34,a43,low,a61,a73,4,a93,a101,4,a121,low,a143,a152,2,a172,1,a191,a201,1
a12,vhigh,a32,a40,vhigh,a61,a74,4,a93,a101,2,a124,medium,a143,a152,1,a174,1,a192,a201,2
a14,vhigh,a34,a41,vhigh,a65,a75,1,a93,a101,4,a123,vhigh,a143,a152,2,a173,1,a191,a201,1
a14,vhigh,a34,a43,high,a65,a75,3,a93,a101,2,a123,high,a143,a152,2,a173,2,a192,a201,1
a14,medium,a32,a43,medium,a61,a73,4,a93,a101,2,a124,medium,a143,a153,1,a174,1,a192,a201,1
a13,high,a34,a43,high,a65,a73,3,a93,a101,2,a123,medium,a143,a152,2,a173,1,a192,a201,1
a12,high,a30,a41,vhigh,a62,a75,3,a94,a101,4,a123,medium,a141,a152,2,a173,1,a192,a201,1
a13,low,a30,a43,low,a61,a72,4,a93,a101,2,a123,high,a143,a152,2,a174,1,a192,a201,2
a12,low,a31,a46,low,a64,a72,4,a92,a101,2,a122,low,a141,a151,1,a173,2,a191,a201,2
a11,low,a32,a40,low,a61,a73,4,a92,a101,2,a121,low,a143,a152,1,a172,1,a191,a201,2
a12,low,a32,a43,low,a63,a73,4,a92,a101,3,a121,vhigh,a143,a152,1,a172,1,a191,a201,1
a14,vhigh,a32,a40,high,a61,a73,3,a92,a101,3,a121,low,a143,a151,1,a173,1,a191,a201,2
a14,low,a34,a40,low,a64,a73,2,a92,a101,2,a121,high,a141,a152,2,a172,1,a191,a201,1
a14,medium,a34,a43,low,a63,a73,2,a94,a101,2,a122,vhigh,a143,a152,2,a172,1,a191,a201,1
a11,medium,a32,a43,medium,a61,a73,4,a92,a101,4,a123,low,a141,a151,2,a173,1,a191,a201,2
a12,vhigh,a31,a49,vhigh,a61,a75,4,a92,a101,3,a124,vhigh,a143,a151,1,a173,1,a191,a201,2
a13,high,a34,a49,low,a64,a73,2,a91,a101,4,a121,high,a143,a152,2,a173,1,a192,a201,1
a12,high,a33,a43,vhigh,a61,a72,1,a93,a101,2,a123,medium,a143,a152,1,a173,1,a191,a201,1
a11,high,a32,a43,medium,a61,a73,2,a93,a101,4,a121,low,a143,a151,1,a172,2,a191,a201,2
a12,low,a32,a43,low,a61,a74,4,a92,a103,2,a121,vhigh,a143,a152,1,a172,1,a191,a201,1
a14,high,a32,a41,high,a64,a73,2,a92,a101,4,a123,medium,a143,a151,1,a173,1,a192,a201,1
a14,low,a34,a40,high,a61,a74,1,a92,a101,1,a121,high,a143,a152,1,a173,2,a191,a201,1
a12,vhigh,a31,a44,vhigh,a65,a72,3,a92,a101,2,a124,medium,a141,a152,1,a171,1,a191,a201,1
a12,high,a32,a41,vhigh,a61,a73,1,a92,a101,4,a123,low,a143,a151,2,a174,1,a191,a201,2
a11,medium,a32,a40,vhigh,a62,a73,3,a93,a101,4,a123,high,a143,a152,1,a172,2,a192,a201,1
a14,low,a34,a40,vhigh,a61,a74,1,a93,a101,3,a124,vhigh,a143,a152,2,a174,2,a192,a201,1
a12,vhigh,a30,a49,vhigh,a62,a73,4,a92,a101,4,a123,low,a143,a151,2,a172,1,a191,a201,2
a11,high,a31,a40,high,a62,a74,2,a93,a101,3,a123,medium,a141,a152,1,a173,1,a191,a201,1
a12,low,a31,a43,low,a61,a73,4,a93,a101,4,a121,low,a142,a152,1,a172,1,a191,a201,1
a14,high,a32,a43,high,a65,a75,4,a93,a101,3,a122,high,a143,a152,1,a173,1,a192,a201,1
a11,high,a31,a42,high,a63,a73,4,a93,a101,4,a121,low,a142,a152,1,a173,1,a192,a201,1
a11,vhigh,a34,a42,vhigh,a65,a74,4,a93,a101,4,a122,medium,a143,a152,2,a174,1,a192,a201,1
a11,medium,a34,a49,medium,a61,a72,3,a93,a101,1,a122,medium,a141,a152,2,a172,1,a191,a201,1
a11,medium,a32,a40,high,a61,a71,1,a92,a101,4,a123,low,a143,a151,1,a173,1,a191,a201,1
a11,low,a32,a40,low,a61,a72,3,a92,a101,1,a121,high,a143,a152,1,a172,1,a191,a201,2
a14,high,a32,a41,vhigh,a65,a73,1,a93,a101,3,a123,low,a143,a152,1,a173,1,a191,a201,1
a14,medium,a32,a41,high,a61,a74,2,a93,a101,2,a123,medium,a143,a152,1,a173,1,a191,a201,1
a11,low,a32,a42,low,a61,a75,2,a92,a101,1,a122,vhigh,a141,a152,1,a173,1,a192,a201,1
a11,medium,a32,a40,low,a61,a72,1,a92,a101,2,a123,low,a143,a152,1,a172,1,a191,a201,2
a12,low,a32,a49,low,a62,a74,2,a92,a101,4,a121,low,a143,a151,1,a172,1,a191,a201,1
a14,vhigh,a34,a43,vhigh,a61,a74,4,a92,a101,2,a123,low,a143,a152,2,a173,1,a191,a201,1
a14,low,a33,a45,medium,a64,a75,4,a93,a101,4,a124,vhigh,a143,a153,2,a173,2,a191,a201,2
a11,high,a32,a40,low,a65,a74,4,a92,a101,4,a124,medium,a143,a151,1,a173,1,a191,a201,2
a13,low,a34,a40,low,a61,a73,1,a93,a101,1,a121,vhigh,a143,a152,3,a171,2,a191,a202,1
a13,medium,a34,a43,low,a65,a73,3,a93,a101,4,a124,high,a143,a153,2,a173,1,a192,a201,2
a14,high,a32,a40,medium,a61,a73,2,a93,a103,2,a121,medium,a143,a152,1,a173,1,a192,a201,1
a11,low,a34,a40,low,a61,a75,4,a93,a101,3,a122,high,a143,a152,2,a173,1,a191,a201,2
a14,medium,a34,a40,vhigh,a65,a75,1,a92,a101,4,a123,vhigh,a143,a152,1,a173,1,a192,a201,1
a11,medium,a34,a42,medium,a61,a73,4,a92,a101,4,a121,low,a143,a151,2,a173,1,a191,a201,2
a11,low,a32,a43,medium,a61,a73,4,a93,a101,3,a122,low,a143,a152,1,a172,1,a191,a201,1
a14,high,a34,a40,vhigh,a65,a75,4,a93,a101,4,a124,medium,a143,a153,1,a174,1,a192,a201,2
a14,high,a34,a40,high,a62,a74,4,a94,a101,3,a122,medium,a143,a152,2,a173,1,a192,a201,1
a12,low,a32,a43,low,a61,a75,3,a94,a103,3,a121,high,a141,a152,2,a172,1,a191,a201,1
a11,vhigh,a32,a42,high,a61,a72,2,a91,a101,4,a122,medium,a143,a152,1,a172,1,a191,a201,2
a14,low,a32,a41,high,a65,a72,1,a92,a101,4,a121,medium,a143,a151,1,a173,1,a191,a201,1
a12,low,a34,a42,high,a61,a75,1,a93,a101,4,a123,medium,a143,a151,3,a173,1,a192,a201,1
a14,low,a34,a43,medium,a61,a75,2,a93,a101,4,a121,vhigh,a143,a152,2,a172,1,a192,a201,1
a11,high,a32,a41,high,a65,a75,2,a92,a101,4,a121,low,a143,a151,1,a173,1,a191,a201,1
a11,vhigh,a34,a46,vhigh,a61,a73,3,a92,a101,2,a124,low,a143,a152,2,a174,1,a192,a201,2
a14,high,a34,a41,high,a61,a75,1,a93,a101,4,a123,high,a143,a152,1,a174,1,a192,a201,1
a14,high,a34,a43,medium,a62,a75,4,a93,a101,4,a122,vhigh,a141,a152,2,a173,1,a191,a201,1
a13,low,a34,a40,medium,a63,a71,2,a93,a101,4,a124,vhigh,a141,a153,3,a171,1,a191,a201,1
a11,high,a32,a40,medium,a65,a73,4,a92,a101,4,a121,low,a143,a151,1,a173,1,a191,a201,2
a14,vhigh,a34,a40,high,a61,a74,4,a93,a101,4,a123,high,a143,a152,2,a173,1,a192,a201,1
a11,medium,a32,a43,high,a61,a74,4,a92,a103,1,a121,low,a143,a152,1,a173,1,a191,a201,1
a14,vhigh,a34,a41,vhigh,a64,a75,4,a93,a101,2,a123,high,a143,a152,2,a174,1,a192,a201,1
a12,medium,a32,a45,high,a61,a71,2,a92,a101,4,a123,vhigh,a143,a152,1,a173,1,a192,a201,1
a12,vhigh,a34,a43,vhigh,a61,a74,2,a93,a103,2,a121,low,a143,a152,2,a173,1,a191,a201,2
a14,high,a34,a40,medium,a64,a75,4,a93,a101,4,a121,vhigh,a143,a152,1,a173,1,a192,a201,1
a12,low,a30,a48,medium,a61,a73,2,a93,a101,2,a121,medium,a143,a152,1,a172,1,a192,a201,1
a12,low,a32,a40,low,a62,a72,4,a92,a101,2,a122,low,a141,a152,1,a172,1,a191,a201,2
a12,high,a32,a41,vhigh,a65,a71,1,a91,a101,4,a121,vhigh,a143,a152,1,a174,1,a192,a201,1
a12,medium,a32,a49,medium,a64,a73,4,a93,a101,2,a122,high,a143,a152,1,a172,1,a192,a201,1
a14,high,a32,a43,high,a63,a75,3,a93,a101,4,a123,high,a143,a152,1,a173,1,a191,a201,1
a14,vhigh,a34,a41,high,a65,a75,4,a93,a101,3,a123,high,a143,a152,2,a173,2,a192,a201,1
a12,vhigh,a33,a46,vhigh,a61,a75,4,a93,a101,4,a124,vhigh,a143,a153,1,a173,1,a191,a201,2
a11,vhigh,a34,a46,vhigh,a61,a73,4,a93,a101,3,a124,medium,a141,a152,1,a173,1,a192,a201,2
a12,high,a32,a49,low,a61,a75,2,a92,a101,4,a122,high,a143,a152,1,a173,2,a191,a201,2
a14,high,a32,a41,vhigh,a65,a75,3,a93,a101,4,a123,high,a143,a152,1,a174,2,a192,a201,1
a14,low,a34,a42,low,a65,a73,1,a94,a101,2,a122,medium,a143,a152,2,a173,1,a191,a201,1
a13,high,a32,a42,high,a61,a75,3,a91,a101,4,a124,vhigh,a143,a153,1,a173,1,a191,a201,1
a14,high,a32,a42,high,a63,a75,4,a93,a101,3,a124,medium,a143,a151,1,a173,1,a192,a201,1
a14,low,a32,a42,medium,a62,a72,2,a92,a101,4,a122,low,a143,a151,1,a173,1,a191,a201,1
a11,medium,a32,a41,vhigh,a65,a75,1,a93,a101,4,a122,vhigh,a143,a153,1,a173,2,a192,a201,2
a14,low,a34,a42,low,a61,a72,2,a92,a101,4,a122,low,a143,a151,2,a172,1,a191,a201,1
a14,high,a33,a40,low,a65,a75,4,a94,a101,4,a123,vhigh,a143,a152,2,a173,1,a192,a201,1
