a11,4,a34,a43,250,a65,a75,1,a93,a101,1,a121,19,a143,a152,1,a173,1,a192,a201,1
a12,4,a32,a43,276,a61,a73,1,a92,a101,1,a121,19,a143,a152,1,a173,1,a191,a201,2
a14,4,a34,a46,338,a61,a74,1,a93,a101,1,a121,20,a143,a152,1,a172,1,a191,a201,1
a11,4,a32,a42,339,a61,a74,1,a93,a103,1,a122,20,a143,a153,1,a173,1,a191,a201,1
a11,4,a33,a40,343,a61,a73,1,a93,a101,1,a124,20,a143,a153,1,a173,1,a191,a201,2
a14,4,a32,a46,362,a65,a73,1,a93,a101,1,a124,20,a143,a153,1,a172,1,a192,a201,1
a14,5,a32,a42,368,a63,a75,1,a93,a101,1,a122,20,a143,a152,1,a173,1,a191,a201,1
a12,6,a32,a41,385,a61,a73,1,a93,a101,1,a123,20,a143,a151,1,a174,1,a192,a201,1
a14,6,a32,a43,392,a64,a74,1,a91,a101,1,a121,20,a143,a152,1,a172,1,a191,a201,1
a12,6,a34,a40,409,a61,a71,1,a94,a101,1,a123,20,a143,a152,1,a174,1,a191,a201,2
a12,6,a32,a40,426,a61,a72,1,a92,a101,1,a123,20,a143,a151,1,a173,1,a191,a201,2
a11,6,a32,a49,428,a61,a72,1,a92,a101,1,a122,20,a143,a151,1,a173,1,a191,a201,2
a12,6,a32,a43,433,a61,a73,1,a92,a101,1,a123,20,a143,a152,1,a173,1,a192,a201,1
a11,6,a34,a40,433,a61,a75,1,a93,a101,1,a123,20,a143,a152,1,a172,1,a191,a201,2
a11,6,a32,a40,448,a61,a73,1,a92,a101,1,a123,20,a143,a151,1,a173,1,a191,a201,1
a11,6,a32,a43,454,a62,a73,1,a92,a101,1,a123,20,a143,a152,1,a172,1,a191,a201,2
a14,6,a34,a43,458,a65,a75,1,a93,a101,1,a122,21,a143,a152,1,a173,1,a191,a201,1
a11,6,a30,a49,484,a65,a72,1,a93,a101,1,a123,21,a141,a152,1,a173,1,a191,a201,1
a12,6,a32,a41,518,a61,a75,1,a92,a101,1,a124,21,a143,a153,1,a174,1,a192,a201,2
a14,6,a32,a43,522,a63,a75,1,a93,a101,1,a123,21,a143,a152,1,a173,1,a192,a201,1
a14,6,a34,a40,571,a61,a73,1,a93,a101,1,a123,21,a143,a152,1,a173,1,a192,a201,1
a11,6,a32,a43,585,a63,a73,1,a93,a101,1,a121,21,a143,a151,1,a173,1,a191,a201,1
a11,6,a34,a40,590,a61,a72,1,a93,a101,1,a121,21,a143,a151,1,a172,1,a191,a202,1
a12,6,a34,a41,601,a62,a72,1,a93,a101,1,a122,21,a143,a152,1,a173,1,a191,a201,1
a14,6,a34,a42,609,a65,a73,1,a94,a101,1,a123,21,a143,a152,1,a173,1,a191,a202,1
a11,6,a32,a42,609,a61,a73,1,a93,a101,1,a121,21,a141,a152,1,a172,1,a192,a201,1
a14,6,a30,a43,618,a61,a75,1,a94,a101,1,a123,21,a143,a152,1,a172,1,a191,a201,1
a13,6,a31,a43,625,a64,a73,1,a92,a101,1,a121,21,a143,a151,1,a173,1,a191,a201,1
a12,6,a32,a43,626,a61,a73,1,a93,a103,1,a121,21,a143,a152,1,a173,1,a191,a201,1
a11,6,a33,a49,629,a61,a75,1,a93,a101,1,a124,21,a143,a152,1,a173,1,a192,a201,2
a12,6,a32,a49,639,a64,a72,1,a94,a101,1,a121,22,a141,a152,1,a173,1,a192,a201,1
a11,6,a32,a42,640,a61,a73,1,a93,a101,1,a123,22,a142,a152,1,a173,1,a191,a201,1
a12,6,a32,a40,652,a62,a73,1,a93,a101,1,a123,22,a143,a152,1,a173,1,a192,a201,1
a14,6,a34,a49,654,a65,a75,1,a93,a101,1,a124,22,a143,a151,1,a172,1,a191,a201,1
a13,6,a32,a42,660,a61,a72,1,a92,a101,1,a122,22,a141,a152,1,a174,1,a192,a201,1
a12,6,a34,a43,662,a61,a72,1,a93,a101,1,a122,22,a143,a152,1,a172,1,a191,a201,2
a14,6,a34,a46,666,a61,a73,1,a93,a101,1,a124,22,a141,a153,1,a173,1,a192,a201,1
a13,6,a32,a43,672,a61,a73,1,a93,a102,1,a121,22,a142,a152,1,a173,1,a191,a201,2
a13,6,a32,a44,674,a61,a73,1,a93,a101,1,a123,22,a143,a152,1,a173,1,a192,a201,1
a12,6,a32,a43,682,a61,a73,1,a93,a101,1,a121,22,a143,a152,1,a173,1,a191,a201,1
a14,6,a32,a43,683,a63,a75,1,a93,a101,1,a123,22,a141,a152,1,a174,1,a191,a201,1
a12,6,a32,a43,684,a63,a73,1,a91,a101,1,a123,22,a143,a152,1,a173,1,a192,a201,1
a12,6,a33,a45,685,a61,a73,1,a93,a101,1,a121,22,a143,a152,1,a172,1,a192,a201,1
a11,6,a34,a41,691,a62,a74,1,a94,a101,1,a123,22,a143,a151,1,a173,1,a191,a201,1
a11,6,a34,a41,697,a61,a75,1,a92,a101,1,a124,22,a142,a153,1,a172,1,a191,a201,2
a14,6,a34,a40,700,a61,a72,1,a92,a101,1,a123,22,a143,a152,1,a174,1,a191,a201,1
a14,6,a32,a43,701,a63,a75,1,a93,a101,1,a123,22,a143,a152,1,a173,1,a191,a201,1
a11,6,a32,a41,701,a63,a71,1,a92,a101,1,a122,22,a143,a151,1,a171,1,a192,a201,1
a14,6,a34,a40,707,a61,a73,1,a93,a101,1,a122,22,a143,a152,1,a172,1,a191,a201,1
a14,6,a32,a43,708,a62,a73,1,a92,a102,1,a121,22,a143,a152,1,a173,1,a191,a201,1
a12,6,a33,a42,709,a65,a72,1,a93,a101,1,a122,22,a141,a152,1,a172,1,a191,a201,1
a12,6,a33,a41,709,a61,a75,1,a93,a101,1,a123,22,a143,a152,1,a174,1,a192,a201,1
a14,6,a32,a43,717,a61,a73,1,a93,a101,1,a123,22,a143,a152,1,a173,1,a191,a201,1
a14,6,a32,a41,717,a65,a73,1,a93,a101,1,a122,22,a143,a152,1,a173,1,a192,a201,1
a12,6,a33,a40,719,a61,a75,1,a93,a101,1,a124,22,a141,a153,1,a173,1,a192,a201,2
a14,6,a31,a40,727,a65,a73,1,a93,a103,1,a121,22,a142,a152,1,a172,1,a191,a201,1
a12,6,a32,a43,727,a65,a71,1,a93,a101,1,a124,22,a143,a152,1,a174,1,a192,a201,2
a14,6,a34,a43,730,a61,a73,1,a92,a101,1,a123,23,a142,a152,1,a173,1,a191,a201,1
a13,6,a32,a40,731,a61,a75,1,a92,a101,1,a123,23,a143,a152,1,a174,1,a191,a201,1
a11,6,a34,a42,741,a61,a72,1,a92,a102,1,a124,23,a143,a151,1,a172,1,a192,a201,2
a12,6,a32,a49,745,a61,a73,1,a94,a101,1,a121,23,a141,a152,1,a173,1,a192,a201,1
a12,6,a34,a43,750,a65,a75,1,a93,a103,1,a121,23,a143,a152,1,a173,1,a192,a201,1
a12,6,a30,a49,753,a61,a75,1,a93,a101,1,a124,23,a143,a153,1,a174,1,a192,a201,2
a12,6,a30,a49,754,a61,a73,1,a93,a101,1,a123,23,a143,a152,1,a173,1,a192,a201,2
a14,6,a32,a43,759,a61,a72,1,a92,a101,1,a122,23,a143,a152,1,a173,1,a192,a201,1
a14,6,a32,a45,760,a65,a75,1,a93,a101,1,a122,23,a143,a152,1,a173,1,a192,a201,1
a14,6,a32,a43,763,a61,a72,1,a92,a101,1,a123,23,a141,a152,1,a173,1,a191,a201,1
a12,6,a32,a40,766,a64,a73,1,a94,a101,1,a121,23,a143,a152,1,a173,1,a191,a201,1
a14,6,a32,a46,776,a61,a73,1,a93,a101,1,a124,23,a142,a153,1,a173,1,a192,a201,2
a14,6,a32,a43,781,a65,a73,1,a92,a101,1,a123,23,a143,a152,1,a173,1,a191,a201,1
a14,6,a32,a41,783,a61,a73,1,a92,a101,1,a122,23,a141,a152,1,a173,1,a191,a201,1
a14,6,a34,a43,790,a65,a75,1,a93,a101,1,a122,23,a143,a151,1,a172,1,a192,a201,1
a11,6,a34,a410,795,a61,a75,1,a93,a101,1,a124,23,a141,a153,1,a174,1,a192,a201,1
a12,6,a34,a49,797,a61,a74,1,a92,a101,1,a121,23,a141,a152,1,a172,1,a191,a201,1
a11,6,a32,a46,802,a65,a75,1,a93,a101,1,a124,23,a143,a152,1,a174,1,a192,a201,2
a11,6,a34,a41,802,a61,a75,1,a93,a101,1,a124,23,a143,a153,1,a174,1,a191,a201,1
a11,6,a32,a43,804,a61,a72,1,a93,a101,1,a123,23,a143,a152,1,a173,1,a191,a201,2
a12,6,a33,a43,806,a61,a74,1,a93,a101,1,a122,23,a143,a152,1,a173,1,a191,a201,1
a14,6,a30,a41,836,a65,a73,1,a93,a101,1,a122,23,a143,a152,1,a172,1,a191,a201,1
a12,6,a32,a42,841,a61,a72,1,a94,a101,1,a122,23,a143,a152,1,a173,1,a191,a201,1
a14,6,a32,a43,846,a65,a72,1,a92,a101,1,a123,23,a143,a152,1,a173,1,a192,a201,2
a14,6,a32,a43,860,a63,a75,1,a93,a101,1,a122,23,a142,a152,1,a173,1,a192,a201,1
a14,7,a32,a49,866,a62,a73,1,a92,a101,1,a122,23,a143,a151,1,a172,1,a191,a201,1
a11,7,a32,a410,874,a61,a75,1,a92,a103,1,a121,23,a143,a152,1,a172,1,a192,a201,1
a11,7,a32,a43,882,a61,a75,1,a93,a101,1,a121,23,a143,a152,1,a172,1,a191,a201,1
a14,7,a34,a49,884,a61,a73,1,a92,a103,1,a121,23,a143,a152,1,a174,1,a192,a201,1
a12,7,a34,a42,886,a61,a72,1,a92,a101,1,a122,23,a143,a152,1,a173,1,a191,a201,1
a12,8,a32,a46,888,a62,a73,1,a93,a101,1,a124,23,a143,a153,1,a173,1,a192,a201,2
a11,8,a32,a40,894,a62,a74,1,a93,a101,1,a123,23,a143,a152,1,a174,1,a192,a201,1
a11,8,a30,a45,900,a61,a74,1,a93,a101,1,a121,23,a143,a152,1,a173,1,a191,a201,2
a14,8,a34,a43,902,a61,a75,1,a93,a101,1,a121,23,a143,a152,1,a173,1,a191,a201,1
a11,8,a34,a41,907,a61,a75,1,a93,a101,1,a121,23,a143,a152,1,a173,1,a191,a201,1
a14,8,a34,a43,909,a65,a75,1,a92,a101,1,a122,23,a141,a152,1,a172,1,a191,a201,2
a13,8,a34,a42,915,a65,a75,1,a93,a102,1,a124,23,a143,a151,1,a173,1,a191,a201,1
a12,9,a32,a40,918,a64,a75,1,a93,a101,1,a121,23,a143,a152,1,a173,1,a192,a201,1
a12,9,a30,a49,926,a61,a72,1,a93,a101,1,a124,23,a143,a151,1,a173,1,a192,a201,2
a14,9,a34,a46,929,a65,a74,1,a92,a101,1,a123,23,a143,a152,1,a173,1,a191,a201,1
a12,9,a32,a49,930,a62,a73,1,a93,a101,1,a123,23,a143,a152,1,a173,1,a191,a201,1
a12,9,a34,a43,931,a61,a75,1,a93,a101,1,a121,23,a143,a152,1,a173,1,a191,a201,1
a12,9,a33,a41,932,a65,a74,1,a93,a101,1,a122,23,a141,a151,1,a174,1,a192,a201,1
a14,9,a32,a40,932,a62,a75,1,a94,a101,1,a121,23,a143,a151,1,a172,1,a191,a201,1
a12,9,a32,a43,936,a61,a74,1,a93,a101,1,a123,23,a143,a151,1,a173,1,a191,a201,1
a14,9,a33,a43,937,a61,a73,1,a92,a101,1,a121,23,a143,a152,1,a173,1,a191,a201,1
a12,9,a34,a42,939,a61,a74,1,a93,a101,1,a123,23,a143,a151,1,a173,1,a192,a201,1
a14,9,a32,a41,947,a65,a72,1,a94,a101,1,a123,23,a143,a151,1,a173,1,a192,a201,1
a12,9,a34,a410,950,a61,a73,1,a93,a102,1,a123,24,a143,a152,1,a174,1,a192,a201,2
a14,9,a31,a40,951,a61,a75,1,a93,a101,1,a124,24,a141,a152,1,a174,1,a192,a201,2
a12,9,a32,a40,958,a61,a74,1,a93,a101,1,a123,24,a143,a152,1,a173,1,a191,a201,1
a11,9,a32,a42,959,a65,a72,1,a92,a101,1,a122,24,a143,a152,1,a173,1,a192,a202,1
a12,9,a32,a49,960,a63,a75,1,a94,a101,1,a121,24,a143,a152,1,a173,1,a192,a201,1
a12,9,a33,a49,975,a62,a75,1,a91,a101,1,a123,24,a141,a152,1,a173,1,a191,a201,1
a13,9,a32,a46,976,a61,a72,1,a92,a101,1,a122,24,a143,a151,1,a173,1,a192,a201,1
a12,9,a32,a40,976,a61,a74,1,a93,a101,1,a121,24,a143,a151,1,a172,1,a191,a201,1
a14,9,a34,a40,983,a61,a73,1,a92,a101,1,a121,24,a142,a152,1,a173,1,a192,a201,2
a11,9,a32,a43,996,a63,a75,1,a94,a101,1,a121,24,a143,a152,1,a173,1,a191,a201,1
a14,9,a34,a43,999,a65,a75,1,a93,a101,1,a121,24,a143,a152,1,a173,1,a192,a201,1
a11,9,a32,a43,1007,a65,a74,1,a92,a101,1,a123,24,a143,a152,1,a174,1,a192,a201,2
a11,9,a34,a42,1024,a65,a72,1,a92,a102,1,a121,24,a143,a151,1,a173,1,a191,a202,1
a11,9,a34,a42,1028,a63,a73,1,a92,a101,1,a123,24,a143,a152,1,a173,1,a191,a201,2
a12,9,a34,a40,1037,a63,a74,1,a91,a101,1,a123,24,a143,a152,1,a174,1,a192,a201,1
a11,9,a32,a43,1038,a61,a73,1,a92,a101,1,a121,24,a143,a152,1,a173,1,a192,a201,2
a14,9,a34,a41,1042,a61,a75,1,a92,a101,1,a123,24,a143,a151,1,a174,1,a192,a201,1
a14,9,a32,a42,1047,a61,a73,1,a93,a101,1,a121,24,a143,a151,1,a172,1,a191,a201,1
a13,9,a34,a40,1048,a61,a75,1,a93,a101,1,a124,24,a143,a153,1,a173,1,a192,a201,1
a12,9,a32,a42,1049,a65,a72,1,a92,a101,1,a121,24,a143,a151,1,a173,1,a191,a201,2
a11,9,a34,a40,1050,a61,a73,1,a93,a101,1,a122,24,a143,a152,1,a173,1,a191,a201,1
a11,9,a32,a43,1053,a61,a73,1,a94,a101,1,a121,24,a143,a152,1,a172,1,a191,a201,1
a12,9,a32,a45,1055,a61,a73,1,a93,a101,1,a123,24,a143,a152,1,a173,1,a191,a201,2
a12,9,a34,a41,1056,a61,a71,1,a93,a101,1,a123,24,a143,a152,1,a174,1,a192,a201,1
a11,9,a34,a40,1068,a61,a73,1,a92,a102,1,a121,24,a143,a152,1,a173,1,a191,a201,2
a12,9,a32,a40,1076,a65,a74,1,a92,a101,2,a123,24,a143,a152,1,a173,1,a191,a201,1
a11,9,a33,a46,1082,a61,a73,1,a93,a101,2,a122,24,a142,a152,1,a173,1,a192,a201,2
a14,9,a32,a42,1082,a61,a72,1,a93,a101,2,a122,24,a141,a152,1,a172,1,a191,a201,1
a14,9,a32,a42,1092,a61,a73,1,a93,a101,2,a124,24,a141,a153,1,a173,1,a191,a201,1
a14,9,a32,a43,1098,a62,a74,1,a92,a101,2,a121,24,a143,a152,1,a173,1,a192,a201,1
a14,9,a34,a43,1101,a65,a75,1,a92,a101,2,a121,24,a143,a152,1,a173,1,a192,a201,1
a14,9,a33,a41,1103,a64,a73,2,a93,a101,2,a123,24,a143,a152,1,a173,1,a191,a201,1
a12,9,a32,a43,1107,a63,a73,2,a93,a101,2,a121,24,a143,a152,1,a172,1,a191,a201,2
a12,9,a34,a43,1108,a65,a74,2,a93,a103,2,a121,24,a141,a152,1,a173,1,a192,a201,1
a13,9,a32,a43,1113,a61,a73,2,a92,a101,2,a123,24,a143,a151,1,a172,1,a192,a201,1
a13,9,a32,a40,1123,a64,a72,2,a94,a101,2,a121,24,a143,a152,1,a171,1,a191,a202,1
a12,9,a32,a43,1126,a61,a72,2,a92,a101,2,a124,24,a143,a152,1,a174,1,a192,a201,1
a11,9,a32,a43,1126,a61,a73,2,a93,a101,2,a123,24,a143,a152,1,a174,1,a191,a201,1
a11,10,a32,a42,1131,a61,a73,2,a93,a101,2,a123,24,a143,a152,1,a173,1,a191,a201,2
a14,10,a34,a42,1136,a61,a72,2,a92,a101,2,a122,24,a143,a152,1,a173,1,a192,a201,1
a12,10,a31,a49,1138,a62,a74,2,a93,a101,2,a123,24,a143,a152,1,a173,1,a191,a201,1
a11,10,a34,a40,1149,a61,a75,2,a92,a101,2,a124,24,a143,a152,1,a173,1,a192,a201,1
a14,10,a34,a40,1154,a62,a74,2,a92,a101,2,a123,24,a143,a152,1,a173,1,a192,a201,1
a11,10,a34,a42,1154,a61,a73,2,a93,a103,2,a122,24,a143,a152,1,a173,1,a191,a201,1
a14,10,a34,a43,1155,a64,a75,2,a93,a101,2,a123,25,a143,a152,1,a173,1,a191,a201,1
a14,10,a32,a43,1158,a62,a75,2,a93,a101,2,a124,25,a141,a153,1,a173,1,a192,a201,1
a14,10,a32,a43,1163,a61,a73,2,a93,a101,2,a122,25,a143,a152,1,a173,1,a192,a202,1
a13,10,a32,a43,1164,a61,a73,2,a93,a101,2,a123,25,a143,a152,1,a173,1,a191,a201,1
a12,10,a34,a41,1168,a64,a75,2,a92,a101,2,a124,25,a143,a151,1,a173,1,a191,a201,1
a12,10,a33,a49,1169,a62,a74,2,a93,a101,2,a123,25,a143,a151,1,a174,1,a192,a201,1
a11,10,a32,a42,1169,a61,a73,2,a92,a101,2,a123,25,a143,a151,1,a173,1,a191,a201,2
a11,10,a34,a45,1175,a62,a75,2,a93,a103,2,a121,25,a143,a152,1,a173,1,a191,a202,1
a11,10,a31,a48,1185,a61,a75,2,a94,a101,2,a123,25,a141,a152,1,a172,1,a191,a201,1
a12,10,a32,a40,1188,a62,a74,2,a93,a101,2,a123,25,a141,a152,1,a173,1,a192,a201,1
a14,10,a34,a43,1190,a65,a73,2,a93,a101,2,a121,25,a143,a152,1,a172,1,a191,a201,1
a14,10,a34,a43,1193,a62,a75,2,a93,a101,2,a121,25,a143,a152,1,a173,1,a192,a201,1
a14,10,a34,a40,1198,a61,a72,2,a92,a101,2,a122,25,a143,a152,1,a173,1,a191,a201,1
a14,10,a32,a44,1199,a63,a74,2,a93,a101,2,a122,25,a143,a152,1,a173,1,a192,a201,1
a12,10,a32,a40,1199,a61,a71,2,a93,a101,2,a124,25,a141,a153,1,a174,1,a192,a201,1
a14,10,a32,a40,1200,a63,a75,2,a93,a101,2,a122,25,a143,a152,1,a173,1,a191,a201,1
a14,10,a32,a42,1201,a63,a73,2,a93,a101,2,a123,25,a143,a152,1,a173,1,a192,a201,1
a11,10,a32,a42,1203,a61,a71,2,a92,a101,2,a123,25,a143,a152,1,a173,1,a191,a201,2
a12,10,a32,a42,1204,a64,a72,2,a92,a101,2,a121,25,a143,a152,1,a173,1,a191,a201,1
a14,10,a32,a42,1206,a61,a74,2,a92,a101,2,a122,25,a143,a151,1,a173,1,a192,a201,1
a12,10,a34,a49,1207,a61,a75,2,a91,a101,2,a121,25,a143,a152,1,a173,1,a192,a201,2
a11,10,a30,a40,1209,a61,a75,2,a93,a101,2,a123,25,a143,a151,1,a173,1,a191,a201,2
a14,11,a32,a42,1213,a61,a73,2,a92,a101,2,a121,25,a143,a152,1,a173,1,a192,a201,1
a12,11,a33,a42,1216,a61,a71,2,a92,a101,2,a122,25,a143,a152,1,a174,1,a192,a201,2
a12,11,a32,a43,1216,a61,a73,2,a93,a103,2,a121,25,a143,a152,1,a173,1,a191,a202,1
a11,11,a33,a46,1217,a61,a72,2,a93,a101,2,a122,25,a143,a152,1,a173,1,a191,a201,2
a14,11,a31,a41,1221,a65,a71,2,a92,a101,2,a121,25,a141,a152,1,a174,1,a192,a201,2
a11,11,a32,a42,1223,a61,a73,2,a91,a101,2,a123,25,a143,a152,1,a173,1,a191,a201,1
a11,11,a34,a43,1224,a63,a75,2,a93,a101,2,a123,25,a143,a152,1,a173,1,a191,a201,1
a14,11,a32,a43,1225,a61,a74,2,a93,a101,2,a123,25,a143,a151,1,a174,1,a192,a201,1
a11,11,a34,a40,1228,a61,a75,2,a93,a101,2,a121,25,a143,a152,1,a173,1,a191,a201,1
a14,12,a33,a49,1231,a61,a72,2,a91,a101,2,a123,25,a143,a152,1,a173,1,a191,a201,2
a12,12,a33,a49,1231,a61,a73,2,a91,a101,2,a121,25,a142,a152,1,a174,1,a192,a201,2
a11,12,a31,a40,1236,a65,a73,2,a93,a101,2,a122,25,a143,a152,1,a172,1,a191,a201,2
a14,12,a34,a42,1236,a64,a73,2,a93,a101,2,a121,25,a143,a152,1,a173,1,a192,a201,1
a12,12,a34,a40,1237,a61,a75,2,a93,a101,2,a123,25,a141,a152,1,a173,1,a192,a201,2
a14,12,a34,a43,1237,a61,a73,2,a93,a101,2,a122,25,a143,a152,1,a173,1,a191,a201,1
a12,12,a31,a41,1238,a61,a75,2,a92,a101,2,a124,25,a141,a153,1,a174,1,a192,a201,2
a12,12,a34,a40,1239,a61,a71,2,a93,a101,2,a123,25,a143,a153,1,a171,1,a192,a201,1
a11,12,a32,a43,1240,a62,a74,2,a94,a101,2,a122,25,a143,a152,1,a173,1,a191,a201,2
a12,12,a30,a42,1240,a61,a73,2,a92,a101,2,a123,25,a141,a152,1,a173,1,a192,a201,1
a14,12,a32,a49,1244,a64,a73,2,a93,a101,2,a122,26,a143,a152,1,a174,1,a192,a201,2
a12,12,a30,a49,1245,a62,a74,2,a93,a101,2,a124,26,a143,a153,1,a172,1,a191,a201,2
a12,12,a32,a49,1246,a61,a73,2,a93,a101,2,a123,26,a143,a152,1,a173,1,a192,a201,2
a14,12,a32,a43,1249,a61,a74,2,a94,a101,2,a121,26,a143,a151,1,a173,1,a191,a201,1
a12,12,a32,a43,1255,a62,a73,2,a93,a103,2,a122,26,a143,a151,1,a173,1,a191,a201,2
a12,12,a34,a46,1258,a61,a75,2,a92,a101,2,a123,26,a143,a152,1,a174,1,a192,a201,2
a14,12,a34,a43,1258,a61,a73,2,a92,a101,2,a123,26,a143,a152,1,a173,1,a192,a201,1
a12,12,a32,a42,1258,a62,a72,2,a92,a101,2,a123,26,a141,a151,1,a173,1,a191,a201,2
a12,12,a32,a41,1262,a65,a75,2,a93,a101,2,a124,26,a141,a153,1,a173,1,a192,a201,1
a12,12,a33,a42,1262,a61,a75,2,a91,a101,2,a124,26,a143,a152,1,a174,1,a192,a201,2
a14,12,a34,a46,1262,a63,a75,2,a93,a101,2,a123,26,a143,a152,1,a173,1,a192,a201,1
a11,12,a32,a40,1264,a61,a73,2,a94,a101,2,a121,26,a143,a152,1,a172,1,a191,a201,1
