a11,4,a34,a43,250,a65,a75,1,a93,a101,1,a121,19,a143,a152,1,a173,1,a192,a201,1
a14,12,a33,a49,1264,a61,a74,2,a93,a101,2,a123,26,a143,a152,1,a173,1,a191,a201,1
a11,12,a32,a48,1271,a61,a74,2,a94,a101,2,a122,26,a143,a151,1,a173,1,a191,a201,2
a14,12,a34,a40,1274,a61,a75,2,a93,a101,2,a121,26,a143,a152,1,a172,1,a191,a201,1
a11,12,a34,a41,1275,a61,a75,2,a93,a101,2,a124,26,a143,a153,1,a174,1,a192,a201,1
a14,12,a34,a42,1275,a61,a75,2,a93,a101,2,a121,26,a143,a152,1,a173,1,a192,a201,1
a12,12,a34,a44,1275,a61,a74,2,a93,a101,2,a122,26,a143,a152,1,a173,1,a191,a201,1
a11,12,a32,a49,1278,a61,a73,2,a94,a101,2,a123,26,a142,a152,1,a172,1,a191,a201,1
a14,12,a32,a41,1282,a64,a74,2,a93,a101,2,a122,26,a143,a152,1,a173,1,a191,a202,1
a14,12,a34,a43,1282,a65,a73,2,a93,a101,2,a121,26,a143,a152,1,a173,1,a191,a201,1
a14,12,a32,a43,1283,a65,a75,2,a92,a101,2,a121,26,a143,a152,1,a172,1,a192,a201,1
a11,12,a30,a49,1285,a61,a71,2,a93,a101,2,a122,26,a142,a152,1,a173,1,a192,a201,2
a13,12,a33,a49,1287,a61,a75,2,a93,a101,2,a121,26,a143,a152,1,a174,1,a192,a201,2
a14,12,a34,a43,1287,a65,a75,2,a93,a101,2,a123,26,a143,a152,1,a173,1,a192,a201,1
a12,12,a34,a48,1288,a65,a74,2,a92,a101,2,a122,26,a143,a152,1,a172,1,a191,a201,1
a11,12,a30,a49,1289,a61,a74,2,a93,a101,2,a122,26,a141,a152,1,a173,1,a192,a201,1
a13,12,a32,a43,1291,a61,a73,2,a93,a101,2,a121,26,a143,a152,1,a173,1,a192,a201,1
a11,12,a32,a42,1295,a61,a73,2,a91,a101,2,a121,26,a143,a151,1,a172,1,a191,a201,1
a14,12,a32,a40,1295,a61,a73,2,a92,a101,2,a123,26,a143,a152,1,a173,1,a192,a201,1
a12,12,a32,a43,1297,a61,a72,2,a94,a103,2,a121,26,a141,a152,1,a172,1,a191,a201,1
a11,12,a32,a46,1299,a65,a73,2,a92,a101,2,a122,26,a141,a151,1,a173,1,a192,a201,1
a14,12,a32,a43,1300,a61,a73,2,a93,a101,2,a121,26,a141,a152,1,a173,1,a191,a201,1
a14,12,a33,a49,1301,a65,a73,2,a93,a101,2,a121,26,a143,a152,1,a173,1,a192,a201,1
a14,12,a32,a41,1308,a61,a73,2,a93,a101,2,a123,26,a143,a152,1,a173,1,a192,a201,1
a14,12,a30,a45,1309,a61,a73,2,a93,a101,2,a123,26,a143,a152,1,a173,1,a191,a201,1
a12,12,a32,a43,1311,a64,a74,2,a93,a102,2,a124,26,a141,a152,1,a173,1,a192,a201,2
a11,12,a32,a42,1313,a61,a75,2,a93,a101,2,a124,26,a143,a153,1,a174,1,a192,a201,2
a14,12,a32,a43,1316,a61,a74,2,a93,a101,2,a123,26,a143,a152,1,a173,1,a191,a201,2
a11,12,a32,a42,1318,a61,a72,2,a93,a101,2,a124,26,a141,a153,1,a173,1,a191,a201,1
a13,12,a32,a43,1322,a61,a73,2,a93,a101,2,a123,26,a143,a152,1,a173,1,a191,a201,2
a14,12,a32,a40,1323,a63,a75,2,a93,a101,2,a124,26,a143,a153,1,a172,1,a191,a201,1
a14,12,a32,a43,1330,a62,a74,2,a93,a101,2,a124,26,a143,a152,1,a173,1,a191,a201,1
a12,12,a32,a43,1331,a61,a73,2,a94,a103,2,a121,26,a143,a152,1,a172,1,a191,a201,1
a14,12,a34,a43,1333,a61,a74,2,a93,a101,2,a121,26,a143,a152,1,a172,1,a191,a201,1
a11,12,a32,a43,1337,a61,a71,2,a93,a101,2,a123,26,a142,a152,1,a174,1,a191,a201,2
a12,12,a32,a40,1338,a65,a71,2,a93,a101,2,a122,26,a143,a152,1,a171,1,a192,a201,2
a12,12,a32,a49,1343,a62,a75,2,a91,a101,2,a123,26,a141,a151,1,a172,1,a191,a201,2
a14,12,a34,a43,1344,a61,a73,2,a92,a101,2,a122,26,a143,a152,1,a173,1,a191,a201,1
a11,12,a32,a43,1344,a61,a75,2,a93,a103,2,a122,26,a143,a152,1,a173,1,a191,a201,1
a11,12,a32,a40,1345,a65,a75,2,a92,a101,2,a123,27,a141,a152,1,a173,1,a191,a201,2
a14,12,a32,a43,1346,a61,a74,2,a93,a101,2,a122,27,a143,a152,1,a173,1,a191,a201,1
a11,12,a30,a41,1347,a61,a75,2,a93,a101,2,a124,27,a143,a153,1,a173,1,a191,a201,2
a14,12,a34,a49,1352,a61,a73,2,a92,a101,2,a121,27,a143,a152,1,a173,1,a191,a201,1
a14,12,a31,a48,1355,a63,a73,2,a92,a101,2,a121,27,a143,a152,1,a172,1,a191,a201,1
a14,12,a32,a49,1358,a61,a74,2,a93,a101,2,a121,27,a143,a152,1,a173,1,a192,a201,1
a14,12,a34,a43,1360,a61,a75,2,a93,a101,2,a121,27,a143,a152,1,a173,1,a191,a201,1
a14,12,a30,a40,1361,a62,a73,2,a93,a101,2,a124,27,a141,a151,1,a173,1,a191,a202,1
a13,12,a32,a42,1364,a61,a73,2,a93,a101,2,a121,27,a143,a152,1,a173,1,a191,a201,1
a14,12,a32,a43,1364,a61,a71,2,a92,a102,2,a121,27,a143,a151,1,a173,1,a191,a201,2
a11,12,a34,a40,1366,a64,a74,2,a92,a101,2,a121,27,a143,a152,1,a172,1,a192,a201,1
a13,12,a32,a42,1371,a61,a73,2,a92,a101,2,a123,27,a143,a152,1,a172,1,a191,a201,1
a12,12,a32,a40,1372,a61,a73,2,a92,a103,2,a124,27,a141,a152,1,a173,1,a191,a201,2
a14,12,a33,a42,1374,a62,a73,2,a93,a101,2,a122,27,a143,a152,1,a173,1,a191,a201,1
a12,12,a32,a42,1374,a65,a74,2,a93,a101,2,a123,27,a143,a152,1,a173,1,a192,a201,1
a12,12,a33,a43,1376,a65,a73,2,a93,a101,2,a121,27,a143,a152,1,a172,1,a191,a201,1
a14,12,a34,a43,1377,a61,a73,2,a93,a101,2,a121,27,a143,a152,1,a172,1,a191,a201,1
a11,12,a31,a43,1381,a61,a73,2,a91,a101,2,a124,27,a143,a153,1,a173,1,a191,a201,2
a14,12,a32,a41,1382,a62,a72,2,a92,a101,2,a123,27,a143,a152,1,a173,1,a192,a201,1
a14,12,a34,a43,1382,a62,a71,2,a92,a101,2,a121,27,a143,a152,1,a172,1,a191,a201,1
a11,12,a32,a42,1386,a61,a73,2,a93,a101,2,a121,27,a143,a152,1,a173,1,a191,a201,1
a11,12,a32,a43,1386,a61,a75,2,a92,a101,2,a123,27,a143,a152,1,a173,1,a191,a201,1
a11,12,a34,a40,1388,a61,a75,2,a93,a101,2,a124,27,a143,a153,1,a174,1,a192,a201,1
a14,12,a34,a46,1391,a61,a75,2,a92,a101,2,a124,27,a141,a153,1,a172,1,a191,a201,1
a14,12,a34,a40,1393,a61,a75,2,a93,a101,2,a121,27,a143,a152,1,a172,1,a191,a202,1
a12,12,a32,a43,1393,a61,a75,2,a93,a101,2,a123,27,a143,a152,1,a173,1,a191,a201,2
a14,12,a34,a49,1393,a65,a75,2,a93,a101,2,a121,27,a143,a152,1,a173,1,a191,a201,1
a14,12,a32,a43,1402,a61,a72,2,a92,a101,2,a123,27,a142,a152,1,a173,1,a192,a201,1
a11,12,a32,a40,1403,a61,a75,2,a91,a101,2,a122,27,a143,a152,1,a174,1,a192,a202,2
a14,12,a32,a43,1409,a65,a75,2,a93,a101,2,a123,27,a143,a152,1,a173,1,a191,a201,1
a14,12,a32,a40,1409,a65,a74,2,a93,a101,2,a122,27,a143,a152,1,a173,1,a191,a202,1
a14,12,a34,a42,1410,a63,a74,2,a92,a101,2,a123,27,a143,a151,1,a173,1,a192,a201,1
a12,12,a31,a40,1410,a65,a71,2,a93,a102,2,a124,27,a143,a153,1,a174,1,a192,a201,1
a12,12,a32,a43,1412,a61,a74,2,a93,a101,2,a121,27,a143,a152,1,a173,1,a191,a201,2
a11,12,a32,a45,1413,a61,a72,2,a91,a101,2,a124,27,a143,a152,1,a172,1,a192,a201,2
a14,12,a32,a43,1413,a61,a73,2,a93,a101,2,a121,27,a143,a152,1,a173,1,a191,a201,1
a14,12,a34,a43,1414,a61,a73,2,a92,a101,2,a123,27,a143,a152,1,a173,1,a191,a201,1
a11,12,a32,a42,1418,a65,a75,2,a91,a101,2,a122,27,a143,a152,1,a172,1,a192,a201,1
a14,12,a32,a42,1422,a61,a72,2,a92,a101,2,a122,27,a143,a152,1,a173,1,a191,a201,2
a14,12,a32,a43,1424,a62,a73,2,a93,a101,2,a123,27,a143,a151,1,a174,1,a192,a201,1
a14,12,a34,a41,1424,a64,a75,2,a93,a101,2,a124,27,a143,a151,1,a173,1,a192,a201,1
a14,12,a32,a42,1433,a61,a73,2,a93,a101,2,a121,27,a143,a152,1,a173,1,a191,a201,1
a13,12,a31,a43,1437,a65,a74,2,a93,a101,2,a123,27,a141,a152,1,a172,1,a191,a201,1
a14,12,a34,a42,1442,a65,a75,2,a93,a101,2,a122,27,a143,a152,1,a173,1,a191,a201,1
a12,12,a34,a40,1442,a62,a72,2,a91,a101,2,a123,27,a143,a152,1,a173,1,a192,a201,1
a11,12,a32,a40,1444,a61,a72,2,a92,a101,2,a121,27,a143,a152,1,a172,1,a192,a201,1
a11,12,a32,a41,1445,a61,a74,2,a93,a101,2,a122,27,a143,a152,1,a173,1,a191,a201,1
a12,12,a33,a410,1449,a62,a71,2,a93,a101,2,a124,27,a143,a153,1,a174,1,a192,a201,1
a12,12,a32,a43,1449,a61,a73,2,a92,a103,2,a121,27,a143,a152,1,a173,1,a192,a201,1
a11,12,a33,a43,1453,a61,a72,2,a94,a101,2,a121,27,a142,a152,1,a173,1,a191,a201,2
a14,12,a32,a49,1455,a61,a73,2,a94,a101,2,a121,27,a143,a152,1,a173,1,a192,a202,1
a12,12,a32,a41,1459,a61,a72,2,a94,a101,2,a123,28,a143,a151,1,a174,1,a192,a201,2
a11,12,a34,a41,1469,a61,a75,2,a92,a101,2,a124,28,a143,a153,1,a174,1,a192,a201,1
a13,12,a34,a41,1471,a61,a75,2,a93,a101,2,a124,28,a143,a153,1,a173,1,a191,a201,1
a14,12,a34,a49,1473,a65,a75,2,a91,a101,2,a123,28,a141,a152,1,a174,1,a191,a201,1
a12,12,a32,a42,1474,a61,a72,2,a92,a101,2,a123,28,a143,a152,1,a173,1,a192,a201,2
a14,12,a32,a41,1474,a65,a72,2,a92,a101,2,a123,28,a143,a151,1,a173,1,a191,a201,1
a14,12,a32,a40,1478,a65,a75,2,a93,a102,2,a122,28,a143,a152,1,a172,1,a191,a202,1
a14,12,a32,a42,1478,a61,a73,2,a93,a101,2,a121,28,a143,a152,1,a173,1,a192,a201,1
a12,12,a34,a42,1478,a64,a74,2,a93,a101,2,a123,28,a143,a152,1,a173,1,a192,a201,1
a14,12,a32,a40,1480,a61,a71,2,a92,a101,2,a121,28,a143,a152,1,a171,1,a192,a201,1
a12,12,a30,a43,1484,a61,a73,2,a92,a101,2,a123,28,a143,a152,1,a173,1,a192,a201,2
a13,12,a34,a40,1493,a65,a74,2,a93,a101,2,a121,28,a141,a152,1,a172,1,a191,a201,2
a11,12,a34,a40,1494,a61,a74,2,a93,a102,2,a122,28,a143,a152,1,a173,1,a192,a201,1
a14,12,a34,a40,1495,a63,a73,2,a93,a101,2,a124,28,a141,a153,1,a173,1,a191,a201,2
a14,12,a32,a42,1498,a64,a73,2,a91,a101,2,a121,28,a143,a152,1,a173,1,a191,a201,1
a14,12,a32,a41,1501,a65,a74,2,a92,a101,2,a122,28,a142,a151,1,a172,1,a191,a201,1
a11,12,a32,a43,1503,a62,a72,2,a94,a101,2,a124,28,a143,a152,1,a172,1,a192,a201,2
a12,12,a32,a42,1503,a61,a73,2,a92,a101,2,a121,28,a143,a152,1,a173,1,a191,a201,2
a12,12,a32,a40,1505,a61,a73,2,a94,a101,2,a121,28,a143,a151,1,a172,1,a191,a201,1
a12,12,a32,a410,1512,a65,a71,2,a93,a101,2,a124,28,a141,a153,1,a171,1,a192,a201,1
a14,12,a32,a42,1514,a62,a73,2,a93,a101,2,a123,28,a142,a152,1,a173,1,a191,a201,1
a13,12,a32,a42,1516,a61,a72,2,a92,a101,2,a123,28,a143,a152,1,a173,1,a191,a201,1
a12,12,a32,a40,1520,a61,a74,2,a94,a101,2,a123,28,a141,a152,1,a172,1,a191,a201,2
a13,12,a32,a40,1521,a65,a72,2,a93,a101,2,a121,28,a143,a152,1,a172,1,a191,a202,1
a11,12,a31,a42,1525,a61,a75,2,a93,a101,2,a123,28,a141,a152,1,a173,1,a191,a201,2
a11,12,a32,a42,1526,a61,a73,2,a93,a103,2,a122,28,a143,a152,1,a172,1,a191,a201,1
a12,12,a32,a42,1530,a65,a73,2,a92,a101,2,a122,28,a143,a152,1,a172,1,a192,a201,1
a14,12,a34,a46,1532,a61,a73,2,a93,a101,2,a123,28,a143,a152,1,a173,1,a191,a201,1
a11,12,a33,a42,1533,a61,a75,2,a92,a101,2,a122,28,a143,a152,1,a172,1,a191,a201,1
a12,12,a34,a40,1533,a61,a71,2,a94,a101,2,a123,28,a143,a152,1,a174,1,a191,a201,2
a11,12,a32,a43,1534,a61,a72,2,a91,a101,2,a122,28,a143,a152,1,a173,1,a191,a201,2
a11,12,a32,a41,1537,a61,a74,2,a93,a101,2,a124,28,a143,a153,1,a174,1,a192,a201,1
a11,12,a32,a42,1538,a64,a73,2,a93,a101,2,a123,28,a143,a152,1,a173,1,a191,a201,1
a14,12,a34,a40,1542,a61,a73,2,a92,a101,2,a121,28,a143,a152,1,a173,1,a191,a201,1
a11,12,a34,a40,1543,a61,a74,2,a93,a101,2,a121,28,a143,a152,1,a172,1,a191,a202,1
a14,12,a34,a42,1544,a65,a75,2,a93,a101,2,a122,28,a143,a151,1,a173,1,a192,a201,1
a14,12,a32,a40,1546,a64,a74,2,a92,a101,2,a123,28,a143,a152,1,a173,1,a192,a201,1
a13,12,a32,a43,1546,a61,a75,2,a93,a101,2,a123,28,a143,a152,1,a173,1,a191,a201,1
a12,12,a32,a43,1549,a61,a75,2,a93,a101,2,a123,28,a143,a152,1,a173,1,a191,a201,1
a11,12,a34,a41,1552,a61,a71,2,a93,a101,2,a124,28,a143,a153,1,a174,1,a192,a201,1
a14,12,a34,a46,1553,a62,a73,2,a92,a101,2,a121,28,a143,a152,1,a173,1,a191,a201,2
a12,12,a32,a40,1553,a62,a72,2,a92,a101,2,a122,28,a143,a152,1,a174,1,a191,a201,2
a14,12,a34,a41,1554,a62,a73,2,a92,a101,2,a123,28,a141,a151,1,a172,1,a191,a201,2
a11,12,a30,a42,1555,a61,a75,2,a93,a101,2,a124,29,a141,a151,1,a173,1,a191,a201,2
a11,12,a34,a42,1559,a61,a73,2,a91,a101,2,a121,29,a143,a151,1,a174,1,a192,a201,2
a12,12,a32,a43,1567,a61,a72,2,a92,a103,2,a122,29,a143,a152,1,a172,1,a191,a201,1
a11,12,a32,a44,1568,a65,a73,2,a92,a101,2,a123,29,a143,a151,1,a173,1,a191,a201,2
a11,12,a32,a42,1569,a61,a73,2,a93,a101,2,a122,29,a143,a152,1,a173,1,a191,a201,1
a12,12,a32,a42,1572,a61,a73,2,a91,a101,2,a123,29,a143,a152,1,a172,1,a191,a201,1
a12,12,a34,a46,1574,a61,a72,2,a92,a101,2,a124,29,a143,a153,1,a173,1,a192,a201,1
a11,12,a32,a42,1577,a61,a74,2,a92,a101,2,a123,29,a143,a151,1,a172,1,a191,a201,1
a12,12,a32,a43,1582,a63,a72,2,a94,a101,2,a121,29,a143,a151,1,a173,1,a191,a201,1
a12,12,a32,a49,1585,a61,a75,2,a93,a102,2,a121,29,a141,a152,1,a174,1,a192,a201,1
a13,12,a32,a40,1591,a61,a72,2,a93,a103,2,a122,29,a143,a152,1,a172,1,a191,a201,1
a14,12,a34,a43,1592,a61,a73,2,a92,a101,2,a123,29,a143,a152,1,a172,1,a191,a201,1
a12,12,a34,a43,1595,a61,a72,2,a93,a103,2,a121,29,a143,a152,1,a173,1,a191,a201,1
a12,12,a32,a43,1597,a63,a71,2,a92,a101,2,a124,29,a143,a151,1,a171,1,a191,a201,1
a14,12,a33,a49,1597,a62,a73,2,a93,a101,2,a121,29,a143,a152,1,a172,1,a191,a201,1
a12,12,a34,a46,1602,a64,a75,2,a93,a101,2,a124,29,a143,a153,1,a173,1,a191,a201,2
a14,12,a32,a44,1603,a61,a72,2,a92,a101,2,a121,29,a143,a151,1,a173,1,a192,a201,1
a12,12,a32,a42,1620,a61,a73,2,a92,a101,2,a123,29,a143,a152,1,a173,1,a191,a202,2
a14,12,a34,a41,1647,a65,a71,2,a93,a101,2,a124,29,a143,a152,1,a174,1,a192,a201,1
a11,12,a30,a43,1655,a61,a73,2,a93,a101,2,a122,29,a143,a151,1,a173,1,a192,a201,2
a14,12,a32,a46,1657,a63,a75,2,a93,a101,2,a124,29,a143,a153,1,a173,1,a192,a201,1
a12,12,a32,a40,1659,a61,a72,2,a93,a101,2,a121,29,a142,a152,1,a172,1,a191,a201,2
a14,12,a34,a43,1670,a65,a75,2,a93,a102,2,a121,29,a143,a152,1,a173,1,a192,a201,1
a14,12,a33,a43,1680,a61,a73,2,a93,a101,2,a123,29,a143,a152,1,a174,1,a192,a201,2
a14,12,a32,a43,1715,a61,a73,2,a94,a101,2,a121,29,a143,a152,1,a173,1,a191,a201,1
a11,13,a32,a42,1721,a61,a74,2,a92,a101,2,a121,29,a143,a151,1,a173,1,a191,a201,2
a12,13,a32,a46,1736,a65,a73,2,a93,a101,2,a124,29,a143,a153,1,a173,1,a191,a201,1
a13,13,a32,a43,1740,a65,a75,2,a93,a101,2,a123,29,a143,a152,1,a174,1,a191,a201,1
a13,13,a33,a40,1743,a61,a73,2,a92,a101,2,a123,29,a142,a152,1,a173,1,a192,a201,1
a14,14,a32,a42,1743,a61,a73,2,a94,a101,2,a122,29,a143,a151,1,a173,1,a191,a201,1
a11,14,a32,a42,1747,a61,a71,2,a93,a101,2,a123,29,a143,a152,1,a171,1,a191,a201,2
a14,14,a32,a49,1750,a61,a74,2,a93,a101,2,a123,29,a143,a152,1,a173,1,a192,a201,1
a14,14,a34,a41,1755,a61,a74,2,a93,a101,2,a123,29,a143,a152,1,a173,1,a191,a201,1
a11,15,a32,a42,1766,a61,a72,3,a92,a101,2,a123,29,a143,a151,1,a173,1,a191,a201,1
a11,15,a32,a42,1768,a61,a75,3,a93,a101,2,a123,29,a143,a152,1,a173,1,a191,a201,2
a12,15,a32,a42,1778,a61,a74,3,a92,a101,2,a121,29,a143,a151,1,a173,1,a191,a201,1
a14,15,a32,a40,1795,a65,a73,3,a93,a101,2,a121,29,a143,a152,1,a173,1,a191,a201,1
a14,15,a34,a43,1797,a61,a75,3,a93,a101,2,a123,30,a143,a152,1,a173,1,a192,a201,1
a14,15,a34,a42,1800,a61,a72,3,a92,a101,2,a121,30,a143,a151,1,a173,1,a191,a201,1
a14,15,a34,a40,1804,a65,a75,3,a93,a101,2,a124,30,a141,a153,1,a174,1,a192,a201,1
a12,15,a31,a410,1808,a62,a75,3,a92,a101,2,a124,30,a141,a153,1,a174,1,a192,a201,2
a11,15,a31,a49,1817,a61,a74,3,a92,a103,2,a123,30,a143,a151,1,a173,1,a191,a201,2
a14,15,a33,a43,1819,a61,a71,3,a94,a101,2,a121,30,a143,a152,1,a173,1,a191,a201,1
a14,15,a33,a43,1820,a65,a75,3,a93,a101,2,a124,30,a143,a153,1,a173,1,a191,a201,1
a12,15,a32,a40,1823,a61,a75,3,a93,a101,2,a124,30,a143,a153,1,a174,1,a192,a201,2
a14,15,a34,a40,1829,a62,a73,3,a92,a101,2,a123,30,a143,a152,1,a172,1,a191,a201,1
a11,15,a32,a42,1835,a65,a74,3,a93,a101,2,a123,30,a143,a152,1,a173,1,a192,a201,1
a12,15,a32,a41,1837,a61,a71,3,a92,a101,2,a124,30,a143,a153,1,a174,1,a192,a201,2
a14,15,a32,a40,1842,a65,a74,3,a92,a101,2,a122,30,a143,a151,1,a173,1,a191,a201,1
a13,15,a32,a40,1845,a61,a72,3,a93,a101,2,a121,30,a143,a152,1,a173,1,a191,a201,1
a14,15,a33,a49,1845,a62,a73,3,a93,a101,2,a122,30,a143,a152,1,a172,1,a191,a201,1
a14,15,a34,a43,1851,a61,a73,3,a92,a101,2,a123,30,a143,a152,1,a173,1,a191,a201,1
a14,15,a32,a43,1858,a65,a72,3,a92,a101,2,a121,30,a143,a151,1,a173,1,a192,a201,1
a12,15,a34,a42,1860,a61,a71,3,a93,a101,2,a122,30,a142,a152,1,a174,1,a192,a201,1
a12,15,a34,a49,1864,a63,a73,3,a93,a101,2,a123,30,a141,a152,1,a173,1,a191,a201,1
a14,15,a32,a49,1867,a61,a74,3,a92,a101,2,a123,30,a143,a152,1,a173,1,a191,a201,1
a14,15,a32,a40,1872,a61,a73,3,a94,a101,2,a122,30,a143,a152,1,a174,1,a192,a201,1
a12,15,a32,a42,1880,a64,a72,3,a92,a101,2,a121,30,a143,a151,1,a172,1,a191,a201,1
a11,15,a32,a40,1881,a61,a74,3,a93,a101,2,a124,30,a141,a153,1,a174,1,a192,a201,1
a11,15,a34,a43,1882,a61,a74,3,a92,a101,2,a123,30,a143,a152,1,a173,1,a191,a201,1
a14,15,a34,a42,1884,a61,a71,3,a93,a101,2,a123,30,a143,a152,1,a174,1,a191,a201,1
a12,15,a33,a46,1887,a62,a74,3,a93,a101,2,a124,30,a143,a151,1,a173,1,a192,a201,1
a11,15,a32,a42,1893,a61,a71,3,a92,a101,2,a124,30,a143,a153,1,a174,1,a191,a201,1
a11,15,a34,a42,1898,a61,a73,3,a94,a101,2,a122,30,a143,a152,1,a173,1,a192,a201,1
a12,15,a32,a40,1901,a61,a75,3,a91,a101,2,a121,30,a143,a151,1,a173,1,a191,a201,2
a14,15,a34,a43,1905,a64,a73,3,a92,a101,2,a121,30,a143,a152,1,a172,1,a191,a201,1
a14,15,a32,a43,1908,a61,a72,3,a94,a101,2,a121,30,a143,a152,1,a173,1,a192,a201,1
