a11,4,a34,a43,250,a65,a75,1,a93,a101,1,a121,19,a143,a152,1,a173,1,a192,a201,1
a12,15,a34,a49,1913,a65,a73,3,a94,a101,2,a121,30,a141,a152,1,a173,1,a191,a201,1
a14,15,a33,a49,1919,a61,a72,3,a93,a101,2,a123,30,a141,a152,1,a173,1,a192,a201,2
a14,15,a33,a40,1919,a61,a73,3,a93,a101,2,a123,30,a143,a152,1,a172,1,a191,a201,1
a12,15,a33,a40,1922,a65,a75,3,a93,a101,2,a123,30,a143,a152,1,a173,1,a191,a201,1
a12,15,a32,a43,1924,a61,a72,3,a94,a101,2,a122,30,a143,a152,1,a173,1,a192,a201,2
a14,15,a34,a41,1924,a65,a74,3,a93,a101,2,a123,30,a143,a152,1,a173,1,a192,a201,1
a11,15,a32,a43,1925,a61,a72,3,a94,a101,2,a121,30,a143,a152,1,a173,1,a191,a202,1
a14,15,a32,a43,1927,a63,a75,3,a91,a101,2,a123,30,a143,a152,1,a174,1,a192,a201,1
a13,15,a34,a40,1928,a63,a74,3,a94,a101,2,a121,30,a143,a152,1,a173,1,a192,a201,2
a12,15,a32,a43,1934,a61,a75,3,a92,a101,2,a123,30,a143,a152,1,a173,1,a192,a201,1
a14,15,a34,a41,1935,a61,a74,3,a93,a101,2,a123,31,a143,a152,1,a174,1,a192,a201,1
a14,15,a34,a49,1935,a61,a71,3,a93,a101,2,a123,31,a142,a152,1,a174,1,a192,a201,2
a14,15,a32,a40,1936,a63,a73,3,a93,a101,2,a124,31,a143,a151,1,a172,1,a191,a202,1
a11,15,a32,a40,1938,a65,a73,3,a92,a101,2,a122,31,a143,a152,1,a173,1,a191,a201,2
a14,15,a34,a41,1940,a61,a75,3,a93,a101,2,a122,31,a143,a152,1,a173,1,a192,a201,1
a11,15,a32,a40,1940,a61,a72,3,a93,a101,2,a121,31,a143,a152,1,a172,1,a191,a201,2
a11,15,a33,a46,1941,a65,a73,3,a92,a101,2,a123,31,a143,a151,1,a173,1,a192,a201,1
a14,15,a32,a40,1943,a63,a74,3,a92,a101,2,a123,31,a141,a152,1,a174,1,a191,a201,1
a12,15,a32,a40,1950,a65,a73,3,a92,a101,2,a122,31,a143,a152,1,a173,1,a191,a201,2
a14,15,a32,a40,1953,a64,a74,3,a92,a101,2,a123,31,a143,a151,1,a173,1,a191,a201,1
a12,15,a32,a41,1957,a65,a73,3,a93,a101,2,a123,31,a143,a152,1,a173,1,a191,a201,1
a12,15,a34,a40,1961,a61,a74,3,a93,a101,2,a121,31,a143,a152,1,a172,1,a191,a201,1
a14,15,a33,a42,1963,a62,a74,3,a93,a101,2,a121,31,a143,a152,1,a174,1,a191,a201,1
a12,15,a32,a42,1965,a65,a75,3,a92,a101,2,a122,31,a141,a152,1,a173,1,a192,a201,2
a12,15,a32,a41,1967,a61,a73,3,a94,a101,2,a123,31,a143,a151,1,a173,1,a192,a201,1
a14,15,a34,a43,1977,a61,a75,3,a93,a101,2,a123,31,a143,a152,1,a173,1,a191,a201,1
a14,15,a34,a43,1979,a64,a73,3,a93,a101,2,a121,31,a143,a152,1,a173,1,a191,a201,1
a14,15,a32,a42,1980,a61,a75,3,a93,a101,2,a123,31,a143,a152,1,a173,1,a191,a201,1
a11,15,a34,a45,1984,a61,a71,3,a92,a101,2,a124,31,a143,a153,1,a171,1,a191,a201,2
a14,15,a32,a49,1987,a61,a74,3,a93,a101,2,a121,31,a143,a152,1,a172,1,a191,a201,1
a12,16,a32,a410,1995,a61,a73,3,a93,a102,2,a123,31,a141,a152,1,a174,1,a192,a201,2
a11,16,a34,a42,2002,a61,a71,3,a93,a101,2,a124,31,a143,a153,1,a174,1,a192,a201,1
a14,18,a34,a45,2012,a61,a73,3,a91,a101,2,a121,31,a143,a152,1,a173,1,a192,a201,1
a11,18,a32,a42,2022,a61,a73,3,a93,a101,2,a121,31,a143,a152,1,a173,1,a191,a201,1
a12,18,a32,a43,2028,a65,a73,3,a94,a101,2,a121,31,a143,a152,1,a173,1,a192,a201,2
a14,18,a32,a45,2028,a63,a74,3,a94,a101,2,a121,31,a143,a151,1,a172,1,a191,a201,1
a14,18,a34,a40,2030,a64,a75,3,a92,a101,2,a121,31,a143,a152,1,a173,1,a192,a201,1
a11,18,a34,a45,2032,a61,a71,3,a93,a102,3,a123,31,a143,a152,1,a171,1,a191,a201,1
a13,18,a31,a49,2039,a61,a72,3,a92,a101,3,a121,31,a143,a152,1,a171,1,a191,a201,2
a14,18,a32,a40,2039,a61,a75,3,a93,a101,3,a123,31,a143,a152,1,a174,1,a192,a201,1
a11,18,a32,a42,2051,a61,a73,3,a92,a102,3,a122,31,a143,a152,1,a173,1,a191,a201,1
a12,18,a33,a410,2058,a61,a73,3,a93,a101,3,a123,31,a141,a152,1,a173,1,a192,a201,1
a14,18,a32,a46,2063,a61,a75,3,a93,a101,3,a123,31,a141,a152,1,a172,1,a191,a201,2
a12,18,a34,a42,2064,a61,a73,3,a92,a101,3,a123,31,a143,a152,1,a174,1,a192,a201,2
a14,18,a34,a46,2069,a65,a75,3,a92,a101,3,a122,31,a143,a151,1,a172,1,a191,a201,1
a11,18,a32,a40,2073,a61,a72,3,a92,a101,3,a123,31,a143,a152,1,a173,1,a192,a201,2
a12,18,a32,a43,2080,a61,a73,3,a93,a103,3,a121,31,a143,a152,1,a173,1,a191,a201,1
a13,18,a32,a42,2096,a65,a75,3,a92,a101,3,a121,31,a143,a152,1,a174,1,a192,a201,1
a12,18,a33,a45,2100,a64,a73,3,a94,a101,3,a122,32,a142,a152,1,a173,1,a191,a201,2
a14,18,a34,a41,2101,a65,a73,3,a93,a101,3,a123,32,a143,a152,1,a174,1,a192,a201,1
a14,18,a32,a43,2108,a61,a73,3,a92,a101,3,a121,32,a143,a152,1,a173,1,a191,a201,1
a14,18,a30,a42,2116,a61,a75,3,a93,a101,3,a122,32,a143,a152,1,a173,1,a191,a201,1
a14,18,a32,a41,2118,a61,a75,3,a93,a101,3,a123,32,a143,a152,1,a174,1,a192,a201,1
a11,18,a32,a40,2121,a61,a74,3,a93,a102,3,a122,32,a143,a152,1,a173,1,a192,a201,2
a14,18,a32,a41,2122,a61,a72,3,a92,a101,3,a124,32,a143,a152,1,a174,1,a192,a201,1
a11,18,a34,a40,2124,a61,a73,3,a93,a101,3,a121,32,a143,a151,1,a173,1,a191,a201,1
a11,18,a32,a41,2132,a61,a75,3,a93,a101,3,a124,32,a143,a153,1,a173,1,a192,a201,2
a11,18,a32,a44,2133,a61,a72,3,a92,a101,3,a121,32,a143,a152,1,a173,1,a191,a201,1
a14,18,a32,a43,2134,a61,a72,3,a93,a101,3,a123,32,a143,a152,1,a173,1,a192,a201,1
a11,18,a32,a42,2136,a61,a73,3,a93,a103,3,a122,32,a143,a152,1,a173,1,a191,a201,1
a11,18,a32,a40,2141,a61,a72,3,a93,a101,3,a121,32,a143,a152,1,a173,1,a191,a201,1
a12,18,a32,a42,2142,a61,a72,3,a92,a101,3,a121,32,a143,a151,1,a174,1,a191,a201,1
a12,18,a32,a48,2145,a65,a75,3,a93,a101,3,a122,32,a143,a152,1,a173,1,a191,a201,1
a14,18,a32,a49,2146,a61,a74,3,a93,a101,3,a123,32,a142,a152,1,a173,1,a192,a201,1
a11,18,a32,a41,2149,a61,a73,3,a93,a103,3,a124,32,a141,a152,1,a173,1,a192,a201,1
a11,18,a33,a43,2150,a61,a72,3,a92,a101,3,a123,32,a143,a151,1,a172,1,a192,a201,2
a14,18,a33,a43,2169,a65,a75,3,a93,a101,3,a123,32,a141,a152,1,a173,1,a191,a201,1
a14,18,a33,a49,2171,a61,a73,3,a92,a101,3,a123,32,a143,a152,1,a173,1,a192,a201,1
a14,18,a33,a41,2171,a61,a74,3,a93,a101,3,a123,32,a143,a152,1,a172,1,a192,a201,1
a12,18,a32,a43,2181,a62,a72,3,a94,a101,3,a123,32,a143,a151,1,a173,1,a192,a201,2
a11,18,a32,a46,2186,a61,a72,3,a92,a101,3,a122,32,a143,a152,1,a173,1,a191,a201,2
a11,18,a32,a40,2197,a61,a73,3,a93,a101,3,a123,32,a143,a152,1,a172,1,a191,a201,2
a14,18,a32,a48,2210,a65,a71,3,a93,a101,3,a122,32,a143,a152,1,a174,1,a192,a201,1
a12,18,a34,a43,2212,a61,a73,3,a94,a101,3,a123,32,a143,a152,1,a173,1,a191,a201,2
a11,18,a30,a42,2214,a61,a72,3,a92,a101,3,a122,32,a143,a151,1,a173,1,a191,a201,2
a14,18,a32,a41,2221,a63,a73,3,a93,a101,3,a123,32,a143,a152,1,a173,1,a191,a201,1
a13,18,a32,a43,2223,a61,a74,3,a93,a101,3,a123,32,a141,a152,1,a173,1,a191,a201,1
a12,18,a32,a49,2225,a62,a74,3,a93,a101,3,a121,32,a143,a152,1,a172,1,a191,a201,1
a11,18,a34,a42,2235,a61,a75,3,a93,a101,3,a123,32,a143,a152,1,a173,1,a192,a201,1
a12,18,a34,a43,2238,a61,a73,3,a92,a101,3,a121,32,a143,a152,1,a172,1,a191,a201,1
a12,18,a32,a40,2241,a61,a72,3,a93,a101,3,a122,32,a143,a152,1,a173,1,a191,a201,1
a11,18,a32,a42,2241,a64,a75,3,a92,a101,3,a122,32,a143,a151,1,a173,1,a192,a201,1
a14,18,a33,a42,2246,a64,a74,3,a92,a101,3,a122,33,a143,a152,1,a173,1,a191,a201,1
a14,18,a34,a40,2247,a63,a73,3,a93,a101,3,a121,33,a143,a152,1,a173,1,a192,a201,1
a12,18,a33,a40,2249,a61,a71,3,a93,a101,3,a122,33,a143,a152,1,a174,1,a192,a201,2
a14,18,a32,a43,2251,a61,a73,3,a93,a101,3,a123,33,a143,a152,1,a173,1,a192,a201,1
a14,18,a32,a40,2255,a61,a75,3,a92,a102,3,a124,33,a143,a153,1,a173,1,a192,a201,1
a14,18,a32,a40,2273,a62,a73,3,a93,a101,3,a121,33,a143,a151,1,a172,1,a191,a202,1
a14,18,a32,a40,2278,a61,a73,3,a93,a103,3,a122,33,a143,a151,1,a173,1,a191,a201,1
a14,18,a34,a43,2279,a61,a75,3,a93,a101,3,a124,33,a143,a152,1,a173,1,a191,a201,1
a12,18,a30,a49,2284,a61,a75,3,a92,a101,3,a124,33,a143,a153,1,a174,1,a192,a201,2
a14,18,a34,a43,2288,a62,a73,3,a92,a101,3,a122,33,a143,a152,1,a173,1,a191,a201,1
a12,18,a32,a43,2292,a65,a75,3,a93,a101,3,a122,33,a143,a152,1,a173,1,a191,a201,1
a11,18,a34,a40,2299,a61,a73,3,a93,a101,3,a121,33,a143,a151,1,a172,1,a191,a202,1
a11,18,a32,a42,2301,a65,a73,3,a94,a101,3,a123,33,a143,a152,1,a173,1,a191,a201,2
a12,18,a32,a42,2302,a62,a72,3,a93,a102,3,a124,33,a143,a151,1,a174,1,a192,a201,2
a14,18,a34,a42,2303,a61,a74,3,a93,a101,3,a122,33,a143,a152,1,a173,1,a191,a201,1
a12,18,a32,a43,2315,a61,a75,3,a94,a103,3,a121,33,a143,a152,1,a172,1,a191,a201,1
a13,18,a34,a40,2319,a62,a75,3,a91,a101,3,a123,33,a143,a152,1,a173,1,a192,a201,1
a11,18,a32,a40,2320,a61,a72,3,a92,a101,3,a122,33,a143,a152,1,a173,1,a191,a201,2
a11,18,a32,a41,2323,a61,a75,3,a93,a101,3,a124,33,a143,a153,1,a173,1,a191,a201,1
a13,18,a32,a43,2325,a62,a75,3,a91,a101,3,a121,33,a143,a152,1,a173,1,a191,a201,1
a12,18,a34,a43,2326,a62,a72,3,a93,a101,3,a124,33,a141,a152,1,a173,1,a191,a201,2
a11,18,a32,a40,2327,a61,a72,3,a92,a101,3,a122,33,a143,a151,1,a173,1,a191,a201,2
a14,18,a32,a40,2329,a65,a73,3,a93,a103,3,a122,33,a143,a152,1,a172,1,a191,a201,2
a13,18,a34,a41,2331,a63,a73,3,a93,a101,3,a123,33,a143,a152,1,a173,1,a192,a201,1
a12,18,a31,a40,2333,a62,a71,3,a93,a101,3,a122,33,a143,a152,1,a174,1,a192,a201,2
a14,18,a32,a43,2333,a61,a73,3,a94,a101,3,a122,33,a143,a152,1,a173,1,a191,a201,1
a14,18,a32,a41,2337,a62,a75,3,a93,a101,3,a123,33,a143,a152,1,a174,1,a192,a201,1
a11,18,a32,a40,2346,a61,a74,3,a93,a101,3,a121,33,a143,a152,1,a173,1,a191,a201,2
a14,18,a32,a41,2348,a61,a73,3,a93,a101,3,a124,33,a143,a153,1,a174,1,a192,a201,1
a13,18,a32,a49,2353,a61,a74,3,a93,a101,3,a122,33,a143,a151,1,a173,1,a192,a201,1
a12,18,a33,a43,2359,a61,a73,3,a94,a102,3,a121,33,a143,a151,1,a173,1,a191,a201,1
a14,18,a32,a40,2360,a65,a72,3,a93,a101,3,a122,33,a143,a152,1,a173,1,a191,a201,1
a11,18,a34,a40,2366,a61,a74,3,a92,a101,3,a122,33,a143,a152,1,a173,1,a191,a202,1
a11,18,a34,a40,2375,a61,a72,3,a93,a101,3,a121,34,a143,a152,1,a172,1,a191,a202,1
a14,18,a34,a42,2384,a61,a72,3,a92,a101,3,a122,34,a143,a151,1,a173,1,a192,a201,2
a11,18,a32,a40,2384,a62,a75,3,a93,a101,3,a122,34,a143,a152,1,a173,1,a192,a201,1
a14,18,a34,a43,2389,a65,a75,3,a93,a101,3,a124,34,a143,a153,1,a173,1,a191,a201,1
a14,18,a34,a45,2390,a61,a75,3,a93,a101,3,a124,34,a143,a153,1,a173,1,a191,a201,1
a11,18,a32,a43,2394,a61,a73,3,a92,a101,3,a121,34,a143,a152,1,a173,1,a191,a201,2
a11,18,a30,a42,2397,a61,a73,3,a93,a101,3,a124,34,a143,a153,1,a173,1,a191,a201,2
a14,18,a32,a41,2404,a62,a74,3,a92,a101,3,a123,34,a143,a152,1,a173,1,a191,a201,1
a12,18,a32,a43,2406,a61,a73,4,a92,a103,3,a121,34,a143,a152,1,a172,1,a191,a201,1
a12,18,a32,a41,2406,a61,a72,4,a93,a101,3,a123,34,a143,a152,1,a173,1,a191,a201,1
a14,18,a34,a46,2415,a62,a73,4,a92,a101,3,a123,34,a143,a152,1,a173,1,a191,a201,1
a14,18,a34,a43,2424,a61,a74,4,a93,a101,3,a121,34,a143,a152,1,a172,1,a191,a201,1
a11,18,a32,a43,2427,a61,a73,4,a91,a101,3,a123,34,a143,a151,1,a173,1,a191,a201,2
a11,18,a32,a40,2439,a61,a72,4,a93,a101,3,a121,34,a143,a152,1,a172,1,a192,a201,1
a12,18,a32,a46,2442,a61,a74,4,a93,a101,3,a123,34,a143,a152,1,a173,1,a191,a201,1
a12,18,a32,a40,2445,a62,a73,4,a92,a101,3,a123,34,a143,a151,1,a173,1,a192,a201,2
a14,18,a33,a41,2462,a61,a73,4,a94,a101,3,a121,34,a143,a151,1,a173,1,a191,a201,1
a14,18,a32,a43,2463,a62,a74,4,a94,a101,3,a122,34,a143,a152,1,a173,1,a192,a201,1
a14,18,a32,a43,2473,a65,a72,4,a93,a101,3,a123,34,a143,a152,1,a173,1,a191,a201,1
a13,18,a34,a46,2476,a61,a72,4,a91,a101,3,a123,34,a143,a151,1,a173,1,a191,a201,2
a11,18,a32,a40,2483,a65,a71,4,a92,a101,3,a122,34,a143,a152,1,a174,1,a192,a201,1
a12,18,a34,a42,2503,a61,a75,4,a92,a101,3,a122,34,a143,a152,1,a173,1,a192,a201,1
a11,18,a32,a40,2507,a61,a75,4,a93,a101,3,a124,34,a141,a153,1,a174,1,a191,a201,2
a13,18,a32,a42,2511,a61,a72,4,a92,a101,3,a122,34,a142,a152,1,a172,1,a191,a201,1
a12,18,a32,a43,2515,a61,a72,4,a94,a101,3,a121,34,a143,a151,1,a173,1,a191,a201,2
a14,18,a33,a40,2520,a61,a75,4,a93,a101,3,a124,34,a143,a153,1,a173,1,a192,a201,1
a11,18,a32,a42,2522,a65,a75,4,a93,a101,3,a122,34,a143,a152,1,a173,1,a191,a201,2
a13,18,a32,a42,2528,a61,a73,4,a93,a101,3,a121,34,a143,a152,1,a172,1,a191,a201,2
a14,18,a34,a40,2538,a61,a75,4,a93,a101,3,a121,34,a143,a152,1,a172,1,a191,a201,1
a11,18,a33,a40,2569,a61,a71,4,a93,a101,3,a121,34,a143,a153,1,a173,1,a191,a201,2
a14,20,a34,a40,2570,a61,a73,4,a92,a101,3,a123,34,a143,a152,1,a173,1,a192,a201,1
a14,20,a32,a43,2576,a61,a74,4,a93,a101,3,a123,34,a141,a152,1,a173,1,a191,a201,1
a11,20,a31,a43,2577,a61,a73,4,a92,a101,3,a121,35,a141,a152,1,a172,1,a191,a201,2
a14,20,a34,a41,2578,a65,a74,4,a93,a101,3,a124,35,a143,a153,1,a173,1,a192,a201,1
a14,20,a34,a45,2578,a65,a74,4,a92,a101,3,a121,35,a143,a152,1,a173,1,a191,a201,1
a14,20,a31,a43,2579,a63,a75,4,a93,a101,3,a122,35,a141,a152,1,a172,1,a191,a201,1
a11,20,a32,a43,2580,a61,a74,4,a94,a103,3,a121,35,a143,a152,1,a173,1,a192,a201,2
a12,20,a34,a40,2600,a62,a72,4,a93,a101,3,a123,35,a143,a152,1,a173,1,a191,a201,1
a12,21,a32,a46,2603,a61,a74,4,a92,a101,3,a122,35,a143,a152,1,a174,1,a192,a201,1
a12,21,a32,a43,2606,a61,a72,4,a93,a101,3,a123,35,a142,a152,1,a173,1,a191,a201,2
a12,21,a30,a40,2611,a62,a72,4,a92,a101,3,a123,35,a143,a152,1,a173,1,a191,a201,2
a14,21,a30,a40,2613,a65,a73,4,a92,a101,3,a122,35,a141,a152,1,a173,1,a192,a201,2
a11,21,a31,a42,2622,a61,a74,4,a93,a101,3,a123,35,a141,a152,1,a173,1,a191,a201,2
a12,21,a34,a42,2625,a61,a72,4,a93,a101,3,a121,35,a143,a152,1,a172,1,a191,a201,2
a11,21,a32,a41,2629,a65,a75,4,a93,a101,3,a124,35,a141,a153,1,a173,1,a192,a201,1
a11,21,a31,a43,2631,a61,a74,4,a93,a103,3,a123,35,a141,a151,1,a172,1,a191,a201,2
a13,21,a33,a43,2631,a61,a72,4,a92,a101,3,a122,35,a141,a152,1,a173,1,a191,a201,1
a12,21,a32,a40,2647,a65,a73,4,a93,a101,3,a124,35,a143,a153,1,a173,1,a192,a201,2
a12,21,a33,a49,2659,a65,a73,4,a93,a101,3,a122,35,a141,a152,1,a174,1,a192,a201,1
a12,21,a33,a43,2662,a62,a74,4,a92,a101,3,a122,35,a143,a151,1,a173,1,a192,a201,1
a11,21,a32,a40,2670,a61,a74,4,a91,a101,3,a123,35,a143,a152,1,a173,1,a191,a201,2
a14,21,a34,a43,2671,a64,a75,4,a93,a101,3,a123,35,a143,a152,1,a173,1,a191,a201,1
a12,21,a32,a43,2675,a65,a74,4,a93,a101,3,a123,35,a143,a152,1,a173,1,a192,a201,1
a11,21,a32,a43,2679,a61,a73,4,a92,a101,3,a123,35,a143,a152,1,a173,1,a192,a201,2
a11,21,a32,a42,2684,a61,a72,4,a92,a101,3,a121,35,a143,a151,1,a172,1,a192,a201,2
a14,21,a34,a43,2687,a61,a74,4,a93,a102,3,a123,35,a143,a152,1,a173,1,a191,a201,1
a14,21,a32,a41,2697,a65,a71,4,a92,a101,3,a122,35,a143,a151,1,a174,1,a192,a201,1
a11,21,a32,a49,2708,a61,a73,4,a92,a101,3,a122,35,a143,a152,1,a172,1,a191,a201,1
a12,21,a32,a43,2712,a61,a75,4,a93,a101,3,a123,35,a143,a152,1,a172,1,a191,a201,1
a14,21,a34,a42,2718,a61,a74,4,a92,a102,3,a123,35,a141,a152,1,a173,1,a191,a201,1
a12,21,a32,a43,2728,a61,a74,4,a92,a101,3,a121,35,a143,a152,1,a173,1,a191,a201,1
a14,21,a34,a46,2743,a65,a73,4,a92,a101,3,a123,35,a143,a152,1,a173,1,a192,a201,1
a12,21,a34,a40,2745,a61,a72,4,a91,a101,3,a123,35,a143,a152,1,a173,1,a191,a201,2
a14,21,a32,a48,2746,a61,a72,4,a94,a101,3,a123,35,a143,a152,1,a172,1,a191,a201,1
a12,21,a34,a40,2748,a61,a75,4,a93,a103,3,a121,35,a141,a152,1,a173,1,a191,a201,2
a12,21,a34,a40,2751,a61,a72,4,a93,a101,3,a121,35,a141,a152,1,a172,1,a191,a201,1
a14,21,a32,a42,2753,a61,a73,4,a92,a101,3,a121,35,a143,a151,1,a173,1,a191,a201,1
a12,21,a32,a45,2759,a61,a72,4,a93,a101,3,a124,35,a143,a151,1,a172,1,a191,a201,2
a14,22,a32,a40,2760,a65,a75,4,a92,a101,3,a124,35,a143,a153,1,a174,1,a192,a201,1
a11,22,a32,a42,2762,a61,a73,4,a92,a101,3,a121,35,a141,a151,1,a173,1,a191,a201,2
a11,24,a34,a40,2764,a61,a73,4,a93,a101,3,a121,35,a143,a151,1,a173,1,a191,a201,1
a11,24,a32,a42,2767,a61,a73,4,a93,a103,4,a122,35,a143,a152,1,a172,1,a191,a201,1
a11,24,a32,a44,2775,a61,a73,4,a94,a101,4,a121,36,a143,a152,1,a172,1,a192,a201,2
a11,24,a34,a42,2779,a61,a75,4,a93,a101,4,a122,36,a143,a152,1,a173,1,a191,a201,2
a11,24,a34,a43,2782,a61,a74,4,a92,a101,4,a121,36,a143,a152,1,a172,1,a192,a201,1
a12,24,a33,a40,2788,a65,a73,4,a92,a101,4,a123,36,a143,a151,1,a173,1,a192,a201,1
a14,24,a32,a49,2799,a64,a75,4,a92,a101,4,a121,36,a141,a152,1,a172,1,a191,a201,1
a12,24,a32,a40,2812,a61,a73,4,a92,a101,4,a122,36,a143,a151,1,a172,1,a192,a201,2
a11,24,a31,a410,2820,a65,a75,4,a93,a101,4,a123,36,a142,a152,1,a174,1,a192,a201,2
a12,24,a31,a40,2825,a62,a72,4,a92,a101,4,a122,36,a142,a152,1,a172,1,a191,a201,2
a11,24,a32,a40,2828,a61,a74,4,a92,a101,4,a123,36,a143,a151,1,a173,1,a191,a201,2
a12,24,a30,a49,2831,a61,a73,4,a93,a101,4,a121,36,a143,a152,1,a172,1,a192,a201,2
a14,24,a34,a40,2835,a61,a74,4,a93,a101,4,a122,36,a141,a152,1,a173,1,a191,a201,2
a14,24,a33,a49,2848,a61,a73,4,a93,a101,4,a124,36,a143,a153,1,a173,1,a191,a201,1
