a11,4,a34,a43,250,a65,a75,1,a93,a101,1,a121,19,a143,a152,1,a173,1,a192,a201,1
a12,24,a32,a43,2859,a61,a72,4,a92,a103,4,a121,36,a143,a152,1,a173,1,a191,a201,1
a12,24,a32,a42,2862,a61,a73,4,a92,a101,4,a122,36,a143,a152,1,a173,1,a191,a201,2
a12,24,a31,a46,2864,a61,a74,4,a92,a101,4,a124,36,a141,a153,1,a172,1,a191,a201,2
a14,24,a32,a42,2872,a61,a73,4,a92,a101,4,a123,36,a143,a152,1,a174,1,a192,a201,2
a13,24,a32,a42,2892,a61,a72,4,a92,a101,4,a122,36,a143,a152,1,a173,1,a191,a201,1
a11,24,a31,a42,2896,a63,a73,4,a93,a101,4,a121,36,a142,a152,1,a173,1,a192,a201,1
a14,24,a34,a49,2899,a61,a73,4,a93,a101,4,a121,36,a143,a152,1,a174,1,a192,a201,1
a12,24,a32,a43,2901,a62,a73,4,a92,a102,4,a124,36,a143,a153,1,a173,1,a191,a201,2
a14,24,a32,a43,2910,a61,a72,4,a93,a101,4,a121,36,a143,a152,1,a173,1,a191,a201,1
a14,24,a32,a41,2923,a65,a75,4,a93,a101,4,a124,36,a141,a153,1,a173,1,a191,a201,1
a11,24,a32,a44,2924,a62,a71,4,a92,a101,4,a122,36,a143,a152,1,a173,1,a191,a201,2
a13,24,a32,a40,2930,a62,a75,4,a92,a101,4,a124,36,a143,a153,1,a172,1,a191,a201,2
a11,24,a32,a43,2957,a64,a72,4,a92,a101,4,a123,36,a141,a152,1,a173,1,a191,a201,1
a11,24,a31,a41,2964,a61,a73,4,a92,a103,4,a123,36,a141,a151,1,a173,1,a191,a202,1
a14,24,a33,a42,2969,a61,a74,4,a92,a101,4,a121,36,a143,a152,1,a173,1,a191,a201,2
a12,24,a30,a49,2978,a65,a73,4,a93,a101,4,a123,36,a141,a152,1,a174,1,a192,a201,1
a12,24,a33,a43,2978,a65,a73,4,a93,a101,4,a124,36,a143,a153,1,a174,1,a191,a201,1
a11,24,a34,a40,2991,a61,a73,4,a93,a101,4,a121,36,a143,a151,1,a173,1,a191,a201,1
a12,24,a32,a42,2993,a62,a73,4,a92,a102,4,a123,36,a143,a151,1,a173,1,a191,a201,2
a14,24,a32,a40,2996,a61,a73,4,a91,a101,4,a121,36,a143,a152,1,a172,1,a191,a201,1
a12,24,a34,a49,3001,a61,a74,4,a93,a101,4,a122,36,a143,a152,1,a173,1,a191,a201,1
a14,24,a34,a40,3016,a61,a73,4,a93,a101,4,a122,36,a141,a152,1,a173,1,a191,a201,2
a14,24,a32,a49,3017,a65,a73,4,a91,a101,4,a121,36,a141,a152,1,a173,1,a191,a201,2
a11,24,a32,a42,3017,a61,a72,4,a92,a101,4,a123,36,a143,a151,1,a173,1,a191,a201,1
a11,24,a32,a43,3021,a61,a73,4,a93,a101,4,a124,36,a143,a153,1,a173,1,a191,a201,2
a14,24,a32,a43,3029,a65,a75,4,a93,a101,4,a123,36,a143,a152,1,a173,1,a191,a201,1
a13,24,a32,a42,3031,a61,a73,4,a93,a101,4,a121,36,a143,a152,1,a173,1,a192,a201,1
a12,24,a31,a40,3049,a62,a74,4,a93,a101,4,a124,37,a143,a152,1,a173,1,a191,a201,2
a14,24,a34,a42,3051,a63,a73,4,a93,a101,4,a121,37,a143,a152,1,a173,1,a192,a201,1
a14,24,a32,a46,3059,a65,a75,4,a93,a101,4,a121,37,a143,a152,1,a172,1,a191,a201,1
a11,24,a32,a43,3060,a61,a73,4,a92,a101,4,a123,37,a143,a152,1,a173,1,a191,a201,1
a11,24,a31,a42,3062,a61,a73,4,a93,a101,4,a123,37,a141,a152,1,a173,1,a191,a201,2
a12,24,a32,a43,3069,a65,a72,4,a93,a101,4,a122,37,a143,a152,1,a173,1,a191,a201,1
a14,24,a32,a42,3074,a61,a72,4,a92,a102,4,a123,37,a143,a151,2,a173,1,a191,a201,2
a12,24,a32,a40,3077,a61,a72,4,a92,a101,4,a123,37,a143,a152,2,a172,1,a192,a201,2
a14,24,a32,a46,3077,a61,a75,4,a93,a101,4,a122,37,a141,a152,2,a173,1,a192,a201,1
a14,24,a32,a43,3079,a63,a74,4,a92,a101,4,a123,37,a143,a152,2,a173,1,a191,a201,1
a14,24,a33,a43,3092,a61,a74,4,a93,a101,4,a123,37,a143,a152,2,a173,1,a192,a201,1
a14,24,a32,a43,3104,a61,a72,4,a92,a101,4,a123,37,a143,a152,2,a173,1,a191,a201,1
a11,24,a33,a43,3105,a61,a74,4,a93,a101,4,a122,37,a141,a152,2,a173,1,a192,a201,2
a11,24,a32,a46,3108,a61,a71,4,a92,a101,4,a121,37,a143,a152,2,a171,1,a191,a201,2
a12,24,a32,a45,3114,a61,a75,4,a93,a101,4,a123,37,a143,a152,2,a172,1,a191,a201,1
a14,24,a32,a46,3123,a62,a73,4,a93,a101,4,a122,37,a143,a152,2,a174,1,a192,a201,2
a14,24,a34,a43,3124,a61,a74,4,a94,a103,4,a123,37,a143,a152,2,a173,1,a192,a201,1
a11,24,a34,a43,3148,a61,a74,4,a94,a101,4,a122,37,a143,a152,2,a174,1,a192,a201,1
a14,24,a33,a49,3149,a65,a72,4,a93,a101,4,a123,37,a143,a151,2,a173,1,a192,a201,2
a11,24,a30,a42,3160,a61,a73,4,a91,a103,4,a121,37,a143,a152,2,a173,1,a191,a201,1
a14,24,a32,a40,3161,a63,a73,4,a92,a101,4,a122,37,a143,a152,2,a173,1,a191,a201,2
a13,24,a32,a40,3181,a61,a74,4,a93,a101,4,a124,37,a141,a153,2,a173,1,a191,a201,2
a11,24,a32,a46,3186,a61,a73,4,a93,a101,4,a123,37,a143,a151,2,a172,1,a191,a201,2
a11,24,a32,a46,3190,a61,a74,4,a93,a101,4,a124,37,a143,a153,2,a174,1,a192,a201,1
a12,24,a32,a42,3195,a61,a73,4,a93,a101,4,a122,37,a143,a152,2,a172,1,a191,a201,2
a11,24,a32,a40,3213,a61,a75,4,a93,a102,4,a121,37,a143,a152,2,a173,1,a191,a201,2
a12,24,a33,a40,3229,a62,a75,4,a93,a101,4,a123,37,a143,a152,2,a174,1,a192,a201,2
a14,24,a34,a41,3234,a61,a74,4,a93,a101,4,a123,37,a143,a152,2,a173,1,a192,a201,1
a11,24,a32,a40,3235,a61,a71,4,a93,a101,4,a124,37,a143,a153,2,a173,1,a191,a201,1
a12,24,a32,a40,3244,a61,a75,4,a93,a101,4,a123,38,a141,a152,2,a172,1,a191,a201,2
a14,24,a32,a43,3249,a65,a74,4,a93,a101,4,a123,38,a142,a152,2,a173,1,a192,a201,1
a12,24,a30,a49,3275,a61,a73,4,a92,a101,4,a123,38,a143,a152,2,a173,1,a191,a201,1
a12,24,a34,a42,3331,a61,a75,4,a93,a101,4,a124,38,a143,a152,2,a173,1,a192,a201,1
a13,24,a32,a43,3342,a61,a73,4,a94,a101,4,a121,38,a143,a151,2,a173,1,a191,a201,1
a11,24,a32,a40,3343,a65,a73,4,a94,a101,4,a123,38,a143,a152,2,a173,1,a191,a201,2
a14,24,a32,a42,3345,a61,a75,4,a93,a101,4,a121,38,a143,a152,2,a173,1,a191,a201,1
a12,24,a33,a42,3349,a61,a71,4,a93,a101,4,a122,38,a142,a152,2,a174,1,a192,a201,1
a13,24,a34,a46,3349,a61,a73,4,a92,a101,4,a122,38,a143,a152,2,a172,1,a191,a201,1
a14,24,a34,a410,3357,a61,a71,4,a93,a102,4,a124,38,a141,a152,2,a174,1,a192,a201,1
a12,24,a31,a42,3368,a64,a73,4,a93,a101,4,a123,38,a142,a152,2,a173,1,a192,a201,1
a14,24,a31,a49,3378,a61,a73,4,a92,a101,4,a121,38,a142,a152,2,a173,1,a191,a201,1
a11,24,a34,a40,3380,a61,a75,4,a93,a102,4,a122,38,a143,a151,2,a173,1,a192,a201,2
a13,24,a34,a43,3384,a61,a75,4,a93,a101,4,a122,38,a143,a152,2,a173,1,a191,a201,1
a14,24,a34,a49,3386,a62,a73,4,a93,a101,4,a122,38,a143,a152,2,a172,1,a192,a201,1
a14,24,a32,a49,3394,a62,a74,4,a93,a101,4,a123,38,a143,a152,2,a173,1,a192,a201,1
a14,24,a32,a40,3398,a61,a75,4,a93,a101,4,a122,38,a143,a152,2,a174,1,a192,a201,1
a14,24,a34,a40,3399,a63,a73,4,a94,a101,4,a123,38,a143,a152,2,a173,1,a191,a201,1
a14,24,a33,a49,3414,a63,a72,4,a93,a101,4,a121,38,a141,a152,2,a172,1,a191,a201,2
a14,24,a34,a43,3416,a61,a74,4,a92,a101,4,a123,38,a143,a151,2,a174,1,a192,a201,1
a14,24,a34,a42,3422,a61,a75,4,a93,a101,4,a123,38,a143,a152,2,a173,1,a192,a201,1
a12,24,a32,a43,3430,a62,a73,4,a94,a101,4,a123,38,a143,a152,2,a173,1,a191,a201,2
a11,24,a32,a43,3441,a61,a75,4,a93,a101,4,a121,38,a141,a151,2,a172,1,a191,a201,1
a14,24,a32,a43,3446,a61,a72,4,a92,a101,4,a121,38,a143,a152,2,a173,1,a191,a201,1
a14,24,a32,a46,3447,a61,a72,4,a92,a101,4,a124,39,a143,a152,2,a173,1,a191,a201,1
a14,24,a32,a43,3448,a65,a73,4,a93,a101,4,a124,39,a143,a153,2,a173,1,a192,a201,1
a14,24,a33,a43,3485,a61,a73,4,a94,a101,4,a121,39,a141,a152,2,a173,1,a191,a201,1
a14,24,a34,a43,3488,a61,a72,4,a94,a101,4,a124,39,a143,a153,2,a173,1,a192,a201,1
a12,24,a33,a49,3496,a62,a74,4,a93,a101,4,a122,39,a143,a152,2,a172,1,a192,a201,1
a14,24,a32,a40,3499,a65,a73,4,a93,a101,4,a124,39,a143,a153,2,a173,1,a192,a201,1
a13,24,a34,a43,3509,a65,a74,4,a93,a101,4,a122,39,a143,a152,2,a173,1,a192,a201,1
a12,24,a33,a40,3512,a62,a75,4,a93,a101,4,a124,39,a143,a153,2,a173,1,a191,a201,1
a14,24,a32,a43,3518,a62,a75,4,a93,a102,4,a123,39,a143,a152,2,a173,1,a192,a201,1
a11,24,a32,a40,3527,a64,a73,4,a93,a101,4,a122,39,a143,a152,2,a173,1,a191,a201,1
a11,24,a34,a42,3535,a61,a73,4,a91,a101,4,a122,39,a143,a152,2,a173,1,a191,a201,1
a12,24,a32,a45,3552,a62,a73,4,a92,a101,4,a121,39,a143,a152,2,a172,1,a191,a201,1
a12,24,a32,a43,3556,a62,a72,4,a93,a101,4,a123,39,a143,a152,2,a173,1,a191,a201,1
a11,24,a34,a40,3565,a65,a72,4,a93,a101,4,a121,39,a143,a152,2,a172,1,a191,a201,1
a14,24,a32,a43,3566,a61,a74,4,a93,a101,4,a123,39,a143,a152,2,a173,1,a192,a201,1
a14,24,a32,a41,3568,a63,a73,4,a93,a101,4,a122,39,a143,a151,2,a173,1,a191,a201,1
a12,24,a32,a43,3573,a61,a74,4,a93,a103,4,a121,39,a143,a152,2,a173,1,a191,a202,1
a14,24,a34,a40,3577,a61,a71,4,a92,a101,4,a122,39,a143,a152,2,a171,1,a191,a201,1
a14,24,a34,a43,3578,a61,a73,4,a93,a101,4,a123,39,a143,a152,2,a173,1,a191,a201,1
a13,24,a32,a46,3590,a61,a75,4,a93,a101,4,a123,39,a143,a151,2,a174,1,a192,a201,1
a14,24,a32,a42,3590,a63,a73,4,a92,a101,4,a123,39,a143,a151,2,a172,1,a191,a201,2
a11,24,a34,a41,3594,a61,a75,4,a93,a101,4,a124,40,a143,a153,2,a173,1,a192,a201,2
a13,24,a32,a43,3595,a62,a75,4,a92,a101,4,a124,40,a143,a153,2,a173,1,a192,a201,1
a12,24,a33,a49,3599,a62,a75,4,a93,a101,4,a122,40,a142,a152,2,a173,1,a191,a201,1
a12,24,a32,a49,3609,a61,a72,4,a92,a101,4,a122,40,a143,a152,2,a173,1,a192,a201,1
a14,24,a32,a40,3612,a63,a75,4,a92,a101,4,a124,40,a143,a153,2,a173,1,a191,a201,1
a12,24,a32,a40,3617,a62,a74,4,a93,a101,4,a122,40,a143,a152,2,a173,1,a191,a201,2
a12,24,a30,a42,3617,a61,a72,4,a92,a101,4,a122,40,a143,a151,2,a173,1,a191,a201,2
a12,24,a32,a43,3620,a61,a75,4,a92,a101,4,a121,40,a143,a152,2,a173,1,a191,a201,1
a12,24,a32,a43,3621,a61,a73,4,a93,a101,4,a121,40,a143,a152,2,a172,1,a191,a201,1
a14,24,a34,a43,3622,a63,a75,4,a93,a101,4,a122,40,a141,a152,2,a174,1,a192,a201,1
a11,24,a31,a46,3632,a61,a75,4,a92,a101,4,a124,40,a143,a153,2,a173,1,a191,a201,2
a14,24,a32,a41,3643,a65,a75,4,a93,a101,4,a121,40,a143,a152,2,a174,1,a192,a201,1
a11,24,a34,a43,3650,a61,a73,4,a93,a101,4,a121,40,a143,a152,2,a172,1,a191,a201,1
a12,24,a32,a40,3651,a61,a74,4,a93,a101,4,a124,40,a143,a152,2,a174,1,a192,a201,2
a14,24,a34,a41,3652,a65,a75,4,a93,a101,4,a123,40,a143,a152,2,a173,1,a191,a201,1
a14,24,a34,a43,3656,a65,a75,4,a93,a101,4,a123,40,a143,a152,2,a173,1,a192,a201,1
a14,24,a32,a43,3660,a61,a73,4,a93,a101,4,a124,40,a143,a153,2,a174,1,a192,a201,1
a13,24,a34,a43,3676,a65,a73,4,a93,a101,4,a123,40,a143,a152,2,a173,1,a192,a201,1
a12,24,a30,a41,3711,a62,a75,4,a94,a101,4,a123,40,a141,a152,2,a173,1,a192,a201,1
a13,24,a30,a43,3749,a61,a72,4,a93,a101,4,a123,40,a143,a152,2,a174,1,a192,a201,2
a12,24,a31,a46,3757,a64,a72,4,a92,a101,4,a122,40,a141,a151,2,a173,1,a191,a201,2
a11,24,a32,a40,3758,a61,a73,4,a92,a101,4,a121,40,a143,a152,2,a172,1,a191,a201,2
a12,24,a32,a43,3763,a63,a73,4,a92,a101,4,a121,40,a143,a152,2,a172,1,a191,a201,1
a14,24,a32,a40,3777,a61,a73,4,a92,a101,4,a121,40,a143,a151,2,a173,1,a191,a201,2
a14,24,a34,a40,3780,a64,a73,4,a92,a101,4,a121,40,a141,a152,2,a172,1,a191,a201,1
a14,24,a34,a43,3804,a63,a73,4,a94,a101,4,a122,41,a143,a152,2,a172,1,a191,a201,1
a11,24,a32,a43,3812,a61,a73,4,a92,a101,4,a123,41,a141,a151,2,a173,1,a191,a201,2
a12,24,a31,a49,3832,a61,a75,4,a92,a101,4,a124,41,a143,a151,2,a173,1,a191,a201,2
a13,24,a34,a49,3832,a64,a73,4,a91,a101,4,a121,41,a143,a152,2,a173,1,a192,a201,1
a12,24,a33,a43,3835,a61,a72,4,a93,a101,4,a123,41,a143,a152,2,a173,1,a191,a201,1
a11,24,a32,a43,3844,a61,a73,4,a93,a101,4,a121,41,a143,a151,2,a172,1,a191,a201,2
a12,24,a32,a43,3850,a61,a74,4,a92,a103,4,a121,41,a143,a152,2,a172,1,a191,a201,1
a14,24,a32,a41,3857,a64,a73,4,a92,a101,4,a123,41,a143,a151,2,a173,1,a192,a201,1
a14,24,a34,a40,3863,a61,a74,4,a92,a101,4,a121,41,a143,a152,2,a173,1,a191,a201,1
a12,24,a31,a44,3868,a65,a72,4,a92,a101,4,a124,41,a141,a152,2,a171,1,a191,a201,1
a12,24,a32,a41,3872,a61,a73,4,a92,a101,4,a123,41,a143,a151,2,a174,1,a191,a201,2
a11,24,a32,a40,3878,a62,a73,4,a93,a101,4,a123,41,a143,a152,2,a172,1,a192,a201,1
a14,24,a34,a40,3905,a61,a74,4,a93,a101,4,a124,41,a143,a152,2,a174,1,a192,a201,1
a12,24,a30,a49,3913,a62,a73,4,a92,a101,4,a123,41,a143,a151,2,a172,1,a191,a201,2
a11,24,a31,a40,3914,a62,a74,4,a93,a101,4,a123,41,a141,a152,2,a173,1,a191,a201,1
a12,24,a31,a43,3915,a61,a73,4,a93,a101,4,a121,41,a142,a152,2,a172,1,a191,a201,1
a14,24,a32,a43,3931,a65,a75,4,a93,a101,4,a122,41,a143,a152,2,a173,1,a192,a201,1
a11,24,a31,a42,3939,a63,a73,4,a93,a101,4,a121,42,a142,a152,2,a173,1,a192,a201,1
a11,24,a34,a42,3949,a65,a74,4,a93,a101,4,a122,42,a143,a152,2,a174,1,a192,a201,1
a11,24,a34,a49,3959,a61,a72,4,a93,a101,4,a122,42,a141,a152,2,a172,1,a191,a201,1
a11,24,a32,a40,3959,a61,a71,4,a92,a101,4,a123,42,a143,a151,2,a173,1,a191,a201,1
a11,24,a32,a40,3965,a61,a72,4,a92,a101,4,a121,42,a143,a152,2,a172,1,a191,a201,2
a14,24,a32,a41,3966,a65,a73,4,a93,a101,4,a123,42,a143,a152,2,a173,1,a191,a201,1
a14,24,a32,a41,3972,a61,a74,4,a93,a101,4,a123,42,a143,a152,2,a173,1,a191,a201,1
a11,24,a32,a42,3973,a61,a75,4,a92,a101,4,a122,42,a141,a152,2,a173,1,a192,a201,1
a11,24,a32,a40,3976,a61,a72,4,a92,a101,4,a123,42,a143,a152,2,a172,1,a191,a201,2
a12,24,a32,a49,3979,a62,a74,4,a92,a101,4,a121,42,a143,a151,2,a172,1,a191,a201,1
a14,24,a34,a43,3990,a61,a74,4,a92,a101,4,a123,42,a143,a152,2,a173,1,a191,a201,1
a14,24,a33,a45,4006,a64,a75,4,a93,a101,4,a124,42,a143,a153,2,a173,1,a191,a201,2
a11,24,a32,a40,4020,a65,a74,4,a92,a101,4,a124,42,a143,a151,2,a173,1,a191,a201,2
a13,24,a34,a40,4042,a61,a73,4,a93,a101,4,a121,42,a143,a152,2,a171,1,a191,a202,1
a13,24,a34,a43,4042,a65,a73,4,a93,a101,4,a124,42,a143,a153,2,a173,1,a192,a201,2
a14,24,a32,a40,4057,a61,a73,4,a93,a103,4,a121,42,a143,a152,2,a173,1,a192,a201,1
a11,24,a34,a40,4110,a61,a75,4,a93,a101,4,a122,42,a143,a152,2,a173,1,a191,a201,2
a14,24,a34,a40,4113,a65,a75,4,a92,a101,4,a123,42,a143,a152,2,a173,1,a192,a201,1
a11,24,a34,a42,4139,a61,a73,4,a92,a101,4,a121,42,a143,a151,2,a173,1,a191,a201,2
a11,24,a32,a43,4151,a61,a73,4,a93,a101,4,a122,42,a143,a152,2,a172,1,a191,a201,1
a14,24,a34,a40,4153,a65,a75,4,a93,a101,4,a124,42,a143,a153,2,a174,1,a192,a201,2
a14,24,a34,a40,4165,a62,a74,4,a94,a101,4,a122,42,a143,a152,2,a173,1,a192,a201,1
a12,24,a32,a43,4169,a61,a75,4,a94,a103,4,a121,43,a141,a152,2,a172,1,a191,a201,1
a11,24,a32,a42,4210,a61,a72,4,a91,a101,4,a122,43,a143,a152,2,a172,1,a191,a201,2
a14,24,a32,a41,4221,a65,a72,4,a92,a101,4,a121,43,a143,a151,2,a173,1,a191,a201,1
a12,24,a34,a42,4241,a61,a75,4,a93,a101,4,a123,43,a143,a151,2,a173,1,a192,a201,1
a14,24,a34,a43,4249,a61,a75,4,a93,a101,4,a121,43,a143,a152,2,a172,1,a192,a201,1
a11,26,a32,a41,4272,a65,a75,4,a92,a101,4,a121,43,a143,a151,2,a173,1,a191,a201,1
a11,27,a34,a46,4272,a61,a73,4,a92,a101,4,a124,43,a143,a152,2,a174,1,a192,a201,2
a14,27,a34,a41,4280,a61,a75,4,a93,a101,4,a123,43,a143,a152,2,a174,1,a192,a201,1
a14,27,a34,a43,4281,a62,a75,4,a93,a101,4,a122,43,a141,a152,2,a173,1,a191,a201,1
a13,27,a34,a40,4297,a63,a71,4,a93,a101,4,a124,43,a141,a153,2,a171,1,a191,a201,1
a11,27,a32,a40,4308,a65,a73,4,a92,a101,4,a121,43,a143,a151,2,a173,1,a191,a201,2
a14,27,a34,a40,4351,a61,a74,4,a93,a101,4,a123,43,a143,a152,2,a173,1,a192,a201,1
a11,27,a32,a43,4370,a61,a74,4,a92,a103,4,a121,43,a143,a152,2,a173,1,a191,a201,1
a14,27,a34,a41,4380,a64,a75,4,a93,a101,4,a123,43,a143,a152,2,a174,1,a192,a201,1
a12,27,a32,a45,4439,a61,a71,4,a92,a101,4,a123,43,a143,a152,2,a173,1,a192,a201,1
a12,27,a34,a43,4454,a61,a74,4,a93,a103,4,a121,43,a143,a152,2,a173,1,a191,a201,2
a14,27,a34,a40,4455,a64,a75,4,a93,a101,4,a121,43,a143,a152,2,a173,1,a192,a201,1
a12,27,a30,a48,4463,a61,a73,4,a93,a101,4,a121,44,a143,a152,2,a172,1,a192,a201,1
a12,27,a32,a40,4473,a62,a72,4,a92,a101,4,a122,44,a141,a152,2,a172,1,a191,a201,2
a12,28,a32,a41,4526,a65,a71,4,a91,a101,4,a121,44,a143,a152,2,a174,1,a192,a201,1
a12,28,a32,a49,4526,a64,a73,4,a93,a101,4,a122,44,a143,a152,2,a172,1,a192,a201,1
a14,28,a32,a43,4530,a63,a75,4,a93,a101,4,a123,44,a143,a152,2,a173,1,a191,a201,1
a14,30,a34,a41,4576,a65,a75,4,a93,a101,4,a123,44,a143,a152,2,a173,1,a192,a201,1
a12,30,a33,a46,4583,a61,a75,4,a93,a101,4,a124,44,a143,a153,2,a173,1,a191,a201,2
a11,30,a34,a46,4591,a61,a73,4,a93,a101,4,a124,44,a141,a152,2,a173,1,a192,a201,2
a12,30,a32,a49,4594,a61,a75,4,a92,a101,4,a122,44,a143,a152,2,a173,1,a191,a201,2
a14,30,a32,a41,4605,a65,a75,4,a93,a101,4,a123,44,a143,a152,2,a174,1,a192,a201,1
a14,30,a34,a42,4611,a65,a73,4,a94,a101,4,a122,44,a143,a152,2,a173,1,a191,a201,1
a13,30,a32,a42,4623,a61,a75,4,a91,a101,4,a124,44,a143,a153,2,a173,1,a191,a201,1
a14,30,a32,a42,4657,a63,a75,4,a93,a101,4,a124,44,a143,a151,2,a173,1,a192,a201,1
a14,30,a32,a42,4675,a62,a72,4,a92,a101,4,a122,44,a143,a151,2,a173,1,a191,a201,1
a11,30,a32,a41,4679,a65,a75,4,a93,a101,4,a122,44,a143,a153,2,a173,1,a192,a201,2
a14,30,a34,a42,4686,a61,a72,4,a92,a101,4,a122,44,a143,a151,2,a172,1,a191,a201,1
a14,30,a33,a40,4712,a65,a75,4,a94,a101,4,a123,44,a143,a152,2,a173,1,a192,a201,1
a12,30,a32,a40,4716,a65,a72,4,a93,a101,4,a121,45,a143,a152,2,a171,1,a191,a201,1
