a11,4,a34,a43,250,a65,a75,1,a93,a101,1,a121,19,a143,a152,1,a173,1,a192,a201,1
a14,30,a34,a46,4736,a61,a75,4,a93,a101,4,a124,45,a143,a153,2,a173,1,a191,a201,1
a12,30,a34,a43,4746,a61,a75,4,a92,a103,4,a121,45,a141,a151,2,a172,1,a192,a201,1
a11,30,a34,a42,4771,a61,a75,4,a92,a101,4,a122,45,a143,a152,2,a173,1,a191,a201,1
a14,30,a34,a43,4788,a65,a75,4,a93,a101,4,a123,45,a143,a152,2,a173,1,a191,a201,1
a12,30,a32,a40,4795,a65,a71,4,a92,a101,4,a121,45,a143,a151,2,a171,1,a191,a201,1
a11,30,a32,a40,4796,a61,a74,4,a93,a101,4,a123,45,a143,a152,2,a173,1,a192,a201,2
a12,30,a32,a43,4811,a61,a72,4,a94,a101,4,a121,45,a143,a152,2,a172,1,a191,a202,1
a14,30,a34,a43,4817,a65,a75,4,a93,a101,4,a121,45,a143,a152,2,a173,1,a191,a201,1
a12,30,a31,a41,4843,a61,a71,4,a93,a101,4,a124,45,a141,a153,2,a174,1,a192,a201,1
a12,30,a30,a40,4844,a61,a72,4,a92,a101,4,a121,45,a143,a151,2,a171,1,a191,a201,2
a12,30,a32,a49,4870,a61,a72,4,a94,a101,4,a121,45,a143,a152,2,a173,1,a192,a201,1
a12,30,a32,a43,4933,a61,a74,4,a94,a103,4,a121,45,a141,a152,2,a172,1,a191,a201,1
a11,30,a34,a41,5003,a61,a74,4,a93,a101,4,a123,45,a143,a152,2,a173,1,a192,a201,2
a11,30,a32,a44,5045,a61,a73,4,a93,a101,4,a123,45,a143,a152,2,a173,1,a191,a201,2
a11,30,a32,a40,5084,a61,a74,4,a93,a101,4,a124,46,a143,a153,2,a173,1,a191,a201,2
a12,30,a33,a40,5096,a61,a73,4,a92,a101,4,a122,46,a143,a151,2,a173,1,a191,a201,1
a14,30,a32,a44,5103,a63,a73,4,a91,a101,4,a121,46,a143,a152,2,a173,1,a191,a201,1
a14,30,a34,a43,5117,a61,a74,4,a92,a101,4,a123,46,a143,a151,2,a173,1,a192,a201,1
a11,30,a32,a410,5129,a61,a71,4,a91,a102,4,a123,46,a143,a152,2,a174,1,a191,a201,1
a11,30,a32,a43,5150,a61,a73,4,a94,a101,4,a121,46,a141,a152,2,a173,1,a191,a201,2
a14,30,a32,a40,5152,a61,a73,4,a94,a101,4,a121,46,a143,a152,2,a173,1,a192,a201,1
a13,30,a32,a43,5179,a61,a73,4,a94,a101,4,a123,46,a143,a152,2,a173,1,a191,a201,1
a11,30,a32,a42,5190,a61,a75,4,a93,a101,4,a122,46,a141,a152,2,a173,1,a191,a201,2
a11,30,a34,a40,5234,a61,a75,4,a93,a101,4,a121,46,a143,a152,2,a172,1,a191,a201,1
a14,30,a34,a42,5248,a61,a72,4,a91,a101,4,a123,46,a143,a152,2,a174,1,a192,a201,1
a11,30,a34,a40,5293,a61,a75,4,a94,a101,4,a123,46,a143,a152,2,a173,1,a192,a201,1
a11,30,a34,a40,5302,a61,a75,4,a92,a101,4,a121,46,a141,a151,2,a173,1,a192,a201,2
a14,33,a30,a49,5324,a61,a73,4,a93,a101,4,a123,46,a142,a152,2,a173,1,a191,a201,2
a11,33,a32,a41,5371,a65,a75,4,a93,a101,4,a124,46,a143,a153,2,a173,1,a191,a201,2
a12,33,a33,a49,5381,a65,a73,4,a93,a101,4,a124,46,a143,a153,2,a173,1,a192,a201,1
a14,36,a33,a49,5433,a63,a73,4,a93,a101,4,a123,46,a143,a152,2,a173,1,a192,a201,1
a11,36,a32,a40,5493,a61,a72,4,a92,a101,4,a123,46,a143,a151,2,a173,1,a192,a201,2
a11,36,a30,a49,5507,a61,a75,4,a93,a101,4,a123,47,a143,a151,2,a173,1,a191,a201,2
a12,36,a32,a43,5511,a65,a75,4,a92,a101,4,a123,47,a143,a152,2,a173,1,a192,a201,1
a13,36,a32,a43,5595,a61,a72,4,a92,a101,4,a121,47,a143,a152,2,a172,1,a191,a201,2
a11,36,a30,a40,5711,a61,a73,4,a93,a101,4,a123,47,a141,a152,2,a173,1,a191,a201,2
a14,36,a32,a43,5742,a65,a73,4,a92,a101,4,a123,47,a143,a152,2,a173,1,a191,a201,1
a14,36,a32,a42,5743,a61,a72,4,a92,a101,4,a121,47,a143,a151,2,a172,1,a191,a201,1
a11,36,a34,a41,5771,a61,a75,4,a93,a101,4,a122,47,a143,a152,2,a173,1,a192,a201,1
a14,36,a34,a43,5800,a61,a75,4,a94,a102,4,a121,47,a143,a152,2,a173,1,a191,a201,1
a11,36,a32,a42,5801,a61,a74,4,a93,a101,4,a122,47,a143,a152,2,a173,1,a191,a201,2
a14,36,a33,a41,5804,a61,a73,4,a93,a101,4,a121,47,a142,a152,2,a172,1,a191,a201,1
a14,36,a32,a45,5842,a61,a72,4,a92,a101,4,a121,47,a143,a152,2,a173,1,a191,a201,2
a14,36,a31,a49,5848,a61,a74,4,a93,a101,4,a123,47,a141,a152,2,a173,1,a192,a201,1
a14,36,a32,a42,5866,a61,a75,4,a93,a101,4,a122,47,a141,a152,2,a173,1,a192,a201,1
a12,36,a32,a42,5943,a65,a74,4,a93,a101,4,a123,47,a143,a152,2,a173,2,a192,a201,1
a14,36,a32,a40,5951,a65,a73,4,a93,a101,4,a123,47,a143,a151,2,a173,2,a191,a201,2
a14,36,a32,a40,5954,a61,a72,4,a94,a101,4,a121,47,a143,a152,2,a173,2,a191,a201,1
a11,36,a32,a43,5954,a61,a74,4,a93,a101,4,a121,47,a143,a152,2,a173,2,a191,a201,1
a11,36,a32,a43,5965,a61,a75,4,a93,a101,4,a121,48,a142,a152,2,a172,2,a191,a201,2
a11,36,a34,a40,5998,a61,a73,4,a94,a103,4,a122,48,a141,a151,2,a173,2,a191,a202,2
a14,36,a34,a41,6070,a65,a74,4,a93,a101,4,a122,48,a143,a152,2,a173,2,a192,a201,1
a14,36,a34,a43,6078,a61,a73,4,a93,a101,4,a124,48,a143,a153,2,a173,2,a192,a201,1
a11,36,a31,a40,6110,a61,a74,4,a93,a101,4,a124,48,a143,a153,2,a172,2,a191,a201,2
a14,36,a33,a40,6143,a61,a75,4,a93,a101,4,a123,48,a143,a152,2,a173,2,a192,a201,1
a14,36,a32,a40,6148,a62,a72,4,a94,a101,4,a121,48,a143,a152,2,a173,2,a192,a201,1
a14,36,a32,a48,6187,a65,a74,4,a92,a101,4,a122,48,a143,a152,2,a173,2,a192,a201,1
a14,36,a34,a42,6199,a61,a73,4,a93,a101,4,a124,48,a143,a153,2,a173,2,a192,a201,1
a11,36,a32,a40,6204,a61,a73,4,a92,a101,4,a122,48,a143,a152,2,a173,2,a192,a201,2
a14,36,a32,a40,6224,a62,a73,4,a93,a103,4,a121,48,a143,a151,2,a173,2,a191,a202,1
a14,36,a34,a41,6229,a64,a73,4,a93,a101,4,a121,48,a143,a152,2,a173,2,a191,a201,1
a14,36,a33,a49,6260,a61,a73,4,a94,a101,4,a123,49,a143,a152,2,a173,2,a192,a201,2
a11,36,a32,a43,6288,a61,a72,4,a92,a101,4,a121,49,a143,a152,2,a173,2,a192,a201,2
a14,36,a34,a42,6289,a64,a72,4,a93,a101,4,a121,49,a142,a152,2,a172,2,a192,a201,1
a14,36,a32,a42,6304,a61,a73,4,a93,a101,4,a121,49,a141,a151,2,a172,2,a191,a201,2
a14,36,a32,a42,6313,a63,a73,4,a92,a101,4,a123,49,a143,a151,2,a173,2,a191,a201,1
a11,36,a32,a43,6314,a61,a72,4,a92,a101,4,a123,49,a142,a152,2,a173,2,a191,a201,1
a14,36,a34,a42,6331,a61,a75,4,a93,a101,4,a122,49,a142,a152,2,a173,2,a191,a201,1
a14,36,a32,a49,6350,a65,a75,4,a93,a101,4,a122,49,a143,a152,2,a173,2,a191,a201,1
a11,36,a32,a42,6361,a61,a75,4,a92,a101,4,a122,49,a143,a151,2,a173,2,a191,a201,1
a14,36,a33,a42,6403,a63,a74,4,a92,a101,4,a123,49,a143,a152,2,a173,2,a192,a201,1
a13,36,a34,a40,6416,a61,a75,4,a93,a101,4,a121,49,a143,a152,2,a173,2,a191,a202,1
a11,36,a34,a49,6419,a62,a74,4,a93,a101,4,a121,49,a143,a152,2,a173,2,a192,a201,1
a14,36,a32,a44,6458,a65,a72,4,a92,a101,4,a121,49,a143,a152,2,a173,2,a191,a201,1
a11,36,a32,a42,6468,a61,a73,4,a93,a102,4,a122,49,a143,a152,2,a172,2,a191,a201,1
a12,36,a34,a40,6468,a64,a73,4,a92,a101,4,a123,50,a143,a152,2,a173,2,a191,a201,1
a11,36,a31,a43,6527,a61,a72,4,a93,a102,4,a124,50,a141,a153,2,a174,2,a192,a201,1
a14,36,a32,a43,6560,a61,a75,4,a93,a101,4,a123,50,a143,a152,2,a173,2,a191,a201,1
a11,36,a32,a40,6568,a61,a72,4,a93,a101,4,a124,50,a143,a153,2,a174,2,a192,a201,2
a14,36,a34,a43,6579,a65,a74,4,a93,a101,4,a122,50,a143,a152,2,a173,2,a191,a201,1
a14,36,a32,a41,6614,a61,a74,4,a93,a101,4,a123,50,a143,a152,2,a174,2,a192,a201,1
a14,36,a32,a41,6615,a65,a73,4,a91,a101,4,a124,50,a143,a153,2,a173,2,a192,a201,1
a12,36,a34,a40,6681,a65,a75,4,a93,a101,4,a121,50,a143,a152,2,a173,2,a191,a201,1
a14,36,a34,a43,6742,a61,a71,4,a92,a101,4,a123,50,a143,a152,2,a171,2,a191,a201,1
a12,36,a32,a42,6758,a61,a74,4,a91,a101,4,a123,50,a143,a152,2,a173,2,a192,a201,2
a11,36,a32,a46,6761,a61,a72,4,a92,a101,4,a122,50,a143,a152,2,a173,2,a191,a201,2
a12,36,a34,a49,6761,a65,a74,4,a93,a101,4,a124,50,a143,a152,2,a173,2,a192,a201,1
a12,36,a32,a49,6836,a61,a73,4,a93,a101,4,a123,51,a143,a152,2,a173,2,a192,a201,2
a14,36,a34,a40,6842,a61,a75,4,a93,a101,4,a123,51,a143,a152,2,a174,2,a192,a201,1
a14,36,a31,a41,6850,a65,a72,4,a93,a103,4,a121,51,a141,a151,2,a173,2,a192,a201,1
a11,36,a34,a49,6872,a61,a75,4,a93,a101,4,a123,51,a142,a152,2,a174,2,a192,a201,1
a14,36,a34,a43,6887,a61,a75,4,a93,a101,4,a123,51,a143,a152,2,a173,2,a192,a201,1
a11,36,a34,a40,6948,a61,a73,4,a93,a101,4,a122,51,a141,a152,2,a172,2,a191,a202,1
a12,36,a34,a41,6967,a61,a73,4,a93,a101,4,a123,51,a143,a152,2,a173,2,a192,a201,1
a14,36,a34,a43,6999,a65,a73,4,a93,a101,4,a122,51,a143,a152,2,a173,2,a192,a201,1
a14,36,a33,a41,7057,a65,a74,4,a93,a101,4,a123,52,a142,a152,2,a174,2,a192,a201,1
a11,36,a32,a43,7119,a61,a72,4,a92,a101,4,a122,52,a143,a151,2,a174,2,a192,a201,1
a14,36,a34,a42,7127,a64,a74,4,a92,a101,4,a122,52,a143,a152,2,a173,2,a191,a202,1
a14,36,a32,a42,7166,a65,a74,4,a92,a101,4,a121,52,a141,a151,2,a172,2,a191,a201,1
a11,36,a32,a42,7174,a61,a73,4,a93,a102,4,a123,52,a143,a152,2,a173,2,a191,a201,2
a11,36,a34,a40,7228,a61,a75,4,a93,a103,4,a122,52,a141,a151,2,a173,2,a192,a201,2
a14,36,a34,a40,7238,a65,a72,4,a91,a101,4,a121,52,a143,a152,2,a173,2,a192,a201,1
a14,36,a34,a41,7253,a65,a75,4,a93,a101,4,a124,52,a143,a153,2,a173,2,a191,a201,1
a14,36,a32,a43,7297,a65,a73,4,a94,a101,4,a121,52,a143,a151,2,a173,2,a192,a201,1
a14,36,a32,a43,7308,a61,a75,4,a93,a101,4,a121,53,a143,a152,2,a174,2,a192,a201,1
a11,36,a32,a43,7374,a61,a73,4,a93,a101,4,a121,53,a143,a151,2,a174,2,a192,a201,1
a11,36,a32,a40,7393,a65,a74,4,a93,a102,4,a121,53,a143,a152,2,a172,2,a191,a202,1
a12,36,a32,a46,7408,a65,a73,4,a94,a101,4,a123,53,a143,a152,2,a173,2,a191,a201,1
a14,36,a33,a41,7409,a61,a72,4,a92,a101,4,a122,53,a143,a152,2,a172,2,a191,a201,1
a12,36,a32,a40,7418,a65,a73,4,a92,a101,4,a121,53,a143,a152,2,a172,2,a191,a201,1
a14,36,a33,a43,7432,a61,a73,4,a92,a101,4,a121,53,a143,a152,2,a173,2,a191,a201,1
a12,36,a34,a42,7472,a61,a72,4,a92,a101,4,a123,54,a141,a152,2,a172,2,a191,a201,2
a12,36,a32,a43,7476,a65,a75,4,a92,a101,4,a123,54,a143,a152,2,a173,2,a191,a201,1
a14,39,a32,a49,7485,a64,a75,4,a91,a101,4,a121,54,a143,a152,2,a173,2,a192,a201,1
a11,39,a31,a49,7511,a61,a73,4,a93,a101,4,a122,54,a143,a151,2,a173,2,a192,a201,2
a12,39,a30,a410,7582,a61,a73,4,a92,a101,4,a122,54,a141,a152,2,a174,2,a192,a202,2
a14,39,a32,a41,7596,a62,a73,4,a93,a102,4,a121,54,a143,a152,2,a173,2,a191,a201,1
a11,39,a32,a40,7629,a61,a75,4,a93,a101,4,a124,54,a141,a152,2,a174,2,a192,a201,2
a11,40,a32,a42,7678,a62,a71,4,a91,a101,4,a122,54,a143,a152,2,a173,2,a191,a201,2
a11,42,a32,a42,7685,a61,a75,4,a93,a101,4,a122,54,a143,a151,2,a174,2,a192,a201,2
a14,42,a34,a42,7721,a61,a73,4,a92,a101,4,a124,54,a143,a152,2,a173,2,a191,a201,1
a14,42,a33,a43,7758,a63,a74,4,a93,a101,4,a123,55,a143,a152,2,a174,2,a192,a201,1
a11,42,a32,a43,7763,a61,a72,4,a92,a101,4,a122,55,a143,a151,2,a173,2,a191,a201,2
a12,42,a32,a40,7814,a61,a74,4,a93,a101,4,a122,55,a143,a151,2,a173,2,a192,a201,1
a11,42,a31,a42,7824,a61,a72,4,a91,a101,4,a122,55,a141,a152,2,a173,2,a192,a201,2
a11,42,a31,a40,7855,a61,a72,4,a93,a101,4,a123,55,a141,a152,2,a173,2,a192,a201,2
a11,42,a34,a42,7865,a61,a72,4,a92,a101,4,a122,55,a143,a151,2,a173,2,a191,a201,1
a11,42,a32,a41,7882,a61,a74,4,a93,a101,4,a124,55,a142,a153,2,a173,2,a192,a201,2
a14,42,a32,a43,7966,a65,a75,4,a93,a101,4,a123,55,a143,a152,2,a173,2,a192,a201,1
a11,42,a33,a40,7980,a61,a73,4,a93,a101,4,a121,56,a143,a152,2,a172,2,a191,a201,1
a11,45,a32,a42,8065,a61,a72,4,a93,a102,4,a122,56,a143,a152,2,a172,2,a191,a202,1
a12,45,a32,a43,8072,a61,a72,4,a92,a101,4,a123,56,a143,a152,2,a173,2,a192,a201,2
a14,45,a34,a40,8086,a61,a73,4,a93,a101,4,a121,57,a143,a152,2,a173,2,a191,a201,1
a14,45,a34,a43,8133,a63,a75,4,a93,a101,4,a122,57,a143,a152,2,a173,2,a192,a201,1
a11,45,a32,a43,8229,a61,a73,4,a92,a101,4,a123,57,a141,a152,2,a173,2,a191,a201,1
a12,47,a33,a43,8318,a62,a72,4,a93,a101,4,a124,57,a142,a152,2,a174,2,a191,a201,2
a13,48,a32,a43,8335,a61,a73,4,a92,a101,4,a121,57,a143,a152,2,a172,2,a191,a201,2
a12,48,a32,a43,8358,a61,a72,4,a94,a101,4,a123,57,a143,a151,2,a174,2,a192,a201,1
a12,48,a32,a46,8386,a61,a73,4,a93,a101,4,a124,57,a143,a153,2,a173,2,a191,a201,2
a14,48,a34,a41,8471,a65,a73,4,a93,a101,4,a122,57,a143,a152,2,a174,2,a192,a201,1
a14,48,a32,a40,8487,a65,a72,4,a93,a101,4,a122,57,a143,a152,2,a174,2,a192,a201,1
a14,48,a32,a40,8588,a61,a73,4,a93,a101,4,a121,58,a143,a152,2,a172,2,a191,a202,1
a14,48,a32,a42,8613,a65,a74,4,a93,a101,4,a123,58,a142,a152,2,a173,2,a192,a201,1
a14,48,a34,a40,8648,a61,a74,4,a93,a101,4,a121,58,a143,a152,2,a172,2,a191,a201,1
a11,48,a32,a42,8858,a61,a72,4,a92,a103,4,a122,58,a143,a151,2,a173,2,a191,a201,1
a12,48,a30,a40,8947,a63,a72,4,a92,a101,4,a123,58,a143,a152,2,a173,2,a191,a201,1
a11,48,a31,a42,8978,a63,a72,4,a93,a101,4,a124,59,a143,a153,2,a173,2,a192,a201,2
a14,48,a32,a40,9034,a65,a71,4,a93,a101,4,a124,59,a143,a152,2,a174,2,a192,a201,1
a14,48,a32,a42,9055,a61,a72,4,a94,a102,4,a122,59,a143,a152,2,a172,2,a191,a201,2
a14,48,a32,a43,9157,a62,a75,4,a93,a101,4,a123,60,a143,a152,2,a173,2,a191,a201,2
a12,48,a34,a49,9271,a61,a71,4,a94,a101,4,a123,60,a143,a152,2,a171,2,a192,a201,1
a11,48,a33,a49,9277,a61,a74,4,a93,a101,4,a123,60,a143,a152,2,a173,2,a192,a201,2
a12,48,a32,a41,9283,a63,a72,4,a92,a101,4,a123,60,a143,a151,2,a173,2,a191,a201,2
a14,48,a32,a42,9398,a61,a71,4,a92,a101,4,a123,60,a143,a152,2,a174,2,a192,a201,2
a11,48,a32,a40,9436,a61,a73,4,a92,a103,4,a122,60,a143,a152,2,a173,2,a192,a201,1
a11,48,a34,a43,9566,a64,a75,4,a92,a101,4,a122,61,a143,a151,2,a174,2,a192,a201,1
a13,48,a34,a43,9572,a65,a75,4,a93,a101,4,a122,61,a142,a152,2,a172,2,a191,a201,1
a12,48,a34,a43,9629,a61,a75,4,a93,a101,4,a121,61,a143,a152,2,a172,2,a191,a201,1
a11,48,a32,a40,9857,a61,a73,4,a93,a101,4,a123,61,a143,a152,2,a172,2,a191,a201,2
a12,48,a32,a42,9960,a62,a75,4,a93,a101,4,a124,61,a143,a153,2,a173,2,a191,a201,1
a14,48,a34,a43,10127,a61,a75,4,a94,a101,4,a121,61,a143,a151,2,a173,2,a191,a201,1
a12,48,a33,a40,10144,a61,a73,4,a91,a101,4,a122,61,a143,a152,2,a173,2,a191,a201,1
a14,48,a32,a40,10222,a65,a73,4,a93,a101,4,a124,62,a143,a152,2,a173,2,a191,a201,1
a14,48,a32,a43,10297,a63,a75,4,a93,a101,4,a123,62,a141,a152,2,a173,2,a192,a201,2
a12,48,a32,a45,10366,a61,a72,4,a94,a101,4,a122,63,a143,a152,2,a172,2,a191,a201,1
a12,48,a32,a43,10477,a65,a73,4,a92,a101,4,a123,63,a143,a152,2,a173,2,a191,a201,1
a12,48,a34,a43,10623,a63,a73,4,a93,a101,4,a122,63,a143,a152,3,a172,2,a191,a201,2
a14,48,a32,a43,10722,a61,a75,4,a92,a101,4,a123,63,a141,a151,3,a174,2,a192,a201,1
a14,48,a32,a43,10875,a65,a74,4,a94,a101,4,a122,63,a143,a151,3,a173,2,a192,a201,1
a11,48,a34,a40,10961,a61,a73,4,a93,a101,4,a121,63,a143,a152,3,a172,2,a191,a201,1
a12,48,a32,a45,10974,a62,a73,4,a93,a103,4,a121,63,a143,a152,3,a173,2,a191,a201,1
a14,48,a32,a40,11054,a61,a73,4,a93,a101,4,a122,63,a143,a152,3,a172,2,a191,a201,1
a11,48,a31,a40,11328,a61,a71,4,a92,a102,4,a124,64,a143,a151,3,a171,2,a191,a201,2
a11,48,a32,a49,11560,a61,a75,4,a93,a102,4,a124,64,a143,a151,3,a173,2,a191,a201,2
a14,48,a34,a43,11590,a61,a73,4,a92,a101,4,a123,64,a143,a152,3,a173,2,a192,a201,1
a13,48,a32,a43,11760,a63,a73,4,a92,a101,4,a123,64,a143,a152,3,a172,2,a191,a201,1
a12,48,a32,a43,11816,a61,a73,4,a92,a103,4,a121,64,a143,a152,3,a173,2,a191,a201,1
a12,48,a33,a49,11938,a65,a75,4,a93,a101,4,a122,65,a143,a152,3,a173,2,a191,a201,1
a14,48,a33,a40,11998,a61,a75,4,a93,a101,4,a123,65,a143,a152,3,a172,2,a191,a201,2
a12,48,a31,a40,12169,a62,a73,4,a94,a101,4,a122,65,a143,a151,3,a173,2,a191,a201,2
a12,48,a34,a42,12204,a61,a74,4,a93,a101,4,a122,65,a143,a152,3,a173,2,a191,a201,2
a14,48,a32,a49,12389,a61,a71,4,a93,a101,4,a123,65,a141,a151,3,a174,2,a192,a201,2
a13,48,a32,a40,12579,a62,a73,4,a92,a101,4,a123,66,a141,a152,3,a174,2,a192,a201,1
a11,48,a32,a41,12612,a61,a73,4,a93,a101,4,a122,66,a143,a152,3,a173,2,a191,a201,2
a14,54,a34,a42,12680,a61,a74,4,a93,a101,4,a122,66,a143,a152,3,a172,2,a191,a201,1
a11,54,a34,a42,12749,a61,a73,4,a92,a101,4,a122,66,a143,a151,3,a173,2,a191,a201,1
a13,60,a30,a49,12976,a61,a72,4,a91,a101,4,a122,66,a143,a152,3,a173,2,a191,a201,1
a14,60,a32,a43,13756,a62,a71,4,a92,a101,4,a121,67,a143,a152,3,a173,2,a191,a201,1
a11,60,a32,a41,14027,a61,a71,4,a93,a101,4,a124,67,a143,a153,3,a174,2,a192,a201,1
a12,60,a34,a43,14179,a61,a75,4,a93,a101,4,a122,67,a143,a152,3,a172,2,a191,a201,1
a14,60,a34,a46,14318,a65,a72,4,a93,a101,4,a122,68,a143,a152,3,a172,2,a191,a201,1
a14,60,a31,a43,14421,a62,a75,4,a93,a101,4,a123,68,a141,a152,3,a172,2,a191,a201,1
a11,60,a32,a43,14555,a65,a74,4,a94,a101,4,a123,68,a143,a151,3,a172,2,a191,a201,1
a11,60,a32,a42,14782,a61,a71,4,a93,a101,4,a122,70,a143,a152,3,a174,2,a192,a201,1
a14,60,a32,a40,14896,a65,a75,4,a93,a101,4,a123,74,a143,a152,4,a173,2,a192,a201,1
a14,60,a32,a42,15653,a61,a74,4,a92,a101,4,a121,74,a143,a152,4,a172,2,a191,a201,1
a11,60,a32,a41,15672,a61,a73,4,a91,a101,4,a122,74,a143,a152,4,a174,2,a192,a201,1
a14,60,a32,a43,15857,a61,a75,4,a93,a101,4,a123,74,a143,a152,4,a173,2,a191,a201,1
a11,60,a32,a43,15945,a61,a73,4,a93,a101,4,a124,75,a143,a153,4,a173,2,a192,a201,2
a12,72,a34,a41,18424,a62,a71,4,a93,a101,4,a123,75,a143,a152,4,a173,2,a191,a201,1
