1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,g
1,0.84843,0.00705,0.79078,0.0127,0.70358,0.00384,0.65217,0.01198,0.63333,0.01775,0.58965,0.00994,0.54591,0,0.54545,0,0.52993,-0.00541,0.47222,0,0.50776,-0.01039,0.49804,-0.03229,0.65419,-0.0328,0.43481,-0.00279,0.39118,-0.00012,0.34615,0,g
1,0.85013,0.0071,0.79299,0.01305,0.70833,0.0051,0.65358,0.01266,0.63462,0.01829,0.59127,0.01064,0.55311,0,0.54902,0,0.53392,-0.00523,0.47541,0,0.51109,-0.00559,0.5,-0.03176,0.65932,-0.03034,0.44569,-0.00024,0.40663,0,0.34749,0,b
1,0.85209,0.0084,0.79704,0.01348,0.71063,0.00709,0.65574,0.01282,0.63621,0.02083,0.59753,0.01179,0.55518,0,0.55556,0,0.54305,-0.00423,0.47807,0,0.51183,-0.00273,0.5,-0.02778,0.67287,-0.02908,0.45185,0,0.41856,0,0.37379,0,g
0,0.85271,0.00874,0.79917,0.01456,0.71178,0.00714,0.66038,0.01321,0.64203,0.0213,0.59755,0.02105,0.56347,0,0.55621,0,0.54762,-0.00153,0.47817,0,0.5142,-0.00229,0.51731,-0.02589,0.67538,-0.02731,0.45521,0,0.42267,0,0.38895,0,b
1,0.85736,0.00876,0.79946,0.01513,0.71216,0.01006,0.6623,0.01456,0.64394,0.02309,0.61567,0.0232,0.56818,0,0.56156,0,0.54902,0,0.47894,0,0.51477,-0.00166,0.51872,-0.0237,0.68452,-0.02451,0.46216,0,0.43026,0,0.39394,0,g
0,0.86284,0.00892,0.80151,0.01566,0.71628,0.01128,0.66364,0.01598,0.64528,0.02381,0.62099,0.02534,0.5762,0,0.57303,0,0.55325,0,0.48435,0,0.51557,-0.00112,0.52427,-0.02367,0.68656,-0.02302,0.46275,0,0.431,0,0.39559,0,b
1,0.86689,0.01092,0.80462,0.01659,0.71771,0.01214,0.66667,0.01599,0.65164,0.02427,0.62099,0.02726,0.57836,0,0.57945,0,0.55556,0,0.48485,0,0.51933,0,0.52881,-0.02099,0.68775,-0.02294,0.4764,0,0.43137,0,0.40442,0,g
0,0.86889,0.01105,0.80486,0.01756,0.72243,0.01359,0.66725,0.01606,0.65917,0.02482,0.6289,0.02908,0.58333,0,0.58039,0,0.55932,0,0.48571,0,0.52022,0,0.53321,-0.01942,0.69097,-0.0229,0.48348,0,0.43484,0,0.40445,0,b
1,0.87032,0.01403,0.80562,0.0178,0.72582,0.01373,0.66938,0.01639,0.66026,0.02575,0.63787,0.02912,0.58634,0,0.58373,0,0.56098,0,0.48642,0,0.52778,0,0.5375,-0.01664,0.69811,-0.02205,0.48904,0,0.4397,0,0.40591,0,g
1,0.87048,0.01437,0.80804,0.01954,0.72727,0.01386,0.68065,0.01681,0.66742,0.0258,0.63858,0.02966,0.59361,0,0.58548,0,0.56949,0,0.49736,0,0.5312,0,0.54446,-0.01535,0.69845,-0.02174,0.49538,0,0.44141,0,0.40821,0,b
1,0.87111,0.01631,0.8092,0.0228,0.72873,0.01471,0.68421,0.01829,0.66798,0.02825,0.64407,0.03027,0.60194,0,0.59091,0,0.57619,0,0.49909,0,0.53176,0,0.55389,-0.01505,0.70824,-0.01769,0.49664,0,0.44277,0,0.40956,0,g
1,0.87578,0.01709,0.81309,0.02306,0.7299,0.01546,0.68869,0.02304,0.67314,0.03125,0.64725,0.03073,0.60536,0,0.59584,0,0.58212,0,0.50464,0,0.53246,0,0.55677,-0.01478,0.70882,-0.01768,0.50179,0,0.45098,0,0.41667,0,b
1,0.87772,0.01773,0.81927,0.02477,0.74265,0.01573,0.69258,0.02312,0.67801,0.03281,0.6526,0.03251,0.62162,0,0.60101,0,0.58213,0,0.52494,0,0.5343,0,0.55867,-0.01326,0.70886,-0.01673,0.51384,0,0.45114,0,0.42152,0,g
1,0.88085,0.01809,0.82332,0.02543,0.75376,0.01604,0.6932,0.02394,0.68421,0.0353,0.65452,0.03552,0.62264,0,0.60459,0,0.58424,0,0.52767,0,0.53448,0,0.55984,-0.01269,0.71698,-0.01647,0.52414,0,0.45312,0,0.42189,0,b
1,0.88103,0.01818,0.82683,0.02919,0.75855,0.01678,0.69565,0.02446,0.68627,0.03546,0.65977,0.0431,0.62469,0,0.62121,0,0.59167,0,0.5283,0,0.54465,0,0.56121,-0.01253,0.72147,-0.01475,0.52573,0,0.46059,0,0.42223,0,g
1,0.8811,0.02187,0.82809,0.02942,0.76001,0.01954,0.7,0.02448,0.69091,0.03876,0.66667,0.0432,0.62698,0.00286,0.62727,0,0.59615,0,0.5322,0,0.55586,0,0.5676,-0.01207,0.72529,-0.01358,0.52613,0,0.46189,0,0.42805,0,b
1,0.88116,0.02254,0.83312,0.02968,0.76902,0.0218,0.70588,0.02472,0.70207,0.04102,0.66792,0.04393,0.62936,0.00299,0.63043,0,0.59623,0,0.53258,0,0.56663,0,0.56811,-0.0087,0.72961,-0.01237,0.52632,0,0.46667,0,0.43137,0,g
0,0.88179,0.02461,0.83333,0.03131,0.77031,0.02258,0.71157,0.02515,0.70217,0.04167,0.67028,0.04545,0.63338,0.00305,0.63291,0,0.60317,0,0.53888,0,0.57528,0,0.57273,-0.00862,0.7355,-0.01186,0.52731,0,0.47027,0,0.43396,0,b
1,0.88208,0.0252,0.83424,0.03309,0.77123,0.0232,0.7176,0.02772,0.70508,0.04474,0.6726,0.04688,0.63636,0.00485,0.63636,0,0.61029,0,0.54473,0.00075,0.57576,0,0.57528,-0.00663,0.73886,-0.01158,0.52798,0,0.47029,0,0.44767,0,g
1,0.88241,0.02528,0.8355,0.0342,0.77273,0.02469,0.71875,0.03373,0.70643,0.04545,0.6742,0.04719,0.63907,0.00673,0.64068,0,0.61692,0,0.54639,0.00075,0.58039,0,0.59221,-0.00564,0.73944,-0.01128,0.5282,0,0.47075,0,0.44783,0,b
1,0.88305,0.02549,0.83781,0.03457,0.77358,0.02498,0.73196,0.03729,0.71029,0.04755,0.6905,0.04731,0.6426,0.00854,0.64662,0,0.61887,0,0.5597,0.00191,0.58829,0,0.60154,-0.00539,0.74105,-0.00838,0.5355,0,0.47423,0,0.45361,0,g
1,0.8842,0.02568,0.84082,0.03462,0.77486,0.02555,0.73673,0.0376,0.71975,0.05346,0.6907,0.04783,0.64706,0.00879,0.64706,0,0.61996,0,0.56553,0.00238,0.59127,0,0.60656,-0.00391,0.74115,-0.00586,0.5355,0,0.48927,0,0.47059,0,b
1,0.88804,0.03333,0.84803,0.04068,0.77521,0.02615,0.73678,0.04317,0.72352,0.05594,0.70067,0.04854,0.66517,0.00884,0.65954,0,0.63403,0,0.56854,0.00357,0.60138,0,0.61297,-0.00303,0.74385,-0.00394,0.53952,0,0.49191,0,0.47569,0,g
0,0.88853,0.03529,0.85143,0.04296,0.77941,0.02647,0.74273,0.04372,0.72832,0.05882,0.70302,0.04878,0.66586,0.00899,0.66145,0,0.6351,0,0.56971,0.00428,0.60201,0,0.61946,-0.0009,0.74758,-0.00266,0.55077,0,0.5131,0,0.48319,0,b
1,0.8941,0.03714,0.85243,0.04328,0.7802,0.02811,0.74313,0.04403,0.7305,0.05974,0.70716,0.04938,0.67849,0.01151,0.66775,0,0.63613,0,0.57399,0.00663,0.60962,0,0.62025,-0.0005,0.7619,-0.00128,0.55405,0,0.53165,0,0.4918,0,g
0,0.89505,0.03727,0.8543,0.04348,0.78575,0.03466,0.74706,0.04576,0.73082,0.06107,0.71588,0.05028,0.67935,0.0119,0.66791,0,0.63636,0,0.58824,0.00678,0.60988,0,0.63333,0,0.76224,-0.00048,0.56863,0,0.53389,0,0.49195,0,b
1,0.89563,0.04078,0.85738,0.04598,0.78826,0.03774,0.75,0.05252,0.73584,0.06348,0.71598,0.05029,0.68101,0.01675,0.67,0,0.63728,0,0.58965,0.00709,0.61818,0,0.64628,0,0.76717,-0.00043,0.57143,0,0.53659,0,0.50169,0,g
1,0.89589,0.04167,0.8609,0.04861,0.78896,0.03793,0.75683,0.05674,0.74597,0.06439,0.71667,0.0506,0.68798,0.01858,0.67023,0,0.64333,0,0.59322,0.00792,0.6203,0,0.64665,0,0.77937,0,0.57454,0,0.53861,0,0.50376,0,b
1,0.89706,0.04174,0.86335,0.04918,0.79,0.04076,0.76087,0.05882,0.74977,0.06678,0.71685,0.05307,0.68852,0.02083,0.67509,0,0.64719,0,0.61041,0.00909,0.62357,0,0.6485,0,0.78041,0,0.58478,0,0.54209,0,0.50435,0,g
1,0.89835,0.04326,0.86399,0.05031,0.8,0.04348,0.76966,0.05901,0.75813,0.07018,0.71947,0.05489,0.69737,0.02338,0.68615,0,0.65091,0,0.61831,0.00988,0.63077,0,0.65385,0,0.79058,0,0.58644,0,0.54356,0,0.50609,0,b
1,0.90071,0.04347,0.86412,0.05545,0.80244,0.04572,0.77152,0.06111,0.77174,0.07033,0.72131,0.05702,0.69946,0.02487,0.6917,0.0014,0.65558,0,0.62162,0.01148,0.63081,0,0.65493,0,0.79476,0,0.59867,0,0.54545,0,0.51351,0,g
1,0.90116,0.04528,0.86421,0.05825,0.80514,0.04598,0.77174,0.0625,0.77538,0.07297,0.72298,0.06329,0.7,0.02609,0.69206,0.0028,0.65731,0,0.62528,0.01155,0.63878,0,0.65945,0,0.81147,0.0004,0.6,0,0.54607,0,0.51358,0,b
1,0.90147,0.04974,0.86528,0.05911,0.80621,0.05345,0.77273,0.06264,0.78424,0.07453,0.73855,0.06391,0.70772,0.02941,0.69748,0.00773,0.65976,0,0.63279,0.01195,0.64158,0,0.66387,0,0.81598,0.00123,0.60079,0,0.54752,0,0.51382,0,g
1,0.90374,0.0507,0.87001,0.06059,0.81126,0.0625,0.77994,0.06637,0.78735,0.07808,0.73961,0.06723,0.70796,0.03366,0.7,0.01002,0.66667,0,0.64503,0.01215,0.64649,0,0.66643,0,0.81813,0.00612,0.6101,0,0.54827,0,0.5146,0,b
1,0.90547,0.05149,0.87525,0.06158,0.81594,0.06522,0.79015,0.07216,0.78801,0.07981,0.74947,0.07111,0.70833,0.03382,0.70681,0.01569,0.66818,0,0.64725,0.01478,0.6615,0,0.66667,0,0.82041,0.0075,0.61345,0,0.55328,0,0.52099,0,g
0,0.90608,0.05375,0.88627,0.06531,0.81773,0.06667,0.79039,0.07721,0.79012,0.08,0.75474,0.0722,0.71492,0.03506,0.70833,0.01695,0.67148,0,0.64883,0.01603,0.66403,0,0.66667,0,0.82111,0.00824,0.61582,0.00005,0.55916,0,0.52361,0,b
1,0.90932,0.05426,0.88706,0.06667,0.81818,0.06874,0.79228,0.0801,0.79271,0.08314,0.75934,0.0733,0.71598,0.0351,0.71854,0.01852,0.68131,0,0.65232,0.02139,0.66667,0,0.67016,0,0.82271,0.01096,0.61663,0.00198,0.56239,0,0.52479,0,g
1,0.91176,0.05725,0.89241,0.06831,0.81953,0.06874,0.79571,0.08091,0.79766,0.08728,0.76221,0.07348,0.72075,0.03546,0.72059,0.01943,0.68182,0,0.65574,0.02299,0.66667,0,0.67033,0,0.82383,0.01251,0.61706,0.00713,0.56466,0.00015,0.52632,0,b
1,0.91241,0.05812,0.89266,0.07143,0.82039,0.07143,0.79988,0.08424,0.80142,0.08865,0.77937,0.07547,0.72254,0.0373,0.72368,0.02004,0.6868,0.00025,0.6585,0.02439,0.68183,0.00019,0.67077,0,0.82681,0.01373,0.62235,0.00732,0.56626,0.00108,0.54252,0,g
0,0.91353,0.06468,0.89818,0.07337,0.82353,0.07285,0.8,0.0846,0.80619,0.09061,0.78225,0.07772,0.72322,0.03905,0.72807,0.02131,0.69003,0.00097,0.65961,0.02514,0.68604,0.00102,0.67194,0,0.83008,0.01375,0.62764,0.00818,0.56791,0.00246,0.54632,0.00002,b
1,0.91667,0.06538,0.89951,0.07393,0.82403,0.07764,0.8,0.08764,0.81121,0.09709,0.79093,0.0778,0.72517,0.03985,0.73084,0.02472,0.6945,0.00485,0.66233,0.02842,0.68874,0.00683,0.68282,0,0.83172,0.01569,0.62958,0.00849,0.58137,0.00442,0.5533,0.00325,g
1,0.91767,0.06595,0.90112,0.07418,0.82638,0.08148,0.80365,0.09037,0.81349,0.09921,0.79343,0.0784,0.73077,0.0415,0.73242,0.02579,0.69876,0.00678,0.66667,0.03279,0.68895,0.00888,0.69274,0,0.83429,0.016,0.63311,0.00915,0.58187,0.01064,0.56045,0.00755,b
1,0.92247,0.06655,0.90946,0.08021,0.83155,0.0826,0.80648,0.09091,0.81434,0.10368,0.79446,0.08172,0.73333,0.04384,0.74798,0.02672,0.70736,0.01386,0.66917,0.0335,0.69637,0.00978,0.6963,0,0.83479,0.01611,0.63811,0.0107,0.58333,0.01149,0.56167,0.00788,g
1,0.92277,0.06794,0.91176,0.08069,0.83398,0.08315,0.80882,0.09237,0.81504,0.10638,0.79856,0.08235,0.73715,0.05018,0.74838,0.0268,0.71026,0.01393,0.67213,0.03669,0.7,0.01232,0.70619,0,0.83705,0.01724,0.64135,0.01149,0.58983,0.0119,0.56286,0.00809,b
1,0.92308,0.06843,0.91324,0.08475,0.83443,0.08824,0.80893,0.09524,0.82143,0.10916,0.79962,0.08333,0.73781,0.05044,0.75,0.02744,0.7103,0.01394,0.67463,0.03728,0.7012,0.01749,0.71253,0,0.83796,0.02019,0.65707,0.01307,0.59024,0.01484,0.56319,0.01214,g
0,0.92436,0.07088,0.91404,0.09091,0.83904,0.09091,0.80979,0.0961,0.82208,0.11147,0.8,0.08436,0.74628,0.05058,0.75,0.02778,0.71254,0.01408,0.68459,0.0415,0.70301,0.02099,0.71764,0,0.83899,0.02033,0.65723,0.01547,0.59759,0.02099,0.56361,0.01227,b
1,0.92657,0.0738,0.91966,0.09792,0.84341,0.09091,0.81702,0.09901,0.83556,0.1137,0.80426,0.08649,0.74695,0.05097,0.76544,0.02842,0.71833,0.01532,0.68839,0.04228,0.70331,0.0224,0.72611,0,0.84132,0.02226,0.66102,0.01681,0.6,0.02308,0.56522,0.01525,g
1,0.9287,0.07804,0.91973,0.1,0.84349,0.09313,0.82519,0.09948,0.83721,0.11392,0.80668,0.08978,0.75723,0.05178,0.76776,0.02922,0.73529,0.01557,0.70021,0.04743,0.70951,0.02941,0.72978,0,0.84637,0.02277,0.66161,0.01908,0.6015,0.02532,0.57418,0.0182,b
1,0.93147,0.08013,0.92007,0.10123,0.84783,0.09486,0.82809,0.10702,0.84459,0.11852,0.81197,0.0916,0.7592,0.05269,0.76929,0.03356,0.73827,0.01587,0.70245,0.04762,0.71002,0.02956,0.73413,0,0.85471,0.02542,0.66242,0.02037,0.60436,0.02614,0.57455,0.01997,g
0,0.93537,0.08143,0.92211,0.10278,0.85096,0.09557,0.83675,0.11667,0.85243,0.11949,0.81809,0.09375,0.76837,0.05407,0.76981,0.03458,0.75,0.01657,0.70555,0.04796,0.71481,0.02995,0.73792,0,0.85967,0.02552,0.66387,0.02222,0.60715,0.02703,0.5884,0.02128,b
1,0.93658,0.08156,0.92679,0.10435,0.85122,0.09677,0.8401,0.12195,0.85246,0.12068,0.81818,0.09559,0.77118,0.05756,0.77778,0.03623,0.75206,0.01792,0.70645,0.04901,0.71525,0.03129,0.73857,0,0.86453,0.026,0.66592,0.02242,0.61217,0.02956,0.58961,0.02376,g
0,0.93669,0.08298,0.93035,0.10827,0.85124,0.11111,0.84111,0.12961,0.8555,0.12094,0.81892,0.10188,0.77441,0.05776,0.78132,0.03756,0.75243,0.02381,0.70674,0.0498,0.73962,0.0377,0.743,0,0.86923,0.02897,0.66792,0.02264,0.61235,0.03333,0.59407,0.02381,b
1,0.93972,0.0838,0.93102,0.11342,0.85492,0.12877,0.843,0.1323,0.85714,0.12131,0.82337,0.10346,0.77495,0.06065,0.78272,0.04097,0.75535,0.02405,0.70887,0.05078,0.7451,0.04324,0.74451,0.00002,0.87244,0.03247,0.67273,0.02482,0.61733,0.03774,0.60073,0.02441,g
0,0.94052,0.0862,0.93207,0.11982,0.85705,0.12941,0.84317,0.13795,0.86258,0.12808,0.83096,0.10417,0.77778,0.06211,0.78473,0.04167,0.75906,0.02484,0.71285,0.05405,0.74635,0.04394,0.74545,0.00265,0.8728,0.03259,0.7107,0.02727,0.64348,0.04124,0.60294,0.0275,b
1,0.9408,0.08791,0.93408,0.12159,0.85821,0.13231,0.84752,0.13889,0.86773,0.1306,0.8325,0.10768,0.77897,0.06317,0.7855,0.0453,0.76128,0.02683,0.7255,0.05524,0.74725,0.05085,0.74895,0.00392,0.87293,0.03815,0.72435,0.03125,0.64358,0.04158,0.60674,0.02762,g
0,0.94331,0.09091,0.93614,0.12197,0.86098,0.14756,0.84881,0.15299,0.86789,0.1313,0.83289,0.11765,0.78315,0.06417,0.80099,0.04561,0.76531,0.0303,0.72676,0.05825,0.74778,0.05178,0.75755,0.00559,0.87579,0.04356,0.72478,0.03333,0.66298,0.05419,0.61067,0.02823,b
1,0.94333,0.09091,0.93716,0.125,0.86249,0.15266,0.85086,0.15414,0.87571,0.14118,0.83333,0.11765,0.78342,0.06488,0.80521,0.04651,0.76771,0.03191,0.73176,0.0604,0.74829,0.05352,0.76193,0.01361,0.88245,0.04452,0.72549,0.03377,0.66316,0.05488,0.61372,0.02959,g
0,0.9449,0.09417,0.93757,0.12889,0.86635,0.16159,0.85746,0.16225,0.87597,0.14922,0.8335,0.12067,0.78637,0.066,0.80622,0.04813,0.7694,0.03261,0.73333,0.06329,0.75,0.05456,0.77,0.01854,0.88423,0.04891,0.73094,0.03885,0.66624,0.05882,0.625,0.02968,b
1,0.94531,0.09709,0.9412,0.1303,0.87024,0.16598,0.85947,0.16828,0.88462,0.15772,0.83543,0.12252,0.79262,0.0661,0.80681,0.04895,0.77935,0.0339,0.74468,0.06486,0.75071,0.05488,0.77138,0.02003,0.88793,0.04925,0.74046,0.03913,0.68714,0.06217,0.62765,0.0305,g
0,0.94598,0.09771,0.9414,0.14211,0.8706,0.16667,0.85996,0.18261,0.88598,0.19211,0.8425,0.125,0.79307,0.07027,0.81051,0.05333,0.77979,0.03406,0.75,0.06621,0.75081,0.05506,0.77336,0.0222,0.89002,0.05439,0.74089,0.04452,0.68849,0.0641,0.63333,0.03446,b
1,0.94631,0.09802,0.9417,0.15033,0.87342,0.16912,0.86335,0.18265,0.88889,0.1938,0.84493,0.12524,0.79555,0.07797,0.81395,0.05692,0.78324,0.03566,0.75346,0.06667,0.75676,0.05517,0.77814,0.02376,0.89067,0.05503,0.74468,0.0481,0.69635,0.068,0.63887,0.04167,g
0,0.94649,0.10025,0.94191,0.15244,0.87514,0.18182,0.86486,0.18719,0.89263,0.19651,0.84624,0.12686,0.79754,0.07907,0.81664,0.05713,0.78552,0.03579,0.75849,0.06856,0.76667,0.05813,0.78932,0.02811,0.89147,0.05641,0.74822,0.05182,0.69792,0.06917,0.64207,0.04233,b
1,0.94653,0.10129,0.94525,0.15766,0.87873,0.18593,0.86555,0.18919,0.89391,0.2033,0.85193,0.12767,0.80738,0.08442,0.81939,0.06066,0.78619,0.03617,0.75961,0.06953,0.77041,0.05882,0.79143,0.02941,0.89262,0.06014,0.74846,0.05229,0.69886,0.07061,0.64407,0.04545,g
0,0.94701,0.1037,0.94601,0.16251,0.88237,0.18761,0.86821,0.19361,0.89514,0.20663,0.85221,0.1421,0.80791,0.09579,0.8227,0.06186,0.79113,0.03881,0.76365,0.07047,0.77273,0.06148,0.79503,0.03193,0.89502,0.06142,0.75,0.05504,0.70058,0.07064,0.64662,0.04586,b
1,0.95113,0.10598,0.94817,0.16334,0.88444,0.19038,0.87234,0.19939,0.89724,0.21225,0.85269,0.14285,0.81011,0.0963,0.82777,0.06705,0.79682,0.03928,0.76471,0.07121,0.77521,0.06215,0.79632,0.03552,0.89527,0.06235,0.75638,0.05614,0.70798,0.0709,0.64727,0.04712,g
0,0.95202,0.10638,0.94915,0.16808,0.88542,0.19048,0.875,0.2028,0.90023,0.21303,0.85443,0.14644,0.81815,0.09831,0.82857,0.06878,0.80019,0.03939,0.76857,0.07122,0.77778,0.06241,0.79686,0.03556,0.89666,0.06477,0.75784,0.05882,0.70833,0.07458,0.65213,0.05394,b
1,0.95217,0.10811,0.95183,0.16888,0.88783,0.19152,0.87719,0.20883,0.90103,0.23529,0.85571,0.14706,0.82077,0.10195,0.83669,0.07135,0.80025,0.04202,0.76979,0.07211,0.78844,0.06618,0.8062,0.03591,0.90347,0.06908,0.76543,0.06738,0.70925,0.08126,0.65258,0.05882,g
0,0.95559,0.1085,0.95455,0.16996,0.8921,0.19206,0.87778,0.21053,0.90244,0.24172,0.85788,0.15152,0.82116,0.10345,0.83719,0.07208,0.8076,0.04255,0.77778,0.07547,0.78954,0.06895,0.80921,0.03876,0.91541,0.07124,0.7766,0.0676,0.72611,0.08757,0.65817,0.05972,b
1,0.95659,0.11042,0.96132,0.17293,0.89505,0.19498,0.87947,0.22273,0.90558,0.25292,0.86265,0.15858,0.8268,0.10976,0.83775,0.07801,0.80773,0.04278,0.78698,0.07573,0.79578,0.07092,0.81329,0.03968,0.9212,0.07255,0.77884,0.06977,0.72973,0.09046,0.6742,0.06417,g
1,0.95704,0.11308,0.96215,0.17387,0.89518,0.19791,0.8798,0.2261,0.91036,0.26664,0.87021,0.15979,0.8282,0.11224,0.83851,0.08046,0.81,0.04511,0.78788,0.07631,0.80259,0.07098,0.81874,0.04545,0.92148,0.07933,0.78207,0.07621,0.73936,0.09091,0.67493,0.0678,b
1,0.95882,0.11385,0.96419,0.17647,0.89702,0.20408,0.88307,0.25068,0.91201,0.26957,0.87657,0.16406,0.83051,0.12785,0.84211,0.08408,0.81544,0.04762,0.79016,0.07677,0.80496,0.07285,0.82937,0.0461,0.92192,0.08165,0.78546,0.07787,0.74389,0.09207,0.69053,0.07173,g
1,0.96071,0.11765,0.9676,0.18281,0.90071,0.22108,0.88608,0.26316,0.91287,0.27038,0.87945,0.16731,0.83121,0.1286,0.84356,0.08679,0.82222,0.04992,0.79193,0.07801,0.80852,0.07381,0.8298,0.04878,0.92489,0.08296,0.78774,0.07908,0.74468,0.09534,0.69531,0.07317,b
1,0.96087,0.11933,0.96775,0.18297,0.90426,0.22574,0.88928,0.27921,0.91408,0.2782,0.88051,0.18227,0.83726,0.13507,0.84628,0.09091,0.82979,0.05147,0.79249,0.08333,0.82851,0.07383,0.83333,0.04944,0.92663,0.08304,0.78889,0.08088,0.75747,0.098,0.70555,0.07508,g
1,0.96355,0.12482,0.97059,0.19279,0.90996,0.23966,0.88965,0.28453,0.91667,0.28778,0.88462,0.19409,0.8481,0.13712,0.84922,0.09146,0.83424,0.05172,0.794,0.08412,0.82987,0.07577,0.83721,0.05348,0.92695,0.08718,0.7911,0.08168,0.75935,0.10067,0.70833,0.07895,b
1,0.96933,0.13069,0.97287,0.20036,0.9101,0.24125,0.89009,0.28788,0.91781,0.30889,0.88486,0.19556,0.85123,0.14137,0.85529,0.09189,0.8357,0.05263,0.80644,0.09091,0.83209,0.07588,0.83872,0.05929,0.92874,0.08763,0.80901,0.08171,0.76911,0.10134,0.70941,0.08616,g
1,0.97032,0.13082,0.97404,0.20656,0.92046,0.24618,0.89175,0.2973,0.91911,0.31152,0.88559,0.20328,0.86303,0.14516,0.85701,0.09497,0.83584,0.05279,0.80862,0.09396,0.83486,0.07697,0.84033,0.06639,0.9289,0.08767,0.8102,0.08182,0.77122,0.10562,0.71493,0.0866,b
1,0.97467,0.13215,0.97464,0.20746,0.921,0.25,0.89179,0.30921,0.92003,0.31385,0.88853,0.21909,0.86429,0.14638,0.85764,0.09585,0.83656,0.05455,0.80983,0.09728,0.83668,0.0775,0.8408,0.06849,0.93124,0.08818,0.81428,0.08235,0.77863,0.10754,0.72727,0.08891,g
1,0.97513,0.13425,0.97487,0.21278,0.92106,0.26281,0.89455,0.31746,0.92441,0.33266,0.89061,0.24288,0.86922,0.14662,0.86025,0.09898,0.83744,0.05595,0.81221,0.10108,0.84286,0.08041,0.84444,0.06967,0.93358,0.08867,0.81433,0.08299,0.77919,0.11066,0.72837,0.09193,b
1,0.97588,0.13533,0.98058,0.21908,0.92314,0.26968,0.89919,0.32213,0.9257,0.33333,0.89067,0.24865,0.87161,0.15192,0.86758,0.1,0.8384,0.05684,0.81633,0.10274,0.84774,0.08141,0.84547,0.08101,0.93522,0.0895,0.81988,0.08501,0.78317,0.11778,0.73208,0.09322,g
