high,f,low,f,high,f,w,n,vhigh,e,e
high,g,high,t,high,f,w,n,vhigh,e,p
high,s,low,f,high,f,c,b,vhigh,e,e
high,y,high,f,high,a,c,b,vhigh,e,p
high,y,high,f,high,f,c,b,vhigh,e,p
high,y,high,t,high,f,w,n,vhigh,e,p
high,y,low,f,high,a,c,b,vhigh,e,p
high,y,low,f,high,f,w,n,vhigh,e,e
high,y,vhigh,f,high,f,w,n,vhigh,e,p
low,g,high,t,high,f,w,n,vhigh,e,p
low,s,high,t,high,f,c,b,medium,e,p
low,s,high,t,high,f,c,b,vhigh,e,p
low,s,high,t,low,f,c,b,low,e,e
low,s,high,t,low,f,c,b,medium,e,e
low,s,high,t,low,f,c,b,vhigh,e,e
low,s,low,f,high,f,c,b,vhigh,e,e
low,s,low,t,high,f,c,b,medium,e,p
low,s,low,t,high,f,c,b,vhigh,e,p
low,s,medium,t,high,f,c,b,medium,e,p
low,s,medium,t,high,f,c,b,vhigh,e,p
low,s,vhigh,t,low,f,c,b,low,e,e
low,s,vhigh,t,low,f,c,b,medium,e,e
low,s,vhigh,t,low,f,c,b,vhigh,e,e
low,y,high,t,high,f,c,b,medium,e,p
low,y,high,t,high,f,c,b,vhigh,e,p
low,y,high,t,high,f,w,n,vhigh,e,p
low,y,high,t,low,f,c,b,low,e,e
low,y,high,t,low,f,c,b,medium,e,e
low,y,high,t,low,f,c,b,vhigh,e,e
low,y,low,f,high,f,c,b,vhigh,e,e
low,y,low,t,high,f,c,b,medium,e,p
low,y,low,t,high,f,c,b,vhigh,e,p
low,y,medium,t,high,f,c,b,medium,e,p
low,y,medium,t,high,f,c,b,vhigh,e,p
low,y,vhigh,f,high,f,w,n,vhigh,e,p
low,y,vhigh,t,low,f,c,b,low,e,e
low,y,vhigh,t,low,f,c,b,medium,e,e
low,y,vhigh,t,low,f,c,b,vhigh,e,e
medium,f,high,f,high,f,w,b,high,t,e
medium,f,high,f,high,f,w,b,low,t,e
medium,f,high,f,high,f,w,b,medium,t,e
medium,f,high,f,low,f,c,n,high,e,p
medium,f,high,f,low,f,c,n,low,e,p
medium,f,high,f,low,f,c,n,medium,e,p
medium,f,high,f,low,f,w,n,high,e,p
medium,f,high,f,low,f,w,n,low,e,p
medium,f,high,f,low,f,w,n,medium,e,p
medium,f,high,t,high,f,c,b,high,t,e
medium,f,high,t,high,f,c,b,low,t,e
medium,f,high,t,high,f,c,b,vhigh,t,e
medium,f,high,t,low,f,w,n,high,t,e
medium,f,high,t,low,f,w,n,low,t,e
medium,f,high,t,low,f,w,n,vhigh,t,e
medium,f,low,f,high,f,c,n,high,e,e
medium,f,low,f,high,f,c,n,low,e,e
medium,f,low,f,high,f,c,n,medium,e,e
medium,f,low,f,high,f,w,b,high,t,e
medium,f,low,f,high,f,w,b,low,t,e
medium,f,low,f,high,f,w,b,medium,t,e
medium,f,low,f,high,f,w,n,vhigh,e,e
medium,f,low,t,high,f,c,b,high,t,e
medium,f,low,t,high,f,c,b,low,t,e
medium,f,low,t,high,f,c,b,vhigh,t,e
medium,f,medium,f,high,f,c,n,high,e,e
medium,f,medium,f,high,f,c,n,low,e,e
medium,f,medium,f,high,f,c,n,medium,e,e
medium,f,medium,f,high,f,w,b,high,t,e
medium,f,medium,f,high,f,w,b,low,t,e
medium,f,medium,f,high,f,w,b,medium,t,e
medium,f,medium,f,low,f,c,n,high,e,p
medium,f,medium,f,low,f,c,n,low,e,p
medium,f,medium,f,low,f,c,n,medium,e,p
medium,f,medium,f,low,f,w,n,high,e,p
medium,f,medium,f,low,f,w,n,low,e,p
medium,f,medium,f,low,f,w,n,medium,e,p
medium,f,medium,f,medium,f,c,b,high,e,p
medium,f,medium,f,medium,f,c,b,medium,e,p
medium,f,medium,t,high,f,c,b,high,t,e
medium,f,medium,t,high,f,c,b,low,t,e
medium,f,medium,t,high,f,c,b,vhigh,t,e
medium,f,vhigh,f,medium,f,c,b,high,e,p
medium,f,vhigh,f,medium,f,c,b,medium,e,p
medium,f,vhigh,t,low,f,w,n,high,t,e
medium,f,vhigh,t,low,f,w,n,low,t,e
medium,f,vhigh,t,low,f,w,n,vhigh,t,e
medium,g,high,t,high,f,w,n,vhigh,e,p
medium,s,high,f,high,f,w,b,high,t,e
medium,s,high,f,high,f,w,b,low,t,e
medium,s,high,f,high,f,w,b,medium,t,e
medium,s,high,f,low,f,c,n,high,e,p
medium,s,high,f,low,f,c,n,low,e,p
medium,s,high,f,low,f,c,n,medium,e,p
medium,s,high,f,low,f,w,n,high,e,p
medium,s,high,f,low,f,w,n,low,e,p
medium,s,high,f,low,f,w,n,medium,e,p
medium,s,high,t,high,f,c,b,medium,e,p
medium,s,high,t,high,f,c,b,vhigh,e,p
medium,s,high,t,low,f,c,b,low,e,e
medium,s,high,t,low,f,c,b,medium,e,e
medium,s,high,t,low,f,c,b,vhigh,e,e
medium,s,high,t,low,f,w,n,high,t,e
medium,s,high,t,low,f,w,n,low,t,e
medium,s,high,t,low,f,w,n,vhigh,t,e
medium,s,high,t,medium,f,c,b,high,t,p
medium,s,high,t,medium,f,c,b,medium,t,p
medium,s,high,t,medium,f,c,b,vhigh,t,p
medium,s,high,t,vhigh,f,c,n,high,e,p
medium,s,high,t,vhigh,f,c,n,low,e,p
medium,s,high,t,vhigh,f,c,n,vhigh,e,p
medium,s,low,f,high,f,c,b,vhigh,e,e
medium,s,low,f,high,f,w,b,high,t,e
medium,s,low,f,high,f,w,b,low,t,e
medium,s,low,f,high,f,w,b,medium,t,e
medium,s,low,t,high,f,c,b,medium,e,p
medium,s,low,t,medium,f,c,b,high,t,p
medium,s,low,t,medium,f,c,b,medium,t,p
medium,s,low,t,medium,f,c,b,vhigh,t,p
medium,s,low,t,vhigh,f,c,n,high,e,p
medium,s,low,t,vhigh,f,c,n,low,e,p
medium,s,low,t,vhigh,f,c,n,vhigh,e,p
medium,s,medium,f,high,f,w,b,high,t,e
medium,s,medium,f,high,f,w,b,low,t,e
medium,s,medium,f,high,f,w,b,medium,t,e
medium,s,medium,f,low,f,c,n,high,e,p
medium,s,medium,f,low,f,c,n,low,e,p
medium,s,medium,f,low,f,c,n,medium,e,p
medium,s,medium,f,low,f,w,n,high,e,p
medium,s,medium,f,low,f,w,n,low,e,p
medium,s,medium,f,low,f,w,n,medium,e,p
medium,s,medium,t,high,f,c,b,medium,e,p
medium,s,medium,t,medium,f,c,b,high,t,p
medium,s,medium,t,medium,f,c,b,medium,t,p
medium,s,medium,t,medium,f,c,b,vhigh,t,p
medium,s,vhigh,t,low,f,c,b,low,e,e
medium,s,vhigh,t,low,f,c,b,medium,e,e
medium,s,vhigh,t,low,f,c,b,vhigh,e,e
medium,s,vhigh,t,low,f,w,n,high,t,e
medium,s,vhigh,t,low,f,w,n,low,t,e
medium,s,vhigh,t,low,f,w,n,vhigh,t,e
medium,y,high,f,high,a,c,b,vhigh,e,p
medium,y,high,f,high,f,c,b,vhigh,e,p
medium,y,high,t,high,f,c,b,high,t,e
medium,y,high,t,high,f,c,b,low,t,e
medium,y,high,t,high,f,c,b,medium,e,p
medium,y,high,t,high,f,c,b,vhigh,e,p
medium,y,high,t,high,f,c,b,vhigh,t,e
medium,y,high,t,high,f,w,n,vhigh,e,p
medium,y,high,t,low,f,c,b,low,e,e
medium,y,high,t,low,f,c,b,medium,e,e
medium,y,high,t,low,f,c,b,vhigh,e,e
medium,y,high,t,vhigh,f,c,n,high,e,p
medium,y,high,t,vhigh,f,c,n,low,e,p
medium,y,high,t,vhigh,f,c,n,vhigh,e,p
medium,y,low,f,high,a,c,b,vhigh,e,p
medium,y,low,f,high,f,w,n,vhigh,e,e
medium,y,low,t,high,f,c,b,high,t,e
medium,y,low,t,high,f,c,b,low,t,e
medium,y,low,t,high,f,c,b,medium,e,p
medium,y,low,t,high,f,c,b,vhigh,t,e
medium,y,low,t,low,f,c,b,high,e,e
medium,y,low,t,low,f,c,b,low,e,e
medium,y,low,t,low,f,c,b,vhigh,e,e
medium,y,low,t,vhigh,f,c,n,high,e,p
medium,y,low,t,vhigh,f,c,n,low,e,p
medium,y,low,t,vhigh,f,c,n,vhigh,e,p
medium,y,medium,f,medium,f,c,b,high,e,p
medium,y,medium,f,medium,f,c,b,medium,e,p
medium,y,medium,t,high,f,c,b,high,t,e
medium,y,medium,t,high,f,c,b,low,t,e
medium,y,medium,t,high,f,c,b,medium,e,p
medium,y,medium,t,high,f,c,b,vhigh,t,e
medium,y,vhigh,f,high,f,w,n,vhigh,e,p
medium,y,vhigh,f,medium,f,c,b,high,e,p
medium,y,vhigh,f,medium,f,c,b,medium,e,p
medium,y,vhigh,t,low,f,c,b,high,e,e
medium,y,vhigh,t,low,f,c,b,low,e,e
medium,y,vhigh,t,low,f,c,b,medium,e,e
medium,y,vhigh,t,low,f,c,b,vhigh,e,e
vhigh,f,low,f,high,f,c,n,high,e,e
vhigh,f,low,f,high,f,c,n,low,e,e
vhigh,f,low,f,high,f,c,n,medium,e,e
vhigh,f,medium,f,high,f,c,n,high,e,e
vhigh,f,medium,f,high,f,c,n,low,e,e
vhigh,f,medium,f,high,f,c,n,medium,e,e
