high,high,high,high,high,high,high,medium,high,high,opel
high,high,high,high,high,low,high,medium,high,high,bus
high,high,high,high,high,medium,high,medium,high,medium,opel
high,high,high,high,medium,medium,high,low,vhigh,high,bus
high,high,high,high,vhigh,high,high,medium,high,high,van
high,high,high,high,vhigh,high,medium,high,high,high,van
high,high,high,high,vhigh,high,medium,high,medium,high,van
high,high,high,high,vhigh,vhigh,medium,high,high,high,van
high,high,high,low,low,high,high,high,high,vhigh,van
high,high,high,low,low,vhigh,high,high,high,vhigh,van
high,high,high,medium,high,high,high,high,high,high,van
high,high,high,medium,high,high,low,vhigh,medium,high,van
high,high,high,medium,high,high,medium,high,high,high,van
high,high,high,medium,high,high,medium,high,high,vhigh,van
high,high,high,medium,high,high,medium,high,medium,high,van
high,high,high,medium,high,vhigh,high,high,high,high,van
high,high,high,medium,high,vhigh,high,medium,high,high,van
high,high,high,medium,high,vhigh,medium,high,high,vhigh,van
high,high,high,medium,high,vhigh,medium,high,medium,high,van
high,high,high,medium,low,high,medium,high,high,high,van
high,high,high,medium,medium,medium,high,medium,high,high,opel
high,high,high,medium,medium,vhigh,high,high,high,vhigh,van
high,high,high,medium,vhigh,high,low,vhigh,medium,high,van
high,high,high,medium,vhigh,high,medium,high,high,high,van
high,high,high,medium,vhigh,vhigh,medium,high,high,high,van
high,high,high,vhigh,high,high,high,medium,high,high,opel
high,high,high,vhigh,vhigh,high,high,medium,high,high,opel
high,high,high,vhigh,vhigh,low,high,medium,high,medium,bus
high,high,high,vhigh,vhigh,low,vhigh,low,vhigh,high,bus
high,high,high,vhigh,vhigh,medium,high,medium,high,medium,bus
high,high,high,vhigh,vhigh,vhigh,medium,high,medium,high,van
high,high,low,high,vhigh,low,high,medium,high,high,bus
high,high,medium,high,medium,high,medium,medium,high,high,saab
high,high,medium,high,medium,medium,high,medium,high,high,saab
high,high,medium,high,vhigh,low,high,medium,high,medium,bus
high,high,medium,high,vhigh,low,medium,medium,medium,medium,bus
high,high,medium,medium,medium,medium,high,medium,high,high,opel
high,high,medium,medium,medium,medium,medium,medium,high,high,opel
high,high,medium,medium,vhigh,vhigh,high,medium,high,high,van
high,high,medium,vhigh,vhigh,low,high,medium,high,high,bus
high,high,medium,vhigh,vhigh,medium,high,medium,high,high,bus
high,high,vhigh,high,medium,low,vhigh,low,vhigh,high,bus
high,high,vhigh,vhigh,high,high,high,low,vhigh,high,saab
high,high,vhigh,vhigh,high,high,high,medium,high,high,saab
high,high,vhigh,vhigh,high,high,vhigh,low,vhigh,high,saab
high,high,vhigh,vhigh,high,vhigh,high,medium,vhigh,high,opel
high,high,vhigh,vhigh,high,vhigh,vhigh,low,vhigh,high,opel
high,high,vhigh,vhigh,medium,vhigh,vhigh,low,vhigh,high,opel
high,high,vhigh,vhigh,medium,vhigh,vhigh,medium,vhigh,high,saab
high,high,vhigh,vhigh,vhigh,high,high,medium,high,high,saab
high,high,vhigh,vhigh,vhigh,high,high,medium,high,medium,saab
high,high,vhigh,vhigh,vhigh,high,vhigh,low,vhigh,high,opel
high,high,vhigh,vhigh,vhigh,medium,high,medium,high,high,opel
high,low,high,high,high,high,high,medium,high,low,opel
high,low,high,high,high,high,high,medium,high,medium,saab
high,low,high,high,high,medium,high,medium,high,low,saab
high,low,high,high,medium,high,high,medium,high,low,saab
high,low,high,high,medium,medium,high,medium,high,low,saab
high,low,high,medium,low,high,high,medium,high,low,opel
high,low,low,high,vhigh,low,high,medium,high,low,bus
high,low,low,high,vhigh,low,medium,medium,medium,low,bus
high,low,low,high,vhigh,medium,medium,high,medium,low,bus
high,low,low,low,low,high,low,vhigh,low,medium,van
high,low,low,low,low,low,low,vhigh,low,medium,van
high,low,low,low,low,medium,low,vhigh,low,medium,van
high,low,low,medium,high,high,low,vhigh,low,low,van
high,low,low,medium,high,medium,low,vhigh,low,low,van
high,low,low,medium,medium,low,low,vhigh,low,low,opel
high,low,low,medium,vhigh,medium,low,vhigh,low,low,van
high,low,medium,high,high,medium,medium,high,medium,low,opel
high,low,medium,high,medium,high,medium,high,high,low,saab
high,low,medium,high,medium,low,high,medium,high,medium,bus
high,low,medium,high,medium,medium,high,medium,high,low,opel
high,low,medium,high,medium,medium,high,medium,high,medium,saab
high,low,medium,high,vhigh,low,high,medium,high,low,bus
high,low,medium,high,vhigh,low,high,medium,medium,low,bus
high,low,medium,high,vhigh,low,medium,high,medium,low,bus
high,low,medium,high,vhigh,low,medium,medium,medium,low,bus
high,low,medium,high,vhigh,medium,high,medium,high,low,saab
high,low,medium,high,vhigh,medium,medium,high,medium,low,bus
high,low,medium,high,vhigh,medium,medium,medium,medium,low,bus
high,low,medium,low,medium,low,low,vhigh,low,medium,van
high,low,medium,medium,high,medium,low,vhigh,low,high,van
high,low,medium,medium,low,low,low,vhigh,low,low,saab
high,low,medium,medium,medium,high,low,vhigh,low,low,van
high,low,medium,medium,medium,medium,medium,high,medium,low,opel
high,low,medium,medium,vhigh,medium,low,vhigh,low,medium,van
high,low,medium,vhigh,vhigh,low,high,medium,high,low,bus
high,low,vhigh,high,medium,medium,high,medium,high,low,saab
high,medium,high,high,high,high,high,medium,high,medium,opel
high,medium,high,high,high,high,low,vhigh,medium,medium,van
high,medium,high,high,medium,high,high,medium,high,medium,saab
high,medium,high,high,vhigh,high,high,high,high,high,van
high,medium,high,high,vhigh,high,medium,high,medium,high,van
high,medium,high,high,vhigh,high,medium,high,medium,medium,van
high,medium,high,low,low,high,medium,high,medium,high,van
high,medium,high,medium,high,high,low,vhigh,medium,high,van
high,medium,high,medium,high,high,low,vhigh,medium,medium,van
high,medium,high,medium,high,high,medium,high,medium,high,van
high,medium,high,medium,low,low,high,medium,high,medium,bus
high,medium,high,medium,vhigh,high,medium,high,medium,high,van
high,medium,high,vhigh,high,medium,high,medium,high,medium,saab
high,medium,high,vhigh,vhigh,high,high,medium,high,medium,saab
high,medium,high,vhigh,vhigh,low,high,medium,high,medium,bus
high,medium,low,high,vhigh,low,low,vhigh,low,medium,bus
high,medium,low,high,vhigh,medium,medium,high,medium,medium,bus
high,medium,low,high,vhigh,medium,medium,medium,medium,medium,bus
high,medium,low,low,low,medium,low,vhigh,low,medium,van
high,medium,low,medium,high,medium,low,vhigh,low,medium,van
high,medium,low,medium,low,medium,low,vhigh,low,medium,saab
high,medium,low,medium,medium,medium,medium,high,medium,medium,saab
high,medium,low,medium,vhigh,high,low,vhigh,low,medium,van
high,medium,medium,high,high,low,high,medium,high,low,bus
high,medium,medium,high,high,low,medium,medium,medium,medium,bus
high,medium,medium,low,low,medium,low,vhigh,low,medium,van
high,medium,medium,medium,high,low,low,high,medium,medium,bus
high,medium,medium,medium,high,medium,low,vhigh,low,high,van
high,medium,medium,medium,high,medium,low,vhigh,low,medium,van
high,medium,medium,medium,high,medium,low,vhigh,medium,high,van
high,medium,medium,medium,low,high,medium,high,medium,high,van
high,medium,medium,medium,low,medium,medium,high,medium,medium,saab
high,medium,medium,medium,medium,medium,medium,high,medium,medium,opel
high,medium,medium,vhigh,vhigh,low,high,medium,high,medium,bus
high,medium,vhigh,high,high,high,high,medium,high,medium,saab
high,medium,vhigh,high,medium,high,high,medium,high,medium,saab
high,medium,vhigh,vhigh,high,vhigh,high,medium,high,high,saab
high,vhigh,high,high,high,high,high,medium,high,high,saab
high,vhigh,high,high,high,low,vhigh,low,vhigh,high,bus
high,vhigh,high,high,low,high,vhigh,low,vhigh,vhigh,opel
high,vhigh,high,low,low,high,medium,high,high,vhigh,van
high,vhigh,high,vhigh,high,high,high,medium,high,high,opel
high,vhigh,high,vhigh,high,low,vhigh,low,vhigh,high,bus
high,vhigh,high,vhigh,vhigh,high,high,medium,high,high,saab
high,vhigh,high,vhigh,vhigh,low,high,low,high,vhigh,bus
high,vhigh,high,vhigh,vhigh,medium,high,medium,high,high,saab
high,vhigh,high,vhigh,vhigh,medium,high,medium,high,vhigh,bus
high,vhigh,vhigh,high,low,high,vhigh,low,vhigh,vhigh,opel
high,vhigh,vhigh,high,low,vhigh,vhigh,low,vhigh,vhigh,opel
high,vhigh,vhigh,high,medium,high,vhigh,low,vhigh,vhigh,opel
high,vhigh,vhigh,medium,low,high,vhigh,low,vhigh,vhigh,opel
high,vhigh,vhigh,vhigh,high,high,vhigh,low,vhigh,high,opel
high,vhigh,vhigh,vhigh,high,high,vhigh,low,vhigh,vhigh,opel
high,vhigh,vhigh,vhigh,high,vhigh,vhigh,low,vhigh,vhigh,opel
low,high,high,high,high,high,high,medium,high,high,opel
low,high,high,low,low,vhigh,high,high,high,high,van
low,high,high,medium,high,high,medium,high,medium,high,van
low,high,high,medium,medium,medium,medium,medium,medium,medium,opel
low,high,low,high,vhigh,low,medium,high,medium,high,bus
low,high,low,low,high,low,medium,vhigh,medium,medium,bus
low,high,low,low,low,medium,medium,high,medium,medium,bus
low,high,low,low,low,medium,medium,vhigh,medium,medium,bus
low,high,low,low,medium,low,medium,high,medium,high,bus
low,high,low,low,medium,medium,low,vhigh,low,high,van
low,high,low,low,medium,medium,medium,high,medium,high,bus
low,high,low,medium,high,low,low,vhigh,medium,medium,bus
low,high,low,medium,high,low,medium,high,medium,high,bus
low,high,low,medium,high,medium,medium,high,medium,high,bus
low,high,low,medium,vhigh,low,medium,high,medium,medium,bus
low,high,low,medium,vhigh,vhigh,medium,high,medium,high,bus
low,high,low,vhigh,vhigh,vhigh,medium,high,medium,medium,bus
low,high,medium,high,vhigh,low,low,high,medium,high,bus
low,high,medium,high,vhigh,medium,low,vhigh,low,high,van
low,high,medium,low,low,high,medium,high,high,vhigh,van
low,high,medium,low,low,low,medium,high,medium,high,bus
low,high,medium,low,low,medium,medium,high,medium,high,bus
low,high,medium,low,medium,high,high,high,high,vhigh,van
low,high,medium,low,medium,low,medium,high,medium,high,bus
low,high,medium,low,medium,medium,medium,high,medium,high,bus
low,high,medium,medium,high,low,medium,high,medium,medium,bus
low,high,medium,medium,high,medium,low,vhigh,medium,high,van
low,high,medium,medium,medium,medium,medium,high,medium,medium,opel
low,high,medium,medium,vhigh,low,medium,high,medium,high,bus
low,high,medium,medium,vhigh,medium,low,high,medium,medium,bus
low,high,medium,medium,vhigh,medium,low,vhigh,low,medium,van
low,low,high,high,medium,medium,high,medium,high,low,opel
low,low,high,low,low,medium,medium,vhigh,medium,low,opel
low,low,high,medium,low,medium,medium,high,high,low,opel
low,low,high,medium,medium,medium,medium,high,medium,low,opel
low,low,high,medium,vhigh,high,low,vhigh,medium,medium,van
low,low,low,low,high,low,low,vhigh,low,low,opel
low,low,low,low,high,medium,low,vhigh,low,low,saab
low,low,low,low,high,medium,medium,high,medium,low,saab
low,low,low,low,low,low,low,vhigh,low,medium,van
low,low,low,low,low,low,low,vhigh,medium,low,saab
low,low,low,low,low,low,medium,high,medium,low,opel
low,low,low,low,low,medium,low,vhigh,low,medium,van
low,low,low,low,low,medium,low,vhigh,medium,low,saab
low,low,low,low,medium,low,low,vhigh,medium,medium,saab
low,low,low,low,medium,medium,low,vhigh,low,medium,van
low,low,low,medium,high,high,low,vhigh,low,low,van
low,low,low,medium,high,medium,low,vhigh,low,low,van
low,low,low,medium,medium,high,low,vhigh,low,low,van
low,low,low,medium,medium,low,low,vhigh,low,low,van
low,low,low,medium,medium,medium,low,vhigh,low,low,bus
low,low,low,medium,medium,medium,low,vhigh,low,medium,van
low,low,medium,low,low,high,low,vhigh,low,low,opel
low,low,medium,low,low,high,low,vhigh,medium,low,opel
low,low,medium,low,low,low,low,vhigh,low,low,saab
low,low,medium,low,low,medium,medium,vhigh,medium,low,saab
low,low,medium,low,medium,low,low,vhigh,low,low,saab
low,low,medium,medium,high,low,low,vhigh,low,low,opel
low,low,medium,medium,low,medium,medium,high,medium,low,opel
low,low,medium,medium,medium,low,medium,high,medium,low,saab
low,low,medium,medium,medium,low,medium,vhigh,medium,low,opel
low,low,medium,medium,vhigh,low,low,high,medium,low,bus
low,medium,high,low,medium,vhigh,medium,high,high,high,van
low,medium,low,high,vhigh,low,low,high,medium,medium,bus
low,medium,low,high,vhigh,medium,medium,high,medium,medium,bus
low,medium,low,low,high,low,medium,high,medium,medium,bus
low,medium,low,low,high,medium,medium,high,medium,medium,bus
low,medium,low,low,high,medium,medium,vhigh,medium,medium,bus
low,medium,low,low,low,low,low,vhigh,low,low,saab
low,medium,low,low,low,low,medium,high,medium,high,bus
low,medium,low,low,low,low,medium,high,medium,medium,bus
low,medium,low,low,low,low,medium,vhigh,medium,medium,bus
low,medium,low,low,low,medium,low,vhigh,low,low,opel
low,medium,low,low,low,medium,medium,high,medium,high,bus
low,medium,low,low,low,medium,medium,high,medium,medium,bus
low,medium,low,low,low,medium,medium,vhigh,medium,high,bus
low,medium,low,low,low,medium,medium,vhigh,medium,medium,bus
low,medium,low,low,medium,low,medium,high,medium,medium,bus
low,medium,low,low,medium,low,medium,vhigh,medium,low,saab
low,medium,low,low,medium,medium,medium,high,medium,medium,bus
low,medium,low,low,medium,medium,medium,vhigh,medium,medium,bus
low,medium,low,medium,high,high,low,vhigh,low,medium,van
low,medium,low,medium,high,medium,low,vhigh,medium,medium,bus
low,medium,low,medium,high,medium,medium,high,medium,medium,bus
low,medium,low,medium,high,medium,medium,vhigh,medium,medium,bus
low,medium,low,medium,high,vhigh,medium,high,medium,medium,bus
low,medium,low,medium,medium,low,medium,high,medium,medium,saab
low,medium,low,medium,medium,medium,medium,high,medium,medium,bus
low,medium,low,medium,vhigh,low,low,vhigh,low,medium,bus
