high,high,high,high,high,high,high,medium,high,high,opel
low,medium,low,medium,vhigh,medium,medium,high,medium,medium,bus
low,medium,low,vhigh,vhigh,vhigh,low,vhigh,low,medium,van
low,medium,low,vhigh,vhigh,vhigh,medium,high,medium,medium,bus
low,medium,medium,high,vhigh,medium,medium,high,medium,medium,bus
low,medium,medium,low,high,medium,medium,high,medium,medium,bus
low,medium,medium,low,low,medium,medium,high,medium,high,bus
low,medium,medium,low,medium,low,medium,high,medium,high,bus
low,medium,medium,low,medium,medium,medium,high,medium,high,bus
low,medium,medium,low,medium,medium,medium,vhigh,medium,medium,bus
low,medium,medium,medium,high,low,medium,medium,medium,medium,bus
low,medium,medium,medium,high,medium,medium,high,medium,medium,bus
low,medium,medium,medium,medium,low,medium,high,medium,medium,saab
low,medium,medium,medium,medium,medium,medium,high,medium,medium,opel
low,medium,medium,medium,vhigh,high,low,vhigh,low,high,van
low,medium,medium,medium,vhigh,medium,medium,high,medium,medium,bus
low,medium,vhigh,vhigh,vhigh,high,high,medium,high,medium,opel
medium,high,high,high,high,medium,high,medium,high,high,saab
medium,high,high,low,low,vhigh,high,high,high,vhigh,van
medium,high,high,low,low,vhigh,medium,high,high,vhigh,van
medium,high,high,medium,high,high,high,medium,high,vhigh,van
medium,high,high,medium,high,vhigh,high,high,high,high,van
medium,high,high,medium,high,vhigh,high,high,high,vhigh,van
medium,high,high,medium,high,vhigh,medium,high,high,vhigh,van
medium,high,high,medium,low,low,high,medium,high,high,saab
medium,high,high,medium,low,medium,high,medium,high,high,opel
medium,high,high,medium,low,medium,medium,high,medium,high,saab
medium,high,high,medium,medium,high,medium,high,medium,high,van
medium,high,high,medium,medium,vhigh,high,high,high,high,van
medium,high,high,medium,vhigh,vhigh,high,high,high,high,van
medium,high,high,vhigh,high,medium,high,medium,high,high,opel
medium,high,high,vhigh,vhigh,vhigh,high,high,high,vhigh,van
medium,high,high,vhigh,vhigh,vhigh,medium,high,high,vhigh,van
medium,high,high,vhigh,vhigh,vhigh,medium,high,medium,high,van
medium,high,medium,high,high,high,high,medium,high,high,saab
medium,high,medium,high,high,medium,high,medium,high,high,opel
medium,high,medium,high,medium,high,high,medium,high,high,saab
medium,high,medium,high,vhigh,low,medium,high,medium,high,bus
medium,high,medium,high,vhigh,medium,medium,high,medium,medium,bus
medium,high,medium,high,vhigh,medium,medium,medium,medium,high,bus
medium,high,medium,high,vhigh,medium,medium,medium,medium,medium,bus
medium,high,medium,low,low,high,medium,high,high,vhigh,van
medium,high,medium,low,low,vhigh,high,high,high,vhigh,van
medium,high,medium,low,medium,high,medium,high,high,high,van
medium,high,medium,low,medium,vhigh,high,high,high,high,van
medium,high,medium,low,medium,vhigh,high,medium,high,high,van
medium,high,medium,medium,high,vhigh,high,high,high,vhigh,van
medium,high,medium,medium,low,low,medium,high,medium,high,opel
medium,high,medium,medium,low,medium,high,medium,high,high,saab
medium,high,medium,medium,medium,high,medium,high,medium,high,van
medium,high,medium,medium,medium,vhigh,high,high,high,high,van
medium,high,medium,medium,medium,vhigh,high,high,high,vhigh,van
medium,high,vhigh,vhigh,high,high,high,medium,vhigh,high,opel
medium,low,high,high,high,high,high,medium,high,low,saab
medium,low,high,high,high,low,high,medium,high,low,saab
medium,low,high,high,high,medium,high,medium,high,medium,opel
medium,low,high,high,medium,high,medium,medium,high,low,saab
medium,low,high,high,vhigh,medium,high,medium,high,low,opel
medium,low,high,high,vhigh,medium,medium,high,medium,low,saab
medium,low,high,medium,high,high,low,high,medium,medium,van
medium,low,high,medium,medium,medium,high,medium,high,low,saab
medium,low,high,medium,medium,medium,low,vhigh,medium,low,saab
medium,low,high,medium,medium,medium,medium,high,medium,low,saab
medium,low,high,medium,vhigh,high,low,vhigh,medium,medium,van
medium,low,low,low,low,low,low,vhigh,low,medium,van
medium,low,low,low,low,medium,low,vhigh,low,medium,van
medium,low,low,low,low,medium,low,vhigh,medium,medium,van
medium,low,low,low,medium,low,medium,vhigh,medium,low,saab
medium,low,low,low,medium,medium,low,vhigh,low,low,van
medium,low,low,low,medium,medium,low,vhigh,low,medium,van
medium,low,low,medium,high,low,low,vhigh,low,low,saab
medium,low,low,medium,low,low,low,vhigh,low,low,opel
medium,low,low,medium,low,medium,low,vhigh,low,low,opel
medium,low,low,medium,medium,low,low,vhigh,low,medium,opel
medium,low,low,medium,medium,medium,low,vhigh,low,medium,van
medium,low,low,medium,medium,medium,medium,high,medium,low,opel
medium,low,low,medium,vhigh,medium,medium,high,medium,low,bus
medium,low,low,medium,vhigh,vhigh,low,vhigh,low,medium,van
medium,low,medium,high,high,high,high,medium,high,low,opel
medium,low,medium,high,high,medium,high,medium,high,medium,opel
medium,low,medium,high,high,medium,medium,medium,medium,low,opel
medium,low,medium,high,medium,medium,high,medium,high,low,opel
medium,low,medium,high,medium,medium,medium,medium,medium,low,saab
medium,low,medium,high,vhigh,low,high,medium,high,low,bus
medium,low,medium,high,vhigh,low,medium,high,medium,low,bus
medium,low,medium,high,vhigh,low,medium,medium,medium,low,bus
medium,low,medium,high,vhigh,medium,medium,high,medium,medium,bus
medium,low,medium,low,low,low,low,vhigh,medium,low,saab
medium,low,medium,low,low,medium,low,vhigh,medium,low,saab
medium,low,medium,low,medium,medium,low,vhigh,low,low,van
medium,low,medium,medium,high,high,low,vhigh,medium,medium,van
medium,low,medium,medium,high,low,low,vhigh,low,low,opel
medium,low,medium,medium,high,medium,low,high,medium,low,bus
medium,low,medium,medium,high,medium,low,vhigh,low,medium,van
medium,low,medium,medium,low,medium,high,medium,high,low,opel
medium,low,medium,medium,low,medium,medium,high,medium,low,saab
medium,low,medium,medium,low,medium,medium,medium,medium,low,saab
medium,low,medium,medium,medium,medium,low,vhigh,low,medium,van
medium,low,medium,medium,medium,medium,low,vhigh,medium,low,opel
medium,low,medium,medium,medium,medium,medium,high,medium,low,saab
medium,low,vhigh,high,high,high,high,medium,high,low,saab
medium,medium,high,low,low,high,medium,high,medium,medium,van
medium,medium,high,low,low,low,medium,high,medium,medium,opel
medium,medium,high,low,low,vhigh,medium,high,high,high,van
medium,medium,high,low,low,vhigh,medium,high,medium,high,van
medium,medium,high,low,medium,high,medium,high,medium,medium,van
medium,medium,high,medium,high,low,low,vhigh,medium,medium,saab
medium,medium,high,medium,high,medium,low,high,medium,medium,van
medium,medium,high,medium,high,vhigh,medium,high,medium,high,van
medium,medium,high,medium,medium,high,medium,high,medium,high,van
medium,medium,high,medium,medium,high,medium,high,medium,medium,van
medium,medium,high,medium,medium,vhigh,medium,high,medium,medium,van
medium,medium,high,medium,vhigh,medium,medium,high,medium,medium,van
medium,medium,high,vhigh,high,high,high,medium,high,medium,opel
medium,medium,high,vhigh,vhigh,low,high,medium,high,medium,bus
medium,medium,high,vhigh,vhigh,vhigh,medium,high,medium,high,van
medium,medium,low,high,vhigh,medium,low,high,medium,medium,bus
medium,medium,low,high,vhigh,vhigh,medium,high,medium,medium,bus
medium,medium,low,low,low,high,low,vhigh,low,medium,van
medium,medium,low,low,low,low,low,vhigh,low,medium,van
medium,medium,low,low,low,medium,low,vhigh,low,high,van
medium,medium,low,low,low,medium,low,vhigh,low,medium,van
medium,medium,low,low,low,medium,medium,high,medium,high,bus
medium,medium,low,low,low,medium,medium,high,medium,medium,bus
medium,medium,low,low,medium,low,low,vhigh,low,high,van
medium,medium,low,low,medium,low,low,vhigh,low,medium,van
medium,medium,low,medium,high,high,low,vhigh,low,high,van
medium,medium,low,medium,high,low,low,vhigh,low,medium,bus
medium,medium,low,medium,high,medium,low,vhigh,low,high,van
medium,medium,low,medium,high,medium,low,vhigh,low,medium,van
medium,medium,low,medium,high,medium,medium,high,medium,medium,bus
medium,medium,low,medium,low,medium,medium,high,medium,medium,opel
medium,medium,low,medium,medium,high,low,vhigh,low,medium,van
medium,medium,low,medium,medium,low,low,vhigh,low,medium,van
medium,medium,medium,high,medium,low,medium,high,medium,medium,opel
medium,medium,medium,high,medium,medium,medium,high,medium,medium,opel
medium,medium,medium,high,medium,medium,medium,medium,medium,medium,saab
medium,medium,medium,high,vhigh,medium,medium,high,medium,medium,bus
medium,medium,medium,high,vhigh,medium,medium,medium,medium,low,bus
medium,medium,medium,low,low,high,medium,high,high,high,van
medium,medium,medium,low,low,low,low,vhigh,medium,medium,opel
medium,medium,medium,medium,high,medium,low,vhigh,low,medium,van
medium,medium,medium,medium,low,medium,low,vhigh,low,medium,opel
medium,medium,medium,medium,low,medium,low,vhigh,medium,high,saab
medium,medium,medium,medium,low,medium,low,vhigh,medium,medium,opel
medium,medium,medium,medium,low,medium,medium,high,medium,medium,saab
medium,medium,medium,medium,medium,medium,low,vhigh,low,medium,saab
medium,medium,medium,medium,vhigh,low,medium,high,medium,low,bus
medium,medium,medium,medium,vhigh,medium,low,vhigh,medium,high,bus
medium,medium,medium,medium,vhigh,medium,low,vhigh,medium,medium,bus
medium,vhigh,high,high,medium,high,high,medium,high,high,saab
medium,vhigh,high,vhigh,high,low,high,medium,high,high,opel
medium,vhigh,high,vhigh,vhigh,high,high,medium,high,vhigh,opel
medium,vhigh,vhigh,vhigh,high,high,high,medium,high,vhigh,opel
vhigh,high,high,high,high,low,high,low,high,high,bus
vhigh,high,high,high,low,low,vhigh,low,vhigh,high,bus
vhigh,high,high,high,medium,high,high,medium,high,high,saab
vhigh,high,high,high,medium,vhigh,high,medium,high,high,saab
vhigh,high,high,high,vhigh,high,medium,high,high,high,van
vhigh,high,high,medium,high,vhigh,high,medium,high,vhigh,van
vhigh,high,high,vhigh,high,high,high,medium,high,high,opel
vhigh,high,high,vhigh,high,high,vhigh,low,vhigh,high,saab
vhigh,high,high,vhigh,high,low,high,low,high,high,bus
vhigh,high,high,vhigh,medium,high,high,medium,high,high,opel
vhigh,high,high,vhigh,vhigh,high,vhigh,low,vhigh,high,opel
vhigh,high,high,vhigh,vhigh,low,high,medium,high,high,bus
vhigh,high,high,vhigh,vhigh,medium,vhigh,low,vhigh,high,bus
vhigh,high,low,high,vhigh,medium,high,medium,high,high,bus
vhigh,high,vhigh,high,low,vhigh,vhigh,low,vhigh,high,opel
vhigh,high,vhigh,high,low,vhigh,vhigh,low,vhigh,vhigh,opel
vhigh,high,vhigh,high,medium,high,high,medium,high,vhigh,saab
vhigh,high,vhigh,high,medium,high,high,medium,vhigh,high,saab
vhigh,high,vhigh,high,medium,high,vhigh,low,vhigh,high,saab
vhigh,high,vhigh,vhigh,high,medium,vhigh,low,vhigh,high,opel
vhigh,high,vhigh,vhigh,high,vhigh,vhigh,low,vhigh,high,opel
vhigh,high,vhigh,vhigh,medium,high,vhigh,low,vhigh,high,saab
vhigh,high,vhigh,vhigh,medium,high,vhigh,medium,vhigh,high,saab
vhigh,high,vhigh,vhigh,medium,vhigh,vhigh,low,vhigh,high,saab
vhigh,low,medium,vhigh,vhigh,low,high,medium,high,low,bus
vhigh,medium,high,high,high,high,high,medium,high,medium,opel
vhigh,medium,high,high,high,medium,high,medium,high,high,opel
vhigh,medium,low,high,vhigh,low,medium,high,medium,medium,bus
vhigh,medium,medium,vhigh,vhigh,low,high,medium,high,medium,bus
vhigh,vhigh,high,high,high,low,vhigh,low,vhigh,vhigh,bus
vhigh,vhigh,high,high,low,high,vhigh,low,vhigh,vhigh,opel
vhigh,vhigh,high,high,low,low,vhigh,low,vhigh,high,bus
vhigh,vhigh,high,high,low,low,vhigh,low,vhigh,vhigh,bus
vhigh,vhigh,high,high,low,vhigh,vhigh,low,vhigh,vhigh,opel
vhigh,vhigh,high,high,medium,high,high,medium,high,vhigh,opel
vhigh,vhigh,high,high,medium,low,vhigh,low,vhigh,high,bus
vhigh,vhigh,high,high,medium,low,vhigh,low,vhigh,vhigh,bus
vhigh,vhigh,high,medium,low,medium,vhigh,low,vhigh,vhigh,bus
vhigh,vhigh,high,vhigh,high,high,high,medium,high,high,saab
vhigh,vhigh,high,vhigh,high,low,vhigh,low,vhigh,high,bus
vhigh,vhigh,high,vhigh,high,vhigh,vhigh,low,vhigh,vhigh,saab
vhigh,vhigh,high,vhigh,medium,vhigh,vhigh,low,vhigh,vhigh,opel
vhigh,vhigh,high,vhigh,vhigh,low,high,low,high,high,bus
vhigh,vhigh,high,vhigh,vhigh,low,high,medium,high,high,bus
vhigh,vhigh,high,vhigh,vhigh,low,vhigh,low,vhigh,vhigh,bus
vhigh,vhigh,high,vhigh,vhigh,vhigh,vhigh,low,vhigh,vhigh,opel
vhigh,vhigh,vhigh,high,high,high,vhigh,low,vhigh,vhigh,saab
vhigh,vhigh,vhigh,high,high,vhigh,vhigh,low,vhigh,vhigh,opel
vhigh,vhigh,vhigh,high,low,low,vhigh,low,vhigh,vhigh,bus
vhigh,vhigh,vhigh,high,low,medium,vhigh,low,vhigh,vhigh,bus
vhigh,vhigh,vhigh,high,low,vhigh,vhigh,low,vhigh,high,saab
vhigh,vhigh,vhigh,high,medium,high,high,low,vhigh,high,saab
vhigh,vhigh,vhigh,high,medium,high,high,medium,high,vhigh,saab
vhigh,vhigh,vhigh,medium,low,high,vhigh,low,vhigh,vhigh,opel
vhigh,vhigh,vhigh,medium,low,low,vhigh,low,vhigh,vhigh,bus
vhigh,vhigh,vhigh,vhigh,high,high,high,medium,vhigh,high,saab
vhigh,vhigh,vhigh,vhigh,high,high,vhigh,low,vhigh,high,opel
vhigh,vhigh,vhigh,vhigh,high,low,vhigh,low,vhigh,high,bus
vhigh,vhigh,vhigh,vhigh,high,low,vhigh,low,vhigh,vhigh,bus
vhigh,vhigh,vhigh,vhigh,high,medium,vhigh,low,vhigh,vhigh,opel
vhigh,vhigh,vhigh,vhigh,high,vhigh,vhigh,low,vhigh,high,saab
vhigh,vhigh,vhigh,vhigh,low,low,vhigh,low,vhigh,vhigh,bus
vhigh,vhigh,vhigh,vhigh,medium,high,high,medium,high,vhigh,opel
vhigh,vhigh,vhigh,vhigh,medium,low,vhigh,low,vhigh,vhigh,bus
vhigh,vhigh,vhigh,vhigh,medium,medium,vhigh,low,vhigh,vhigh,bus
vhigh,vhigh,vhigh,vhigh,medium,vhigh,high,medium,high,vhigh,saab
vhigh,vhigh,vhigh,vhigh,medium,vhigh,high,medium,vhigh,vhigh,saab
vhigh,vhigh,vhigh,vhigh,medium,vhigh,vhigh,low,vhigh,high,saab
vhigh,vhigh,vhigh,vhigh,vhigh,high,vhigh,low,vhigh,high,saab
vhigh,vhigh,vhigh,vhigh,vhigh,low,vhigh,low,vhigh,vhigh,bus
