high,high,high,high,vhigh,high,high,medium,high,high,medium,high,high,medium,high,high,medium,high,van
low,low,low,medium,high,medium,low,vhigh,low,low,low,low,low,medium,low,medium,high,medium,van
medium,medium,medium,high,vhigh,medium,medium,high,medium,medium,medium,medium,medium,medium,medium,high,high,high,bus
vhigh,high,high,high,low,low,vhigh,low,vhigh,high,vhigh,vhigh,vhigh,vhigh,low,vhigh,high,low,bus
medium,low,medium,low,low,medium,low,vhigh,low,low,low,low,low,high,low,low,medium,medium,opel
medium,low,high,high,high,medium,high,medium,high,low,high,high,low,high,low,vhigh,medium,medium,opel
low,medium,medium,medium,medium,low,medium,high,medium,medium,medium,medium,high,vhigh,high,low,low,low,saab
vhigh,vhigh,vhigh,vhigh,vhigh,vhigh,vhigh,low,vhigh,vhigh,vhigh,vhigh,vhigh,high,medium,low,medium,medium,opel
low,medium,low,medium,medium,medium,medium,high,medium,medium,medium,medium,high,high,low,low,medium,medium,bus
low,low,low,low,low,low,low,vhigh,low,low,low,low,low,low,vhigh,medium,vhigh,vhigh,van
high,vhigh,vhigh,vhigh,high,vhigh,vhigh,low,vhigh,vhigh,vhigh,vhigh,vhigh,medium,low,low,medium,medium,opel
medium,medium,high,low,low,vhigh,medium,high,high,high,medium,medium,high,vhigh,medium,high,low,medium,van
vhigh,vhigh,high,vhigh,vhigh,low,high,medium,high,high,high,high,vhigh,high,high,low,vhigh,high,bus
low,medium,medium,low,medium,low,medium,high,medium,high,high,medium,high,vhigh,low,high,low,low,bus
low,medium,low,low,low,low,low,vhigh,low,low,low,low,medium,high,medium,high,low,low,saab
high,medium,medium,medium,high,medium,low,vhigh,medium,high,low,low,low,low,medium,medium,vhigh,vhigh,van
vhigh,vhigh,vhigh,vhigh,vhigh,vhigh,vhigh,low,vhigh,vhigh,vhigh,vhigh,vhigh,medium,vhigh,low,medium,high,saab
high,low,low,medium,high,high,low,vhigh,low,low,low,low,low,low,high,medium,vhigh,high,van
vhigh,vhigh,vhigh,vhigh,vhigh,high,vhigh,low,vhigh,vhigh,vhigh,vhigh,vhigh,medium,vhigh,vhigh,high,high,saab
low,medium,low,medium,medium,low,medium,high,medium,medium,low,medium,medium,vhigh,medium,medium,low,low,saab
low,low,low,low,low,low,low,vhigh,low,low,low,low,low,vhigh,medium,medium,low,low,van
low,low,low,low,low,low,low,vhigh,low,low,low,low,low,vhigh,vhigh,vhigh,low,low,saab
low,medium,low,low,low,low,medium,high,medium,high,medium,medium,high,vhigh,medium,low,low,low,bus
vhigh,vhigh,vhigh,high,medium,high,vhigh,low,vhigh,vhigh,vhigh,vhigh,high,medium,low,vhigh,medium,high,saab
high,medium,low,medium,vhigh,high,low,vhigh,low,medium,low,low,medium,medium,high,high,high,high,van
medium,high,medium,low,low,vhigh,high,high,high,vhigh,medium,high,high,vhigh,low,high,low,medium,van
high,low,medium,vhigh,vhigh,low,high,medium,high,low,high,high,low,high,low,low,vhigh,high,bus
low,high,low,low,low,medium,medium,high,medium,medium,medium,medium,high,vhigh,low,medium,low,low,bus
vhigh,vhigh,vhigh,high,low,high,vhigh,low,vhigh,vhigh,vhigh,vhigh,vhigh,medium,high,high,medium,high,opel
low,high,medium,low,medium,medium,medium,high,medium,high,medium,medium,vhigh,vhigh,high,medium,low,low,bus
medium,low,medium,high,high,medium,medium,medium,medium,low,medium,high,low,low,medium,vhigh,vhigh,vhigh,opel
high,high,medium,medium,medium,medium,high,medium,high,high,high,high,high,low,vhigh,high,vhigh,high,opel
low,medium,low,low,medium,medium,medium,vhigh,medium,medium,low,medium,medium,vhigh,high,low,low,low,bus
vhigh,vhigh,vhigh,vhigh,vhigh,vhigh,vhigh,low,vhigh,vhigh,vhigh,vhigh,vhigh,medium,low,high,medium,high,saab
low,high,medium,low,low,high,medium,high,high,vhigh,medium,medium,high,vhigh,low,medium,low,medium,van
high,medium,medium,low,low,medium,low,vhigh,low,medium,low,low,low,vhigh,medium,high,low,low,van
high,low,medium,high,vhigh,low,medium,medium,medium,low,high,high,low,medium,low,vhigh,vhigh,vhigh,bus
medium,low,high,high,medium,medium,high,medium,high,low,high,high,low,low,low,vhigh,high,high,saab
vhigh,vhigh,vhigh,vhigh,high,vhigh,vhigh,low,vhigh,vhigh,vhigh,vhigh,vhigh,high,medium,high,medium,medium,opel
low,low,low,low,medium,low,low,vhigh,low,low,low,low,low,medium,medium,vhigh,medium,low,saab
high,low,low,low,low,medium,low,vhigh,low,medium,low,low,low,vhigh,vhigh,medium,low,low,van
vhigh,vhigh,vhigh,vhigh,vhigh,vhigh,vhigh,low,vhigh,vhigh,vhigh,vhigh,vhigh,medium,high,low,medium,medium,opel
low,medium,high,low,medium,vhigh,medium,high,high,high,low,medium,high,high,medium,high,low,medium,van
high,medium,low,high,vhigh,low,low,vhigh,low,medium,low,low,high,low,vhigh,medium,vhigh,vhigh,bus
high,high,high,medium,high,vhigh,medium,high,medium,high,high,medium,high,vhigh,low,medium,low,medium,van
vhigh,vhigh,vhigh,high,low,vhigh,vhigh,low,vhigh,high,vhigh,vhigh,vhigh,medium,vhigh,vhigh,high,vhigh,saab
medium,low,medium,medium,low,medium,medium,medium,medium,low,medium,medium,low,low,high,high,vhigh,high,saab
medium,medium,low,medium,low,medium,medium,high,medium,medium,medium,medium,medium,low,vhigh,high,vhigh,vhigh,opel
high,high,vhigh,vhigh,high,high,vhigh,low,vhigh,high,vhigh,vhigh,vhigh,high,high,low,medium,high,saab
high,vhigh,vhigh,vhigh,high,vhigh,vhigh,low,vhigh,vhigh,vhigh,vhigh,vhigh,medium,high,low,medium,medium,opel
low,low,low,low,low,low,low,vhigh,low,low,low,low,low,vhigh,medium,high,low,low,saab
medium,low,high,high,high,high,high,medium,high,low,high,high,medium,medium,low,vhigh,high,high,saab
medium,low,low,low,low,low,low,vhigh,low,medium,low,low,medium,low,vhigh,medium,high,high,van
medium,low,low,low,medium,medium,low,vhigh,low,low,low,low,low,low,medium,vhigh,vhigh,vhigh,van
vhigh,high,vhigh,high,medium,high,high,medium,high,vhigh,high,high,high,low,vhigh,medium,vhigh,vhigh,saab
low,high,medium,low,low,medium,medium,high,medium,high,medium,medium,high,vhigh,medium,high,low,low,bus
low,medium,low,low,low,low,medium,high,medium,medium,medium,medium,medium,vhigh,medium,low,low,low,bus
vhigh,high,high,high,medium,high,high,medium,high,high,high,high,high,low,vhigh,medium,vhigh,vhigh,saab
low,low,low,low,medium,medium,low,vhigh,low,low,low,low,low,low,high,medium,vhigh,vhigh,van
low,low,low,low,low,low,low,vhigh,low,low,low,low,low,vhigh,low,medium,low,low,van
low,high,low,medium,vhigh,low,medium,high,medium,medium,medium,medium,high,vhigh,medium,low,low,low,bus
high,high,high,vhigh,vhigh,medium,high,medium,high,high,high,high,vhigh,low,low,low,vhigh,vhigh,saab
medium,medium,high,medium,medium,high,medium,high,medium,high,low,medium,low,low,low,vhigh,vhigh,vhigh,van
high,high,high,medium,high,high,low,vhigh,medium,high,low,low,medium,low,medium,medium,vhigh,vhigh,van
vhigh,vhigh,vhigh,high,low,medium,vhigh,low,vhigh,vhigh,vhigh,vhigh,vhigh,vhigh,low,vhigh,low,low,bus
low,medium,low,high,vhigh,low,low,high,medium,medium,low,medium,high,medium,high,low,vhigh,high,bus
low,high,medium,low,medium,low,medium,high,medium,high,low,medium,high,high,high,low,medium,medium,bus
low,medium,low,low,low,medium,low,vhigh,low,low,low,low,medium,high,medium,low,low,low,opel
vhigh,vhigh,vhigh,vhigh,vhigh,vhigh,vhigh,low,vhigh,vhigh,vhigh,vhigh,vhigh,medium,vhigh,vhigh,high,vhigh,saab
high,low,medium,high,vhigh,medium,medium,medium,medium,low,medium,medium,low,low,low,medium,vhigh,vhigh,bus
vhigh,medium,high,high,high,medium,high,medium,high,high,high,high,medium,low,low,low,high,high,opel
low,medium,medium,medium,high,medium,medium,high,medium,medium,medium,medium,medium,vhigh,medium,medium,medium,low,bus
low,high,medium,low,low,low,medium,high,medium,high,medium,medium,high,vhigh,high,medium,low,low,bus
vhigh,vhigh,vhigh,vhigh,vhigh,vhigh,vhigh,low,vhigh,vhigh,vhigh,vhigh,vhigh,low,vhigh,vhigh,high,vhigh,saab
medium,high,medium,low,low,high,medium,high,high,vhigh,medium,medium,high,vhigh,high,high,low,medium,van
medium,high,high,high,high,medium,high,medium,high,high,high,high,high,low,vhigh,low,vhigh,high,saab
low,medium,low,medium,high,medium,low,vhigh,medium,medium,medium,low,low,medium,medium,high,medium,medium,bus
medium,medium,high,low,low,vhigh,medium,high,medium,high,medium,medium,medium,high,high,low,medium,medium,van
high,high,vhigh,vhigh,vhigh,high,vhigh,low,vhigh,high,vhigh,vhigh,vhigh,high,high,medium,medium,medium,opel
medium,low,low,low,high,low,low,vhigh,low,low,low,low,low,vhigh,vhigh,high,low,low,saab
high,low,low,low,low,medium,low,vhigh,low,medium,low,low,low,medium,medium,high,high,medium,van
medium,high,high,vhigh,vhigh,vhigh,medium,high,high,vhigh,high,medium,high,vhigh,high,high,low,medium,van
low,medium,medium,medium,high,low,medium,medium,medium,medium,high,medium,medium,vhigh,high,high,high,medium,bus
high,low,low,low,low,medium,low,vhigh,low,low,low,low,low,low,medium,vhigh,high,high,van
vhigh,vhigh,vhigh,high,low,low,vhigh,low,vhigh,vhigh,vhigh,vhigh,vhigh,vhigh,vhigh,medium,low,low,bus
medium,low,medium,medium,high,medium,medium,high,medium,low,medium,medium,low,low,low,low,vhigh,vhigh,bus
high,vhigh,high,vhigh,vhigh,low,high,low,high,vhigh,high,high,vhigh,high,medium,medium,vhigh,medium,bus
low,low,low,low,low,medium,low,vhigh,low,low,low,low,low,high,vhigh,medium,low,low,saab
medium,low,vhigh,high,high,high,high,medium,high,low,high,high,medium,low,high,vhigh,vhigh,vhigh,saab
high,low,medium,high,medium,low,high,medium,high,medium,high,high,low,high,medium,high,vhigh,high,bus
vhigh,vhigh,vhigh,high,medium,high,vhigh,low,vhigh,vhigh,vhigh,vhigh,vhigh,high,high,vhigh,medium,high,saab
high,medium,medium,medium,medium,medium,medium,high,medium,medium,high,medium,high,medium,vhigh,low,high,high,opel
high,low,medium,high,vhigh,low,high,medium,medium,low,high,high,low,medium,low,high,vhigh,vhigh,bus
medium,low,low,medium,medium,medium,low,vhigh,low,low,low,low,low,low,high,high,vhigh,vhigh,van
low,high,low,low,medium,medium,medium,high,medium,high,medium,medium,high,vhigh,low,low,low,low,bus
low,high,medium,medium,high,low,medium,high,medium,medium,medium,medium,high,medium,high,low,high,medium,bus
vhigh,high,vhigh,vhigh,medium,high,vhigh,low,vhigh,high,vhigh,vhigh,vhigh,medium,medium,vhigh,high,vhigh,saab
vhigh,vhigh,vhigh,high,low,vhigh,vhigh,low,vhigh,vhigh,vhigh,vhigh,high,low,high,low,high,high,opel
vhigh,vhigh,vhigh,vhigh,medium,high,high,medium,high,vhigh,high,high,high,low,vhigh,low,vhigh,vhigh,opel
vhigh,high,vhigh,vhigh,high,high,vhigh,low,vhigh,high,vhigh,vhigh,medium,low,high,vhigh,vhigh,vhigh,opel
medium,vhigh,high,high,medium,high,high,medium,high,high,high,high,vhigh,medium,high,vhigh,high,high,saab
high,high,high,medium,low,high,medium,high,high,high,high,high,high,high,low,vhigh,low,high,van
low,medium,low,medium,high,medium,medium,high,medium,medium,medium,medium,medium,high,medium,high,medium,medium,bus
high,vhigh,vhigh,vhigh,vhigh,high,vhigh,low,vhigh,vhigh,vhigh,vhigh,vhigh,low,vhigh,vhigh,high,high,opel
medium,medium,low,low,low,medium,medium,high,medium,medium,medium,medium,medium,vhigh,low,high,low,low,bus
high,low,low,low,low,medium,low,vhigh,low,medium,low,low,medium,vhigh,high,medium,low,low,van
medium,medium,low,low,low,high,low,vhigh,low,medium,low,low,medium,high,medium,medium,high,medium,van
high,high,vhigh,vhigh,high,high,high,medium,high,high,high,high,medium,low,high,vhigh,vhigh,vhigh,saab
medium,low,low,low,low,low,low,vhigh,low,low,low,low,low,vhigh,high,low,low,low,van
vhigh,vhigh,high,high,medium,low,vhigh,low,vhigh,vhigh,vhigh,vhigh,vhigh,vhigh,high,medium,medium,low,bus
vhigh,vhigh,vhigh,vhigh,vhigh,high,vhigh,low,vhigh,vhigh,vhigh,vhigh,vhigh,high,low,high,medium,high,saab
vhigh,vhigh,vhigh,high,low,low,vhigh,low,vhigh,vhigh,vhigh,vhigh,vhigh,vhigh,vhigh,vhigh,low,low,bus
low,medium,low,low,low,medium,medium,vhigh,medium,medium,medium,medium,medium,vhigh,high,low,low,low,bus
high,vhigh,high,vhigh,vhigh,high,high,medium,high,high,high,high,vhigh,medium,vhigh,low,high,high,saab
high,low,high,high,medium,medium,high,medium,high,low,high,high,low,low,low,vhigh,vhigh,vhigh,saab
low,medium,low,low,low,medium,medium,high,medium,high,low,medium,high,vhigh,medium,low,low,low,bus
vhigh,high,high,vhigh,medium,high,high,medium,high,high,high,high,high,low,vhigh,high,vhigh,vhigh,opel
medium,medium,high,low,low,low,medium,high,medium,medium,medium,medium,medium,medium,vhigh,high,medium,medium,opel
high,medium,high,high,vhigh,high,medium,high,medium,high,low,medium,low,low,low,high,vhigh,vhigh,van
medium,low,high,high,medium,medium,high,medium,high,low,high,high,low,medium,medium,high,high,high,saab
high,medium,medium,medium,high,medium,low,vhigh,low,high,low,low,medium,low,vhigh,low,vhigh,vhigh,van
vhigh,vhigh,high,high,medium,high,high,medium,high,vhigh,high,high,vhigh,low,vhigh,medium,high,high,opel
high,vhigh,vhigh,vhigh,vhigh,vhigh,vhigh,low,vhigh,vhigh,vhigh,vhigh,vhigh,medium,vhigh,vhigh,medium,high,opel
low,medium,low,low,low,medium,medium,high,medium,medium,medium,medium,medium,vhigh,low,medium,low,low,bus
vhigh,vhigh,vhigh,high,low,medium,vhigh,low,vhigh,vhigh,vhigh,vhigh,vhigh,vhigh,high,medium,medium,low,bus
vhigh,vhigh,vhigh,vhigh,high,vhigh,vhigh,low,vhigh,vhigh,vhigh,vhigh,vhigh,medium,high,high,medium,high,saab
medium,medium,medium,low,low,high,medium,high,high,high,low,medium,high,vhigh,vhigh,high,low,medium,van
high,vhigh,high,high,high,low,vhigh,low,vhigh,high,vhigh,vhigh,vhigh,vhigh,high,vhigh,high,low,bus
high,high,high,medium,high,high,medium,high,medium,high,low,medium,medium,low,vhigh,vhigh,vhigh,vhigh,van
low,medium,medium,medium,high,medium,medium,high,medium,medium,medium,medium,medium,high,medium,medium,high,medium,bus
medium,low,medium,medium,high,medium,low,high,medium,low,medium,medium,low,high,medium,medium,high,medium,bus
low,low,medium,medium,high,low,low,vhigh,low,low,low,low,medium,high,medium,vhigh,low,low,opel
low,low,low,low,medium,low,low,vhigh,low,low,low,low,low,vhigh,medium,medium,low,low,saab
vhigh,vhigh,vhigh,high,medium,high,vhigh,low,vhigh,vhigh,vhigh,vhigh,vhigh,medium,vhigh,medium,high,high,opel
high,vhigh,vhigh,vhigh,vhigh,high,vhigh,low,vhigh,vhigh,vhigh,vhigh,vhigh,high,vhigh,vhigh,medium,medium,opel
vhigh,vhigh,vhigh,high,low,medium,vhigh,low,vhigh,vhigh,vhigh,vhigh,vhigh,vhigh,high,high,medium,low,bus
vhigh,vhigh,vhigh,vhigh,high,vhigh,vhigh,low,vhigh,vhigh,vhigh,vhigh,vhigh,low,vhigh,vhigh,vhigh,vhigh,saab
medium,medium,medium,high,medium,low,medium,high,medium,medium,medium,medium,high,low,high,high,vhigh,vhigh,opel
high,medium,high,medium,high,high,low,vhigh,medium,high,low,low,medium,low,vhigh,medium,vhigh,vhigh,van
medium,low,low,medium,medium,low,low,vhigh,low,medium,low,low,medium,low,vhigh,medium,vhigh,vhigh,opel
high,high,vhigh,vhigh,vhigh,medium,high,medium,high,high,high,high,medium,low,low,vhigh,high,high,opel
medium,low,low,low,medium,low,medium,vhigh,medium,low,low,medium,medium,vhigh,vhigh,low,low,low,saab
medium,high,medium,medium,medium,high,medium,high,medium,high,medium,medium,vhigh,medium,vhigh,medium,high,high,van
low,high,low,medium,high,low,medium,high,medium,high,medium,medium,high,high,medium,low,low,low,bus
high,vhigh,high,high,high,high,high,medium,high,high,high,high,high,low,vhigh,low,high,high,saab
high,medium,high,high,high,high,high,medium,high,medium,high,high,medium,medium,medium,high,high,high,opel
medium,high,medium,high,vhigh,medium,medium,high,medium,medium,medium,medium,high,medium,vhigh,low,vhigh,high,bus
vhigh,high,vhigh,high,medium,high,vhigh,low,vhigh,high,vhigh,vhigh,vhigh,medium,vhigh,vhigh,high,vhigh,saab
low,high,high,medium,medium,medium,medium,medium,medium,medium,high,high,high,medium,low,low,high,medium,opel
vhigh,high,high,vhigh,high,high,high,medium,high,high,high,high,high,low,medium,low,vhigh,vhigh,opel
vhigh,vhigh,vhigh,high,low,vhigh,vhigh,low,vhigh,vhigh,vhigh,vhigh,vhigh,high,vhigh,vhigh,high,high,saab
vhigh,high,vhigh,vhigh,medium,high,vhigh,medium,vhigh,high,high,high,high,low,high,vhigh,high,vhigh,saab
high,high,high,high,medium,medium,high,medium,high,high,high,high,high,low,medium,low,high,high,saab
medium,high,high,medium,medium,high,medium,high,medium,high,medium,medium,high,high,vhigh,medium,medium,high,van
low,high,medium,medium,medium,medium,medium,high,medium,medium,high,medium,medium,high,vhigh,high,low,low,opel
vhigh,vhigh,vhigh,vhigh,high,vhigh,vhigh,low,vhigh,vhigh,high,vhigh,vhigh,medium,vhigh,low,high,high,saab
medium,high,high,medium,medium,high,medium,high,medium,high,high,medium,high,high,low,low,medium,medium,van
low,low,low,low,high,medium,low,vhigh,low,low,low,low,low,vhigh,vhigh,vhigh,low,low,saab
low,high,low,medium,high,low,low,vhigh,medium,medium,medium,low,high,high,medium,low,low,low,bus
medium,high,high,medium,low,medium,high,medium,high,high,high,high,high,high,high,high,medium,medium,opel
high,medium,medium,high,high,low,high,medium,high,low,high,high,low,high,low,low,vhigh,high,bus
high,high,medium,high,vhigh,low,high,medium,high,medium,medium,high,high,medium,high,medium,vhigh,vhigh,bus
high,high,high,medium,high,high,medium,high,high,high,medium,medium,high,medium,low,high,high,vhigh,van
high,high,medium,vhigh,vhigh,low,high,medium,high,high,high,high,high,medium,high,high,vhigh,vhigh,bus
low,low,low,low,medium,low,low,vhigh,low,low,low,low,low,vhigh,high,high,low,low,van
vhigh,vhigh,high,high,medium,low,vhigh,low,vhigh,high,vhigh,vhigh,vhigh,vhigh,low,vhigh,medium,low,bus
vhigh,vhigh,vhigh,high,medium,vhigh,vhigh,low,vhigh,vhigh,vhigh,vhigh,vhigh,high,vhigh,vhigh,high,high,saab
low,low,low,low,low,low,low,vhigh,low,low,low,low,low,medium,low,high,medium,medium,saab
low,low,low,low,low,medium,low,vhigh,low,low,low,low,low,vhigh,low,low,low,low,saab
vhigh,vhigh,vhigh,vhigh,high,vhigh,vhigh,low,vhigh,vhigh,vhigh,vhigh,vhigh,high,low,vhigh,medium,high,opel
low,low,low,low,low,low,low,vhigh,low,low,low,low,low,vhigh,low,low,low,low,opel
vhigh,vhigh,vhigh,vhigh,vhigh,low,vhigh,low,vhigh,vhigh,vhigh,vhigh,vhigh,vhigh,medium,medium,low,low,bus
low,high,medium,low,medium,medium,medium,high,medium,high,medium,medium,high,vhigh,low,high,low,low,bus
vhigh,vhigh,vhigh,vhigh,vhigh,high,vhigh,low,vhigh,vhigh,vhigh,vhigh,vhigh,high,high,high,high,high,opel
medium,medium,medium,medium,low,medium,low,vhigh,medium,medium,low,low,high,medium,high,high,medium,high,opel
high,high,high,medium,high,high,medium,high,high,high,high,medium,vhigh,high,medium,low,low,medium,van
high,medium,high,vhigh,high,medium,high,medium,high,medium,high,high,medium,medium,high,high,high,high,saab
medium,high,high,medium,medium,high,medium,high,medium,high,medium,medium,high,high,medium,low,medium,high,van
high,high,high,vhigh,vhigh,vhigh,medium,high,medium,high,vhigh,medium,high,vhigh,vhigh,medium,medium,medium,van
vhigh,vhigh,vhigh,vhigh,high,vhigh,vhigh,low,vhigh,vhigh,vhigh,vhigh,vhigh,high,high,vhigh,medium,high,opel
low,medium,low,low,low,medium,medium,high,medium,medium,medium,medium,medium,vhigh,medium,high,low,low,bus
medium,low,low,medium,vhigh,vhigh,low,vhigh,low,medium,low,low,low,low,medium,medium,high,vhigh,van
high,medium,high,medium,high,high,medium,high,medium,high,medium,medium,low,low,high,high,vhigh,vhigh,van
low,high,medium,medium,vhigh,low,medium,high,medium,high,medium,medium,high,high,high,low,medium,medium,bus
medium,high,high,high,high,medium,high,medium,high,high,high,high,vhigh,medium,low,low,high,medium,saab
high,low,medium,high,medium,medium,high,medium,high,low,high,high,low,high,low,low,medium,medium,opel
vhigh,vhigh,vhigh,high,low,low,vhigh,low,vhigh,vhigh,vhigh,vhigh,vhigh,vhigh,vhigh,low,low,low,bus
medium,medium,medium,medium,vhigh,low,medium,high,medium,low,medium,medium,medium,high,low,low,medium,medium,bus
high,low,low,high,vhigh,low,high,medium,high,low,high,high,low,medium,medium,high,vhigh,vhigh,bus
low,medium,low,medium,high,high,low,vhigh,low,medium,low,low,medium,low,high,low,high,high,van
vhigh,vhigh,vhigh,vhigh,high,vhigh,vhigh,low,vhigh,vhigh,high,vhigh,vhigh,low,vhigh,vhigh,vhigh,vhigh,saab
low,low,high,medium,medium,medium,medium,high,medium,low,high,medium,low,medium,high,vhigh,high,high,opel
vhigh,vhigh,vhigh,medium,low,high,vhigh,low,vhigh,vhigh,vhigh,vhigh,vhigh,high,vhigh,medium,medium,medium,opel
high,low,medium,medium,high,medium,low,vhigh,low,high,low,low,low,low,vhigh,low,vhigh,vhigh,van
vhigh,high,vhigh,vhigh,high,vhigh,vhigh,low,vhigh,high,high,vhigh,medium,low,high,vhigh,high,vhigh,opel
medium,low,medium,high,vhigh,medium,medium,high,medium,medium,medium,medium,medium,medium,low,vhigh,vhigh,high,bus
low,low,low,low,medium,medium,low,vhigh,low,low,low,low,low,vhigh,low,vhigh,low,low,opel
medium,low,medium,low,low,low,low,vhigh,medium,low,low,low,low,medium,low,medium,medium,medium,saab
low,high,medium,medium,vhigh,medium,low,high,medium,medium,low,medium,high,high,medium,medium,high,medium,bus
low,low,high,high,medium,high,high,medium,high,low,high,high,low,medium,low,vhigh,high,high,saab
medium,high,medium,high,high,high,high,medium,high,high,high,high,high,low,medium,low,vhigh,high,saab
low,low,low,low,low,low,low,vhigh,low,low,low,low,low,vhigh,low,high,low,low,opel
low,medium,medium,low,medium,medium,medium,high,medium,high,medium,medium,high,vhigh,high,high,low,low,bus
medium,low,medium,medium,high,low,low,vhigh,low,low,low,low,low,low,medium,vhigh,vhigh,vhigh,opel
low,high,high,low,low,vhigh,high,high,high,high,medium,medium,medium,vhigh,vhigh,vhigh,low,medium,van
vhigh,vhigh,vhigh,high,low,vhigh,vhigh,low,vhigh,vhigh,vhigh,vhigh,high,medium,medium,vhigh,high,high,opel
medium,medium,low,medium,high,low,low,vhigh,low,medium,low,low,medium,low,high,medium,high,high,bus
high,low,medium,high,vhigh,low,medium,high,medium,low,medium,medium,low,medium,low,high,vhigh,vhigh,bus
low,medium,low,high,vhigh,medium,medium,high,medium,medium,medium,medium,medium,vhigh,high,high,low,low,bus
high,low,medium,medium,low,low,low,vhigh,low,low,low,low,low,low,medium,vhigh,vhigh,vhigh,saab
high,low,low,low,low,low,low,vhigh,low,medium,low,low,medium,vhigh,high,low,low,low,van
high,high,vhigh,vhigh,medium,vhigh,vhigh,low,vhigh,high,vhigh,vhigh,high,medium,medium,medium,high,medium,opel
medium,low,low,medium,medium,medium,low,vhigh,low,low,low,low,low,low,low,low,vhigh,vhigh,saab
