1423,171,243,156,127,280,306,28,229,564,104,392,1065,1
1320,178,214,112,100,265,276,26,128,438,105,340,1050,1
1316,236,267,186,101,280,324,30,281,568,103,317,1185,1
1437,195,250,168,113,385,349,24,218,780,86,345,1480,1
1324,259,287,210,118,280,269,39,182,432,104,293,735,1
1420,176,245,152,112,327,339,34,197,675,105,285,1450,1
1439,187,245,146,96,250,252,30,198,525,102,358,1290,1
1406,215,261,176,121,260,251,31,125,505,106,358,1295,1
1483,164,217,140,97,280,298,29,198,520,108,285,1045,1
1386,135,227,160,98,298,315,22,185,722,101,355,1045,1
1410,216,230,180,105,295,332,22,238,575,125,317,1510,1
1412,148,232,168,95,220,243,26,157,500,117,282,1280,1
1375,173,241,160,89,260,276,29,181,560,115,290,1320,1
1475,173,239,114,91,310,369,43,281,540,125,273,1150,1
1438,187,238,120,102,330,364,29,296,750,120,300,1547,1
1363,181,270,172,112,285,291,30,146,730,128,288,1310,1
1430,192,272,200,120,280,314,33,197,620,107,265,1280,1
1383,157,262,200,115,295,340,40,172,660,113,257,1130,1
1419,159,248,165,108,330,393,32,186,870,123,282,1680,1
1364,310,256,152,116,270,303,17,166,510,96,336,845,1
1406,163,228,160,126,300,317,24,210,565,109,371,780,1
1293,380,265,186,102,241,241,25,198,450,103,352,770,1
1371,186,236,166,101,261,288,27,169,380,111,400,1035,1
1285,160,252,178,95,248,237,26,146,393,109,363,1015,1
1350,181,261,200,96,253,261,28,166,352,112,382,845,1
1305,205,322,250,124,263,268,47,192,358,113,320,830,1
1339,177,262,161,93,285,294,34,145,480,92,322,1195,1
1330,172,214,170,94,240,219,27,135,395,102,277,1285,1
1387,190,280,194,107,295,297,37,176,450,125,340,915,1
1402,168,221,160,96,265,233,26,198,470,104,359,1035,1
1373,150,270,225,101,300,325,29,238,570,119,271,1285,1
1358,166,236,191,106,286,319,22,195,690,109,288,1515,1
1368,183,236,172,104,242,269,42,197,384,123,287,990,1
1376,153,270,195,132,295,274,50,135,540,125,300,1235,1
1351,180,265,190,110,235,253,29,154,420,110,287,1095,1
1348,181,241,205,100,270,298,26,186,510,104,347,920,1
1328,164,284,155,110,260,268,34,136,460,109,278,880,1
1305,165,255,180,98,245,243,29,144,425,112,251,1105,1
1307,150,210,155,98,240,264,28,137,370,118,269,1020,1
1422,399,251,132,128,300,304,20,208,510,89,353,760,1
1356,171,231,162,117,315,329,34,234,613,95,338,795,1
1341,384,212,188,90,245,268,27,148,428,91,300,1035,1
1388,189,259,150,101,325,356,17,170,543,88,356,1095,1
1324,398,229,175,103,264,263,32,166,436,82,300,680,1
1305,177,210,170,107,300,300,28,203,504,88,335,885,1
1421,404,244,189,111,285,265,30,125,524,87,333,1080,1
1438,359,228,160,102,325,317,27,219,490,104,344,1065,1
1390,168,212,160,101,310,339,21,214,610,91,333,985,1
1410,202,240,188,103,275,292,32,238,620,107,275,1060,1
1394,173,227,174,108,288,354,32,208,890,112,310,1260,1
1305,173,204,124,92,272,327,17,291,720,112,291,1150,1
1383,165,260,172,94,245,299,22,229,560,124,337,1265,1
1382,175,242,140,111,388,374,32,187,705,101,326,1190,1
1377,190,268,171,115,300,279,39,168,630,113,293,1375,1
1374,167,225,164,118,260,290,21,162,585,92,320,1060,1
1356,173,246,205,116,296,278,20,245,625,98,303,1120,1
1422,170,230,163,118,320,300,26,203,638,94,331,970,1
1329,197,268,168,102,300,323,31,166,600,107,284,1270,1
1372,143,250,167,108,340,367,19,204,680,89,287,1285,1
1237,94,136,106,88,198,57,28,42,195,105,182,520,2
1233,110,228,160,101,205,109,63,41,327,125,167,680,2
1264,136,202,168,100,202,141,53,62,575,98,159,450,2
1367,125,192,180,94,210,179,32,73,380,123,246,630,2
1237,113,216,190,87,350,310,19,187,445,122,287,420,2
1217,145,253,190,104,189,175,45,103,295,145,223,355,2
1237,121,256,181,98,242,265,37,208,460,119,230,678,2
1311,101,170,150,78,298,318,26,228,530,112,318,502,2
1237,117,192,196,78,211,200,27,104,468,112,348,510,2
1334,94,236,170,110,253,130,55,42,317,102,193,750,2
1221,119,175,168,151,185,128,14,250,285,128,307,718,2
1229,161,221,204,103,110,102,37,146,305,90.6,182,870,2
1386,151,267,250,86,295,286,21,187,338,136,316,410,2
1349,166,224,240,87,188,184,27,103,374,98,278,472,2
1299,167,260,300,139,330,289,21,196,335,131,350,985,2
1196,109,230,210,101,338,214,13,165,321,99,313,886,2
1166,188,192,160,97,161,157,34,115,380,123,214,428,2
1303,90,171,160,86,195,203,24,146,460,119,248,392,2
1184,289,223,180,112,172,132,43,95,265,96,252,500,2
1233,99,195,148,136,190,185,35,276,340,106,231,750,2
1270,387,240,230,101,283,255,43,195,257,119,313,463,2
1200,92,200,190,86,242,226,30,143,250,138,312,278,2
1272,181,220,188,86,220,253,26,177,390,116,314,714,2
1208,113,251,240,78,200,158,40,140,220,131,272,630,2
1305,386,232,225,85,165,159,61,162,480,84,201,515,2
1184,89,258,180,94,220,221,22,235,305,79,308,520,2
1267,98,224,180,99,220,194,30,146,262,123,316,450,2
1216,161,231,228,90,178,169,43,156,245,133,226,495,2
1165,167,262,260,88,192,161,40,134,260,136,321,562,2
1164,206,246,216,84,195,169,48,135,280,100,275,680,2
1208,133,230,236,70,220,159,42,138,174,107,321,625,2
1208,183,232,185,81,160,150,52,164,240,108,227,480,2
1200,151,242,220,86,145,125,50,163,360,105,265,450,2
1269,153,226,207,80,138,146,58,162,305,96,206,495,2
1229,283,222,180,88,245,225,25,199,215,115,330,290,2
1162,199,228,180,98,302,226,17,135,325,116,296,345,2
1247,152,220,190,162,250,227,32,328,260,116,263,937,2
1181,212,274,215,134,160,99,14,156,250,95,226,625,2
1229,141,198,160,85,255,250,29,177,290,123,274,428,2
1237,107,210,185,88,352,375,24,195,450,104,277,660,2
1229,317,221,180,88,285,299,45,281,230,142,283,406,2
1208,208,170,175,97,223,217,26,140,330,127,296,710,2
1260,134,190,185,88,145,136,29,135,245,104,277,562,2
1234,245,246,210,98,256,211,34,131,280,80,338,438,2
1182,172,188,195,86,250,164,37,142,206,94,244,415,2
1251,173,198,205,85,220,192,32,148,294,104,357,672,2
1242,255,227,220,90,168,184,66,142,270,86,330,315,2
1225,173,212,190,80,165,203,37,163,340,100,317,510,2
1272,175,228,225,84,138,176,48,163,330,88,242,488,2
1222,129,194,190,92,236,204,39,208,270,86,302,312,2
1161,135,270,200,94,274,292,29,249,265,96,326,680,2
1146,374,182,195,107,318,258,24,358,290,75,281,562,2
1252,243,217,210,88,255,227,26,122,200,90,278,325,2
1176,268,292,200,103,175,203,60,105,380,123,250,607,2
1141,74,250,210,88,248,201,42,144,308,110,231,434,2
1208,139,250,225,84,256,229,43,104,290,93,319,385,2
1103,151,220,215,85,246,217,52,201,190,171,287,407,2
1182,147,199,208,86,198,160,30,153,195,95,333,495,2
1242,161,219,225,108,200,209,34,161,206,106,296,345,2
1277,343,198,160,80,163,125,43,83,340,70,212,372,2
1200,343,200,190,87,200,164,37,187,128,93,305,564,2
1145,240,242,200,96,290,279,32,183,325,80,339,625,2
1156,205,323,285,119,318,508,47,187,600,93,369,465,2
1242,443,273,265,102,220,213,43,171,208,92,312,365,2
1305,580,213,215,86,262,265,30,201,260,73,310,380,2
1187,431,239,210,82,286,303,21,291,280,75,364,380,2
1207,216,217,210,85,260,265,37,135,276,86,328,378,2
1243,153,229,215,86,274,315,39,177,394,69,284,352,2
1179,213,278,285,92,213,224,58,176,300,97,244,466,2
1237,163,230,245,88,222,245,40,190,212,89,278,342,2
1204,430,238,220,80,210,175,42,135,260,79,257,580,2
1286,135,232,180,122,151,125,21,94,410,76,129,630,3
1288,299,240,200,104,130,122,24,83,540,74,142,530,3
1281,231,240,240,98,115,109,27,83,570,66,136,560,3
1270,355,236,215,106,170,120,17,84,500,78,129,600,3
1251,124,225,175,85,200,58,60,125,545,75,151,650,3
1260,246,220,185,94,162,66,63,94,710,73,158,695,3
1225,472,254,210,89,138,47,53,80,385,75,127,720,3
1253,551,264,250,96,179,60,63,110,500,82,169,515,3
1349,359,219,195,88,162,48,58,88,570,81,182,580,3
1284,296,261,240,101,232,60,53,81,492,89,215,590,3
1293,281,270,210,96,154,50,53,75,460,77,231,600,3
1336,256,235,200,89,140,50,37,64,560,70,247,780,3
1352,317,272,235,97,155,52,50,55,435,89,206,520,3
1362,495,235,200,92,200,80,47,102,440,91,205,550,3
1225,388,220,185,112,138,78,29,114,821,65,200,855,3
1316,357,215,210,102,150,55,43,130,400,60,168,830,3
1388,504,223,200,80,98,34,40,68,490,58,133,415,3
1287,461,248,215,86,170,65,47,86,765,54,186,625,3
1332,324,238,215,92,193,76,45,125,842,55,162,650,3
1308,390,236,215,113,141,139,34,114,940,57,133,550,3
1350,312,262,240,123,140,157,22,125,860,59,130,500,3
1279,267,248,220,112,148,136,24,126,1080,48,147,480,3
1311,190,275,255,116,220,128,26,156,710,61,133,425,3
1323,330,228,185,98,180,83,61,187,1052,56,151,675,3
1258,129,210,200,103,148,58,53,140,760,58,155,640,3
1317,519,232,220,93,174,63,61,155,790,60,148,725,3
1384,412,238,195,89,180,83,48,156,901,57,164,480,3
1245,303,264,270,97,190,58,63,114,750,67,173,880,3
1434,168,270,250,98,280,131,53,270,1300,57,196,660,3
1348,167,264,225,89,260,110,52,229,1175,57,178,620,3
1236,383,238,210,88,230,92,50,104,765,56,158,520,3
1369,326,254,200,107,183,56,50,80,588,96,182,680,3
1285,327,258,220,106,165,60,60,96,558,87,211,570,3
1296,345,235,185,106,139,70,40,94,528,68,175,675,3
1378,276,230,220,90,135,68,41,103,958,70,168,615,3
1373,436,226,225,88,128,47,52,115,662,78,175,520,3
1345,370,260,230,111,170,92,43,146,1068,85,156,695,3
1282,337,230,195,88,148,66,40,97,1026,72,175,685,3
1358,258,269,245,105,155,84,39,154,866,74,180,750,3
1340,460,286,250,112,198,96,27,111,850,67,192,630,3
1220,303,232,190,96,125,49,40,73,550,66,183,510,3
1277,239,228,195,86,139,51,48,64,990,57,163,470,3
1416,251,248,200,91,168,70,44,124,970,62,171,660,3
1371,565,245,205,95,168,61,52,106,770,64,174,740,3
1340,391,248,230,102,180,75,43,141,730,70,156,750,3
1327,428,226,200,120,159,69,43,135,1020,59,156,835,3
1317,259,237,200,120,165,68,53,146,930,60,162,840,3
1413,410,274,245,96,205,76,56,135,920,61,160,560,3
