OutcomeID,BuyingPrice,MaintPrice,Doors,Persons,Luggage,Safety
1,vhigh,vhigh,2,2,small,low
2,vhigh,vhigh,2,2,small,med
3,vhigh,vhigh,2,2,small,high
4,vhigh,vhigh,2,2,med,low
5,vhigh,vhigh,2,2,med,med
6,vhigh,vhigh,2,2,med,high
7,vhigh,vhigh,2,2,big,low
8,vhigh,vhigh,2,2,big,med
9,vhigh,vhigh,2,2,big,high
10,vhigh,vhigh,2,4,small,low
11,vhigh,vhigh,2,4,small,med
12,vhigh,vhigh,2,4,small,high
13,vhigh,vhigh,2,4,med,low
14,vhigh,vhigh,2,4,med,med
15,vhigh,vhigh,2,4,med,high
16,vhigh,vhigh,2,4,big,low
17,vhigh,vhigh,2,4,big,med
18,vhigh,vhigh,2,4,big,high
19,vhigh,vhigh,2,more,small,low
20,vhigh,vhigh,2,more,small,med
21,vhigh,vhigh,2,more,small,high
22,vhigh,vhigh,2,more,med,low
23,vhigh,vhigh,2,more,med,med
24,vhigh,vhigh,2,more,med,high
25,vhigh,vhigh,2,more,big,low
26,vhigh,vhigh,2,more,big,med
27,vhigh,vhigh,2,more,big,high
28,vhigh,vhigh,3,2,small,low
29,vhigh,vhigh,3,2,small,med
30,vhigh,vhigh,3,2,small,high
31,vhigh,vhigh,3,2,med,low
32,vhigh,vhigh,3,2,med,med
33,vhigh,vhigh,3,2,med,high
34,vhigh,vhigh,3,2,big,low
35,vhigh,vhigh,3,2,big,med
36,vhigh,vhigh,3,2,big,high
37,vhigh,vhigh,3,4,small,low
38,vhigh,vhigh,3,4,small,med
39,vhigh,vhigh,3,4,small,high
40,vhigh,vhigh,3,4,med,low
41,vhigh,vhigh,3,4,med,med
42,vhigh,vhigh,3,4,med,high
43,vhigh,vhigh,3,4,big,low
44,vhigh,vhigh,3,4,big,med
45,vhigh,vhigh,3,4,big,high
46,vhigh,vhigh,3,more,small,low
47,vhigh,vhigh,3,more,small,med
48,vhigh,vhigh,3,more,small,high
49,vhigh,vhigh,3,more,med,low
50,vhigh,vhigh,3,more,med,med
51,vhigh,vhigh,3,more,med,high
52,vhigh,vhigh,3,more,big,low
53,vhigh,vhigh,3,more,big,med
54,vhigh,vhigh,3,more,big,high
55,vhigh,vhigh,4,2,small,low
56,vhigh,vhigh,4,2,small,med
57,vhigh,vhigh,4,2,small,high
58,vhigh,vhigh,4,2,med,low
59,vhigh,vhigh,4,2,med,med
60,vhigh,vhigh,4,2,med,high
61,vhigh,vhigh,4,2,big,low
62,vhigh,vhigh,4,2,big,med
63,vhigh,vhigh,4,2,big,high
64,vhigh,vhigh,4,4,small,low
65,vhigh,vhigh,4,4,small,med
66,vhigh,vhigh,4,4,small,high
67,vhigh,vhigh,4,4,med,low
68,vhigh,vhigh,4,4,med,med
69,vhigh,vhigh,4,4,med,high
70,vhigh,vhigh,4,4,big,low
71,vhigh,vhigh,4,4,big,med
72,vhigh,vhigh,4,4,big,high
73,vhigh,vhigh,4,more,small,low
74,vhigh,vhigh,4,more,small,med
75,vhigh,vhigh,4,more,small,high
76,vhigh,vhigh,4,more,med,low
77,vhigh,vhigh,4,more,med,med
78,vhigh,vhigh,4,more,med,high
79,vhigh,vhigh,4,more,big,low
80,vhigh,vhigh,4,more,big,med
81,vhigh,vhigh,4,more,big,high
82,vhigh,vhigh,5more,2,small,low
83,vhigh,vhigh,5more,2,small,med
84,vhigh,vhigh,5more,2,small,high
85,vhigh,vhigh,5more,2,med,low
86,vhigh,vhigh,5more,2,med,med
87,vhigh,vhigh,5more,2,med,high
88,vhigh,vhigh,5more,2,big,low
89,vhigh,vhigh,5more,2,big,med
90,vhigh,vhigh,5more,2,big,high
91,vhigh,vhigh,5more,4,small,low
92,vhigh,vhigh,5more,4,small,med
93,vhigh,vhigh,5more,4,small,high
94,vhigh,vhigh,5more,4,med,low
95,vhigh,vhigh,5more,4,med,med
96,vhigh,vhigh,5more,4,med,high
97,vhigh,vhigh,5more,4,big,low
98,vhigh,vhigh,5more,4,big,med
99,vhigh,vhigh,5more,4,big,high
100,vhigh,vhigh,5more,more,small,low
101,vhigh,vhigh,5more,more,small,med
102,vhigh,vhigh,5more,more,small,high
103,vhigh,vhigh,5more,more,med,low
104,vhigh,vhigh,5more,more,med,med
105,vhigh,vhigh,5more,more,med,high
106,vhigh,vhigh,5more,more,big,low
107,vhigh,vhigh,5more,more,big,med
108,vhigh,vhigh,5more,more,big,high
109,vhigh,high,2,2,small,low
110,vhigh,high,2,2,small,med
111,vhigh,high,2,2,small,high
112,vhigh,high,2,2,med,low
113,vhigh,high,2,2,med,med
114,vhigh,high,2,2,med,high
115,vhigh,high,2,2,big,low
116,vhigh,high,2,2,big,med
117,vhigh,high,2,2,big,high
118,vhigh,high,2,4,small,low
119,vhigh,high,2,4,small,med
120,vhigh,high,2,4,small,high
121,vhigh,high,2,4,med,low
122,vhigh,high,2,4,med,med
123,vhigh,high,2,4,med,high
124,vhigh,high,2,4,big,low
125,vhigh,high,2,4,big,med
126,vhigh,high,2,4,big,high
127,vhigh,high,2,more,small,low
128,vhigh,high,2,more,small,med
129,vhigh,high,2,more,small,high
130,vhigh,high,2,more,med,low
131,vhigh,high,2,more,med,med
132,vhigh,high,2,more,med,high
133,vhigh,high,2,more,big,low
134,vhigh,high,2,more,big,med
135,vhigh,high,2,more,big,high
136,vhigh,high,3,2,small,low
137,vhigh,high,3,2,small,med
138,vhigh,high,3,2,small,high
139,vhigh,high,3,2,med,low
140,vhigh,high,3,2,med,med
141,vhigh,high,3,2,med,high
142,vhigh,high,3,2,big,low
143,vhigh,high,3,2,big,med
144,vhigh,high,3,2,big,high
145,vhigh,high,3,4,small,low
146,vhigh,high,3,4,small,med
147,vhigh,high,3,4,small,high
148,vhigh,high,3,4,med,low
149,vhigh,high,3,4,med,med
150,vhigh,high,3,4,med,high
151,vhigh,high,3,4,big,low
152,vhigh,high,3,4,big,med
153,vhigh,high,3,4,big,high
154,vhigh,high,3,more,small,low
155,vhigh,high,3,more,small,med
156,vhigh,high,3,more,small,high
157,vhigh,high,3,more,med,low
158,vhigh,high,3,more,med,med
159,vhigh,high,3,more,med,high
160,vhigh,high,3,more,big,low
161,vhigh,high,3,more,big,med
162,vhigh,high,3,more,big,high
163,vhigh,high,4,2,small,low
164,vhigh,high,4,2,small,med
165,vhigh,high,4,2,small,high
166,vhigh,high,4,2,med,low
167,vhigh,high,4,2,med,med
168,vhigh,high,4,2,med,high
169,vhigh,high,4,2,big,low
170,vhigh,high,4,2,big,med
171,vhigh,high,4,2,big,high
172,vhigh,high,4,4,small,low
173,vhigh,high,4,4,small,med
174,vhigh,high,4,4,small,high
175,vhigh,high,4,4,med,low
176,vhigh,high,4,4,med,med
177,vhigh,high,4,4,med,high
178,vhigh,high,4,4,big,low
179,vhigh,high,4,4,big,med
180,vhigh,high,4,4,big,high
181,vhigh,high,4,more,small,low
182,vhigh,high,4,more,small,med
183,vhigh,high,4,more,small,high
184,vhigh,high,4,more,med,low
185,vhigh,high,4,more,med,med
186,vhigh,high,4,more,med,high
187,vhigh,high,4,more,big,low
188,vhigh,high,4,more,big,med
189,vhigh,high,4,more,big,high
190,vhigh,high,5more,2,small,low
191,vhigh,high,5more,2,small,med
192,vhigh,high,5more,2,small,high
193,vhigh,high,5more,2,med,low
194,vhigh,high,5more,2,med,med
195,vhigh,high,5more,2,med,high
196,vhigh,high,5more,2,big,low
197,vhigh,high,5more,2,big,med
198,vhigh,high,5more,2,big,high
199,vhigh,high,5more,4,small,low
200,vhigh,high,5more,4,small,med
201,vhigh,high,5more,4,small,high
202,vhigh,high,5more,4,med,low
203,vhigh,high,5more,4,med,med
204,vhigh,high,5more,4,med,high
205,vhigh,high,5more,4,big,low
206,vhigh,high,5more,4,big,med
207,vhigh,high,5more,4,big,high
208,vhigh,high,5more,more,small,low
209,vhigh,high,5more,more,small,med
210,vhigh,high,5more,more,small,high
211,vhigh,high,5more,more,med,low
212,vhigh,high,5more,more,med,med
213,vhigh,high,5more,more,med,high
214,vhigh,high,5more,more,big,low
215,vhigh,high,5more,more,big,med
216,vhigh,high,5more,more,big,high
217,vhigh,med,2,2,small,low
218,vhigh,med,2,2,small,med
219,vhigh,med,2,2,small,high
220,vhigh,med,2,2,med,low
221,vhigh,med,2,2,med,med
222,vhigh,med,2,2,med,high
223,vhigh,med,2,2,big,low
224,vhigh,med,2,2,big,med
225,vhigh,med,2,2,big,high
226,vhigh,med,2,4,small,low
227,vhigh,med,2,4,small,med
228,vhigh,med,2,4,small,high
229,vhigh,med,2,4,med,low
230,vhigh,med,2,4,med,med
231,vhigh,med,2,4,med,high
232,vhigh,med,2,4,big,low
233,vhigh,med,2,4,big,med
234,vhigh,med,2,4,big,high
235,vhigh,med,2,more,small,low
236,vhigh,med,2,more,small,med
237,vhigh,med,2,more,small,high
238,vhigh,med,2,more,med,low
239,vhigh,med,2,more,med,med
240,vhigh,med,2,more,med,high
241,vhigh,med,2,more,big,low
242,vhigh,med,2,more,big,med
243,vhigh,med,2,more,big,high
244,vhigh,med,3,2,small,low
245,vhigh,med,3,2,small,med
246,vhigh,med,3,2,small,high
247,vhigh,med,3,2,med,low
248,vhigh,med,3,2,med,med
249,vhigh,med,3,2,med,high
250,vhigh,med,3,2,big,low
251,vhigh,med,3,2,big,med
252,vhigh,med,3,2,big,high
253,vhigh,med,3,4,small,low
254,vhigh,med,3,4,small,med
255,vhigh,med,3,4,small,high
256,vhigh,med,3,4,med,low
257,vhigh,med,3,4,med,med
258,vhigh,med,3,4,med,high
259,vhigh,med,3,4,big,low
260,vhigh,med,3,4,big,med
261,vhigh,med,3,4,big,high
262,vhigh,med,3,more,small,low
263,vhigh,med,3,more,small,med
264,vhigh,med,3,more,small,high
265,vhigh,med,3,more,med,low
266,vhigh,med,3,more,med,med
267,vhigh,med,3,more,med,high
268,vhigh,med,3,more,big,low
269,vhigh,med,3,more,big,med
270,vhigh,med,3,more,big,high
271,vhigh,med,4,2,small,low
272,vhigh,med,4,2,small,med
273,vhigh,med,4,2,small,high
274,vhigh,med,4,2,med,low
275,vhigh,med,4,2,med,med
276,vhigh,med,4,2,med,high
277,vhigh,med,4,2,big,low
278,vhigh,med,4,2,big,med
279,vhigh,med,4,2,big,high
280,vhigh,med,4,4,small,low
281,vhigh,med,4,4,small,med
282,vhigh,med,4,4,small,high
283,vhigh,med,4,4,med,low
284,vhigh,med,4,4,med,med
285,vhigh,med,4,4,med,high
286,vhigh,med,4,4,big,low
287,vhigh,med,4,4,big,med
288,vhigh,med,4,4,big,high
289,vhigh,med,4,more,small,low
290,vhigh,med,4,more,small,med
291,vhigh,med,4,more,small,high
292,vhigh,med,4,more,med,low
293,vhigh,med,4,more,med,med
294,vhigh,med,4,more,med,high
295,vhigh,med,4,more,big,low
296,vhigh,med,4,more,big,med
297,vhigh,med,4,more,big,high
298,vhigh,med,5more,2,small,low
299,vhigh,med,5more,2,small,med
300,vhigh,med,5more,2,small,high
301,vhigh,med,5more,2,med,low
302,vhigh,med,5more,2,med,med
303,vhigh,med,5more,2,med,high
304,vhigh,med,5more,2,big,low
305,vhigh,med,5more,2,big,med
306,vhigh,med,5more,2,big,high
307,vhigh,med,5more,4,small,low
308,vhigh,med,5more,4,small,med
309,vhigh,med,5more,4,small,high
310,vhigh,med,5more,4,med,low
311,vhigh,med,5more,4,med,med
312,vhigh,med,5more,4,med,high
313,vhigh,med,5more,4,big,low
314,vhigh,med,5more,4,big,med
315,vhigh,med,5more,4,big,high
316,vhigh,med,5more,more,small,low
317,vhigh,med,5more,more,small,med
318,vhigh,med,5more,more,small,high
319,vhigh,med,5more,more,med,low
320,vhigh,med,5more,more,med,med
321,vhigh,med,5more,more,med,high
322,vhigh,med,5more,more,big,low
323,vhigh,med,5more,more,big,med
324,vhigh,med,5more,more,big,high
325,vhigh,low,2,2,small,low
326,vhigh,low,2,2,small,med
327,vhigh,low,2,2,small,high
328,vhigh,low,2,2,med,low
329,vhigh,low,2,2,med,med
330,vhigh,low,2,2,med,high
331,vhigh,low,2,2,big,low
332,vhigh,low,2,2,big,med
333,vhigh,low,2,2,big,high
334,vhigh,low,2,4,small,low
335,vhigh,low,2,4,small,med
336,vhigh,low,2,4,small,high
337,vhigh,low,2,4,med,low
338,vhigh,low,2,4,med,med
339,vhigh,low,2,4,med,high
340,vhigh,low,2,4,big,low
341,vhigh,low,2,4,big,med
342,vhigh,low,2,4,big,high
343,vhigh,low,2,more,small,low
344,vhigh,low,2,more,small,med
345,vhigh,low,2,more,small,high
346,vhigh,low,2,more,med,low
347,vhigh,low,2,more,med,med
348,vhigh,low,2,more,med,high
349,vhigh,low,2,more,big,low
350,vhigh,low,2,more,big,med
351,vhigh,low,2,more,big,high
352,vhigh,low,3,2,small,low
353,vhigh,low,3,2,small,med
354,vhigh,low,3,2,small,high
355,vhigh,low,3,2,med,low
356,vhigh,low,3,2,med,med
357,vhigh,low,3,2,med,high
358,vhigh,low,3,2,big,low
359,vhigh,low,3,2,big,med
360,vhigh,low,3,2,big,high
361,vhigh,low,3,4,small,low
362,vhigh,low,3,4,small,med
363,vhigh,low,3,4,small,high
364,vhigh,low,3,4,med,low
365,vhigh,low,3,4,med,med
366,vhigh,low,3,4,med,high
367,vhigh,low,3,4,big,low
368,vhigh,low,3,4,big,med
369,vhigh,low,3,4,big,high
370,vhigh,low,3,more,small,low
371,vhigh,low,3,more,small,med
372,vhigh,low,3,more,small,high
373,vhigh,low,3,more,med,low
374,vhigh,low,3,more,med,med
375,vhigh,low,3,more,med,high
376,vhigh,low,3,more,big,low
377,vhigh,low,3,more,big,med
378,vhigh,low,3,more,big,high
379,vhigh,low,4,2,small,low
380,vhigh,low,4,2,small,med
381,vhigh,low,4,2,small,high
382,vhigh,low,4,2,med,low
383,vhigh,low,4,2,med,med
384,vhigh,low,4,2,med,high
385,vhigh,low,4,2,big,low
386,vhigh,low,4,2,big,med
387,vhigh,low,4,2,big,high
388,vhigh,low,4,4,small,low
389,vhigh,low,4,4,small,med
390,vhigh,low,4,4,small,high
391,vhigh,low,4,4,med,low
392,vhigh,low,4,4,med,med
393,vhigh,low,4,4,med,high
394,vhigh,low,4,4,big,low
395,vhigh,low,4,4,big,med
396,vhigh,low,4,4,big,high
397,vhigh,low,4,more,small,low
398,vhigh,low,4,more,small,med
399,vhigh,low,4,more,small,high
400,vhigh,low,4,more,med,low
401,vhigh,low,4,more,med,med
402,vhigh,low,4,more,med,high
403,vhigh,low,4,more,big,low
404,vhigh,low,4,more,big,med
405,vhigh,low,4,more,big,high
406,vhigh,low,5more,2,small,low
407,vhigh,low,5more,2,small,med
408,vhigh,low,5more,2,small,high
409,vhigh,low,5more,2,med,low
410,vhigh,low,5more,2,med,med
411,vhigh,low,5more,2,med,high
412,vhigh,low,5more,2,big,low
413,vhigh,low,5more,2,big,med
414,vhigh,low,5more,2,big,high
415,vhigh,low,5more,4,small,low
416,vhigh,low,5more,4,small,med
417,vhigh,low,5more,4,small,high
418,vhigh,low,5more,4,med,low
419,vhigh,low,5more,4,med,med
420,vhigh,low,5more,4,med,high
421,vhigh,low,5more,4,big,low
422,vhigh,low,5more,4,big,med
423,vhigh,low,5more,4,big,high
424,vhigh,low,5more,more,small,low
425,vhigh,low,5more,more,small,med
426,vhigh,low,5more,more,small,high
427,vhigh,low,5more,more,med,low
428,vhigh,low,5more,more,med,med
429,vhigh,low,5more,more,med,high
430,vhigh,low,5more,more,big,low
431,vhigh,low,5more,more,big,med
432,vhigh,low,5more,more,big,high
433,high,vhigh,2,2,small,low
434,high,vhigh,2,2,small,med
435,high,vhigh,2,2,small,high
436,high,vhigh,2,2,med,low
437,high,vhigh,2,2,med,med
438,high,vhigh,2,2,med,high
439,high,vhigh,2,2,big,low
440,high,vhigh,2,2,big,med
441,high,vhigh,2,2,big,high
442,high,vhigh,2,4,small,low
443,high,vhigh,2,4,small,med
444,high,vhigh,2,4,small,high
445,high,vhigh,2,4,med,low
446,high,vhigh,2,4,med,med
447,high,vhigh,2,4,med,high
448,high,vhigh,2,4,big,low
449,high,vhigh,2,4,big,med
450,high,vhigh,2,4,big,high
451,high,vhigh,2,more,small,low
452,high,vhigh,2,more,small,med
453,high,vhigh,2,more,small,high
454,high,vhigh,2,more,med,low
455,high,vhigh,2,more,med,med
456,high,vhigh,2,more,med,high
457,high,vhigh,2,more,big,low
458,high,vhigh,2,more,big,med
459,high,vhigh,2,more,big,high
460,high,vhigh,3,2,small,low
461,high,vhigh,3,2,small,med
462,high,vhigh,3,2,small,high
463,high,vhigh,3,2,med,low
464,high,vhigh,3,2,med,med
465,high,vhigh,3,2,med,high
466,high,vhigh,3,2,big,low
467,high,vhigh,3,2,big,med
468,high,vhigh,3,2,big,high
469,high,vhigh,3,4,small,low
470,high,vhigh,3,4,small,med
471,high,vhigh,3,4,small,high
472,high,vhigh,3,4,med,low
473,high,vhigh,3,4,med,med
474,high,vhigh,3,4,med,high
475,high,vhigh,3,4,big,low
476,high,vhigh,3,4,big,med
477,high,vhigh,3,4,big,high
478,high,vhigh,3,more,small,low
479,high,vhigh,3,more,small,med
480,high,vhigh,3,more,small,high
481,high,vhigh,3,more,med,low
482,high,vhigh,3,more,med,med
483,high,vhigh,3,more,med,high
484,high,vhigh,3,more,big,low
485,high,vhigh,3,more,big,med
486,high,vhigh,3,more,big,high
487,high,vhigh,4,2,small,low
488,high,vhigh,4,2,small,med
489,high,vhigh,4,2,small,high
490,high,vhigh,4,2,med,low
491,high,vhigh,4,2,med,med
492,high,vhigh,4,2,med,high
493,high,vhigh,4,2,big,low
494,high,vhigh,4,2,big,med
495,high,vhigh,4,2,big,high
496,high,vhigh,4,4,small,low
497,high,vhigh,4,4,small,med
498,high,vhigh,4,4,small,high
499,high,vhigh,4,4,med,low
500,high,vhigh,4,4,med,med
501,high,vhigh,4,4,med,high
502,high,vhigh,4,4,big,low
503,high,vhigh,4,4,big,med
504,high,vhigh,4,4,big,high
505,high,vhigh,4,more,small,low
506,high,vhigh,4,more,small,med
507,high,vhigh,4,more,small,high
508,high,vhigh,4,more,med,low
509,high,vhigh,4,more,med,med
510,high,vhigh,4,more,med,high
511,high,vhigh,4,more,big,low
512,high,vhigh,4,more,big,med
513,high,vhigh,4,more,big,high
514,high,vhigh,5more,2,small,low
515,high,vhigh,5more,2,small,med
516,high,vhigh,5more,2,small,high
517,high,vhigh,5more,2,med,low
518,high,vhigh,5more,2,med,med
519,high,vhigh,5more,2,med,high
520,high,vhigh,5more,2,big,low
521,high,vhigh,5more,2,big,med
522,high,vhigh,5more,2,big,high
523,high,vhigh,5more,4,small,low
524,high,vhigh,5more,4,small,med
525,high,vhigh,5more,4,small,high
526,high,vhigh,5more,4,med,low
527,high,vhigh,5more,4,med,med
528,high,vhigh,5more,4,med,high
529,high,vhigh,5more,4,big,low
530,high,vhigh,5more,4,big,med
531,high,vhigh,5more,4,big,high
532,high,vhigh,5more,more,small,low
533,high,vhigh,5more,more,small,med
534,high,vhigh,5more,more,small,high
535,high,vhigh,5more,more,med,low
536,high,vhigh,5more,more,med,med
537,high,vhigh,5more,more,med,high
538,high,vhigh,5more,more,big,low
539,high,vhigh,5more,more,big,med
540,high,vhigh,5more,more,big,high
541,high,high,2,2,small,low
542,high,high,2,2,small,med
543,high,high,2,2,small,high
544,high,high,2,2,med,low
545,high,high,2,2,med,med
546,high,high,2,2,med,high
547,high,high,2,2,big,low
548,high,high,2,2,big,med
549,high,high,2,2,big,high
550,high,high,2,4,small,low
551,high,high,2,4,small,med
552,high,high,2,4,small,high
553,high,high,2,4,med,low
554,high,high,2,4,med,med
555,high,high,2,4,med,high
556,high,high,2,4,big,low
557,high,high,2,4,big,med
558,high,high,2,4,big,high
559,high,high,2,more,small,low
560,high,high,2,more,small,med
561,high,high,2,more,small,high
