OutcomeID,BuyingPrice,MaintPrice,Doors,Persons,Luggage,Safety
562,high,high,2,more,med,low
563,high,high,2,more,med,med
564,high,high,2,more,med,high
565,high,high,2,more,big,low
566,high,high,2,more,big,med
567,high,high,2,more,big,high
568,high,high,3,2,small,low
569,high,high,3,2,small,med
570,high,high,3,2,small,high
571,high,high,3,2,med,low
572,high,high,3,2,med,med
573,high,high,3,2,med,high
574,high,high,3,2,big,low
575,high,high,3,2,big,med
576,high,high,3,2,big,high
577,high,high,3,4,small,low
578,high,high,3,4,small,med
579,high,high,3,4,small,high
580,high,high,3,4,med,low
581,high,high,3,4,med,med
582,high,high,3,4,med,high
583,high,high,3,4,big,low
584,high,high,3,4,big,med
585,high,high,3,4,big,high
586,high,high,3,more,small,low
587,high,high,3,more,small,med
588,high,high,3,more,small,high
589,high,high,3,more,med,low
590,high,high,3,more,med,med
591,high,high,3,more,med,high
592,high,high,3,more,big,low
593,high,high,3,more,big,med
594,high,high,3,more,big,high
595,high,high,4,2,small,low
596,high,high,4,2,small,med
597,high,high,4,2,small,high
598,high,high,4,2,med,low
599,high,high,4,2,med,med
600,high,high,4,2,med,high
601,high,high,4,2,big,low
602,high,high,4,2,big,med
603,high,high,4,2,big,high
604,high,high,4,4,small,low
605,high,high,4,4,small,med
606,high,high,4,4,small,high
607,high,high,4,4,med,low
608,high,high,4,4,med,med
609,high,high,4,4,med,high
610,high,high,4,4,big,low
611,high,high,4,4,big,med
612,high,high,4,4,big,high
613,high,high,4,more,small,low
614,high,high,4,more,small,med
615,high,high,4,more,small,high
616,high,high,4,more,med,low
617,high,high,4,more,med,med
618,high,high,4,more,med,high
619,high,high,4,more,big,low
620,high,high,4,more,big,med
621,high,high,4,more,big,high
622,high,high,5more,2,small,low
623,high,high,5more,2,small,med
624,high,high,5more,2,small,high
625,high,high,5more,2,med,low
626,high,high,5more,2,med,med
627,high,high,5more,2,med,high
628,high,high,5more,2,big,low
629,high,high,5more,2,big,med
630,high,high,5more,2,big,high
631,high,high,5more,4,small,low
632,high,high,5more,4,small,med
633,high,high,5more,4,small,high
634,high,high,5more,4,med,low
635,high,high,5more,4,med,med
636,high,high,5more,4,med,high
637,high,high,5more,4,big,low
638,high,high,5more,4,big,med
639,high,high,5more,4,big,high
640,high,high,5more,more,small,low
641,high,high,5more,more,small,med
642,high,high,5more,more,small,high
643,high,high,5more,more,med,low
644,high,high,5more,more,med,med
645,high,high,5more,more,med,high
646,high,high,5more,more,big,low
647,high,high,5more,more,big,med
648,high,high,5more,more,big,high
649,high,med,2,2,small,low
650,high,med,2,2,small,med
651,high,med,2,2,small,high
652,high,med,2,2,med,low
653,high,med,2,2,med,med
654,high,med,2,2,med,high
655,high,med,2,2,big,low
656,high,med,2,2,big,med
657,high,med,2,2,big,high
658,high,med,2,4,small,low
659,high,med,2,4,small,med
660,high,med,2,4,small,high
661,high,med,2,4,med,low
662,high,med,2,4,med,med
663,high,med,2,4,med,high
664,high,med,2,4,big,low
665,high,med,2,4,big,med
666,high,med,2,4,big,high
667,high,med,2,more,small,low
668,high,med,2,more,small,med
669,high,med,2,more,small,high
670,high,med,2,more,med,low
671,high,med,2,more,med,med
672,high,med,2,more,med,high
673,high,med,2,more,big,low
674,high,med,2,more,big,med
675,high,med,2,more,big,high
676,high,med,3,2,small,low
677,high,med,3,2,small,med
678,high,med,3,2,small,high
679,high,med,3,2,med,low
680,high,med,3,2,med,med
681,high,med,3,2,med,high
682,high,med,3,2,big,low
683,high,med,3,2,big,med
684,high,med,3,2,big,high
685,high,med,3,4,small,low
686,high,med,3,4,small,med
687,high,med,3,4,small,high
688,high,med,3,4,med,low
689,high,med,3,4,med,med
690,high,med,3,4,med,high
691,high,med,3,4,big,low
692,high,med,3,4,big,med
693,high,med,3,4,big,high
694,high,med,3,more,small,low
695,high,med,3,more,small,med
696,high,med,3,more,small,high
697,high,med,3,more,med,low
698,high,med,3,more,med,med
699,high,med,3,more,med,high
700,high,med,3,more,big,low
701,high,med,3,more,big,med
702,high,med,3,more,big,high
703,high,med,4,2,small,low
704,high,med,4,2,small,med
705,high,med,4,2,small,high
706,high,med,4,2,med,low
707,high,med,4,2,med,med
708,high,med,4,2,med,high
709,high,med,4,2,big,low
710,high,med,4,2,big,med
711,high,med,4,2,big,high
712,high,med,4,4,small,low
713,high,med,4,4,small,med
714,high,med,4,4,small,high
715,high,med,4,4,med,low
716,high,med,4,4,med,med
717,high,med,4,4,med,high
718,high,med,4,4,big,low
719,high,med,4,4,big,med
720,high,med,4,4,big,high
721,high,med,4,more,small,low
722,high,med,4,more,small,med
723,high,med,4,more,small,high
724,high,med,4,more,med,low
725,high,med,4,more,med,med
726,high,med,4,more,med,high
727,high,med,4,more,big,low
728,high,med,4,more,big,med
729,high,med,4,more,big,high
730,high,med,5more,2,small,low
731,high,med,5more,2,small,med
732,high,med,5more,2,small,high
733,high,med,5more,2,med,low
734,high,med,5more,2,med,med
735,high,med,5more,2,med,high
736,high,med,5more,2,big,low
737,high,med,5more,2,big,med
738,high,med,5more,2,big,high
739,high,med,5more,4,small,low
740,high,med,5more,4,small,med
741,high,med,5more,4,small,high
742,high,med,5more,4,med,low
743,high,med,5more,4,med,med
744,high,med,5more,4,med,high
745,high,med,5more,4,big,low
746,high,med,5more,4,big,med
747,high,med,5more,4,big,high
748,high,med,5more,more,small,low
749,high,med,5more,more,small,med
750,high,med,5more,more,small,high
751,high,med,5more,more,med,low
752,high,med,5more,more,med,med
753,high,med,5more,more,med,high
754,high,med,5more,more,big,low
755,high,med,5more,more,big,med
756,high,med,5more,more,big,high
757,high,low,2,2,small,low
758,high,low,2,2,small,med
759,high,low,2,2,small,high
760,high,low,2,2,med,low
761,high,low,2,2,med,med
762,high,low,2,2,med,high
763,high,low,2,2,big,low
764,high,low,2,2,big,med
765,high,low,2,2,big,high
766,high,low,2,4,small,low
767,high,low,2,4,small,med
768,high,low,2,4,small,high
769,high,low,2,4,med,low
770,high,low,2,4,med,med
771,high,low,2,4,med,high
772,high,low,2,4,big,low
773,high,low,2,4,big,med
774,high,low,2,4,big,high
775,high,low,2,more,small,low
776,high,low,2,more,small,med
777,high,low,2,more,small,high
778,high,low,2,more,med,low
779,high,low,2,more,med,med
780,high,low,2,more,med,high
781,high,low,2,more,big,low
782,high,low,2,more,big,med
783,high,low,2,more,big,high
784,high,low,3,2,small,low
785,high,low,3,2,small,med
786,high,low,3,2,small,high
787,high,low,3,2,med,low
788,high,low,3,2,med,med
789,high,low,3,2,med,high
790,high,low,3,2,big,low
791,high,low,3,2,big,med
792,high,low,3,2,big,high
793,high,low,3,4,small,low
794,high,low,3,4,small,med
795,high,low,3,4,small,high
796,high,low,3,4,med,low
797,high,low,3,4,med,med
798,high,low,3,4,med,high
799,high,low,3,4,big,low
800,high,low,3,4,big,med
801,high,low,3,4,big,high
802,high,low,3,more,small,low
803,high,low,3,more,small,med
804,high,low,3,more,small,high
805,high,low,3,more,med,low
806,high,low,3,more,med,med
807,high,low,3,more,med,high
808,high,low,3,more,big,low
809,high,low,3,more,big,med
810,high,low,3,more,big,high
811,high,low,4,2,small,low
812,high,low,4,2,small,med
813,high,low,4,2,small,high
814,high,low,4,2,med,low
815,high,low,4,2,med,med
816,high,low,4,2,med,high
817,high,low,4,2,big,low
818,high,low,4,2,big,med
819,high,low,4,2,big,high
820,high,low,4,4,small,low
821,high,low,4,4,small,med
822,high,low,4,4,small,high
823,high,low,4,4,med,low
824,high,low,4,4,med,med
825,high,low,4,4,med,high
826,high,low,4,4,big,low
827,high,low,4,4,big,med
828,high,low,4,4,big,high
829,high,low,4,more,small,low
830,high,low,4,more,small,med
831,high,low,4,more,small,high
832,high,low,4,more,med,low
833,high,low,4,more,med,med
834,high,low,4,more,med,high
835,high,low,4,more,big,low
836,high,low,4,more,big,med
837,high,low,4,more,big,high
838,high,low,5more,2,small,low
839,high,low,5more,2,small,med
840,high,low,5more,2,small,high
841,high,low,5more,2,med,low
842,high,low,5more,2,med,med
843,high,low,5more,2,med,high
844,high,low,5more,2,big,low
845,high,low,5more,2,big,med
846,high,low,5more,2,big,high
847,high,low,5more,4,small,low
848,high,low,5more,4,small,med
849,high,low,5more,4,small,high
850,high,low,5more,4,med,low
851,high,low,5more,4,med,med
852,high,low,5more,4,med,high
853,high,low,5more,4,big,low
854,high,low,5more,4,big,med
855,high,low,5more,4,big,high
856,high,low,5more,more,small,low
857,high,low,5more,more,small,med
858,high,low,5more,more,small,high
859,high,low,5more,more,med,low
860,high,low,5more,more,med,med
861,high,low,5more,more,med,high
862,high,low,5more,more,big,low
863,high,low,5more,more,big,med
864,high,low,5more,more,big,high
865,med,vhigh,2,2,small,low
866,med,vhigh,2,2,small,med
867,med,vhigh,2,2,small,high
868,med,vhigh,2,2,med,low
869,med,vhigh,2,2,med,med
870,med,vhigh,2,2,med,high
871,med,vhigh,2,2,big,low
872,med,vhigh,2,2,big,med
873,med,vhigh,2,2,big,high
874,med,vhigh,2,4,small,low
875,med,vhigh,2,4,small,med
876,med,vhigh,2,4,small,high
877,med,vhigh,2,4,med,low
878,med,vhigh,2,4,med,med
879,med,vhigh,2,4,med,high
880,med,vhigh,2,4,big,low
881,med,vhigh,2,4,big,med
882,med,vhigh,2,4,big,high
883,med,vhigh,2,more,small,low
884,med,vhigh,2,more,small,med
885,med,vhigh,2,more,small,high
886,med,vhigh,2,more,med,low
887,med,vhigh,2,more,med,med
888,med,vhigh,2,more,med,high
889,med,vhigh,2,more,big,low
890,med,vhigh,2,more,big,med
891,med,vhigh,2,more,big,high
892,med,vhigh,3,2,small,low
893,med,vhigh,3,2,small,med
894,med,vhigh,3,2,small,high
895,med,vhigh,3,2,med,low
896,med,vhigh,3,2,med,med
897,med,vhigh,3,2,med,high
898,med,vhigh,3,2,big,low
899,med,vhigh,3,2,big,med
900,med,vhigh,3,2,big,high
901,med,vhigh,3,4,small,low
902,med,vhigh,3,4,small,med
903,med,vhigh,3,4,small,high
904,med,vhigh,3,4,med,low
905,med,vhigh,3,4,med,med
906,med,vhigh,3,4,med,high
907,med,vhigh,3,4,big,low
908,med,vhigh,3,4,big,med
909,med,vhigh,3,4,big,high
910,med,vhigh,3,more,small,low
911,med,vhigh,3,more,small,med
912,med,vhigh,3,more,small,high
913,med,vhigh,3,more,med,low
914,med,vhigh,3,more,med,med
915,med,vhigh,3,more,med,high
916,med,vhigh,3,more,big,low
917,med,vhigh,3,more,big,med
918,med,vhigh,3,more,big,high
919,med,vhigh,4,2,small,low
920,med,vhigh,4,2,small,med
921,med,vhigh,4,2,small,high
922,med,vhigh,4,2,med,low
923,med,vhigh,4,2,med,med
924,med,vhigh,4,2,med,high
925,med,vhigh,4,2,big,low
926,med,vhigh,4,2,big,med
927,med,vhigh,4,2,big,high
928,med,vhigh,4,4,small,low
929,med,vhigh,4,4,small,med
930,med,vhigh,4,4,small,high
931,med,vhigh,4,4,med,low
932,med,vhigh,4,4,med,med
933,med,vhigh,4,4,med,high
934,med,vhigh,4,4,big,low
935,med,vhigh,4,4,big,med
936,med,vhigh,4,4,big,high
937,med,vhigh,4,more,small,low
938,med,vhigh,4,more,small,med
939,med,vhigh,4,more,small,high
940,med,vhigh,4,more,med,low
941,med,vhigh,4,more,med,med
942,med,vhigh,4,more,med,high
943,med,vhigh,4,more,big,low
944,med,vhigh,4,more,big,med
945,med,vhigh,4,more,big,high
946,med,vhigh,5more,2,small,low
947,med,vhigh,5more,2,small,med
948,med,vhigh,5more,2,small,high
949,med,vhigh,5more,2,med,low
950,med,vhigh,5more,2,med,med
951,med,vhigh,5more,2,med,high
952,med,vhigh,5more,2,big,low
953,med,vhigh,5more,2,big,med
954,med,vhigh,5more,2,big,high
955,med,vhigh,5more,4,small,low
956,med,vhigh,5more,4,small,med
957,med,vhigh,5more,4,small,high
958,med,vhigh,5more,4,med,low
959,med,vhigh,5more,4,med,med
960,med,vhigh,5more,4,med,high
961,med,vhigh,5more,4,big,low
962,med,vhigh,5more,4,big,med
963,med,vhigh,5more,4,big,high
964,med,vhigh,5more,more,small,low
965,med,vhigh,5more,more,small,med
966,med,vhigh,5more,more,small,high
967,med,vhigh,5more,more,med,low
968,med,vhigh,5more,more,med,med
969,med,vhigh,5more,more,med,high
970,med,vhigh,5more,more,big,low
971,med,vhigh,5more,more,big,med
972,med,vhigh,5more,more,big,high
973,med,high,2,2,small,low
974,med,high,2,2,small,med
975,med,high,2,2,small,high
976,med,high,2,2,med,low
977,med,high,2,2,med,med
978,med,high,2,2,med,high
979,med,high,2,2,big,low
980,med,high,2,2,big,med
981,med,high,2,2,big,high
982,med,high,2,4,small,low
983,med,high,2,4,small,med
984,med,high,2,4,small,high
985,med,high,2,4,med,low
986,med,high,2,4,med,med
987,med,high,2,4,med,high
988,med,high,2,4,big,low
989,med,high,2,4,big,med
990,med,high,2,4,big,high
991,med,high,2,more,small,low
992,med,high,2,more,small,med
993,med,high,2,more,small,high
994,med,high,2,more,med,low
995,med,high,2,more,med,med
996,med,high,2,more,med,high
997,med,high,2,more,big,low
998,med,high,2,more,big,med
999,med,high,2,more,big,high
1000,med,high,3,2,small,low
1001,med,high,3,2,small,med
1002,med,high,3,2,small,high
1003,med,high,3,2,med,low
1004,med,high,3,2,med,med
1005,med,high,3,2,med,high
1006,med,high,3,2,big,low
1007,med,high,3,2,big,med
1008,med,high,3,2,big,high
1009,med,high,3,4,small,low
1010,med,high,3,4,small,med
1011,med,high,3,4,small,high
1012,med,high,3,4,med,low
1013,med,high,3,4,med,med
1014,med,high,3,4,med,high
1015,med,high,3,4,big,low
1016,med,high,3,4,big,med
1017,med,high,3,4,big,high
1018,med,high,3,more,small,low
1019,med,high,3,more,small,med
1020,med,high,3,more,small,high
1021,med,high,3,more,med,low
1022,med,high,3,more,med,med
1023,med,high,3,more,med,high
1024,med,high,3,more,big,low
1025,med,high,3,more,big,med
1026,med,high,3,more,big,high
1027,med,high,4,2,small,low
1028,med,high,4,2,small,med
1029,med,high,4,2,small,high
1030,med,high,4,2,med,low
1031,med,high,4,2,med,med
1032,med,high,4,2,med,high
1033,med,high,4,2,big,low
1034,med,high,4,2,big,med
1035,med,high,4,2,big,high
1036,med,high,4,4,small,low
1037,med,high,4,4,small,med
1038,med,high,4,4,small,high
1039,med,high,4,4,med,low
1040,med,high,4,4,med,med
1041,med,high,4,4,med,high
1042,med,high,4,4,big,low
1043,med,high,4,4,big,med
1044,med,high,4,4,big,high
1045,med,high,4,more,small,low
1046,med,high,4,more,small,med
1047,med,high,4,more,small,high
1048,med,high,4,more,med,low
1049,med,high,4,more,med,med
1050,med,high,4,more,med,high
1051,med,high,4,more,big,low
1052,med,high,4,more,big,med
1053,med,high,4,more,big,high
1054,med,high,5more,2,small,low
1055,med,high,5more,2,small,med
1056,med,high,5more,2,small,high
1057,med,high,5more,2,med,low
1058,med,high,5more,2,med,med
1059,med,high,5more,2,med,high
1060,med,high,5more,2,big,low
1061,med,high,5more,2,big,med
1062,med,high,5more,2,big,high
1063,med,high,5more,4,small,low
1064,med,high,5more,4,small,med
1065,med,high,5more,4,small,high
1066,med,high,5more,4,med,low
1067,med,high,5more,4,med,med
1068,med,high,5more,4,med,high
1069,med,high,5more,4,big,low
1070,med,high,5more,4,big,med
1071,med,high,5more,4,big,high
1072,med,high,5more,more,small,low
1073,med,high,5more,more,small,med
1074,med,high,5more,more,small,high
1075,med,high,5more,more,med,low
1076,med,high,5more,more,med,med
1077,med,high,5more,more,med,high
1078,med,high,5more,more,big,low
1079,med,high,5more,more,big,med
1080,med,high,5more,more,big,high
1081,med,med,2,2,small,low
1082,med,med,2,2,small,med
1083,med,med,2,2,small,high
1084,med,med,2,2,med,low
1085,med,med,2,2,med,med
1086,med,med,2,2,med,high
1087,med,med,2,2,big,low
1088,med,med,2,2,big,med
1089,med,med,2,2,big,high
1090,med,med,2,4,small,low
1091,med,med,2,4,small,med
1092,med,med,2,4,small,high
1093,med,med,2,4,med,low
1094,med,med,2,4,med,med
1095,med,med,2,4,med,high
1096,med,med,2,4,big,low
1097,med,med,2,4,big,med
1098,med,med,2,4,big,high
1099,med,med,2,more,small,low
1100,med,med,2,more,small,med
1101,med,med,2,more,small,high
1102,med,med,2,more,med,low
1103,med,med,2,more,med,med
1104,med,med,2,more,med,high
1105,med,med,2,more,big,low
1106,med,med,2,more,big,med
1107,med,med,2,more,big,high
1108,med,med,3,2,small,low
1109,med,med,3,2,small,med
1110,med,med,3,2,small,high
1111,med,med,3,2,med,low
1112,med,med,3,2,med,med
1113,med,med,3,2,med,high
1114,med,med,3,2,big,low
1115,med,med,3,2,big,med
1116,med,med,3,2,big,high
1117,med,med,3,4,small,low
1118,med,med,3,4,small,med
1119,med,med,3,4,small,high
1120,med,med,3,4,med,low
1121,med,med,3,4,med,med
1122,med,med,3,4,med,high
1123,med,med,3,4,big,low
1124,med,med,3,4,big,med
1125,med,med,3,4,big,high
1126,med,med,3,more,small,low
1127,med,med,3,more,small,med
1128,med,med,3,more,small,high
1129,med,med,3,more,med,low
1130,med,med,3,more,med,med
1131,med,med,3,more,med,high
1132,med,med,3,more,big,low
1133,med,med,3,more,big,med
1134,med,med,3,more,big,high
1135,med,med,4,2,small,low
1136,med,med,4,2,small,med
1137,med,med,4,2,small,high
1138,med,med,4,2,med,low
1139,med,med,4,2,med,med
1140,med,med,4,2,med,high
1141,med,med,4,2,big,low
1142,med,med,4,2,big,med
1143,med,med,4,2,big,high
1144,med,med,4,4,small,low
1145,med,med,4,4,small,med
1146,med,med,4,4,small,high
1147,med,med,4,4,med,low
