OutcomeID,BuyingPrice,MaintPrice,Doors,Persons,Luggage,Safety
1148,med,med,4,4,med,med
1149,med,med,4,4,med,high
1150,med,med,4,4,big,low
1151,med,med,4,4,big,med
1152,med,med,4,4,big,high
1153,med,med,4,more,small,low
1154,med,med,4,more,small,med
1155,med,med,4,more,small,high
1156,med,med,4,more,med,low
1157,med,med,4,more,med,med
1158,med,med,4,more,med,high
1159,med,med,4,more,big,low
1160,med,med,4,more,big,med
1161,med,med,4,more,big,high
1162,med,med,5more,2,small,low
1163,med,med,5more,2,small,med
1164,med,med,5more,2,small,high
1165,med,med,5more,2,med,low
1166,med,med,5more,2,med,med
1167,med,med,5more,2,med,high
1168,med,med,5more,2,big,low
1169,med,med,5more,2,big,med
1170,med,med,5more,2,big,high
1171,med,med,5more,4,small,low
1172,med,med,5more,4,small,med
1173,med,med,5more,4,small,high
1174,med,med,5more,4,med,low
1175,med,med,5more,4,med,med
1176,med,med,5more,4,med,high
1177,med,med,5more,4,big,low
1178,med,med,5more,4,big,med
1179,med,med,5more,4,big,high
1180,med,med,5more,more,small,low
1181,med,med,5more,more,small,med
1182,med,med,5more,more,small,high
1183,med,med,5more,more,med,low
1184,med,med,5more,more,med,med
1185,med,med,5more,more,med,high
1186,med,med,5more,more,big,low
1187,med,med,5more,more,big,med
1188,med,med,5more,more,big,high
1189,med,low,2,2,small,low
1190,med,low,2,2,small,med
1191,med,low,2,2,small,high
1192,med,low,2,2,med,low
1193,med,low,2,2,med,med
1194,med,low,2,2,med,high
1195,med,low,2,2,big,low
1196,med,low,2,2,big,med
1197,med,low,2,2,big,high
1198,med,low,2,4,small,low
1199,med,low,2,4,small,med
1200,med,low,2,4,small,high
1201,med,low,2,4,med,low
1202,med,low,2,4,med,med
1203,med,low,2,4,med,high
1204,med,low,2,4,big,low
1205,med,low,2,4,big,med
1206,med,low,2,4,big,high
1207,med,low,2,more,small,low
1208,med,low,2,more,small,med
1209,med,low,2,more,small,high
1210,med,low,2,more,med,low
1211,med,low,2,more,med,med
1212,med,low,2,more,med,high
1213,med,low,2,more,big,low
1214,med,low,2,more,big,med
1215,med,low,2,more,big,high
1216,med,low,3,2,small,low
1217,med,low,3,2,small,med
1218,med,low,3,2,small,high
1219,med,low,3,2,med,low
1220,med,low,3,2,med,med
1221,med,low,3,2,med,high
1222,med,low,3,2,big,low
1223,med,low,3,2,big,med
1224,med,low,3,2,big,high
1225,med,low,3,4,small,low
1226,med,low,3,4,small,med
1227,med,low,3,4,small,high
1228,med,low,3,4,med,low
1229,med,low,3,4,med,med
1230,med,low,3,4,med,high
1231,med,low,3,4,big,low
1232,med,low,3,4,big,med
1233,med,low,3,4,big,high
1234,med,low,3,more,small,low
1235,med,low,3,more,small,med
1236,med,low,3,more,small,high
1237,med,low,3,more,med,low
1238,med,low,3,more,med,med
1239,med,low,3,more,med,high
1240,med,low,3,more,big,low
1241,med,low,3,more,big,med
1242,med,low,3,more,big,high
1243,med,low,4,2,small,low
1244,med,low,4,2,small,med
1245,med,low,4,2,small,high
1246,med,low,4,2,med,low
1247,med,low,4,2,med,med
1248,med,low,4,2,med,high
1249,med,low,4,2,big,low
1250,med,low,4,2,big,med
1251,med,low,4,2,big,high
1252,med,low,4,4,small,low
1253,med,low,4,4,small,med
1254,med,low,4,4,small,high
1255,med,low,4,4,med,low
1256,med,low,4,4,med,med
1257,med,low,4,4,med,high
1258,med,low,4,4,big,low
1259,med,low,4,4,big,med
1260,med,low,4,4,big,high
1261,med,low,4,more,small,low
1262,med,low,4,more,small,med
1263,med,low,4,more,small,high
1264,med,low,4,more,med,low
1265,med,low,4,more,med,med
1266,med,low,4,more,med,high
1267,med,low,4,more,big,low
1268,med,low,4,more,big,med
1269,med,low,4,more,big,high
1270,med,low,5more,2,small,low
1271,med,low,5more,2,small,med
1272,med,low,5more,2,small,high
1273,med,low,5more,2,med,low
1274,med,low,5more,2,med,med
1275,med,low,5more,2,med,high
1276,med,low,5more,2,big,low
1277,med,low,5more,2,big,med
1278,med,low,5more,2,big,high
1279,med,low,5more,4,small,low
1280,med,low,5more,4,small,med
1281,med,low,5more,4,small,high
1282,med,low,5more,4,med,low
1283,med,low,5more,4,med,med
1284,med,low,5more,4,med,high
1285,med,low,5more,4,big,low
1286,med,low,5more,4,big,med
1287,med,low,5more,4,big,high
1288,med,low,5more,more,small,low
1289,med,low,5more,more,small,med
1290,med,low,5more,more,small,high
1291,med,low,5more,more,med,low
1292,med,low,5more,more,med,med
1293,med,low,5more,more,med,high
1294,med,low,5more,more,big,low
1295,med,low,5more,more,big,med
1296,med,low,5more,more,big,high
1297,low,vhigh,2,2,small,low
1298,low,vhigh,2,2,small,med
1299,low,vhigh,2,2,small,high
1300,low,vhigh,2,2,med,low
1301,low,vhigh,2,2,med,med
1302,low,vhigh,2,2,med,high
1303,low,vhigh,2,2,big,low
1304,low,vhigh,2,2,big,med
1305,low,vhigh,2,2,big,high
1306,low,vhigh,2,4,small,low
1307,low,vhigh,2,4,small,med
1308,low,vhigh,2,4,small,high
1309,low,vhigh,2,4,med,low
1310,low,vhigh,2,4,med,med
1311,low,vhigh,2,4,med,high
1312,low,vhigh,2,4,big,low
1313,low,vhigh,2,4,big,med
1314,low,vhigh,2,4,big,high
1315,low,vhigh,2,more,small,low
1316,low,vhigh,2,more,small,med
1317,low,vhigh,2,more,small,high
1318,low,vhigh,2,more,med,low
1319,low,vhigh,2,more,med,med
1320,low,vhigh,2,more,med,high
1321,low,vhigh,2,more,big,low
1322,low,vhigh,2,more,big,med
1323,low,vhigh,2,more,big,high
1324,low,vhigh,3,2,small,low
1325,low,vhigh,3,2,small,med
1326,low,vhigh,3,2,small,high
1327,low,vhigh,3,2,med,low
1328,low,vhigh,3,2,med,med
1329,low,vhigh,3,2,med,high
1330,low,vhigh,3,2,big,low
1331,low,vhigh,3,2,big,med
1332,low,vhigh,3,2,big,high
1333,low,vhigh,3,4,small,low
1334,low,vhigh,3,4,small,med
1335,low,vhigh,3,4,small,high
1336,low,vhigh,3,4,med,low
1337,low,vhigh,3,4,med,med
1338,low,vhigh,3,4,med,high
1339,low,vhigh,3,4,big,low
1340,low,vhigh,3,4,big,med
1341,low,vhigh,3,4,big,high
1342,low,vhigh,3,more,small,low
1343,low,vhigh,3,more,small,med
1344,low,vhigh,3,more,small,high
1345,low,vhigh,3,more,med,low
1346,low,vhigh,3,more,med,med
1347,low,vhigh,3,more,med,high
1348,low,vhigh,3,more,big,low
1349,low,vhigh,3,more,big,med
1350,low,vhigh,3,more,big,high
1351,low,vhigh,4,2,small,low
1352,low,vhigh,4,2,small,med
1353,low,vhigh,4,2,small,high
1354,low,vhigh,4,2,med,low
1355,low,vhigh,4,2,med,med
1356,low,vhigh,4,2,med,high
1357,low,vhigh,4,2,big,low
1358,low,vhigh,4,2,big,med
1359,low,vhigh,4,2,big,high
1360,low,vhigh,4,4,small,low
1361,low,vhigh,4,4,small,med
1362,low,vhigh,4,4,small,high
1363,low,vhigh,4,4,med,low
1364,low,vhigh,4,4,med,med
1365,low,vhigh,4,4,med,high
1366,low,vhigh,4,4,big,low
1367,low,vhigh,4,4,big,med
1368,low,vhigh,4,4,big,high
1369,low,vhigh,4,more,small,low
1370,low,vhigh,4,more,small,med
1371,low,vhigh,4,more,small,high
1372,low,vhigh,4,more,med,low
1373,low,vhigh,4,more,med,med
1374,low,vhigh,4,more,med,high
1375,low,vhigh,4,more,big,low
1376,low,vhigh,4,more,big,med
1377,low,vhigh,4,more,big,high
1378,low,vhigh,5more,2,small,low
1379,low,vhigh,5more,2,small,med
1380,low,vhigh,5more,2,small,high
1381,low,vhigh,5more,2,med,low
1382,low,vhigh,5more,2,med,med
1383,low,vhigh,5more,2,med,high
1384,low,vhigh,5more,2,big,low
1385,low,vhigh,5more,2,big,med
1386,low,vhigh,5more,2,big,high
1387,low,vhigh,5more,4,small,low
1388,low,vhigh,5more,4,small,med
1389,low,vhigh,5more,4,small,high
1390,low,vhigh,5more,4,med,low
1391,low,vhigh,5more,4,med,med
1392,low,vhigh,5more,4,med,high
1393,low,vhigh,5more,4,big,low
1394,low,vhigh,5more,4,big,med
1395,low,vhigh,5more,4,big,high
1396,low,vhigh,5more,more,small,low
1397,low,vhigh,5more,more,small,med
1398,low,vhigh,5more,more,small,high
1399,low,vhigh,5more,more,med,low
1400,low,vhigh,5more,more,med,med
1401,low,vhigh,5more,more,med,high
1402,low,vhigh,5more,more,big,low
1403,low,vhigh,5more,more,big,med
1404,low,vhigh,5more,more,big,high
1405,low,high,2,2,small,low
1406,low,high,2,2,small,med
1407,low,high,2,2,small,high
1408,low,high,2,2,med,low
1409,low,high,2,2,med,med
1410,low,high,2,2,med,high
1411,low,high,2,2,big,low
1412,low,high,2,2,big,med
1413,low,high,2,2,big,high
1414,low,high,2,4,small,low
1415,low,high,2,4,small,med
1416,low,high,2,4,small,high
1417,low,high,2,4,med,low
1418,low,high,2,4,med,med
1419,low,high,2,4,med,high
1420,low,high,2,4,big,low
1421,low,high,2,4,big,med
1422,low,high,2,4,big,high
1423,low,high,2,more,small,low
1424,low,high,2,more,small,med
1425,low,high,2,more,small,high
1426,low,high,2,more,med,low
1427,low,high,2,more,med,med
1428,low,high,2,more,med,high
1429,low,high,2,more,big,low
1430,low,high,2,more,big,med
1431,low,high,2,more,big,high
1432,low,high,3,2,small,low
1433,low,high,3,2,small,med
1434,low,high,3,2,small,high
1435,low,high,3,2,med,low
1436,low,high,3,2,med,med
1437,low,high,3,2,med,high
1438,low,high,3,2,big,low
1439,low,high,3,2,big,med
1440,low,high,3,2,big,high
1441,low,high,3,4,small,low
1442,low,high,3,4,small,med
1443,low,high,3,4,small,high
1444,low,high,3,4,med,low
1445,low,high,3,4,med,med
1446,low,high,3,4,med,high
1447,low,high,3,4,big,low
1448,low,high,3,4,big,med
1449,low,high,3,4,big,high
1450,low,high,3,more,small,low
1451,low,high,3,more,small,med
1452,low,high,3,more,small,high
1453,low,high,3,more,med,low
1454,low,high,3,more,med,med
1455,low,high,3,more,med,high
1456,low,high,3,more,big,low
1457,low,high,3,more,big,med
1458,low,high,3,more,big,high
1459,low,high,4,2,small,low
1460,low,high,4,2,small,med
1461,low,high,4,2,small,high
1462,low,high,4,2,med,low
1463,low,high,4,2,med,med
1464,low,high,4,2,med,high
1465,low,high,4,2,big,low
1466,low,high,4,2,big,med
1467,low,high,4,2,big,high
1468,low,high,4,4,small,low
1469,low,high,4,4,small,med
1470,low,high,4,4,small,high
1471,low,high,4,4,med,low
1472,low,high,4,4,med,med
1473,low,high,4,4,med,high
1474,low,high,4,4,big,low
1475,low,high,4,4,big,med
1476,low,high,4,4,big,high
1477,low,high,4,more,small,low
1478,low,high,4,more,small,med
1479,low,high,4,more,small,high
1480,low,high,4,more,med,low
1481,low,high,4,more,med,med
1482,low,high,4,more,med,high
1483,low,high,4,more,big,low
1484,low,high,4,more,big,med
1485,low,high,4,more,big,high
1486,low,high,5more,2,small,low
1487,low,high,5more,2,small,med
1488,low,high,5more,2,small,high
1489,low,high,5more,2,med,low
1490,low,high,5more,2,med,med
1491,low,high,5more,2,med,high
1492,low,high,5more,2,big,low
1493,low,high,5more,2,big,med
1494,low,high,5more,2,big,high
1495,low,high,5more,4,small,low
1496,low,high,5more,4,small,med
1497,low,high,5more,4,small,high
1498,low,high,5more,4,med,low
1499,low,high,5more,4,med,med
1500,low,high,5more,4,med,high
1501,low,high,5more,4,big,low
1502,low,high,5more,4,big,med
1503,low,high,5more,4,big,high
1504,low,high,5more,more,small,low
1505,low,high,5more,more,small,med
1506,low,high,5more,more,small,high
1507,low,high,5more,more,med,low
1508,low,high,5more,more,med,med
1509,low,high,5more,more,med,high
1510,low,high,5more,more,big,low
1511,low,high,5more,more,big,med
1512,low,high,5more,more,big,high
1513,low,med,2,2,small,low
1514,low,med,2,2,small,med
1515,low,med,2,2,small,high
1516,low,med,2,2,med,low
1517,low,med,2,2,med,med
1518,low,med,2,2,med,high
1519,low,med,2,2,big,low
1520,low,med,2,2,big,med
1521,low,med,2,2,big,high
1522,low,med,2,4,small,low
1523,low,med,2,4,small,med
1524,low,med,2,4,small,high
1525,low,med,2,4,med,low
1526,low,med,2,4,med,med
1527,low,med,2,4,med,high
1528,low,med,2,4,big,low
1529,low,med,2,4,big,med
1530,low,med,2,4,big,high
1531,low,med,2,more,small,low
1532,low,med,2,more,small,med
1533,low,med,2,more,small,high
1534,low,med,2,more,med,low
1535,low,med,2,more,med,med
1536,low,med,2,more,med,high
1537,low,med,2,more,big,low
1538,low,med,2,more,big,med
1539,low,med,2,more,big,high
1540,low,med,3,2,small,low
1541,low,med,3,2,small,med
1542,low,med,3,2,small,high
1543,low,med,3,2,med,low
1544,low,med,3,2,med,med
1545,low,med,3,2,med,high
1546,low,med,3,2,big,low
1547,low,med,3,2,big,med
1548,low,med,3,2,big,high
1549,low,med,3,4,small,low
1550,low,med,3,4,small,med
1551,low,med,3,4,small,high
1552,low,med,3,4,med,low
1553,low,med,3,4,med,med
1554,low,med,3,4,med,high
1555,low,med,3,4,big,low
1556,low,med,3,4,big,med
1557,low,med,3,4,big,high
1558,low,med,3,more,small,low
1559,low,med,3,more,small,med
1560,low,med,3,more,small,high
1561,low,med,3,more,med,low
1562,low,med,3,more,med,med
1563,low,med,3,more,med,high
1564,low,med,3,more,big,low
1565,low,med,3,more,big,med
1566,low,med,3,more,big,high
1567,low,med,4,2,small,low
1568,low,med,4,2,small,med
1569,low,med,4,2,small,high
1570,low,med,4,2,med,low
1571,low,med,4,2,med,med
1572,low,med,4,2,med,high
1573,low,med,4,2,big,low
1574,low,med,4,2,big,med
1575,low,med,4,2,big,high
1576,low,med,4,4,small,low
1577,low,med,4,4,small,med
1578,low,med,4,4,small,high
1579,low,med,4,4,med,low
1580,low,med,4,4,med,med
1581,low,med,4,4,med,high
1582,low,med,4,4,big,low
1583,low,med,4,4,big,med
1584,low,med,4,4,big,high
1585,low,med,4,more,small,low
1586,low,med,4,more,small,med
1587,low,med,4,more,small,high
1588,low,med,4,more,med,low
1589,low,med,4,more,med,med
1590,low,med,4,more,med,high
1591,low,med,4,more,big,low
1592,low,med,4,more,big,med
1593,low,med,4,more,big,high
1594,low,med,5more,2,small,low
1595,low,med,5more,2,small,med
1596,low,med,5more,2,small,high
1597,low,med,5more,2,med,low
1598,low,med,5more,2,med,med
1599,low,med,5more,2,med,high
1600,low,med,5more,2,big,low
1601,low,med,5more,2,big,med
1602,low,med,5more,2,big,high
1603,low,med,5more,4,small,low
1604,low,med,5more,4,small,med
1605,low,med,5more,4,small,high
1606,low,med,5more,4,med,low
1607,low,med,5more,4,med,med
1608,low,med,5more,4,med,high
1609,low,med,5more,4,big,low
1610,low,med,5more,4,big,med
1611,low,med,5more,4,big,high
1612,low,med,5more,more,small,low
1613,low,med,5more,more,small,med
1614,low,med,5more,more,small,high
1615,low,med,5more,more,med,low
1616,low,med,5more,more,med,med
1617,low,med,5more,more,med,high
1618,low,med,5more,more,big,low
1619,low,med,5more,more,big,med
1620,low,med,5more,more,big,high
1621,low,low,2,2,small,low
1622,low,low,2,2,small,med
1623,low,low,2,2,small,high
1624,low,low,2,2,med,low
1625,low,low,2,2,med,med
1626,low,low,2,2,med,high
1627,low,low,2,2,big,low
1628,low,low,2,2,big,med
1629,low,low,2,2,big,high
1630,low,low,2,4,small,low
1631,low,low,2,4,small,med
1632,low,low,2,4,small,high
1633,low,low,2,4,med,low
1634,low,low,2,4,med,med
1635,low,low,2,4,med,high
1636,low,low,2,4,big,low
1637,low,low,2,4,big,med
1638,low,low,2,4,big,high
1639,low,low,2,more,small,low
1640,low,low,2,more,small,med
1641,low,low,2,more,small,high
1642,low,low,2,more,med,low
1643,low,low,2,more,med,med
1644,low,low,2,more,med,high
1645,low,low,2,more,big,low
1646,low,low,2,more,big,med
1647,low,low,2,more,big,high
1648,low,low,3,2,small,low
1649,low,low,3,2,small,med
1650,low,low,3,2,small,high
1651,low,low,3,2,med,low
1652,low,low,3,2,med,med
1653,low,low,3,2,med,high
1654,low,low,3,2,big,low
1655,low,low,3,2,big,med
1656,low,low,3,2,big,high
1657,low,low,3,4,small,low
1658,low,low,3,4,small,med
1659,low,low,3,4,small,high
1660,low,low,3,4,med,low
1661,low,low,3,4,med,med
1662,low,low,3,4,med,high
1663,low,low,3,4,big,low
1664,low,low,3,4,big,med
1665,low,low,3,4,big,high
1666,low,low,3,more,small,low
1667,low,low,3,more,small,med
1668,low,low,3,more,small,high
1669,low,low,3,more,med,low
1670,low,low,3,more,med,med
1671,low,low,3,more,med,high
1672,low,low,3,more,big,low
1673,low,low,3,more,big,med
1674,low,low,3,more,big,high
1675,low,low,4,2,small,low
1676,low,low,4,2,small,med
1677,low,low,4,2,small,high
1678,low,low,4,2,med,low
1679,low,low,4,2,med,med
1680,low,low,4,2,med,high
1681,low,low,4,2,big,low
1682,low,low,4,2,big,med
1683,low,low,4,2,big,high
1684,low,low,4,4,small,low
1685,low,low,4,4,small,med
1686,low,low,4,4,small,high
1687,low,low,4,4,med,low
1688,low,low,4,4,med,med
1689,low,low,4,4,med,high
1690,low,low,4,4,big,low
1691,low,low,4,4,big,med
1692,low,low,4,4,big,high
1693,low,low,4,more,small,low
1694,low,low,4,more,small,med
1695,low,low,4,more,small,high
1696,low,low,4,more,med,low
1697,low,low,4,more,med,med
1698,low,low,4,more,med,high
1699,low,low,4,more,big,low
1700,low,low,4,more,big,med
1701,low,low,4,more,big,high
1702,low,low,5more,2,small,low
1703,low,low,5more,2,small,med
1704,low,low,5more,2,small,high
1705,low,low,5more,2,med,low
1706,low,low,5more,2,med,med
1707,low,low,5more,2,med,high
1708,low,low,5more,2,big,low
1709,low,low,5more,2,big,med
1710,low,low,5more,2,big,high
1711,low,low,5more,4,small,low
1712,low,low,5more,4,small,med
1713,low,low,5more,4,small,high
1714,low,low,5more,4,med,low
1715,low,low,5more,4,med,med
1716,low,low,5more,4,med,high
1717,low,low,5more,4,big,low
1718,low,low,5more,4,big,med
1719,low,low,5more,4,big,high
1720,low,low,5more,more,small,low
1721,low,low,5more,more,small,med
1722,low,low,5more,more,small,high
1723,low,low,5more,more,med,low
1724,low,low,5more,more,med,med
1725,low,low,5more,more,med,high
1726,low,low,5more,more,big,low
1727,low,low,5more,more,big,med
1728,low,low,5more,more,big,high
