a,high,high,u,g,high,low,high,t,t,medium,f,g,low,low,+
a,high,high,u,g,high,low,medium,t,f,low,f,s,vhigh,low,+
a,high,high,u,g,high,low,vhigh,t,f,low,t,g,low,vhigh,+
a,high,high,u,g,high,vhigh,high,t,t,high,t,g,medium,high,+
a,high,high,u,g,low,low,high,f,f,low,f,g,vhigh,low,-
a,high,high,u,g,low,low,high,t,t,medium,t,g,vhigh,low,+
a,high,high,u,g,low,low,medium,f,t,medium,t,g,low,high,-
a,high,high,u,g,low,low,medium,t,t,vhigh,t,g,high,low,+
a,high,high,u,g,low,medium,medium,t,f,low,t,g,high,low,-
a,high,high,u,g,low,medium,vhigh,t,t,high,t,g,low,vhigh,+
a,high,high,u,g,medium,low,vhigh,f,f,low,t,s,medium,low,-
a,high,high,u,g,vhigh,vhigh,low,f,f,low,f,g,high,low,-
a,high,high,u,g,vhigh,vhigh,low,f,t,high,f,g,low,high,-
a,high,high,u,g,vhigh,vhigh,vhigh,f,t,medium,t,g,high,medium,-
a,high,high,y,p,high,low,vhigh,t,t,medium,f,g,medium,low,+
a,high,high,y,p,medium,medium,low,f,f,low,f,g,high,medium,-
a,high,high,y,p,vhigh,low,high,f,f,low,f,g,high,low,-
a,high,low,u,g,high,low,medium,t,t,high,f,g,medium,low,+
a,high,low,u,g,high,low,medium,t,t,medium,t,g,high,high,-
a,high,low,u,g,low,low,high,t,t,vhigh,f,g,low,high,+
a,high,low,u,g,low,low,low,t,f,low,f,g,vhigh,vhigh,+
a,high,low,u,g,low,low,medium,f,f,low,f,g,vhigh,medium,+
a,high,low,u,g,medium,low,medium,t,t,high,f,g,vhigh,high,+
a,high,low,u,g,medium,medium,medium,t,t,high,t,g,high,low,-
a,high,low,u,g,vhigh,low,medium,t,t,high,f,g,low,vhigh,+
a,high,low,u,g,vhigh,vhigh,low,f,t,vhigh,f,g,high,medium,-
a,high,medium,u,g,high,low,high,t,f,low,t,g,vhigh,low,-
a,high,medium,u,g,high,low,high,t,t,vhigh,f,g,medium,vhigh,+
a,high,medium,u,g,high,low,low,f,t,high,f,g,low,medium,-
a,high,medium,u,g,low,low,high,t,t,high,t,g,vhigh,vhigh,+
a,high,medium,u,g,low,low,medium,f,f,low,f,g,vhigh,high,-
a,high,medium,u,g,low,low,medium,f,f,low,t,g,low,low,-
a,high,medium,y,p,high,low,medium,f,f,low,f,g,vhigh,medium,-
a,high,medium,y,p,low,low,high,f,f,low,t,g,low,medium,-
a,high,medium,y,p,low,low,medium,f,f,low,t,g,high,low,-
a,high,medium,y,p,medium,low,high,f,f,low,t,g,vhigh,low,-
a,high,medium,y,p,vhigh,vhigh,low,t,f,low,f,g,vhigh,low,-
a,high,vhigh,u,g,high,low,low,f,t,vhigh,t,g,medium,medium,-
a,high,vhigh,u,g,high,low,vhigh,t,t,vhigh,f,g,low,vhigh,+
a,high,vhigh,u,g,low,low,high,t,t,medium,f,g,high,medium,+
a,low,high,u,g,high,low,low,f,f,low,f,g,medium,low,-
a,low,high,u,g,high,low,low,t,t,high,f,g,medium,medium,+
a,low,high,u,g,high,low,vhigh,t,t,high,f,g,medium,vhigh,+
a,low,high,u,g,low,low,medium,f,f,low,f,g,medium,high,-
a,low,high,u,g,vhigh,low,high,t,t,high,f,g,medium,vhigh,+
a,low,high,u,g,vhigh,low,low,t,f,low,f,g,medium,low,+
a,low,high,y,p,low,low,vhigh,t,f,low,f,g,high,low,+
a,low,high,y,p,vhigh,vhigh,low,f,f,low,f,g,low,low,-
a,low,low,l,gg,low,vhigh,vhigh,f,f,low,t,s,vhigh,low,+
a,low,low,u,g,high,low,high,f,f,low,f,g,high,medium,-
a,low,low,u,g,high,low,high,t,t,medium,f,g,low,low,+
a,low,low,u,g,high,low,low,f,f,low,t,g,vhigh,low,-
a,low,low,u,g,high,low,medium,t,t,vhigh,f,g,medium,high,+
a,low,low,u,g,low,low,high,f,t,medium,t,g,medium,medium,-
a,low,low,u,g,low,low,high,t,t,medium,f,g,medium,low,+
a,low,low,u,g,low,low,low,f,t,high,t,g,high,medium,-
a,low,low,u,g,low,low,medium,f,f,low,f,g,medium,medium,-
a,low,low,u,g,low,low,medium,f,f,low,t,s,medium,low,-
a,low,low,u,g,low,low,medium,t,t,high,t,g,medium,medium,-
a,low,low,u,g,vhigh,low,low,f,f,low,f,g,high,medium,-
a,low,low,u,g,vhigh,low,medium,f,t,medium,t,g,vhigh,medium,-
a,low,low,u,g,vhigh,vhigh,low,f,t,medium,f,g,high,high,-
a,low,low,y,p,high,vhigh,medium,f,f,low,f,g,vhigh,low,-
a,low,low,y,p,low,low,medium,f,t,medium,f,g,vhigh,medium,-
a,low,low,y,p,medium,vhigh,low,f,f,low,f,g,medium,low,-
a,low,low,y,p,vhigh,low,medium,t,f,low,t,g,high,low,-
a,low,medium,u,g,high,low,high,t,t,high,f,g,high,vhigh,+
a,low,medium,u,g,high,low,medium,f,t,medium,f,g,medium,high,-
a,low,medium,u,g,low,low,low,f,f,low,f,g,low,low,-
a,low,medium,u,g,low,medium,medium,t,t,high,f,s,medium,low,+
a,low,medium,y,p,medium,medium,low,f,f,low,f,g,high,low,-
a,low,medium,y,p,vhigh,vhigh,vhigh,f,f,low,f,g,vhigh,low,-
a,low,vhigh,u,g,high,low,high,t,t,high,f,g,low,high,+
a,low,vhigh,u,g,high,low,high,t,t,high,t,g,low,high,+
a,low,vhigh,u,g,high,low,high,t,t,vhigh,f,g,medium,vhigh,-
a,low,vhigh,u,g,high,low,low,f,t,medium,t,g,low,high,-
a,low,vhigh,u,g,high,low,medium,f,t,medium,f,g,medium,medium,-
a,low,vhigh,u,g,high,low,medium,t,t,medium,t,g,low,low,+
a,low,vhigh,u,g,high,low,medium,t,t,vhigh,f,g,low,vhigh,+
a,low,vhigh,u,g,low,low,low,f,f,low,f,g,high,vhigh,-
a,low,vhigh,u,g,low,low,low,f,f,low,f,g,low,high,-
a,low,vhigh,u,g,low,low,medium,f,f,low,f,g,medium,medium,-
a,low,vhigh,u,g,low,low,medium,f,f,low,t,g,high,low,-
a,low,vhigh,u,g,low,low,medium,t,t,high,f,g,low,vhigh,+
a,low,vhigh,u,g,low,low,medium,t,t,high,f,g,medium,low,+
a,low,vhigh,u,g,low,low,medium,t,t,medium,t,g,medium,medium,+
a,low,vhigh,u,g,low,low,vhigh,t,f,low,f,g,vhigh,low,+
a,low,vhigh,u,g,medium,low,low,f,f,low,f,g,vhigh,medium,-
a,low,vhigh,u,g,vhigh,low,high,f,t,vhigh,t,g,low,medium,-
a,low,vhigh,u,g,vhigh,low,high,t,f,low,t,g,low,low,+
a,low,vhigh,u,g,vhigh,low,low,t,f,low,f,g,medium,low,+
a,low,vhigh,u,g,vhigh,low,medium,t,t,medium,f,g,medium,high,+
a,low,vhigh,u,g,vhigh,vhigh,low,f,f,low,f,g,low,medium,-
a,low,vhigh,y,p,high,low,high,f,f,low,f,g,high,low,+
a,low,vhigh,y,p,high,low,low,f,f,low,f,g,vhigh,low,-
a,low,vhigh,y,p,high,low,low,f,f,low,t,g,high,medium,-
a,low,vhigh,y,p,high,low,medium,t,t,high,f,g,low,high,+
a,low,vhigh,y,p,high,low,vhigh,t,f,low,t,g,vhigh,low,-
a,low,vhigh,y,p,low,low,medium,t,t,high,t,g,medium,high,+
a,low,vhigh,y,p,medium,medium,low,t,t,vhigh,t,g,low,low,+
a,medium,high,u,g,high,low,high,t,t,vhigh,f,g,low,high,+
a,medium,high,u,g,high,low,medium,f,f,low,t,g,vhigh,medium,-
a,medium,high,u,g,high,low,medium,t,f,low,f,g,vhigh,low,+
a,medium,high,u,g,high,low,vhigh,t,t,vhigh,f,g,medium,high,+
a,medium,high,u,g,low,low,low,f,f,low,f,g,high,low,-
a,medium,high,u,g,medium,low,vhigh,f,t,medium,t,g,vhigh,medium,-
a,medium,high,u,g,vhigh,low,low,f,f,low,f,g,high,vhigh,-
a,medium,low,u,g,high,low,high,t,f,low,f,g,vhigh,vhigh,+
a,medium,low,u,g,high,low,high,t,f,low,t,g,high,vhigh,+
a,medium,low,u,g,high,low,high,t,t,medium,f,g,low,high,+
a,medium,low,u,g,high,low,medium,f,f,low,f,s,high,low,-
a,medium,low,u,g,high,low,medium,f,t,medium,t,g,high,medium,-
a,medium,low,u,g,low,low,high,f,t,medium,t,g,high,high,-
a,medium,low,u,g,low,low,low,f,f,low,f,g,medium,low,-
a,medium,low,u,g,low,low,medium,t,f,low,t,g,vhigh,low,+
a,medium,low,u,g,medium,low,low,f,t,medium,t,g,vhigh,high,-
a,medium,low,u,g,vhigh,low,high,t,f,low,f,g,vhigh,low,-
a,medium,low,y,p,high,low,high,t,t,medium,t,g,medium,high,+
a,medium,low,y,p,vhigh,vhigh,low,f,f,low,f,g,medium,high,-
a,medium,medium,u,g,high,low,high,t,t,high,t,g,medium,vhigh,+
a,medium,medium,u,g,high,low,high,t,t,medium,f,g,high,low,-
a,medium,medium,u,g,high,low,medium,f,f,low,t,g,high,low,-
a,medium,medium,u,g,high,low,medium,f,f,low,t,g,high,medium,-
a,medium,medium,u,g,high,low,medium,f,f,low,t,g,medium,vhigh,-
a,medium,medium,u,g,low,low,vhigh,t,f,low,t,g,vhigh,medium,-
a,medium,medium,u,g,medium,low,high,t,f,low,f,s,vhigh,low,-
a,medium,medium,u,g,medium,medium,low,f,f,low,t,g,vhigh,medium,-
a,medium,medium,u,g,medium,medium,low,f,t,medium,f,g,high,medium,-
a,medium,medium,u,g,vhigh,vhigh,low,f,f,low,f,g,vhigh,medium,-
a,medium,medium,u,g,vhigh,vhigh,low,f,t,medium,f,g,medium,high,-
a,medium,medium,u,g,vhigh,vhigh,low,t,f,low,f,g,medium,low,-
a,medium,medium,y,p,low,low,low,f,f,low,f,g,medium,low,-
a,medium,medium,y,p,low,medium,vhigh,f,f,low,f,g,high,high,-
a,medium,medium,y,p,vhigh,low,medium,t,f,low,t,g,vhigh,low,+
a,medium,medium,y,p,vhigh,vhigh,low,f,f,low,t,g,high,medium,-
a,medium,medium,y,p,vhigh,vhigh,medium,t,t,high,f,g,high,high,-
a,medium,vhigh,u,g,high,low,high,f,f,low,f,g,vhigh,medium,-
a,medium,vhigh,u,g,high,low,medium,t,t,high,t,g,low,high,+
a,medium,vhigh,u,g,high,low,medium,t,t,medium,t,g,vhigh,high,+
a,medium,vhigh,u,g,high,low,vhigh,t,t,high,t,g,medium,low,+
a,medium,vhigh,u,g,high,low,vhigh,t,t,medium,f,g,low,vhigh,+
a,medium,vhigh,u,g,high,low,vhigh,t,t,medium,f,g,medium,medium,+
a,medium,vhigh,u,g,low,low,low,t,f,low,f,g,medium,vhigh,+
a,medium,vhigh,u,g,low,low,medium,f,f,low,t,g,high,vhigh,-
a,medium,vhigh,u,g,low,low,vhigh,t,t,high,f,g,vhigh,high,+
a,medium,vhigh,u,g,vhigh,low,high,t,f,low,f,g,high,high,+
a,medium,vhigh,u,g,vhigh,low,high,t,t,vhigh,t,g,medium,high,+
a,medium,vhigh,y,p,high,high,low,t,f,low,f,g,low,vhigh,+
a,medium,vhigh,y,p,medium,low,vhigh,f,f,low,t,g,low,medium,-
a,medium,vhigh,y,p,vhigh,low,vhigh,t,f,low,f,g,medium,low,-
a,medium,vhigh,y,p,vhigh,vhigh,high,f,t,medium,t,g,high,medium,-
a,vhigh,high,u,g,high,low,low,t,f,low,t,g,high,low,+
a,vhigh,high,u,g,high,low,medium,t,t,high,t,g,medium,low,+
a,vhigh,high,u,g,high,low,vhigh,t,t,high,f,g,low,high,+
a,vhigh,high,u,g,high,low,vhigh,t,t,high,t,g,low,low,+
a,vhigh,high,u,g,high,low,vhigh,t,t,medium,t,g,vhigh,vhigh,+
a,vhigh,high,u,g,low,low,high,t,t,vhigh,t,g,vhigh,vhigh,+
a,vhigh,high,u,g,low,low,low,f,f,low,f,g,high,low,-
a,vhigh,high,u,g,low,low,vhigh,f,f,low,f,g,vhigh,low,-
a,vhigh,high,u,g,low,low,vhigh,t,f,low,t,g,vhigh,low,-
a,vhigh,high,u,g,low,medium,vhigh,f,f,low,t,g,medium,low,-
a,vhigh,high,u,g,medium,low,medium,f,f,low,t,s,high,low,-
a,vhigh,high,u,g,medium,low,medium,t,f,low,t,g,low,low,+
a,vhigh,high,u,g,medium,medium,low,t,f,low,f,g,medium,vhigh,+
a,vhigh,high,u,g,vhigh,low,vhigh,f,f,low,f,g,low,low,-
a,vhigh,high,u,g,vhigh,low,vhigh,t,t,high,f,g,low,high,+
a,vhigh,high,u,g,vhigh,vhigh,low,f,f,low,f,s,low,low,-
a,vhigh,high,y,p,vhigh,vhigh,vhigh,f,f,low,t,g,low,medium,-
a,vhigh,low,u,g,high,low,vhigh,t,t,medium,f,g,vhigh,vhigh,+
a,vhigh,low,u,g,low,low,high,t,f,low,f,g,low,low,+
a,vhigh,low,u,g,low,low,medium,t,t,vhigh,t,g,vhigh,medium,+
a,vhigh,low,u,g,low,medium,high,t,f,low,t,g,low,high,+
a,vhigh,low,u,g,low,medium,medium,t,f,low,t,g,high,vhigh,-
a,vhigh,low,u,g,vhigh,low,medium,f,f,low,t,g,high,high,-
a,vhigh,low,u,g,vhigh,vhigh,low,f,f,low,t,s,low,medium,-
a,vhigh,low,u,g,vhigh,vhigh,low,t,t,medium,f,g,high,high,+
a,vhigh,low,y,p,vhigh,vhigh,low,f,f,low,f,g,low,low,-
a,vhigh,medium,u,g,low,vhigh,medium,f,f,low,f,g,low,high,-
a,vhigh,medium,u,g,medium,medium,low,t,f,low,t,g,medium,medium,-
a,vhigh,medium,u,g,vhigh,low,medium,f,f,low,f,g,high,high,-
a,vhigh,medium,u,g,vhigh,low,medium,f,f,low,f,g,low,high,-
a,vhigh,medium,u,g,vhigh,vhigh,low,f,f,low,f,g,medium,low,-
a,vhigh,medium,u,g,vhigh,vhigh,vhigh,f,t,medium,f,g,low,medium,-
a,vhigh,medium,y,p,high,low,low,t,t,vhigh,t,g,vhigh,vhigh,+
a,vhigh,vhigh,u,g,high,high,low,t,t,vhigh,f,g,low,vhigh,+
a,vhigh,vhigh,u,g,high,low,high,t,f,low,f,g,low,vhigh,+
a,vhigh,vhigh,u,g,high,low,vhigh,t,f,low,t,g,low,vhigh,+
a,vhigh,vhigh,u,g,high,low,vhigh,t,t,high,t,g,low,low,+
a,vhigh,vhigh,u,g,high,low,vhigh,t,t,vhigh,f,g,low,vhigh,+
a,vhigh,vhigh,u,g,high,medium,vhigh,t,t,high,f,g,vhigh,vhigh,+
a,vhigh,vhigh,u,g,low,low,vhigh,t,t,high,f,g,low,vhigh,+
a,vhigh,vhigh,u,g,low,low,vhigh,t,t,high,t,g,low,vhigh,+
a,vhigh,vhigh,u,g,low,low,vhigh,t,t,vhigh,f,g,low,vhigh,+
a,vhigh,vhigh,u,g,low,medium,vhigh,t,t,vhigh,f,g,low,vhigh,+
a,vhigh,vhigh,u,g,low,medium,vhigh,t,t,vhigh,t,g,low,low,+
a,vhigh,vhigh,u,g,medium,low,vhigh,t,f,low,t,g,low,low,+
a,vhigh,vhigh,u,g,medium,low,vhigh,t,t,high,t,g,medium,medium,-
a,vhigh,vhigh,u,g,medium,vhigh,low,t,t,vhigh,f,g,low,high,+
a,vhigh,vhigh,u,g,vhigh,low,high,t,t,high,t,g,high,low,+
a,vhigh,vhigh,u,g,vhigh,vhigh,low,t,t,vhigh,t,g,low,vhigh,+
a,vhigh,vhigh,y,p,high,low,vhigh,t,t,vhigh,f,g,low,vhigh,+
b,high,high,u,g,high,low,high,t,f,low,t,g,high,low,-
b,high,high,u,g,high,low,low,f,f,low,t,g,vhigh,medium,+
b,high,high,u,g,high,low,vhigh,f,f,low,f,g,vhigh,medium,-
b,high,high,u,g,high,low,vhigh,f,f,low,t,s,vhigh,low,+
b,high,high,u,g,high,low,vhigh,t,f,low,t,g,medium,high,+
b,high,high,u,g,high,low,vhigh,t,f,low,t,g,medium,low,+
b,high,high,u,g,high,low,vhigh,t,f,low,t,g,vhigh,low,-
b,high,high,u,g,high,low,vhigh,t,t,high,t,g,low,vhigh,+
b,high,high,u,g,high,low,vhigh,t,t,high,t,g,vhigh,low,-
b,high,high,u,g,high,low,vhigh,t,t,medium,f,g,vhigh,medium,+
b,high,high,u,g,high,low,vhigh,t,t,medium,t,g,vhigh,low,+
b,high,high,u,g,high,low,vhigh,t,t,vhigh,t,g,vhigh,vhigh,+
b,high,high,u,g,low,low,high,f,t,medium,t,g,high,medium,-
b,high,high,u,g,low,low,low,f,f,low,f,g,high,low,-
b,high,high,u,g,low,low,low,f,f,low,t,g,medium,low,-
b,high,high,u,g,low,low,vhigh,f,f,low,t,g,low,low,-
b,high,high,u,g,low,low,vhigh,t,f,low,t,g,low,low,+
b,high,high,u,g,low,low,vhigh,t,t,high,f,g,vhigh,high,+
b,high,high,u,g,low,low,vhigh,t,t,vhigh,f,g,vhigh,vhigh,+
b,high,high,u,g,low,medium,high,f,f,low,t,g,high,high,-
b,high,high,u,g,low,medium,high,t,t,high,f,g,low,high,+
b,high,high,u,g,low,medium,low,f,f,low,f,g,high,low,-
b,high,high,u,g,low,medium,vhigh,f,f,low,f,g,high,high,-
b,high,high,u,g,low,medium,vhigh,t,f,low,t,s,vhigh,low,-
b,high,high,u,g,low,medium,vhigh,t,t,medium,f,g,vhigh,high,+
b,high,high,u,g,medium,low,high,f,t,medium,t,g,vhigh,medium,-
b,high,high,u,g,medium,low,high,t,f,low,t,g,vhigh,low,+
b,high,high,u,g,medium,low,medium,f,f,low,t,g,high,low,-
b,high,high,u,g,medium,low,vhigh,t,t,high,f,g,high,low,+
b,high,high,u,g,medium,low,vhigh,t,t,vhigh,t,g,medium,low,+
b,high,high,u,g,vhigh,low,low,t,f,low,t,g,vhigh,low,-
b,high,high,u,g,vhigh,low,medium,f,f,low,t,g,medium,low,-
b,high,high,u,g,vhigh,low,medium,t,f,low,t,g,high,low,-
b,high,high,u,g,vhigh,vhigh,low,f,t,high,f,g,high,high,-
b,high,high,y,p,high,low,vhigh,t,t,high,t,g,vhigh,low,+
b,high,high,y,p,low,low,high,f,f,low,t,g,low,low,-
b,high,high,y,p,low,low,high,f,f,low,t,g,medium,low,-
b,high,high,y,p,low,low,high,t,t,medium,t,g,high,vhigh,+
b,high,high,y,p,low,medium,high,f,f,low,t,g,vhigh,low,-
b,high,high,y,p,low,medium,high,t,t,vhigh,t,g,medium,medium,+
b,high,high,y,p,low,medium,vhigh,t,t,high,t,g,high,low,+
b,high,high,y,p,medium,low,medium,t,t,vhigh,t,g,vhigh,low,+
b,high,low,u,g,high,low,high,t,t,medium,f,g,high,low,+
b,high,low,u,g,high,low,high,t,t,vhigh,t,g,vhigh,vhigh,+
b,high,low,u,g,high,low,medium,f,t,medium,f,g,vhigh,vhigh,-
b,high,low,u,g,high,low,medium,t,t,high,t,g,vhigh,vhigh,+
b,high,low,u,g,low,low,high,t,t,vhigh,f,g,low,high,+
b,high,low,u,g,low,low,low,f,f,low,t,s,high,low,-
b,high,low,u,g,low,low,medium,f,f,low,f,g,high,high,-
b,high,low,u,g,low,medium,vhigh,f,f,low,t,s,vhigh,low,-
b,high,low,u,g,medium,low,high,f,f,low,t,g,high,low,-
b,high,low,u,g,medium,low,medium,t,t,high,t,g,vhigh,low,+
b,high,low,y,p,high,low,medium,f,f,low,t,g,vhigh,medium,-
b,high,low,y,p,low,low,high,f,f,low,t,g,high,high,+
b,high,low,y,p,low,low,low,f,f,low,f,g,high,low,-
b,high,low,y,p,low,low,medium,f,f,low,f,g,high,medium,-
b,high,low,y,p,low,low,vhigh,t,t,medium,t,g,vhigh,vhigh,+
b,high,low,y,p,medium,low,low,f,f,low,f,g,high,vhigh,-
b,high,low,y,p,medium,low,low,f,f,low,f,g,low,low,-
b,high,low,y,p,medium,medium,low,t,t,medium,t,g,vhigh,vhigh,+
b,high,low,y,p,vhigh,low,vhigh,f,f,low,t,g,vhigh,low,-
b,high,medium,u,g,high,low,high,f,f,low,f,g,high,low,-
b,high,medium,u,g,high,low,high,f,f,low,f,g,medium,low,-
b,high,medium,u,g,high,low,low,f,t,medium,f,g,high,medium,-
b,high,medium,u,g,high,low,low,t,f,low,t,g,high,high,+
b,high,medium,u,g,high,low,medium,t,t,medium,f,g,high,high,+
b,high,medium,u,g,high,low,vhigh,t,t,high,t,g,high,vhigh,+
b,high,medium,u,g,high,medium,medium,t,f,low,t,g,high,low,-
b,high,medium,u,g,low,low,high,f,f,low,f,p,medium,low,-
b,high,medium,u,g,low,low,high,f,f,low,t,g,vhigh,low,-
b,high,medium,u,g,low,low,high,f,f,low,t,s,vhigh,low,-
b,high,medium,u,g,low,low,high,t,t,medium,t,g,vhigh,vhigh,+
b,high,medium,u,g,low,low,low,f,f,low,f,g,vhigh,low,-
b,high,medium,u,g,low,low,low,f,f,low,t,g,low,high,-
b,high,medium,u,g,low,low,medium,f,f,low,f,g,vhigh,medium,-
b,high,medium,u,g,low,low,medium,f,f,low,t,g,high,low,-
b,high,medium,u,g,low,low,medium,f,f,low,t,s,low,low,-
b,high,medium,u,g,low,low,medium,f,t,medium,t,g,vhigh,high,-
b,high,medium,u,g,low,low,vhigh,f,f,low,t,g,vhigh,low,-
b,high,medium,u,g,low,low,vhigh,t,f,low,f,g,vhigh,high,+
b,high,medium,u,g,low,low,vhigh,t,t,high,f,g,high,vhigh,+
b,high,medium,u,g,low,low,vhigh,t,t,high,t,g,low,low,+
b,high,medium,u,g,low,medium,low,f,f,low,t,g,vhigh,vhigh,-
b,high,medium,u,g,low,medium,medium,f,f,low,f,g,vhigh,low,-
b,high,medium,u,g,medium,low,high,f,f,low,f,s,low,low,-
b,high,medium,u,g,medium,low,medium,t,f,low,f,s,vhigh,low,-
b,high,medium,u,g,medium,low,vhigh,t,f,low,t,g,high,vhigh,+
b,high,medium,u,g,medium,low,vhigh,t,t,high,f,g,medium,vhigh,+
b,high,medium,u,g,vhigh,low,high,f,t,medium,t,g,vhigh,low,-
b,high,medium,u,g,vhigh,low,vhigh,t,f,low,t,g,vhigh,low,-
b,high,medium,u,g,vhigh,vhigh,low,f,f,low,f,g,low,vhigh,-
b,high,medium,u,g,vhigh,vhigh,low,f,t,medium,f,g,medium,medium,-
b,high,medium,y,p,high,low,low,f,f,low,f,g,medium,medium,-
b,high,medium,y,p,high,low,low,f,f,low,f,s,high,low,-
b,high,medium,y,p,high,low,low,t,f,low,t,g,vhigh,low,+
b,high,medium,y,p,high,low,low,t,t,medium,f,g,low,vhigh,+
b,high,medium,y,p,high,low,vhigh,f,f,low,f,s,high,low,-
b,high,medium,y,p,high,low,vhigh,f,f,low,t,g,vhigh,low,-
b,high,medium,y,p,low,low,high,t,f,low,t,g,low,high,-
b,high,medium,y,p,low,low,low,f,f,low,f,g,high,high,-
b,high,medium,y,p,low,medium,medium,t,t,vhigh,t,g,medium,medium,-
b,high,medium,y,p,medium,low,low,f,f,low,t,s,medium,low,-
b,high,medium,y,p,medium,low,medium,f,f,low,f,g,high,low,-
b,high,medium,y,p,medium,vhigh,low,f,f,low,f,g,medium,low,-
b,high,vhigh,u,g,high,low,high,t,t,medium,t,g,vhigh,high,+
b,high,vhigh,u,g,high,low,low,f,f,low,f,g,vhigh,vhigh,-
b,high,vhigh,u,g,high,low,vhigh,t,t,high,f,g,vhigh,high,+
b,high,vhigh,u,g,high,medium,high,t,f,low,t,s,vhigh,low,-
b,high,vhigh,u,g,low,low,low,f,f,low,f,g,low,high,-
b,high,vhigh,u,g,low,low,medium,f,f,low,f,g,high,low,-
b,high,vhigh,u,g,low,low,medium,t,f,low,f,g,medium,low,-
b,high,vhigh,u,g,low,low,vhigh,t,t,vhigh,f,g,high,high,+
b,high,vhigh,u,g,low,low,vhigh,t,t,vhigh,f,g,low,vhigh,+
b,high,vhigh,u,g,low,low,vhigh,t,t,vhigh,t,g,low,high,+
b,high,vhigh,u,g,medium,high,vhigh,t,t,vhigh,t,g,low,high,+
b,high,vhigh,u,g,vhigh,low,vhigh,t,t,high,t,g,high,low,+
b,high,vhigh,y,p,high,low,vhigh,t,f,low,t,g,high,low,+
b,high,vhigh,y,p,low,low,vhigh,t,f,low,f,g,medium,low,-
b,high,vhigh,y,p,vhigh,vhigh,low,f,t,medium,f,g,high,medium,-
b,low,high,u,g,high,low,high,t,f,low,f,s,medium,low,+
