a,high,high,u,g,high,low,high,t,t,medium,f,g,low,low,+
b,low,high,u,g,high,low,high,t,t,high,f,g,medium,vhigh,+
b,low,high,u,g,high,low,low,f,t,medium,f,g,low,medium,-
b,low,high,u,g,high,low,medium,f,f,low,f,g,vhigh,low,-
b,low,high,u,g,high,low,medium,t,t,medium,f,g,high,low,-
b,low,high,u,g,high,low,medium,t,t,medium,f,g,low,medium,-
b,low,high,u,g,low,low,high,t,t,high,f,g,high,vhigh,+
b,low,high,u,g,low,low,low,f,f,low,f,g,low,high,-
b,low,high,u,g,low,low,medium,f,f,low,f,g,low,low,-
b,low,high,u,g,low,low,medium,f,f,low,f,g,medium,low,-
b,low,high,u,g,low,low,medium,f,f,low,f,s,medium,low,-
b,low,high,u,g,low,low,medium,f,f,low,t,g,medium,low,-
b,low,high,u,g,low,low,medium,f,f,low,t,g,medium,medium,-
b,low,high,u,g,medium,low,low,f,f,low,t,g,high,medium,-
b,low,high,u,g,medium,low,medium,t,f,low,f,g,medium,low,+
b,low,high,u,g,vhigh,low,medium,f,t,medium,f,g,medium,medium,-
b,low,high,y,p,high,low,high,t,t,medium,t,g,medium,high,+
b,low,high,y,p,high,low,high,t,t,medium,t,g,medium,vhigh,+
b,low,high,y,p,low,low,high,t,t,vhigh,t,g,high,medium,+
b,low,high,y,p,low,low,low,f,f,low,f,g,medium,high,-
b,low,high,y,p,low,low,medium,f,f,low,t,g,vhigh,vhigh,-
b,low,high,y,p,medium,low,low,f,f,low,f,g,medium,low,-
b,low,high,y,p,medium,low,medium,f,f,low,f,g,medium,high,-
b,low,high,y,p,vhigh,vhigh,low,f,f,low,t,g,high,medium,-
b,low,low,u,g,high,high,medium,f,f,low,f,g,high,medium,+
b,low,low,u,g,high,low,high,t,t,medium,t,g,medium,low,+
b,low,low,u,g,high,low,low,f,f,low,f,g,high,low,-
b,low,low,u,g,high,low,medium,f,f,low,f,g,high,medium,-
b,low,low,u,g,high,low,medium,f,t,high,f,g,high,medium,-
b,low,low,u,g,high,low,medium,f,t,medium,f,g,vhigh,high,-
b,low,low,u,g,low,low,high,f,f,low,t,g,medium,low,+
b,low,low,u,g,low,low,high,t,t,high,t,g,vhigh,high,+
b,low,low,u,g,low,low,low,f,f,low,f,g,low,low,+
b,low,low,u,g,low,low,low,f,f,low,f,g,low,medium,-
b,low,low,u,g,low,low,low,f,f,low,f,g,medium,low,-
b,low,low,u,g,low,low,low,f,f,low,f,g,vhigh,low,-
b,low,low,u,g,low,low,medium,f,f,low,f,g,medium,low,-
b,low,low,u,g,low,low,medium,f,f,low,t,s,low,low,-
b,low,low,u,g,low,low,medium,f,f,low,t,s,vhigh,low,-
b,low,low,u,g,low,low,medium,t,f,low,t,g,low,low,+
b,low,low,u,g,medium,low,low,f,f,low,t,g,vhigh,medium,-
b,low,low,u,g,medium,low,low,t,f,low,f,s,high,low,-
b,low,low,u,g,medium,low,medium,f,f,low,f,g,vhigh,high,-
b,low,low,u,g,vhigh,low,low,f,f,low,f,g,vhigh,high,-
b,low,low,u,g,vhigh,vhigh,low,f,t,high,f,g,vhigh,high,-
b,low,low,y,p,high,low,low,t,t,medium,t,g,vhigh,medium,+
b,low,low,y,p,low,low,high,f,f,low,t,s,high,low,-
b,low,low,y,p,low,low,low,f,f,low,f,g,medium,high,-
b,low,low,y,p,low,low,low,f,t,medium,f,g,high,medium,-
b,low,low,y,p,low,low,medium,f,f,low,f,g,high,low,-
b,low,low,y,p,low,low,medium,f,f,low,f,g,vhigh,high,-
b,low,low,y,p,medium,high,medium,f,f,low,t,g,medium,medium,-
b,low,low,y,p,medium,low,low,f,f,low,f,g,high,high,-
b,low,low,y,p,medium,low,medium,f,f,low,f,s,high,low,-
b,low,low,y,p,medium,medium,low,f,f,low,t,s,vhigh,medium,+
b,low,low,y,p,vhigh,low,medium,f,f,low,f,g,low,low,-
b,low,low,y,p,vhigh,vhigh,low,f,f,low,f,g,medium,low,-
b,low,low,y,p,vhigh,vhigh,low,f,t,high,f,g,low,medium,-
b,low,medium,u,g,low,high,medium,f,t,medium,t,g,high,high,-
b,low,medium,u,g,low,low,high,t,t,medium,f,g,medium,high,+
b,low,medium,u,g,low,low,high,t,t,vhigh,t,g,high,vhigh,+
b,low,medium,u,g,low,low,low,f,f,low,f,g,high,medium,-
b,low,medium,u,g,medium,low,low,f,f,low,t,g,vhigh,low,-
b,low,medium,u,g,medium,low,medium,f,f,low,f,g,high,low,-
b,low,medium,y,p,high,vhigh,low,f,f,low,f,g,medium,low,-
b,low,medium,y,p,low,low,high,f,f,low,t,g,medium,medium,-
b,low,medium,y,p,low,low,high,t,f,low,t,g,medium,medium,-
b,low,medium,y,p,low,low,high,t,t,high,t,g,medium,high,-
b,low,medium,y,p,medium,low,high,t,t,medium,f,g,high,medium,-
b,low,medium,y,p,medium,low,low,f,f,low,f,g,medium,medium,-
b,low,vhigh,l,gg,vhigh,vhigh,low,f,f,low,t,p,vhigh,vhigh,+
b,low,vhigh,u,g,high,low,high,t,f,low,f,g,medium,vhigh,+
b,low,vhigh,u,g,high,low,high,t,t,medium,f,g,medium,high,+
b,low,vhigh,u,g,high,low,low,f,t,medium,f,g,medium,medium,-
b,low,vhigh,u,g,high,low,medium,t,f,low,t,g,low,high,+
b,low,vhigh,u,g,high,low,medium,t,t,high,f,g,medium,low,+
b,low,vhigh,u,g,high,vhigh,low,t,f,low,f,g,low,low,+
b,low,vhigh,u,g,low,low,high,f,f,low,f,g,vhigh,medium,-
b,low,vhigh,u,g,low,low,high,f,f,low,t,g,medium,low,-
b,low,vhigh,u,g,low,low,high,t,t,high,t,g,low,medium,+
b,low,vhigh,u,g,low,low,medium,t,f,low,t,g,medium,medium,-
b,low,vhigh,u,g,low,low,vhigh,f,t,medium,t,g,high,high,-
b,low,vhigh,u,g,low,low,vhigh,t,f,low,t,g,low,low,+
b,low,vhigh,u,g,low,medium,medium,f,t,medium,t,g,high,medium,-
b,low,vhigh,u,g,medium,low,high,f,f,low,t,g,medium,vhigh,-
b,low,vhigh,u,g,medium,low,low,f,t,medium,f,g,medium,medium,-
b,low,vhigh,u,g,vhigh,low,high,t,t,medium,f,g,medium,vhigh,+
b,low,vhigh,u,g,vhigh,low,high,t,t,vhigh,f,g,low,high,+
b,low,vhigh,u,g,vhigh,low,low,f,f,low,f,g,low,low,-
b,low,vhigh,u,g,vhigh,low,medium,f,f,low,f,g,medium,high,-
b,low,vhigh,u,g,vhigh,vhigh,medium,f,f,low,f,g,medium,low,-
b,low,vhigh,y,p,high,low,high,f,f,low,f,g,vhigh,low,-
b,low,vhigh,y,p,low,low,high,t,f,low,f,s,low,low,+
b,low,vhigh,y,p,medium,low,high,f,f,low,t,g,low,vhigh,-
b,low,vhigh,y,p,medium,low,medium,t,f,low,t,g,medium,low,-
b,low,vhigh,y,p,vhigh,low,low,t,f,low,f,g,medium,high,-
b,medium,high,u,g,high,low,medium,f,f,low,t,g,vhigh,medium,-
b,medium,high,u,g,low,low,high,f,t,medium,f,g,low,medium,-
b,medium,high,u,g,low,low,high,f,t,medium,t,g,vhigh,medium,-
b,medium,high,u,g,low,low,medium,t,t,high,f,g,low,low,+
b,medium,high,u,g,low,low,medium,t,t,high,f,g,low,vhigh,+
b,medium,high,u,g,low,low,vhigh,t,t,medium,t,g,medium,low,+
b,medium,high,u,g,low,medium,medium,t,f,low,t,g,high,low,+
b,medium,high,u,g,medium,low,high,t,t,medium,f,g,vhigh,high,+
b,medium,high,u,g,vhigh,vhigh,vhigh,f,f,low,f,g,high,medium,-
b,medium,high,y,p,high,low,vhigh,f,t,medium,t,g,vhigh,medium,-
b,medium,high,y,p,low,low,low,f,f,low,f,g,high,vhigh,-
b,medium,high,y,p,low,low,vhigh,t,f,low,t,s,medium,low,+
b,medium,high,y,p,low,low,vhigh,t,t,medium,t,g,medium,low,-
b,medium,high,y,p,low,medium,high,f,f,low,f,g,high,vhigh,-
b,medium,high,y,p,medium,low,medium,f,t,medium,t,g,vhigh,high,-
b,medium,low,u,g,high,low,high,t,f,low,t,g,vhigh,low,+
b,medium,low,u,g,high,low,low,f,f,low,t,g,high,high,-
b,medium,low,u,g,high,low,low,f,t,medium,f,g,vhigh,high,-
b,medium,low,u,g,high,low,vhigh,t,t,medium,t,g,vhigh,vhigh,+
b,medium,low,u,g,low,low,high,f,f,low,f,g,medium,low,-
b,medium,low,u,g,low,low,high,f,t,medium,t,g,vhigh,medium,-
b,medium,low,u,g,low,low,high,t,t,high,t,g,vhigh,low,+
b,medium,low,u,g,low,low,low,f,f,low,f,g,medium,low,+
b,medium,low,u,g,low,low,low,f,f,low,t,g,high,medium,-
b,medium,low,u,g,low,low,low,t,f,low,f,g,high,low,-
b,medium,low,u,g,low,low,low,t,f,low,f,g,low,low,+
b,medium,low,u,g,low,low,medium,f,f,low,t,s,vhigh,low,-
b,medium,low,u,g,low,low,medium,t,f,low,f,s,vhigh,low,+
b,medium,low,u,g,low,low,medium,t,t,high,t,g,medium,vhigh,+
b,medium,low,u,g,low,low,vhigh,t,t,high,t,g,vhigh,high,+
b,medium,low,u,g,low,medium,high,f,f,low,t,s,low,low,+
b,medium,low,u,g,low,medium,low,t,f,low,t,g,low,low,+
b,medium,low,u,g,low,medium,medium,t,f,low,f,g,vhigh,medium,+
b,medium,low,u,g,medium,low,low,f,f,low,f,s,low,low,-
b,medium,low,u,g,medium,low,low,f,t,high,f,g,high,vhigh,-
b,medium,low,u,g,medium,low,medium,f,f,low,t,g,medium,medium,-
b,medium,low,u,g,medium,low,medium,f,f,low,t,s,vhigh,low,-
b,medium,low,u,g,medium,low,medium,f,t,medium,t,g,high,medium,-
b,medium,low,u,g,medium,low,medium,f,t,vhigh,f,s,low,low,-
b,medium,low,u,g,medium,low,medium,t,f,low,t,s,vhigh,low,-
b,medium,low,u,g,medium,low,medium,t,t,high,f,g,vhigh,vhigh,+
b,medium,low,u,g,medium,low,vhigh,f,f,low,t,g,vhigh,low,-
b,medium,low,u,g,medium,vhigh,low,f,f,low,f,g,medium,low,-
b,medium,low,u,g,vhigh,low,medium,f,f,low,f,g,high,low,-
b,medium,low,u,g,vhigh,low,medium,t,f,low,t,g,high,low,-
b,medium,low,y,p,high,low,vhigh,t,t,high,t,g,high,high,-
b,medium,low,y,p,low,low,high,f,f,low,t,g,high,low,-
b,medium,low,y,p,low,low,low,f,f,low,f,g,high,medium,-
b,medium,low,y,p,low,low,low,f,t,medium,f,g,medium,medium,-
b,medium,low,y,p,low,low,medium,t,t,medium,f,g,vhigh,high,+
b,medium,low,y,p,low,low,vhigh,f,f,low,f,g,high,high,-
b,medium,low,y,p,vhigh,low,low,t,f,low,f,g,high,medium,-
b,medium,medium,u,g,high,low,high,f,t,medium,t,g,medium,medium,-
b,medium,medium,u,g,high,low,high,t,f,low,f,g,low,vhigh,+
b,medium,medium,u,g,high,low,high,t,t,high,t,g,low,high,+
b,medium,medium,u,g,high,low,high,t,t,medium,t,g,vhigh,medium,+
b,medium,medium,u,g,high,low,high,t,t,vhigh,t,g,vhigh,medium,+
b,medium,medium,u,g,high,low,low,f,f,low,f,g,medium,low,-
b,medium,medium,u,g,high,low,medium,t,t,high,f,g,medium,vhigh,+
b,medium,medium,u,g,high,low,vhigh,t,t,high,t,g,medium,medium,+
b,medium,medium,u,g,high,vhigh,low,f,t,medium,f,g,vhigh,vhigh,-
b,medium,medium,u,g,low,low,high,t,f,low,f,g,vhigh,high,+
b,medium,medium,u,g,low,low,high,t,t,high,f,g,high,high,+
b,medium,medium,u,g,low,low,high,t,t,vhigh,t,g,low,vhigh,+
b,medium,medium,u,g,low,low,high,t,t,vhigh,t,g,vhigh,high,+
b,medium,medium,u,g,low,low,medium,f,f,low,f,g,medium,low,-
b,medium,medium,u,g,low,low,medium,f,f,low,t,g,medium,low,-
b,medium,medium,u,g,low,low,medium,f,f,low,t,g,medium,medium,-
b,medium,medium,u,g,low,low,vhigh,t,t,vhigh,f,g,vhigh,vhigh,+
b,medium,medium,u,g,low,medium,medium,f,f,low,t,g,vhigh,vhigh,-
b,medium,medium,u,g,medium,low,medium,f,f,low,t,s,medium,low,-
b,medium,medium,u,g,medium,low,vhigh,t,t,medium,t,g,high,low,+
b,medium,medium,u,g,vhigh,vhigh,low,f,f,low,t,g,medium,vhigh,-
b,medium,medium,y,p,high,low,medium,t,f,low,t,g,vhigh,vhigh,+
b,medium,medium,y,p,high,low,vhigh,t,t,high,f,g,medium,low,+
b,medium,medium,y,p,low,low,medium,t,t,high,t,g,high,vhigh,+
b,medium,medium,y,p,low,low,vhigh,t,f,low,f,g,low,low,+
b,medium,medium,y,p,low,low,vhigh,t,t,medium,f,g,high,low,+
b,medium,medium,y,p,vhigh,low,high,t,t,high,t,g,vhigh,high,+
b,medium,medium,y,p,vhigh,low,medium,f,f,low,t,g,medium,medium,-
b,medium,medium,y,p,vhigh,low,vhigh,t,f,low,f,g,high,low,-
b,medium,vhigh,u,g,high,low,high,t,f,low,f,g,medium,low,+
b,medium,vhigh,u,g,high,low,high,t,f,low,t,g,medium,low,+
b,medium,vhigh,u,g,high,low,high,t,t,high,t,g,medium,vhigh,+
b,medium,vhigh,u,g,high,low,high,t,t,vhigh,t,g,vhigh,high,+
b,medium,vhigh,u,g,high,low,low,t,t,vhigh,f,g,low,high,+
b,medium,vhigh,u,g,high,low,medium,t,f,low,t,g,vhigh,low,-
b,medium,vhigh,u,g,high,low,medium,t,t,medium,f,g,medium,low,+
b,medium,vhigh,u,g,high,low,vhigh,t,f,low,t,g,vhigh,high,+
b,medium,vhigh,u,g,high,vhigh,low,f,f,low,t,g,medium,vhigh,-
b,medium,vhigh,u,g,low,low,high,f,f,low,f,s,medium,low,-
b,medium,vhigh,u,g,low,low,high,t,t,vhigh,f,g,high,vhigh,+
b,medium,vhigh,u,g,low,low,high,t,t,vhigh,t,g,medium,high,+
b,medium,vhigh,u,g,low,low,low,f,t,medium,f,g,low,vhigh,-
b,medium,vhigh,u,g,low,low,medium,f,f,low,f,g,low,low,-
b,medium,vhigh,u,g,low,low,medium,f,f,low,f,g,low,medium,-
b,medium,vhigh,u,g,low,low,vhigh,t,t,vhigh,f,g,low,high,+
b,medium,vhigh,u,g,low,medium,low,f,f,low,t,g,high,low,-
b,medium,vhigh,u,g,medium,low,high,t,t,medium,t,g,medium,medium,-
b,medium,vhigh,u,g,vhigh,low,medium,f,f,low,t,g,low,low,-
b,medium,vhigh,u,g,vhigh,low,vhigh,t,f,low,t,s,low,low,+
b,medium,vhigh,u,g,vhigh,medium,medium,f,f,low,t,g,vhigh,low,-
b,medium,vhigh,y,p,high,low,medium,t,f,low,t,g,high,high,+
b,medium,vhigh,y,p,medium,low,high,f,f,low,t,g,low,medium,-
b,medium,vhigh,y,p,vhigh,low,low,f,f,low,t,g,medium,high,-
b,vhigh,high,u,g,high,high,low,f,f,low,f,g,low,medium,-
b,vhigh,high,u,g,high,high,vhigh,t,t,medium,t,g,low,low,+
b,vhigh,high,u,g,high,low,high,t,t,high,t,g,low,medium,+
b,vhigh,high,u,g,high,low,low,t,t,medium,f,g,high,high,+
b,vhigh,high,u,g,high,low,vhigh,f,f,low,f,g,vhigh,high,-
b,vhigh,high,u,g,high,low,vhigh,t,f,low,f,s,low,low,+
b,vhigh,high,u,g,high,low,vhigh,t,f,low,t,g,medium,low,+
b,vhigh,high,u,g,high,low,vhigh,t,f,low,t,g,vhigh,low,+
b,vhigh,high,u,g,high,low,vhigh,t,t,high,t,g,vhigh,low,+
b,vhigh,high,u,g,high,low,vhigh,t,t,high,t,g,vhigh,medium,-
b,vhigh,high,u,g,high,low,vhigh,t,t,vhigh,f,g,medium,low,+
b,vhigh,high,u,g,high,low,vhigh,t,t,vhigh,f,g,vhigh,vhigh,+
b,vhigh,high,u,g,high,medium,low,f,f,low,t,g,vhigh,low,-
b,vhigh,high,u,g,low,low,medium,f,f,low,t,g,low,high,-
b,vhigh,high,u,g,low,low,vhigh,t,t,high,f,g,low,vhigh,+
b,vhigh,high,u,g,low,low,vhigh,t,t,vhigh,f,g,vhigh,low,+
b,vhigh,high,u,g,low,low,vhigh,t,t,vhigh,t,g,low,high,+
b,vhigh,high,u,g,low,low,vhigh,t,t,vhigh,t,g,low,low,+
b,vhigh,high,u,g,low,low,vhigh,t,t,vhigh,t,g,vhigh,low,+
b,vhigh,high,u,g,low,medium,high,f,f,low,t,g,medium,low,-
b,vhigh,high,u,g,low,medium,medium,f,f,low,f,g,medium,medium,-
b,vhigh,high,u,g,low,medium,medium,f,f,low,f,g,vhigh,low,-
b,vhigh,high,u,g,low,medium,medium,t,f,low,f,g,low,high,-
b,vhigh,high,u,g,low,medium,vhigh,t,t,vhigh,f,g,medium,vhigh,+
b,vhigh,high,u,g,medium,low,high,t,t,high,t,g,medium,vhigh,+
b,vhigh,high,u,g,medium,low,low,f,f,low,f,g,low,vhigh,+
b,vhigh,high,u,g,medium,low,low,t,f,low,t,g,high,low,+
b,vhigh,high,u,g,medium,low,vhigh,f,f,low,t,s,vhigh,low,-
b,vhigh,high,u,g,medium,low,vhigh,t,t,vhigh,f,g,low,vhigh,+
b,vhigh,high,u,g,vhigh,low,low,f,f,low,f,g,medium,high,-
b,vhigh,high,u,g,vhigh,low,vhigh,t,f,low,f,s,high,low,+
b,vhigh,high,u,g,vhigh,medium,vhigh,t,t,medium,f,g,low,high,+
b,vhigh,high,u,g,vhigh,vhigh,low,f,t,medium,f,g,low,medium,-
b,vhigh,high,y,p,high,low,vhigh,t,f,low,t,g,low,vhigh,+
b,vhigh,high,y,p,low,low,high,f,f,low,f,g,high,medium,-
b,vhigh,high,y,p,vhigh,vhigh,high,f,f,low,f,g,high,medium,-
b,vhigh,low,u,g,high,low,high,t,f,low,f,g,vhigh,high,+
b,vhigh,low,u,g,high,low,low,f,f,low,f,g,medium,medium,-
b,vhigh,low,u,g,high,low,low,f,t,medium,f,s,vhigh,low,+
b,vhigh,low,u,g,high,low,low,t,f,low,f,g,low,vhigh,+
b,vhigh,low,u,g,low,low,medium,f,t,medium,f,g,high,high,-
b,vhigh,low,u,g,low,low,medium,t,t,high,f,g,high,vhigh,+
b,vhigh,low,u,g,low,low,medium,t,t,high,t,g,high,low,-
b,vhigh,low,u,g,low,low,vhigh,t,f,low,f,g,vhigh,low,+
b,vhigh,low,u,g,low,low,vhigh,t,f,low,t,g,vhigh,low,+
b,vhigh,low,u,g,low,medium,vhigh,t,f,low,f,g,low,low,+
b,vhigh,low,u,g,low,medium,vhigh,t,t,vhigh,f,g,low,vhigh,+
b,vhigh,low,u,g,medium,low,low,t,f,low,t,g,vhigh,low,+
b,vhigh,low,u,g,medium,low,medium,t,f,low,f,s,vhigh,low,-
b,vhigh,low,u,g,medium,low,vhigh,t,f,low,f,s,vhigh,low,-
b,vhigh,low,u,g,vhigh,vhigh,low,f,f,low,f,g,medium,low,-
b,vhigh,low,u,g,vhigh,vhigh,low,t,f,low,f,g,medium,medium,-
b,vhigh,low,y,p,low,low,high,t,t,vhigh,f,g,medium,high,+
b,vhigh,low,y,p,low,low,medium,t,t,vhigh,t,g,vhigh,high,+
b,vhigh,low,y,p,medium,low,medium,f,f,low,t,g,medium,low,-
b,vhigh,low,y,p,medium,low,medium,t,t,vhigh,f,g,vhigh,vhigh,+
b,vhigh,low,y,p,medium,low,vhigh,t,f,low,f,g,high,high,+
b,vhigh,low,y,p,vhigh,low,medium,t,t,high,f,g,high,vhigh,+
b,vhigh,medium,u,g,high,low,low,t,f,low,t,g,vhigh,low,+
b,vhigh,medium,u,g,high,low,low,t,f,low,t,g,vhigh,vhigh,+
b,vhigh,medium,u,g,high,low,low,t,t,high,t,g,vhigh,low,+
b,vhigh,medium,u,g,high,low,vhigh,t,t,high,t,g,vhigh,vhigh,+
b,vhigh,medium,u,g,low,low,high,f,f,low,f,g,low,high,-
b,vhigh,medium,u,g,low,low,high,f,f,low,t,g,vhigh,low,-
b,vhigh,medium,u,g,low,low,high,t,f,low,t,g,medium,low,-
b,vhigh,medium,u,g,low,low,high,t,t,vhigh,f,g,high,vhigh,+
b,vhigh,medium,u,g,low,low,low,f,f,low,f,g,high,low,-
b,vhigh,medium,u,g,low,low,vhigh,f,f,low,t,g,low,high,-
b,vhigh,medium,u,g,low,medium,low,f,f,low,f,s,vhigh,low,-
b,vhigh,medium,u,g,low,medium,medium,t,f,low,f,g,vhigh,low,-
b,vhigh,medium,u,g,low,medium,vhigh,f,f,low,f,g,high,low,+
b,vhigh,medium,u,g,medium,low,high,t,t,medium,t,g,low,medium,+
b,vhigh,medium,u,g,medium,low,medium,f,f,low,t,g,vhigh,medium,-
b,vhigh,medium,u,g,medium,low,medium,t,f,low,f,g,high,low,-
b,vhigh,medium,u,g,medium,low,vhigh,f,t,medium,t,g,vhigh,high,-
b,vhigh,medium,u,g,medium,medium,high,t,t,vhigh,t,g,vhigh,vhigh,+
b,vhigh,medium,u,g,vhigh,vhigh,medium,f,f,low,f,g,high,medium,-
b,vhigh,medium,y,p,high,low,medium,f,f,low,f,g,low,high,-
b,vhigh,medium,y,p,high,low,vhigh,t,f,low,t,g,high,low,-
b,vhigh,medium,y,p,low,low,high,f,f,low,t,g,vhigh,low,+
b,vhigh,medium,y,p,low,low,vhigh,f,f,low,t,s,high,low,-
b,vhigh,medium,y,p,low,low,vhigh,t,f,low,t,g,high,high,-
b,vhigh,medium,y,p,low,medium,medium,t,f,low,t,g,high,high,-
b,vhigh,medium,y,p,medium,low,low,f,f,low,f,s,vhigh,low,-
b,vhigh,medium,y,p,vhigh,vhigh,high,f,f,low,f,g,medium,medium,-
b,vhigh,vhigh,u,g,high,high,low,t,t,vhigh,f,g,high,high,-
b,vhigh,vhigh,u,g,high,high,vhigh,t,t,high,t,g,low,low,+
b,vhigh,vhigh,u,g,high,high,vhigh,t,t,medium,t,g,low,high,+
b,vhigh,vhigh,u,g,high,high,vhigh,t,t,vhigh,f,g,low,vhigh,+
b,vhigh,vhigh,u,g,high,low,high,t,t,high,f,g,medium,medium,+
b,vhigh,vhigh,u,g,high,low,high,t,t,high,f,g,vhigh,high,+
b,vhigh,vhigh,u,g,high,low,medium,t,t,medium,f,g,vhigh,high,-
b,vhigh,vhigh,u,g,high,low,vhigh,t,t,high,f,g,low,low,+
b,vhigh,vhigh,u,g,high,low,vhigh,t,t,high,t,g,medium,low,+
b,vhigh,vhigh,u,g,high,low,vhigh,t,t,vhigh,f,g,low,high,+
b,vhigh,vhigh,u,g,high,low,vhigh,t,t,vhigh,f,g,low,low,+
b,vhigh,vhigh,u,g,high,low,vhigh,t,t,vhigh,t,g,low,vhigh,+
b,vhigh,vhigh,u,g,low,low,vhigh,t,t,medium,t,g,medium,vhigh,+
b,vhigh,vhigh,u,g,low,low,vhigh,t,t,vhigh,f,g,high,vhigh,+
b,vhigh,vhigh,u,g,low,low,vhigh,t,t,vhigh,f,g,low,low,+
b,vhigh,vhigh,u,g,low,medium,low,t,t,vhigh,f,g,low,vhigh,+
b,vhigh,vhigh,u,g,low,medium,vhigh,t,t,vhigh,t,g,low,low,+
b,vhigh,vhigh,u,g,low,medium,vhigh,t,t,vhigh,t,g,low,vhigh,+
b,vhigh,vhigh,u,g,medium,low,high,t,t,high,t,g,high,low,+
b,vhigh,vhigh,u,g,medium,low,vhigh,t,f,low,f,s,medium,low,+
b,vhigh,vhigh,u,g,medium,low,vhigh,t,f,low,t,g,low,vhigh,+
b,vhigh,vhigh,u,g,medium,low,vhigh,t,t,high,t,g,vhigh,vhigh,+
b,vhigh,vhigh,u,g,medium,low,vhigh,t,t,vhigh,f,g,high,vhigh,+
b,vhigh,vhigh,u,g,vhigh,vhigh,low,t,f,low,t,g,low,low,+
b,vhigh,vhigh,u,g,vhigh,vhigh,low,t,t,medium,f,g,medium,low,-
b,vhigh,vhigh,u,g,vhigh,vhigh,vhigh,f,t,medium,f,g,medium,medium,-
b,vhigh,vhigh,u,g,vhigh,vhigh,vhigh,t,t,high,f,g,low,vhigh,+
b,vhigh,vhigh,u,g,vhigh,vhigh,vhigh,t,t,vhigh,t,g,low,high,+
b,vhigh,vhigh,u,g,vhigh,vhigh,vhigh,t,t,vhigh,t,g,low,vhigh,+
b,vhigh,vhigh,y,p,low,low,high,t,f,low,f,s,low,low,-
b,vhigh,vhigh,y,p,low,low,vhigh,t,f,low,f,g,medium,low,-
b,vhigh,vhigh,y,p,low,low,vhigh,t,t,vhigh,f,g,low,medium,+
b,vhigh,vhigh,y,p,medium,low,low,f,f,low,f,g,high,low,-
b,vhigh,vhigh,y,p,vhigh,vhigh,low,f,t,medium,f,g,low,high,-
b,vhigh,vhigh,y,p,vhigh,vhigh,low,t,f,low,t,g,low,low,-
