OutcomeID,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20
399,a14,high,a34,a43,medium,a64,a73,4,a92,a101,1,a121,vhigh,a143,a152,2,a172,1,a191,a201
400,a14,medium,a32,a43,medium,a61,a72,3,a94,a101,4,a121,high,a143,a152,1,a173,1,a192,a201
401,a12,medium,a34,a49,medium,a65,a73,4,a94,a101,4,a121,medium,a141,a152,2,a173,1,a191,a201
402,a14,high,a33,a49,vhigh,a61,a72,2,a93,a101,2,a123,medium,a141,a152,2,a173,1,a192,a201
403,a14,medium,a33,a40,low,a61,a73,4,a93,a101,2,a123,medium,a143,a152,2,a172,1,a191,a201
404,a12,medium,a33,a40,high,a65,a75,4,a93,a101,4,a123,vhigh,a143,a152,1,a173,2,a191,a201
405,a12,high,a32,a43,medium,a61,a72,1,a94,a101,1,a122,low,a143,a152,1,a173,1,a192,a201
406,a14,high,a34,a41,medium,a65,a74,4,a93,a101,4,a123,vhigh,a143,a152,2,a173,2,a192,a201
407,a11,medium,a32,a43,low,a61,a72,4,a94,a101,2,a121,medium,a143,a152,1,a173,1,a191,a202
408,a14,high,a32,a43,high,a63,a75,3,a91,a101,2,a123,low,a143,a152,1,a174,1,a192,a201
409,a13,low,a34,a40,low,a63,a74,4,a94,a101,2,a121,medium,a143,a152,3,a173,1,a192,a201
410,a12,high,a32,a43,medium,a61,a75,4,a92,a101,4,a123,low,a143,a152,1,a173,1,a192,a201
411,a14,vhigh,a34,a41,vhigh,a61,a74,3,a93,a101,2,a123,high,a143,a152,2,a174,1,a192,a201
412,a14,low,a34,a49,medium,a61,a71,4,a93,a101,2,a123,high,a142,a152,2,a174,1,a192,a201
413,a14,low,a32,a40,medium,a63,a73,3,a93,a101,2,a124,high,a143,a151,1,a172,2,a191,a202
414,a11,high,a32,a40,medium,a65,a73,4,a92,a101,2,a122,high,a143,a152,1,a173,1,a191,a201
415,a14,vhigh,a34,a41,vhigh,a61,a75,2,a93,a101,2,a122,high,a143,a152,2,a173,2,a192,a201
416,a11,low,a32,a40,high,a61,a72,4,a93,a101,1,a121,medium,a143,a152,1,a172,2,a191,a201
417,a11,medium,a33,a46,vhigh,a65,a73,1,a92,a101,2,a123,low,a143,a151,2,a173,1,a192,a201
418,a14,high,a32,a40,high,a63,a74,1,a92,a101,2,a123,medium,a141,a152,1,a174,1,a191,a201
419,a12,medium,a32,a40,low,a65,a73,4,a92,a101,2,a122,medium,a143,a152,1,a173,1,a191,a201
420,a14,medium,a32,a40,high,a64,a74,2,a92,a101,3,a123,low,a143,a151,1,a173,1,a191,a201
421,a12,low,a32,a41,medium,a65,a73,4,a93,a101,2,a123,medium,a143,a152,1,a173,1,a191,a201
422,a12,low,a34,a40,low,a61,a74,2,a93,a101,3,a121,vhigh,a143,a152,2,a172,2,a191,a201
423,a14,high,a33,a42,medium,a62,a74,4,a93,a101,3,a121,high,a143,a152,2,a174,1,a191,a201
424,a12,low,a32,a42,high,a65,a75,1,a92,a101,2,a122,low,a141,a152,1,a173,1,a192,a201
425,a12,medium,a32,a41,high,a61,a73,1,a94,a101,3,a123,low,a143,a151,1,a173,1,a192,a201
426,a14,vhigh,a34,a43,high,a61,a75,4,a93,a101,2,a123,medium,a143,a152,2,a173,1,a191,a201
427,a14,medium,a34,a43,low,a64,a73,4,a93,a101,3,a121,vhigh,a143,a152,2,a173,1,a191,a201
428,a14,low,a32,a42,low,a61,a75,1,a93,a101,4,a123,low,a143,a152,1,a173,1,a191,a201
429,a11,medium,a34,a45,low,a61,a71,2,a92,a101,4,a124,vhigh,a143,a153,3,a171,2,a191,a201
430,a14,low,a32,a49,high,a61,a74,1,a93,a101,4,a121,vhigh,a143,a152,1,a172,1,a191,a201
431,a12,high,a32,a410,vhigh,a61,a73,2,a93,a102,3,a123,medium,a141,a152,2,a174,1,a192,a201
432,a11,low,a34,a42,medium,a61,a71,4,a93,a101,4,a124,high,a143,a153,3,a174,1,a192,a201
433,a14,high,a34,a45,medium,a61,a73,4,a91,a101,2,a121,medium,a143,a152,2,a173,1,a192,a201
434,a11,low,a32,a42,medium,a61,a73,3,a93,a101,2,a121,low,a143,a152,1,a173,1,a191,a201
435,a12,low,a32,a43,medium,a65,a73,2,a94,a101,1,a121,low,a143,a152,1,a173,1,a192,a201
436,a14,low,a32,a45,low,a63,a74,2,a94,a101,4,a121,low,a143,a151,1,a172,1,a191,a201
437,a14,high,a34,a40,low,a64,a75,4,a92,a101,4,a121,high,a143,a152,2,a173,1,a192,a201
438,a11,vhigh,a34,a45,high,a61,a71,4,a93,a102,4,a123,vhigh,a143,a152,2,a171,1,a191,a201
439,a13,low,a31,a49,low,a61,a72,4,a92,a101,1,a121,low,a143,a152,1,a171,1,a191,a201
440,a14,low,a32,a40,medium,a61,a75,4,a93,a101,4,a123,high,a143,a152,1,a174,1,a192,a201
441,a11,low,a32,a42,medium,a61,a73,2,a92,a102,3,a122,medium,a143,a152,1,a173,1,a191,a201
442,a12,high,a33,a410,high,a61,a73,2,a93,a101,3,a123,medium,a141,a152,2,a173,1,a192,a201
443,a14,low,a32,a46,low,a61,a75,4,a93,a101,4,a123,high,a141,a152,1,a172,2,a191,a201
444,a12,vhigh,a34,a42,vhigh,a61,a73,2,a92,a101,3,a123,medium,a143,a152,1,a174,1,a192,a201
445,a14,low,a34,a46,low,a65,a75,4,a92,a101,4,a122,high,a143,a151,2,a172,1,a191,a201
446,a11,vhigh,a32,a40,medium,a61,a72,4,a92,a101,4,a123,high,a143,a152,1,a173,1,a192,a201
447,a12,low,a32,a43,high,a61,a73,2,a93,a103,2,a121,high,a143,a152,1,a173,1,a191,a201
448,a13,low,a32,a42,medium,a65,a75,3,a92,a101,4,a121,vhigh,a143,a152,1,a174,1,a192,a201
449,a12,medium,a33,a45,medium,a64,a73,3,a94,a101,3,a122,vhigh,a142,a152,2,a173,1,a191,a201
450,a14,vhigh,a34,a41,vhigh,a65,a73,4,a93,a101,2,a123,medium,a143,a152,1,a174,1,a192,a201
451,a14,low,a32,a43,low,a61,a73,3,a92,a101,1,a121,medium,a143,a152,1,a173,1,a191,a201
452,a14,low,a30,a42,high,a61,a75,2,a93,a101,4,a122,high,a143,a152,2,a173,1,a191,a201
453,a14,high,a32,a41,high,a61,a75,4,a93,a101,4,a123,high,a143,a152,1,a174,1,a192,a201
454,a11,high,a32,a40,vhigh,a61,a74,2,a93,a102,3,a122,medium,a143,a152,1,a173,1,a192,a201
455,a14,high,a32,a41,high,a61,a72,4,a92,a101,1,a124,medium,a143,a152,1,a174,1,a192,a201
456,a11,low,a34,a40,high,a61,a73,2,a93,a101,2,a121,high,a143,a151,2,a173,2,a191,a201
457,a11,low,a32,a41,high,a61,a75,3,a93,a101,4,a124,high,a143,a153,1,a173,1,a192,a201
458,a11,low,a32,a44,low,a61,a72,4,a92,a101,1,a121,medium,a143,a152,1,a173,1,a191,a201
459,a14,medium,a32,a43,vhigh,a61,a72,3,a93,a101,2,a123,medium,a143,a152,1,a173,1,a192,a201
460,a11,vhigh,a32,a42,high,a61,a73,1,a93,a103,2,a122,high,a143,a152,1,a173,2,a191,a201
461,a11,medium,a32,a40,medium,a61,a72,2,a93,a101,3,a121,high,a143,a152,1,a173,1,a191,a201
462,a12,low,a32,a42,high,a61,a72,3,a92,a101,1,a121,high,a143,a151,1,a174,1,a191,a201
463,a12,low,a32,a48,low,a65,a75,4,a93,a101,4,a122,high,a143,a152,2,a173,1,a191,a201
464,a14,medium,a32,a49,medium,a61,a74,4,a93,a101,1,a123,high,a142,a152,2,a173,1,a192,a201
465,a11,high,a32,a41,high,a61,a73,3,a93,a103,4,a124,vhigh,a141,a152,1,a173,2,a192,a201
466,a11,high,a33,a43,medium,a61,a72,4,a92,a101,2,a123,medium,a143,a151,1,a172,1,a192,a201
467,a14,vhigh,a33,a43,vhigh,a65,a75,3,a93,a101,3,a123,medium,a141,a152,2,a173,2,a191,a201
468,a14,vhigh,a33,a49,high,a61,a73,2,a92,a101,2,a123,low,a143,a152,2,a173,1,a192,a201
469,a14,high,a33,a41,vhigh,a61,a74,3,a93,a101,3,a123,high,a143,a152,2,a172,1,a192,a201
470,a12,high,a32,a43,high,a62,a72,3,a94,a101,2,a123,low,a143,a151,1,a173,1,a192,a201
471,a11,low,a32,a46,low,a61,a72,4,a92,a101,4,a122,low,a143,a152,1,a173,1,a191,a201
472,a11,low,a32,a40,low,a61,a73,4,a93,a101,3,a123,medium,a143,a152,1,a172,1,a191,a201
473,a14,low,a32,a48,low,a65,a71,4,a93,a101,4,a122,high,a143,a152,1,a174,2,a192,a201
474,a12,medium,a34,a43,low,a61,a73,4,a94,a101,2,a123,medium,a143,a152,1,a173,1,a191,a201
475,a11,medium,a30,a42,high,a61,a72,1,a92,a101,4,a122,low,a143,a151,1,a173,1,a191,a201
476,a14,vhigh,a32,a41,high,a63,a73,4,a93,a101,4,a123,low,a143,a152,1,a173,1,a191,a201
477,a13,high,a32,a43,vhigh,a61,a74,4,a93,a101,2,a123,low,a141,a152,1,a173,1,a191,a201
478,a12,low,a32,a49,low,a62,a74,3,a93,a101,4,a121,high,a143,a152,1,a172,1,a191,a201
479,a11,medium,a34,a42,medium,a61,a75,4,a93,a101,4,a123,vhigh,a143,a152,2,a173,2,a192,a201
480,a12,low,a34,a43,high,a61,a73,1,a92,a101,1,a121,low,a143,a152,1,a172,1,a191,a201
481,a12,high,a32,a40,low,a61,a72,4,a93,a101,1,a122,low,a143,a152,1,a173,1,a191,a201
482,a11,vhigh,a32,a42,high,a64,a75,4,a92,a101,4,a122,vhigh,a143,a151,2,a173,1,a192,a201
483,a14,medium,a33,a42,low,a64,a74,3,a92,a101,2,a122,medium,a143,a152,2,a173,1,a191,a201
484,a14,low,a34,a40,low,a63,a73,4,a93,a101,4,a121,vhigh,a143,a152,1,a173,1,a192,a201
485,a12,low,a33,a40,low,a61,a71,4,a93,a101,4,a122,vhigh,a143,a152,1,a174,1,a192,a201
486,a14,low,a32,a43,high,a61,a73,2,a93,a101,4,a123,vhigh,a143,a152,1,a173,1,a192,a201
487,a14,high,a32,a40,high,a61,a75,4,a92,a102,4,a124,vhigh,a143,a153,1,a173,1,a192,a201
488,a14,low,a32,a40,medium,a62,a73,3,a93,a101,2,a121,high,a143,a151,1,a172,1,a191,a202
489,a14,low,a32,a40,high,a61,a73,2,a93,a103,3,a122,low,a143,a151,1,a173,1,a191,a201
490,a14,low,a34,a43,medium,a61,a75,2,a93,a101,2,a124,low,a143,a152,2,a173,1,a191,a201
491,a12,vhigh,a30,a49,vhigh,a61,a75,2,a92,a101,4,a124,high,a143,a153,2,a174,1,a192,a201
492,a14,low,a34,a43,low,a62,a73,1,a92,a101,1,a122,medium,a143,a152,2,a173,1,a191,a201
493,a12,low,a32,a43,low,a65,a75,4,a93,a101,4,a122,high,a143,a152,1,a173,1,a191,a201
494,a11,low,a34,a40,medium,a61,a73,3,a93,a101,2,a121,high,a143,a151,2,a172,2,a191,a202
495,a11,high,a32,a42,high,a65,a73,2,a94,a101,4,a123,low,a143,a152,1,a173,1,a191,a201
496,a12,vhigh,a32,a42,vhigh,a62,a72,4,a93,a102,1,a124,medium,a143,a151,1,a174,1,a192,a201
497,a14,high,a34,a42,medium,a61,a74,4,a93,a101,3,a122,high,a143,a152,2,a173,1,a191,a201
498,a12,medium,a32,a43,low,a61,a75,4,a94,a103,2,a121,medium,a143,a152,1,a172,1,a191,a201
499,a13,low,a34,a40,low,a62,a75,2,a91,a101,4,a123,medium,a143,a152,2,a173,2,a192,a201
500,a11,high,a32,a40,high,a61,a72,4,a92,a101,1,a122,medium,a143,a152,1,a173,1,a191,a201
501,a11,vhigh,a32,a41,vhigh,a61,a75,2,a93,a101,4,a124,high,a143,a153,1,a173,2,a191,a201
502,a13,low,a32,a43,low,a62,a75,2,a91,a101,4,a121,vhigh,a143,a152,1,a173,1,a191,a201
503,a12,high,a34,a43,low,a62,a72,4,a93,a101,4,a124,high,a141,a152,2,a173,2,a191,a201
504,a11,high,a32,a40,low,a61,a72,4,a92,a101,4,a122,low,a143,a151,1,a173,1,a191,a201
505,a14,low,a32,a40,low,a65,a73,4,a93,a103,4,a122,medium,a143,a152,1,a172,1,a191,a201
506,a13,medium,a34,a41,high,a63,a73,2,a93,a101,2,a123,high,a143,a152,1,a173,1,a192,a201
507,a12,medium,a31,a40,vhigh,a62,a71,1,a93,a101,2,a122,high,a143,a152,1,a174,2,a192,a201
508,a14,high,a32,a43,medium,a61,a73,4,a94,a101,2,a122,medium,a143,a152,1,a173,1,a191,a201
509,a14,vhigh,a32,a41,vhigh,a62,a75,4,a93,a101,2,a123,vhigh,a143,a152,1,a174,1,a192,a201
510,a11,low,a32,a40,low,a61,a74,4,a93,a101,2,a121,low,a143,a152,1,a173,1,a191,a201
511,a14,vhigh,a32,a41,vhigh,a61,a73,2,a93,a101,2,a124,medium,a143,a153,1,a174,1,a192,a201
512,a13,medium,a32,a49,high,a61,a74,2,a93,a101,4,a122,low,a143,a151,1,a173,1,a192,a201
513,a12,low,a33,a43,low,a61,a73,4,a94,a102,4,a121,low,a143,a151,2,a173,1,a191,a201
514,a14,high,a32,a40,medium,a65,a72,4,a93,a101,1,a122,vhigh,a143,a152,1,a173,1,a191,a201
515,a11,low,a34,a40,low,a61,a74,4,a92,a101,3,a122,high,a143,a152,2,a173,1,a191,a202
516,a11,low,a34,a40,low,a61,a72,2,a93,a101,4,a121,high,a143,a152,1,a172,2,a191,a202
517,a14,vhigh,a34,a42,vhigh,a61,a72,2,a92,a101,4,a122,low,a143,a151,2,a173,1,a192,a201
518,a11,low,a32,a40,low,a62,a75,3,a93,a101,2,a122,vhigh,a143,a152,1,a173,1,a192,a201
519,a14,low,a34,a43,low,a65,a75,4,a93,a101,4,a124,high,a143,a153,2,a173,1,a191,a201
520,a14,high,a34,a45,vhigh,a61,a75,3,a93,a101,4,a124,vhigh,a143,a153,2,a173,1,a191,a201
521,a11,medium,a32,a43,high,a61,a73,2,a92,a101,2,a121,low,a143,a152,1,a173,1,a191,a201
522,a11,vhigh,a30,a42,vhigh,a61,a73,3,a93,a101,4,a124,vhigh,a143,a153,2,a173,2,a191,a201
523,a14,high,a32,a41,high,a62,a74,3,a92,a101,4,a123,low,a143,a152,1,a173,1,a191,a201
524,a12,medium,a32,a43,low,a61,a73,4,a92,a103,4,a121,low,a143,a152,1,a172,2,a191,a201
525,a12,vhigh,a32,a41,vhigh,a61,a72,2,a93,a101,3,a123,medium,a143,a152,2,a173,1,a191,a201
526,a14,medium,a34,a46,medium,a62,a73,4,a92,a101,3,a123,medium,a143,a152,1,a173,1,a191,a201
527,a14,low,a34,a43,medium,a61,a74,2,a93,a101,1,a121,high,a143,a152,2,a172,2,a191,a201
528,a11,vhigh,a32,a43,medium,a61,a73,4,a91,a101,4,a123,medium,a143,a151,1,a173,1,a191,a201
529,a11,low,a32,a40,low,a61,a72,3,a93,a101,4,a121,high,a143,a152,1,a172,2,a192,a201
530,a12,vhigh,a32,a46,medium,a61,a74,3,a93,a101,1,a123,medium,a143,a152,2,a173,2,a191,a201
531,a12,medium,a32,a40,high,a62,a73,2,a92,a101,4,a123,medium,a143,a151,2,a173,1,a192,a201
532,a14,low,a33,a41,medium,a61,a73,4,a94,a101,4,a121,high,a143,a151,1,a173,1,a191,a201
533,a14,high,a32,a43,low,a62,a74,4,a94,a101,3,a122,low,a143,a152,1,a173,1,a192,a201
534,a14,high,a32,a43,high,a65,a72,4,a93,a101,2,a123,low,a143,a152,2,a173,1,a191,a201
535,a13,high,a34,a46,medium,a61,a72,2,a91,a101,1,a123,medium,a143,a151,1,a173,1,a191,a201
536,a11,low,a32,a40,medium,a65,a71,4,a92,a101,3,a122,vhigh,a143,a152,1,a174,1,a192,a201
537,a12,medium,a34,a42,high,a61,a75,3,a92,a101,4,a122,high,a143,a152,1,a173,1,a192,a201
538,a11,vhigh,a32,a40,vhigh,a61,a75,4,a93,a101,4,a124,high,a141,a153,1,a174,1,a191,a201
539,a13,medium,a32,a42,high,a61,a72,1,a92,a101,1,a122,vhigh,a142,a152,1,a172,1,a191,a201
540,a12,low,a32,a43,medium,a61,a72,1,a94,a101,1,a121,low,a143,a151,1,a173,1,a191,a201
541,a14,high,a33,a40,medium,a61,a75,4,a93,a101,4,a124,vhigh,a143,a153,2,a173,1,a192,a201
542,a11,vhigh,a32,a42,vhigh,a65,a75,4,a93,a101,4,a122,medium,a143,a152,1,a173,1,a191,a201
543,a13,medium,a32,a42,high,a61,a73,2,a93,a101,1,a121,high,a143,a152,1,a172,2,a191,a201
544,a14,low,a34,a40,low,a61,a75,4,a93,a101,4,a121,vhigh,a143,a152,2,a172,1,a191,a201
545,a11,high,a33,a40,low,a61,a71,4,a93,a101,2,a121,vhigh,a143,a153,2,a173,2,a191,a201
546,a14,high,a34,a40,medium,a61,a73,4,a92,a101,4,a123,high,a143,a152,1,a173,1,a192,a201
547,a14,high,a32,a43,medium,a61,a74,3,a93,a101,1,a123,medium,a141,a152,1,a173,2,a191,a201
548,a11,low,a31,a43,low,a61,a73,4,a92,a101,4,a121,low,a141,a152,1,a172,1,a191,a201
549,a14,vhigh,a34,a41,vhigh,a65,a74,2,a93,a101,1,a124,high,a143,a153,2,a173,1,a192,a201
550,a14,low,a34,a45,low,a65,a74,4,a92,a101,4,a121,low,a143,a152,2,a173,1,a191,a201
551,a14,low,a31,a43,medium,a63,a75,2,a93,a101,4,a122,vhigh,a141,a152,1,a172,2,a191,a201
552,a11,vhigh,a32,a43,vhigh,a61,a74,1,a94,a103,1,a121,high,a143,a152,2,a173,1,a192,a201
553,a12,low,a34,a40,medium,a62,a72,4,a93,a101,1,a123,medium,a143,a152,1,a173,1,a191,a201
554,a12,low,a32,a46,low,a61,a74,4,a92,a101,4,a122,vhigh,a143,a152,2,a174,1,a192,a201
555,a12,low,a32,a43,low,a61,a72,2,a93,a101,1,a123,low,a142,a152,1,a173,1,a191,a201
556,a12,medium,a30,a40,medium,a62,a72,3,a92,a101,3,a123,medium,a143,a152,2,a173,1,a191,a201
557,a14,high,a30,a40,vhigh,a65,a73,1,a92,a101,4,a122,medium,a141,a152,2,a173,1,a192,a201
558,a11,high,a31,a42,high,a61,a74,3,a93,a101,4,a123,medium,a141,a152,1,a173,1,a191,a201
559,a12,medium,a34,a42,medium,a61,a72,2,a93,a101,2,a121,medium,a143,a152,2,a172,1,a191,a201
560,a11,high,a32,a41,high,a65,a75,4,a93,a101,4,a124,vhigh,a141,a153,1,a173,2,a192,a201
561,a11,high,a31,a43,medium,a61,a74,4,a93,a103,4,a123,low,a141,a151,1,a172,1,a191,a201
562,a13,low,a33,a43,low,a61,a72,2,a92,a101,1,a122,medium,a141,a152,1,a173,1,a191,a201
563,a12,vhigh,a32,a40,vhigh,a65,a73,1,a93,a101,4,a124,high,a143,a153,1,a173,1,a192,a201
564,a12,high,a33,a49,vhigh,a65,a73,4,a93,a101,2,a122,high,a141,a152,2,a174,1,a192,a201
565,a12,high,a33,a43,medium,a62,a74,3,a92,a101,2,a122,low,a143,a151,2,a173,1,a192,a201
566,a11,low,a32,a40,medium,a61,a74,2,a91,a101,3,a123,high,a143,a152,1,a173,1,a191,a201
567,a14,high,a34,a43,high,a64,a75,2,a93,a101,2,a123,high,a143,a152,1,a173,1,a191,a201
568,a12,vhigh,a32,a43,vhigh,a65,a74,4,a93,a101,1,a123,high,a143,a152,2,a173,2,a192,a201
569,a11,vhigh,a32,a43,vhigh,a61,a73,3,a92,a101,2,a123,medium,a143,a152,1,a173,1,a192,a201
570,a11,high,a32,a42,high,a61,a72,4,a92,a101,4,a121,low,a143,a151,1,a172,1,a192,a201
571,a14,vhigh,a34,a43,vhigh,a61,a74,3,a93,a102,2,a123,high,a143,a152,1,a173,1,a191,a201
572,a14,high,a32,a41,vhigh,a65,a71,2,a92,a101,4,a122,low,a143,a151,1,a174,1,a192,a201
573,a11,medium,a32,a49,low,a61,a73,4,a92,a101,4,a122,low,a143,a152,1,a172,1,a191,a201
574,a12,low,a32,a43,low,a61,a75,4,a93,a101,4,a123,medium,a143,a152,2,a172,1,a191,a201
575,a14,medium,a34,a42,high,a61,a74,2,a92,a102,3,a123,low,a141,a152,2,a173,1,a191,a201
576,a12,low,a32,a43,high,a61,a74,2,a92,a101,1,a121,medium,a143,a152,1,a173,1,a191,a201
577,a14,high,a34,a46,medium,a65,a73,3,a92,a101,2,a123,medium,a143,a152,2,a173,1,a192,a201
578,a12,vhigh,a34,a40,high,a61,a72,4,a91,a101,4,a123,medium,a143,a152,2,a173,1,a191,a201
579,a14,high,a32,a48,low,a61,a72,4,a94,a101,3,a123,medium,a143,a152,2,a172,1,a191,a201
580,a12,medium,a34,a40,low,a61,a75,3,a93,a103,3,a121,medium,a141,a152,2,a173,1,a191,a201
581,a12,low,a34,a40,high,a61,a72,1,a93,a101,3,a121,vhigh,a141,a152,2,a172,2,a191,a201
582,a14,low,a32,a42,medium,a61,a73,4,a92,a101,2,a121,low,a143,a151,1,a173,1,a191,a201
583,a12,vhigh,a32,a45,high,a61,a72,4,a93,a101,1,a124,medium,a143,a151,1,a172,1,a191,a201
584,a14,low,a32,a40,medium,a65,a75,4,a92,a101,4,a124,vhigh,a143,a153,1,a174,1,a192,a201
585,a11,medium,a32,a42,medium,a61,a73,1,a92,a101,4,a121,low,a141,a151,1,a173,1,a191,a201
586,a11,low,a32,a42,low,a61,a73,4,a93,a103,1,a122,low,a143,a152,1,a172,1,a191,a201
587,a11,medium,a32,a44,low,a61,a73,4,a94,a101,3,a121,vhigh,a143,a152,1,a172,1,a192,a201
588,a11,low,a34,a42,medium,a61,a75,3,a93,a101,3,a122,vhigh,a143,a152,2,a173,1,a191,a201
589,a11,low,a34,a43,low,a61,a74,4,a92,a101,3,a121,vhigh,a143,a152,4,a172,1,a192,a201
590,a12,high,a33,a40,medium,a65,a73,4,a92,a101,4,a123,high,a143,a151,2,a173,1,a192,a201
591,a14,high,a32,a49,medium,a64,a75,4,a92,a101,4,a121,high,a141,a152,1,a172,1,a191,a201
592,a12,high,a32,a40,high,a61,a73,3,a92,a101,4,a122,low,a143,a151,1,a172,1,a192,a201
593,a11,high,a31,a410,low,a65,a75,4,a93,a101,3,a123,high,a142,a152,1,a174,1,a192,a201
594,a12,low,a31,a40,low,a62,a72,1,a92,a101,1,a122,medium,a142,a152,1,a172,1,a191,a201
595,a11,high,a32,a40,medium,a61,a74,4,a92,a101,4,a123,low,a143,a151,2,a173,1,a191,a201
596,a12,high,a30,a49,vhigh,a61,a73,1,a93,a101,4,a121,high,a143,a152,3,a172,1,a192,a201
597,a14,medium,a34,a40,high,a61,a74,2,a93,a101,2,a122,medium,a141,a152,2,a173,1,a191,a201
598,a14,high,a33,a49,high,a61,a73,1,a93,a101,2,a124,medium,a143,a153,1,a173,1,a191,a201
