OutcomeID,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20
599,a12,low,a32,a43,high,a61,a72,1,a92,a103,1,a121,vhigh,a143,a152,1,a173,1,a191,a201
600,a12,low,a32,a42,low,a61,a73,4,a92,a101,1,a122,medium,a143,a152,1,a173,1,a191,a201
601,a12,high,a31,a46,medium,a61,a74,4,a92,a101,4,a124,high,a141,a153,1,a172,1,a191,a201
602,a14,vhigh,a32,a42,high,a61,a73,4,a92,a101,2,a123,medium,a143,a152,1,a174,1,a192,a201
603,a13,low,a32,a42,low,a61,a72,4,a92,a101,2,a122,low,a143,a152,1,a173,1,a191,a201
604,a11,high,a31,a42,high,a63,a73,4,a93,a101,4,a121,low,a142,a152,1,a173,1,a192,a201
605,a14,high,a34,a49,vhigh,a61,a73,3,a93,a101,2,a121,vhigh,a143,a152,1,a174,1,a192,a201
606,a12,vhigh,a32,a43,high,a62,a73,4,a92,a102,4,a124,vhigh,a143,a153,1,a173,1,a191,a201
607,a14,medium,a32,a43,medium,a61,a72,4,a93,a101,1,a121,medium,a143,a152,1,a173,1,a191,a201
608,a14,medium,a32,a41,low,a65,a75,4,a93,a101,4,a124,vhigh,a141,a153,1,a173,2,a191,a201
609,a11,low,a32,a44,low,a62,a71,4,a92,a101,3,a122,low,a143,a152,1,a173,1,a191,a201
610,a13,low,a32,a40,low,a62,a75,1,a92,a101,4,a124,vhigh,a143,a153,1,a172,2,a191,a201
611,a11,high,a32,a43,high,a64,a72,4,a92,a101,2,a123,medium,a141,a152,1,a173,1,a191,a201
612,a11,high,a31,a41,high,a61,a73,1,a92,a103,4,a123,low,a141,a151,1,a173,1,a191,a202
613,a14,medium,a33,a42,medium,a61,a74,4,a92,a101,1,a121,low,a143,a152,1,a173,1,a191,a201
614,a12,vhigh,a30,a49,vhigh,a65,a73,2,a93,a101,2,a123,vhigh,a141,a152,1,a174,1,a192,a201
615,a12,vhigh,a33,a43,vhigh,a65,a73,2,a93,a101,2,a124,medium,a143,a153,1,a174,1,a191,a201
616,a11,low,a34,a40,high,a61,a73,1,a93,a101,3,a121,high,a143,a151,3,a173,2,a191,a201
617,a12,vhigh,a32,a42,high,a62,a73,2,a92,a102,4,a123,low,a143,a151,1,a173,1,a191,a201
618,a14,low,a32,a40,low,a61,a73,4,a91,a101,2,a121,vhigh,a143,a152,1,a172,1,a191,a201
619,a12,high,a34,a49,high,a61,a74,2,a93,a101,3,a122,medium,a143,a152,2,a173,1,a191,a201
620,a14,medium,a34,a40,medium,a61,a73,3,a93,a101,2,a122,medium,a141,a152,2,a173,1,a191,a201
621,a14,vhigh,a32,a49,high,a65,a73,4,a91,a101,2,a121,high,a141,a152,1,a173,1,a191,a201
622,a11,low,a32,a42,medium,a61,a72,4,a92,a101,1,a123,low,a143,a151,1,a173,1,a191,a201
623,a11,medium,a32,a43,high,a61,a73,4,a93,a101,4,a124,vhigh,a143,a153,2,a173,1,a191,a201
624,a14,medium,a32,a43,medium,a65,a75,4,a93,a101,2,a123,high,a143,a152,1,a173,1,a191,a201
625,a13,low,a32,a42,medium,a61,a73,2,a93,a101,2,a121,high,a143,a152,1,a173,1,a192,a201
626,a12,low,a31,a40,medium,a62,a74,2,a93,a101,3,a124,medium,a143,a152,1,a173,1,a191,a201
627,a14,vhigh,a34,a42,vhigh,a63,a73,4,a93,a101,4,a121,high,a143,a152,2,a173,1,a192,a201
628,a14,low,a32,a46,high,a65,a75,1,a93,a101,4,a121,vhigh,a143,a152,1,a172,1,a191,a201
629,a11,high,a32,a43,high,a61,a73,2,a92,a101,4,a123,medium,a143,a152,1,a173,1,a191,a201
630,a11,medium,a31,a42,medium,a61,a73,4,a93,a101,3,a123,vhigh,a141,a152,1,a173,1,a191,a201
631,a12,medium,a32,a43,medium,a65,a72,4,a93,a101,1,a122,low,a143,a152,1,a173,1,a191,a201
632,a14,low,a32,a42,medium,a61,a72,2,a92,a102,2,a123,low,a143,a151,2,a173,1,a191,a201
633,a12,high,a32,a40,low,a61,a72,3,a92,a101,4,a123,low,a143,a152,1,a172,1,a192,a201
634,a14,low,a32,a46,medium,a61,a75,4,a93,a101,4,a122,vhigh,a141,a152,3,a173,2,a192,a201
635,a14,high,a32,a43,medium,a63,a74,4,a92,a101,1,a123,medium,a143,a152,1,a173,1,a191,a201
636,a14,vhigh,a33,a43,vhigh,a61,a74,2,a93,a101,4,a123,low,a143,a152,2,a173,1,a192,a201
637,a14,low,a32,a43,medium,a61,a72,4,a92,a101,3,a123,high,a143,a152,1,a173,2,a191,a201
638,a11,vhigh,a33,a43,vhigh,a61,a74,3,a93,a101,2,a122,low,a141,a152,2,a173,2,a192,a201
639,a11,medium,a32,a46,low,a61,a71,4,a92,a101,1,a121,medium,a143,a152,1,a171,1,a191,a201
640,a12,medium,a32,a45,low,a61,a75,4,a93,a101,4,a123,high,a143,a152,2,a172,1,a191,a201
641,a14,medium,a32,a46,vhigh,a62,a73,3,a93,a101,2,a122,high,a143,a152,1,a174,1,a192,a201
642,a14,high,a34,a43,medium,a61,a74,4,a94,a103,2,a123,medium,a143,a152,2,a173,1,a192,a201
643,a11,medium,a34,a43,medium,a61,a74,4,a94,a101,1,a122,medium,a143,a152,2,a174,1,a192,a201
644,a14,vhigh,a33,a49,vhigh,a65,a72,4,a93,a101,4,a123,medium,a143,a151,2,a173,1,a192,a201
645,a11,vhigh,a30,a42,vhigh,a61,a73,2,a91,a103,2,a121,medium,a143,a152,2,a173,1,a191,a201
646,a14,low,a32,a40,medium,a63,a73,2,a92,a101,2,a122,low,a143,a152,1,a173,1,a191,a201
647,a13,high,a32,a40,low,a61,a74,4,a93,a101,3,a124,high,a141,a153,1,a173,2,a191,a201
648,a11,low,a32,a46,low,a61,a73,4,a93,a101,4,a123,high,a143,a151,1,a172,2,a191,a201
649,a11,vhigh,a32,a46,vhigh,a61,a74,4,a93,a101,1,a124,vhigh,a143,a153,1,a174,1,a192,a201
650,a12,low,a32,a42,medium,a61,a73,4,a93,a101,2,a122,high,a143,a152,1,a172,1,a191,a201
651,a11,high,a32,a40,medium,a61,a75,4,a93,a102,1,a121,vhigh,a143,a152,1,a173,1,a191,a201
652,a12,vhigh,a33,a40,vhigh,a62,a75,2,a93,a101,4,a123,high,a143,a152,4,a174,1,a192,a201
653,a14,high,a34,a41,high,a61,a74,4,a93,a101,3,a123,high,a143,a152,2,a173,1,a192,a201
654,a11,medium,a32,a40,vhigh,a61,a71,1,a93,a101,4,a124,low,a143,a153,1,a173,1,a191,a201
655,a12,low,a32,a40,low,a61,a75,4,a93,a101,4,a123,high,a141,a152,1,a172,2,a191,a201
656,a14,vhigh,a32,a43,vhigh,a65,a74,4,a93,a101,3,a123,high,a142,a152,1,a173,1,a192,a201
657,a12,vhigh,a30,a49,vhigh,a61,a73,2,a92,a101,1,a123,medium,a143,a152,2,a173,1,a191,a201
658,a12,medium,a34,a42,vhigh,a61,a75,2,a93,a101,1,a124,high,a143,a152,1,a173,1,a192,a201
659,a13,low,a32,a43,low,a61,a73,3,a94,a101,4,a121,low,a143,a151,1,a173,1,a191,a201
660,a11,low,a32,a40,low,a65,a73,4,a94,a101,2,a123,low,a143,a152,1,a173,1,a191,a201
661,a14,high,a32,a42,medium,a61,a75,4,a93,a101,2,a121,vhigh,a143,a152,2,a173,1,a191,a201
662,a12,low,a33,a42,low,a61,a71,4,a93,a101,1,a122,high,a142,a152,2,a174,1,a192,a201
663,a13,low,a34,a46,low,a61,a73,2,a92,a101,4,a122,vhigh,a143,a152,1,a172,1,a191,a201
664,a14,high,a34,a410,vhigh,a61,a71,4,a93,a102,2,a124,medium,a141,a152,2,a174,1,a192,a201
665,a12,vhigh,a31,a42,high,a64,a73,4,a93,a101,2,a123,high,a142,a152,1,a173,2,a192,a201
666,a14,vhigh,a31,a49,high,a61,a73,1,a92,a101,1,a121,medium,a142,a152,1,a173,1,a191,a201
667,a11,low,a34,a40,vhigh,a61,a75,3,a93,a102,4,a122,vhigh,a143,a151,2,a173,1,a192,a201
668,a13,vhigh,a34,a43,high,a61,a75,4,a93,a101,4,a122,vhigh,a143,a152,1,a173,1,a191,a201
669,a14,high,a34,a49,vhigh,a62,a73,3,a93,a101,3,a122,medium,a143,a152,2,a172,1,a192,a201
670,a14,vhigh,a32,a49,vhigh,a62,a74,2,a93,a101,2,a123,medium,a143,a152,2,a173,1,a192,a201
671,a14,vhigh,a32,a40,vhigh,a61,a75,2,a93,a101,4,a122,high,a143,a152,1,a174,1,a192,a201
672,a14,low,a34,a40,medium,a63,a73,1,a94,a101,2,a123,low,a143,a152,1,a173,1,a191,a201
673,a14,high,a33,a49,high,a63,a72,4,a93,a101,2,a121,high,a141,a152,1,a172,2,a191,a201
674,a14,vhigh,a34,a43,vhigh,a61,a74,4,a92,a101,4,a123,low,a143,a151,1,a174,1,a192,a201
675,a14,high,a34,a42,vhigh,a61,a75,4,a93,a101,4,a123,medium,a143,a152,1,a173,1,a192,a201
676,a12,vhigh,a32,a43,vhigh,a62,a73,2,a94,a101,2,a123,low,a143,a152,1,a173,1,a191,a201
677,a11,high,a32,a43,high,a61,a75,4,a93,a101,4,a121,vhigh,a141,a151,1,a172,1,a191,a201
678,a14,medium,a32,a43,medium,a61,a72,3,a92,a101,1,a121,low,a143,a152,1,a173,1,a191,a201
679,a14,low,a32,a46,medium,a61,a72,1,a92,a101,2,a124,vhigh,a143,a152,1,a173,1,a191,a201
680,a14,low,a32,a43,medium,a65,a73,4,a93,a101,4,a124,high,a143,a153,1,a173,1,a192,a201
681,a14,medium,a33,a43,medium,a61,a73,4,a94,a101,3,a121,medium,a141,a152,2,a173,1,a191,a201
682,a14,high,a34,a43,vhigh,a61,a72,3,a94,a101,3,a124,vhigh,a143,a153,3,a173,1,a192,a201
683,a12,vhigh,a33,a49,vhigh,a62,a74,1,a93,a101,3,a122,medium,a143,a152,2,a172,2,a192,a201
684,a14,vhigh,a32,a40,vhigh,a65,a73,4,a93,a101,4,a124,high,a143,a153,1,a173,2,a192,a201
685,a13,low,a34,a43,low,a65,a74,4,a93,a101,2,a122,medium,a143,a152,2,a173,1,a192,a201
686,a12,vhigh,a33,a40,high,a62,a75,4,a93,a101,3,a124,medium,a143,a153,1,a173,1,a191,a201
687,a14,low,a32,a43,high,a62,a75,3,a93,a102,4,a123,high,a143,a152,1,a173,1,a192,a201
688,a11,low,a32,a40,high,a64,a73,1,a93,a101,3,a122,medium,a143,a152,1,a173,2,a191,a201
689,a11,medium,a34,a42,low,a61,a73,2,a91,a101,3,a122,low,a143,a152,2,a173,1,a191,a201
690,a12,medium,a32,a45,high,a62,a73,3,a92,a101,2,a121,low,a143,a152,1,a172,1,a191,a201
691,a12,high,a32,a43,high,a62,a72,2,a93,a101,1,a123,medium,a143,a152,1,a173,1,a191,a201
692,a11,low,a34,a40,vhigh,a65,a72,1,a93,a101,3,a121,vhigh,a143,a152,2,a172,2,a191,a201
693,a14,high,a32,a43,medium,a61,a74,4,a93,a101,2,a123,medium,a143,a152,1,a173,1,a192,a201
694,a14,low,a32,a41,low,a63,a73,2,a93,a101,4,a122,vhigh,a143,a151,1,a173,1,a191,a201
695,a12,low,a32,a43,low,a61,a74,4,a93,a103,3,a121,medium,a143,a152,2,a173,1,a191,a202
696,a14,low,a34,a40,low,a61,a71,1,a92,a101,2,a122,high,a143,a152,1,a171,1,a191,a201
697,a14,medium,a34,a43,medium,a61,a73,4,a93,a101,2,a123,low,a143,a152,2,a173,1,a191,a201
698,a13,medium,a32,a46,medium,a61,a75,4,a93,a101,4,a123,high,a143,a151,1,a174,1,a192,a201
699,a14,low,a32,a42,low,a63,a73,4,a92,a101,4,a123,medium,a143,a151,1,a172,1,a191,a201
700,a11,vhigh,a34,a41,vhigh,a61,a75,4,a93,a101,4,a124,vhigh,a143,a153,2,a173,1,a192,a201
701,a13,high,a32,a43,medium,a62,a75,4,a92,a101,2,a124,vhigh,a143,a153,1,a173,1,a192,a201
702,a12,vhigh,a33,a49,high,a62,a75,4,a93,a101,2,a122,high,a142,a152,2,a173,1,a191,a201
703,a12,vhigh,a32,a49,high,a61,a72,4,a92,a101,1,a122,medium,a143,a152,1,a173,2,a192,a201
704,a14,medium,a32,a40,vhigh,a63,a75,1,a92,a101,4,a124,high,a143,a153,1,a173,1,a191,a201
705,a12,vhigh,a32,a40,vhigh,a62,a74,3,a93,a101,2,a122,low,a143,a152,1,a173,1,a191,a201
706,a12,low,a30,a42,high,a61,a72,4,a92,a101,3,a122,low,a143,a151,2,a173,1,a191,a201
707,a12,low,a32,a43,low,a61,a75,4,a92,a101,4,a121,low,a143,a152,1,a173,1,a191,a201
708,a12,low,a32,a43,medium,a61,a73,2,a93,a101,2,a121,high,a143,a152,1,a172,2,a191,a201
709,a14,medium,a34,a43,low,a63,a75,4,a93,a101,3,a122,medium,a141,a152,2,a174,1,a192,a201
710,a11,low,a31,a46,low,a61,a75,4,a92,a101,4,a124,high,a143,a153,1,a173,1,a191,a201
711,a14,high,a32,a41,high,a65,a75,4,a93,a101,4,a121,vhigh,a143,a152,1,a174,1,a192,a201
712,a11,low,a34,a43,low,a61,a73,4,a93,a101,4,a121,low,a143,a152,2,a172,1,a191,a201
713,a12,vhigh,a32,a40,vhigh,a61,a74,4,a93,a101,2,a124,medium,a143,a152,1,a174,1,a192,a201
714,a14,vhigh,a34,a41,vhigh,a65,a75,1,a93,a101,4,a123,vhigh,a143,a152,2,a173,1,a191,a201
715,a14,vhigh,a34,a43,high,a65,a75,3,a93,a101,2,a123,high,a143,a152,2,a173,2,a192,a201
716,a14,medium,a32,a43,medium,a61,a73,4,a93,a101,2,a124,medium,a143,a153,1,a174,1,a192,a201
717,a13,high,a34,a43,high,a65,a73,3,a93,a101,2,a123,medium,a143,a152,2,a173,1,a192,a201
718,a12,high,a30,a41,vhigh,a62,a75,3,a94,a101,4,a123,medium,a141,a152,2,a173,1,a192,a201
719,a13,low,a30,a43,low,a61,a72,4,a93,a101,2,a123,high,a143,a152,2,a174,1,a192,a201
720,a12,low,a31,a46,low,a64,a72,4,a92,a101,2,a122,low,a141,a151,1,a173,2,a191,a201
721,a11,low,a32,a40,low,a61,a73,4,a92,a101,2,a121,low,a143,a152,1,a172,1,a191,a201
722,a12,low,a32,a43,low,a63,a73,4,a92,a101,3,a121,vhigh,a143,a152,1,a172,1,a191,a201
723,a14,vhigh,a32,a40,high,a61,a73,3,a92,a101,3,a121,low,a143,a151,1,a173,1,a191,a201
724,a14,low,a34,a40,low,a64,a73,2,a92,a101,2,a121,high,a141,a152,2,a172,1,a191,a201
725,a14,medium,a34,a43,low,a63,a73,2,a94,a101,2,a122,vhigh,a143,a152,2,a172,1,a191,a201
726,a11,medium,a32,a43,medium,a61,a73,4,a92,a101,4,a123,low,a141,a151,2,a173,1,a191,a201
727,a12,vhigh,a31,a49,vhigh,a61,a75,4,a92,a101,3,a124,vhigh,a143,a151,1,a173,1,a191,a201
728,a13,high,a34,a49,low,a64,a73,2,a91,a101,4,a121,high,a143,a152,2,a173,1,a192,a201
729,a12,high,a33,a43,vhigh,a61,a72,1,a93,a101,2,a123,medium,a143,a152,1,a173,1,a191,a201
730,a11,high,a32,a43,medium,a61,a73,2,a93,a101,4,a121,low,a143,a151,1,a172,2,a191,a201
731,a12,low,a32,a43,low,a61,a74,4,a92,a103,2,a121,vhigh,a143,a152,1,a172,1,a191,a201
732,a14,high,a32,a41,high,a64,a73,2,a92,a101,4,a123,medium,a143,a151,1,a173,1,a192,a201
733,a14,low,a34,a40,high,a61,a74,1,a92,a101,1,a121,high,a143,a152,1,a173,2,a191,a201
734,a12,vhigh,a31,a44,vhigh,a65,a72,3,a92,a101,2,a124,medium,a141,a152,1,a171,1,a191,a201
735,a12,high,a32,a41,vhigh,a61,a73,1,a92,a101,4,a123,low,a143,a151,2,a174,1,a191,a201
736,a11,medium,a32,a40,vhigh,a62,a73,3,a93,a101,4,a123,high,a143,a152,1,a172,2,a192,a201
737,a14,low,a34,a40,vhigh,a61,a74,1,a93,a101,3,a124,vhigh,a143,a152,2,a174,2,a192,a201
738,a12,vhigh,a30,a49,vhigh,a62,a73,4,a92,a101,4,a123,low,a143,a151,2,a172,1,a191,a201
739,a11,high,a31,a40,high,a62,a74,2,a93,a101,3,a123,medium,a141,a152,1,a173,1,a191,a201
740,a12,low,a31,a43,low,a61,a73,4,a93,a101,4,a121,low,a142,a152,1,a172,1,a191,a201
741,a14,high,a32,a43,high,a65,a75,4,a93,a101,3,a122,high,a143,a152,1,a173,1,a192,a201
742,a11,vhigh,a34,a42,vhigh,a65,a74,4,a93,a101,4,a122,medium,a143,a152,2,a174,1,a192,a201
743,a11,medium,a34,a49,medium,a61,a72,3,a93,a101,1,a122,medium,a141,a152,2,a172,1,a191,a201
744,a11,medium,a32,a40,high,a61,a71,1,a92,a101,4,a123,low,a143,a151,1,a173,1,a191,a201
745,a11,low,a32,a40,low,a61,a72,3,a92,a101,1,a121,high,a143,a152,1,a172,1,a191,a201
746,a14,high,a32,a41,vhigh,a65,a73,1,a93,a101,3,a123,low,a143,a152,1,a173,1,a191,a201
747,a14,medium,a32,a41,high,a61,a74,2,a93,a101,2,a123,medium,a143,a152,1,a173,1,a191,a201
748,a11,low,a32,a42,low,a61,a75,2,a92,a101,1,a122,vhigh,a141,a152,1,a173,1,a192,a201
749,a11,medium,a32,a40,low,a61,a72,1,a92,a101,2,a123,low,a143,a152,1,a172,1,a191,a201
750,a12,low,a32,a49,low,a62,a74,2,a92,a101,4,a121,low,a143,a151,1,a172,1,a191,a201
751,a14,vhigh,a34,a43,vhigh,a61,a74,4,a92,a101,2,a123,low,a143,a152,2,a173,1,a191,a201
752,a14,low,a33,a45,medium,a64,a75,4,a93,a101,4,a124,vhigh,a143,a153,2,a173,2,a191,a201
753,a11,high,a32,a40,low,a65,a74,4,a92,a101,4,a124,medium,a143,a151,1,a173,1,a191,a201
754,a13,low,a34,a40,low,a61,a73,1,a93,a101,1,a121,vhigh,a143,a152,3,a171,2,a191,a202
755,a13,medium,a34,a43,low,a65,a73,3,a93,a101,4,a124,high,a143,a153,2,a173,1,a192,a201
756,a14,high,a32,a40,medium,a61,a73,2,a93,a103,2,a121,medium,a143,a152,1,a173,1,a192,a201
757,a11,low,a34,a40,low,a61,a75,4,a93,a101,3,a122,high,a143,a152,2,a173,1,a191,a201
758,a14,medium,a34,a40,vhigh,a65,a75,1,a92,a101,4,a123,vhigh,a143,a152,1,a173,1,a192,a201
759,a11,medium,a34,a42,medium,a61,a73,4,a92,a101,4,a121,low,a143,a151,2,a173,1,a191,a201
760,a11,low,a32,a43,medium,a61,a73,4,a93,a101,3,a122,low,a143,a152,1,a172,1,a191,a201
761,a14,high,a34,a40,vhigh,a65,a75,4,a93,a101,4,a124,medium,a143,a153,1,a174,1,a192,a201
762,a14,high,a34,a40,high,a62,a74,4,a94,a101,3,a122,medium,a143,a152,2,a173,1,a192,a201
763,a12,low,a32,a43,low,a61,a75,3,a94,a103,3,a121,high,a141,a152,2,a172,1,a191,a201
764,a11,vhigh,a32,a42,high,a61,a72,2,a91,a101,4,a122,medium,a143,a152,1,a172,1,a191,a201
765,a14,low,a32,a41,high,a65,a72,1,a92,a101,4,a121,medium,a143,a151,1,a173,1,a191,a201
766,a12,low,a34,a42,high,a61,a75,1,a93,a101,4,a123,medium,a143,a151,3,a173,1,a192,a201
767,a14,low,a34,a43,medium,a61,a75,2,a93,a101,4,a121,vhigh,a143,a152,2,a172,1,a192,a201
768,a11,high,a32,a41,high,a65,a75,2,a92,a101,4,a121,low,a143,a151,1,a173,1,a191,a201
769,a11,vhigh,a34,a46,vhigh,a61,a73,3,a92,a101,2,a124,low,a143,a152,2,a174,1,a192,a201
770,a14,high,a34,a41,high,a61,a75,1,a93,a101,4,a123,high,a143,a152,1,a174,1,a192,a201
771,a14,high,a34,a43,medium,a62,a75,4,a93,a101,4,a122,vhigh,a141,a152,2,a173,1,a191,a201
772,a13,low,a34,a40,medium,a63,a71,2,a93,a101,4,a124,vhigh,a141,a153,3,a171,1,a191,a201
773,a11,high,a32,a40,medium,a65,a73,4,a92,a101,4,a121,low,a143,a151,1,a173,1,a191,a201
774,a14,vhigh,a34,a40,high,a61,a74,4,a93,a101,4,a123,high,a143,a152,2,a173,1,a192,a201
775,a11,medium,a32,a43,high,a61,a74,4,a92,a103,1,a121,low,a143,a152,1,a173,1,a191,a201
776,a14,vhigh,a34,a41,vhigh,a64,a75,4,a93,a101,2,a123,high,a143,a152,2,a174,1,a192,a201
777,a12,medium,a32,a45,high,a61,a71,2,a92,a101,4,a123,vhigh,a143,a152,1,a173,1,a192,a201
778,a12,vhigh,a34,a43,vhigh,a61,a74,2,a93,a103,2,a121,low,a143,a152,2,a173,1,a191,a201
779,a14,high,a34,a40,medium,a64,a75,4,a93,a101,4,a121,vhigh,a143,a152,1,a173,1,a192,a201
780,a12,low,a30,a48,medium,a61,a73,2,a93,a101,2,a121,medium,a143,a152,1,a172,1,a192,a201
781,a12,low,a32,a40,low,a62,a72,4,a92,a101,2,a122,low,a141,a152,1,a172,1,a191,a201
782,a12,high,a32,a41,vhigh,a65,a71,1,a91,a101,4,a121,vhigh,a143,a152,1,a174,1,a192,a201
783,a12,medium,a32,a49,medium,a64,a73,4,a93,a101,2,a122,high,a143,a152,1,a172,1,a192,a201
784,a14,high,a32,a43,high,a63,a75,3,a93,a101,4,a123,high,a143,a152,1,a173,1,a191,a201
785,a14,vhigh,a34,a41,high,a65,a75,4,a93,a101,3,a123,high,a143,a152,2,a173,2,a192,a201
786,a12,vhigh,a33,a46,vhigh,a61,a75,4,a93,a101,4,a124,vhigh,a143,a153,1,a173,1,a191,a201
787,a11,vhigh,a34,a46,vhigh,a61,a73,4,a93,a101,3,a124,medium,a141,a152,1,a173,1,a192,a201
788,a12,high,a32,a49,low,a61,a75,2,a92,a101,4,a122,high,a143,a152,1,a173,2,a191,a201
789,a14,high,a32,a41,vhigh,a65,a75,3,a93,a101,4,a123,high,a143,a152,1,a174,2,a192,a201
790,a14,low,a34,a42,low,a65,a73,1,a94,a101,2,a122,medium,a143,a152,2,a173,1,a191,a201
791,a13,high,a32,a42,high,a61,a75,3,a91,a101,4,a124,vhigh,a143,a153,1,a173,1,a191,a201
792,a14,high,a32,a42,high,a63,a75,4,a93,a101,3,a124,medium,a143,a151,1,a173,1,a192,a201
793,a14,low,a32,a42,medium,a62,a72,2,a92,a101,4,a122,low,a143,a151,1,a173,1,a191,a201
794,a11,medium,a32,a41,vhigh,a65,a75,1,a93,a101,4,a122,vhigh,a143,a153,1,a173,2,a192,a201
795,a14,low,a34,a42,low,a61,a72,2,a92,a101,4,a122,low,a143,a151,2,a172,1,a191,a201
796,a14,high,a33,a40,low,a65,a75,4,a94,a101,4,a123,vhigh,a143,a152,2,a173,1,a192,a201
797,a12,low,a32,a40,medium,a65,a72,4,a93,a101,2,a121,high,a143,a152,1,a171,1,a191,a201
