OutcomeID,Parents,HasNurs,Form,Children,Housing,Finance,Social,Health
1,great_pret,critical,complete,1,convenient,convenient,problematic,not_recom
2,great_pret,critical,complete,1,convenient,inconv,nonprob,not_recom
3,great_pret,critical,complete,1,convenient,inconv,slightly_prob,priority
4,great_pret,critical,complete,1,convenient,inconv,slightly_prob,recommended
5,great_pret,critical,complete,1,critical,convenient,problematic,priority
6,great_pret,critical,complete,1,critical,convenient,problematic,recommended
7,great_pret,critical,complete,1,critical,inconv,nonprob,priority
8,great_pret,critical,complete,1,critical,inconv,problematic,priority
9,great_pret,critical,complete,1,critical,inconv,problematic,recommended
10,great_pret,critical,complete,1,critical,inconv,slightly_prob,recommended
11,great_pret,critical,complete,1,less_conv,convenient,nonprob,priority
12,great_pret,critical,complete,1,less_conv,convenient,problematic,recommended
13,great_pret,critical,complete,1,less_conv,convenient,slightly_prob,priority
14,great_pret,critical,complete,1,less_conv,inconv,problematic,not_recom
15,great_pret,critical,complete,1,less_conv,inconv,problematic,priority
16,great_pret,critical,complete,2,convenient,convenient,nonprob,not_recom
17,great_pret,critical,complete,2,convenient,convenient,problematic,not_recom
18,great_pret,critical,complete,2,convenient,convenient,slightly_prob,not_recom
19,great_pret,critical,complete,2,convenient,inconv,problematic,recommended
20,great_pret,critical,complete,2,convenient,inconv,slightly_prob,recommended
21,great_pret,critical,complete,2,critical,inconv,nonprob,not_recom
22,great_pret,critical,complete,2,critical,inconv,slightly_prob,not_recom
23,great_pret,critical,complete,2,less_conv,convenient,slightly_prob,priority
24,great_pret,critical,complete,2,less_conv,inconv,nonprob,priority
25,great_pret,critical,complete,3,critical,inconv,nonprob,recommended
26,great_pret,critical,complete,3,less_conv,convenient,slightly_prob,not_recom
27,great_pret,critical,complete,3,less_conv,convenient,slightly_prob,recommended
28,great_pret,critical,complete,3,less_conv,inconv,nonprob,not_recom
29,great_pret,critical,complete,3,less_conv,inconv,nonprob,priority
30,great_pret,critical,complete,3,less_conv,inconv,problematic,recommended
31,great_pret,critical,complete,3,less_conv,inconv,slightly_prob,priority
32,great_pret,critical,complete,more,convenient,convenient,problematic,priority
33,great_pret,critical,complete,more,convenient,convenient,problematic,recommended
34,great_pret,critical,complete,more,convenient,inconv,nonprob,not_recom
35,great_pret,critical,complete,more,critical,convenient,nonprob,priority
36,great_pret,critical,complete,more,critical,inconv,problematic,priority
37,great_pret,critical,complete,more,critical,inconv,problematic,recommended
38,great_pret,critical,complete,more,less_conv,convenient,nonprob,recommended
39,great_pret,critical,completed,1,convenient,convenient,nonprob,recommended
40,great_pret,critical,completed,1,convenient,convenient,slightly_prob,recommended
41,great_pret,critical,completed,1,convenient,inconv,problematic,not_recom
42,great_pret,critical,completed,1,critical,convenient,nonprob,priority
43,great_pret,critical,completed,1,critical,convenient,nonprob,recommended
44,great_pret,critical,completed,1,critical,convenient,problematic,not_recom
45,great_pret,critical,completed,1,critical,convenient,slightly_prob,not_recom
46,great_pret,critical,completed,1,critical,inconv,problematic,not_recom
47,great_pret,critical,completed,1,critical,inconv,problematic,recommended
48,great_pret,critical,completed,1,critical,inconv,slightly_prob,not_recom
49,great_pret,critical,completed,1,less_conv,convenient,nonprob,priority
50,great_pret,critical,completed,1,less_conv,convenient,problematic,not_recom
51,great_pret,critical,completed,1,less_conv,convenient,slightly_prob,recommended
52,great_pret,critical,completed,1,less_conv,inconv,nonprob,not_recom
53,great_pret,critical,completed,1,less_conv,inconv,nonprob,priority
54,great_pret,critical,completed,1,less_conv,inconv,nonprob,recommended
55,great_pret,critical,completed,1,less_conv,inconv,problematic,not_recom
56,great_pret,critical,completed,2,convenient,convenient,nonprob,recommended
57,great_pret,critical,completed,2,convenient,inconv,nonprob,recommended
58,great_pret,critical,completed,2,convenient,inconv,problematic,not_recom
59,great_pret,critical,completed,2,convenient,inconv,slightly_prob,priority
60,great_pret,critical,completed,2,critical,convenient,nonprob,priority
61,great_pret,critical,completed,2,critical,convenient,nonprob,recommended
62,great_pret,critical,completed,2,less_conv,convenient,problematic,recommended
63,great_pret,critical,completed,2,less_conv,inconv,slightly_prob,not_recom
64,great_pret,critical,completed,3,convenient,convenient,problematic,not_recom
65,great_pret,critical,completed,3,convenient,convenient,slightly_prob,not_recom
66,great_pret,critical,completed,3,convenient,convenient,slightly_prob,priority
67,great_pret,critical,completed,3,convenient,inconv,problematic,priority
68,great_pret,critical,completed,3,critical,convenient,nonprob,recommended
69,great_pret,critical,completed,3,critical,convenient,slightly_prob,not_recom
70,great_pret,critical,completed,3,critical,inconv,slightly_prob,recommended
71,great_pret,critical,completed,3,less_conv,inconv,nonprob,priority
72,great_pret,critical,completed,3,less_conv,inconv,nonprob,recommended
73,great_pret,critical,completed,3,less_conv,inconv,problematic,not_recom
74,great_pret,critical,completed,3,less_conv,inconv,slightly_prob,recommended
75,great_pret,critical,completed,more,convenient,convenient,nonprob,priority
76,great_pret,critical,completed,more,critical,convenient,nonprob,not_recom
77,great_pret,critical,completed,more,critical,convenient,nonprob,recommended
78,great_pret,critical,completed,more,critical,inconv,nonprob,not_recom
79,great_pret,critical,completed,more,critical,inconv,problematic,recommended
80,great_pret,critical,completed,more,critical,inconv,slightly_prob,not_recom
81,great_pret,critical,completed,more,less_conv,convenient,nonprob,not_recom
82,great_pret,critical,completed,more,less_conv,convenient,problematic,not_recom
83,great_pret,critical,completed,more,less_conv,inconv,nonprob,recommended
84,great_pret,critical,completed,more,less_conv,inconv,problematic,recommended
85,great_pret,critical,completed,more,less_conv,inconv,slightly_prob,priority
86,great_pret,critical,foster,1,convenient,convenient,nonprob,recommended
87,great_pret,critical,foster,1,convenient,convenient,problematic,priority
88,great_pret,critical,foster,1,convenient,convenient,slightly_prob,not_recom
89,great_pret,critical,foster,1,convenient,convenient,slightly_prob,recommended
90,great_pret,critical,foster,1,convenient,inconv,nonprob,not_recom
91,great_pret,critical,foster,1,convenient,inconv,nonprob,priority
92,great_pret,critical,foster,1,convenient,inconv,problematic,priority
93,great_pret,critical,foster,1,convenient,inconv,slightly_prob,not_recom
94,great_pret,critical,foster,1,critical,convenient,problematic,priority
95,great_pret,critical,foster,1,critical,convenient,slightly_prob,priority
96,great_pret,critical,foster,1,critical,inconv,slightly_prob,recommended
97,great_pret,critical,foster,1,less_conv,inconv,nonprob,not_recom
98,great_pret,critical,foster,2,convenient,inconv,problematic,priority
99,great_pret,critical,foster,2,convenient,inconv,problematic,recommended
100,great_pret,critical,foster,2,convenient,inconv,slightly_prob,not_recom
101,great_pret,critical,foster,2,critical,convenient,slightly_prob,priority
102,great_pret,critical,foster,2,critical,inconv,nonprob,recommended
103,great_pret,critical,foster,2,critical,inconv,problematic,not_recom
104,great_pret,critical,foster,2,critical,inconv,slightly_prob,not_recom
105,great_pret,critical,foster,2,less_conv,convenient,nonprob,priority
106,great_pret,critical,foster,2,less_conv,convenient,slightly_prob,priority
107,great_pret,critical,foster,2,less_conv,inconv,nonprob,not_recom
108,great_pret,critical,foster,3,convenient,inconv,problematic,not_recom
109,great_pret,critical,foster,3,convenient,inconv,slightly_prob,recommended
110,great_pret,critical,foster,3,critical,convenient,nonprob,recommended
111,great_pret,critical,foster,3,critical,inconv,problematic,priority
112,great_pret,critical,foster,3,less_conv,convenient,nonprob,priority
113,great_pret,critical,foster,3,less_conv,convenient,problematic,priority
114,great_pret,critical,foster,3,less_conv,convenient,problematic,recommended
115,great_pret,critical,foster,3,less_conv,inconv,nonprob,recommended
116,great_pret,critical,foster,3,less_conv,inconv,slightly_prob,not_recom
117,great_pret,critical,foster,more,convenient,convenient,nonprob,not_recom
118,great_pret,critical,foster,more,convenient,convenient,problematic,recommended
119,great_pret,critical,foster,more,convenient,convenient,slightly_prob,not_recom
120,great_pret,critical,foster,more,convenient,convenient,slightly_prob,priority
121,great_pret,critical,foster,more,convenient,inconv,problematic,recommended
122,great_pret,critical,foster,more,critical,convenient,nonprob,recommended
123,great_pret,critical,foster,more,critical,convenient,problematic,not_recom
124,great_pret,critical,foster,more,critical,convenient,slightly_prob,recommended
125,great_pret,critical,foster,more,critical,inconv,nonprob,not_recom
126,great_pret,critical,foster,more,critical,inconv,problematic,recommended
127,great_pret,critical,foster,more,critical,inconv,slightly_prob,not_recom
128,great_pret,critical,foster,more,less_conv,convenient,slightly_prob,not_recom
129,great_pret,critical,foster,more,less_conv,convenient,slightly_prob,priority
130,great_pret,critical,foster,more,less_conv,inconv,nonprob,priority
131,great_pret,critical,foster,more,less_conv,inconv,nonprob,recommended
132,great_pret,critical,foster,more,less_conv,inconv,slightly_prob,recommended
133,great_pret,critical,incomplete,1,convenient,convenient,problematic,priority
134,great_pret,critical,incomplete,1,convenient,convenient,slightly_prob,not_recom
135,great_pret,critical,incomplete,1,convenient,inconv,nonprob,priority
136,great_pret,critical,incomplete,1,critical,convenient,nonprob,recommended
137,great_pret,critical,incomplete,1,less_conv,convenient,nonprob,not_recom
138,great_pret,critical,incomplete,1,less_conv,convenient,nonprob,priority
139,great_pret,critical,incomplete,1,less_conv,convenient,problematic,priority
140,great_pret,critical,incomplete,1,less_conv,inconv,nonprob,not_recom
141,great_pret,critical,incomplete,2,convenient,convenient,nonprob,priority
142,great_pret,critical,incomplete,2,convenient,inconv,nonprob,not_recom
143,great_pret,critical,incomplete,2,convenient,inconv,nonprob,priority
144,great_pret,critical,incomplete,2,convenient,inconv,problematic,recommended
145,great_pret,critical,incomplete,2,critical,convenient,problematic,priority
146,great_pret,critical,incomplete,2,critical,convenient,slightly_prob,not_recom
147,great_pret,critical,incomplete,2,critical,inconv,problematic,priority
148,great_pret,critical,incomplete,2,critical,inconv,problematic,recommended
149,great_pret,critical,incomplete,2,critical,inconv,slightly_prob,recommended
150,great_pret,critical,incomplete,2,less_conv,convenient,nonprob,not_recom
151,great_pret,critical,incomplete,2,less_conv,convenient,slightly_prob,recommended
152,great_pret,critical,incomplete,2,less_conv,inconv,nonprob,priority
153,great_pret,critical,incomplete,3,convenient,convenient,nonprob,not_recom
154,great_pret,critical,incomplete,3,convenient,convenient,problematic,not_recom
155,great_pret,critical,incomplete,3,convenient,inconv,nonprob,not_recom
156,great_pret,critical,incomplete,3,convenient,inconv,problematic,not_recom
157,great_pret,critical,incomplete,3,critical,convenient,nonprob,recommended
158,great_pret,critical,incomplete,3,critical,convenient,problematic,recommended
159,great_pret,critical,incomplete,3,critical,convenient,slightly_prob,recommended
160,great_pret,critical,incomplete,3,critical,inconv,nonprob,priority
161,great_pret,critical,incomplete,3,critical,inconv,problematic,priority
162,great_pret,critical,incomplete,3,less_conv,convenient,nonprob,recommended
163,great_pret,critical,incomplete,3,less_conv,inconv,problematic,priority
164,great_pret,critical,incomplete,3,less_conv,inconv,problematic,recommended
165,great_pret,critical,incomplete,more,convenient,convenient,nonprob,priority
166,great_pret,critical,incomplete,more,convenient,convenient,nonprob,recommended
167,great_pret,critical,incomplete,more,convenient,inconv,nonprob,not_recom
168,great_pret,critical,incomplete,more,convenient,inconv,nonprob,priority
169,great_pret,critical,incomplete,more,convenient,inconv,problematic,recommended
170,great_pret,critical,incomplete,more,critical,convenient,problematic,not_recom
171,great_pret,critical,incomplete,more,critical,inconv,nonprob,priority
172,great_pret,critical,incomplete,more,less_conv,convenient,nonprob,not_recom
173,great_pret,critical,incomplete,more,less_conv,convenient,problematic,not_recom
174,great_pret,critical,incomplete,more,less_conv,convenient,slightly_prob,not_recom
175,great_pret,critical,incomplete,more,less_conv,convenient,slightly_prob,priority
176,great_pret,critical,incomplete,more,less_conv,convenient,slightly_prob,recommended
177,great_pret,critical,incomplete,more,less_conv,inconv,nonprob,not_recom
178,great_pret,critical,incomplete,more,less_conv,inconv,slightly_prob,not_recom
179,great_pret,improper,complete,1,convenient,inconv,problematic,recommended
180,great_pret,improper,complete,1,critical,convenient,nonprob,recommended
181,great_pret,improper,complete,1,critical,convenient,slightly_prob,not_recom
182,great_pret,improper,complete,1,critical,convenient,slightly_prob,recommended
183,great_pret,improper,complete,1,critical,inconv,nonprob,not_recom
184,great_pret,improper,complete,2,convenient,convenient,nonprob,not_recom
185,great_pret,improper,complete,2,critical,convenient,nonprob,priority
186,great_pret,improper,complete,2,critical,inconv,nonprob,not_recom
187,great_pret,improper,complete,2,less_conv,convenient,problematic,recommended
188,great_pret,improper,complete,2,less_conv,inconv,slightly_prob,not_recom
189,great_pret,improper,complete,3,less_conv,convenient,problematic,priority
190,great_pret,improper,complete,more,convenient,inconv,slightly_prob,not_recom
191,great_pret,improper,complete,more,less_conv,convenient,nonprob,priority
192,great_pret,improper,complete,more,less_conv,convenient,problematic,priority
193,great_pret,improper,complete,more,less_conv,inconv,slightly_prob,recommended
194,great_pret,improper,completed,1,convenient,convenient,nonprob,not_recom
195,great_pret,improper,completed,1,critical,inconv,slightly_prob,priority
196,great_pret,improper,completed,1,less_conv,convenient,nonprob,not_recom
197,great_pret,improper,completed,1,less_conv,convenient,slightly_prob,not_recom
198,great_pret,improper,completed,1,less_conv,inconv,nonprob,priority
199,great_pret,improper,completed,1,less_conv,inconv,slightly_prob,not_recom
200,great_pret,improper,completed,2,convenient,convenient,problematic,not_recom
201,great_pret,improper,completed,2,convenient,convenient,slightly_prob,priority
202,great_pret,improper,completed,2,less_conv,convenient,problematic,priority
203,great_pret,improper,completed,2,less_conv,convenient,slightly_prob,recommended
204,great_pret,improper,completed,2,less_conv,inconv,problematic,not_recom
205,great_pret,improper,completed,3,convenient,inconv,nonprob,not_recom
206,great_pret,improper,completed,3,convenient,inconv,slightly_prob,recommended
207,great_pret,improper,completed,3,critical,inconv,nonprob,not_recom
208,great_pret,improper,completed,3,critical,inconv,problematic,not_recom
209,great_pret,improper,completed,3,critical,inconv,problematic,recommended
210,great_pret,improper,completed,3,less_conv,convenient,nonprob,not_recom
211,great_pret,improper,completed,3,less_conv,inconv,nonprob,priority
212,great_pret,improper,completed,more,convenient,convenient,slightly_prob,recommended
213,great_pret,improper,completed,more,convenient,inconv,nonprob,recommended
214,great_pret,improper,completed,more,convenient,inconv,slightly_prob,not_recom
215,great_pret,improper,completed,more,less_conv,convenient,slightly_prob,not_recom
216,great_pret,improper,completed,more,less_conv,inconv,slightly_prob,priority
217,great_pret,improper,foster,1,convenient,convenient,slightly_prob,recommended
218,great_pret,improper,foster,1,convenient,inconv,nonprob,priority
219,great_pret,improper,foster,1,critical,inconv,problematic,not_recom
220,great_pret,improper,foster,1,critical,inconv,problematic,priority
221,great_pret,improper,foster,1,critical,inconv,slightly_prob,recommended
222,great_pret,improper,foster,1,less_conv,inconv,slightly_prob,not_recom
223,great_pret,improper,foster,2,convenient,convenient,nonprob,priority
224,great_pret,improper,foster,2,convenient,convenient,nonprob,recommended
225,great_pret,improper,foster,2,convenient,inconv,slightly_prob,not_recom
226,great_pret,improper,foster,2,critical,convenient,problematic,priority
227,great_pret,improper,foster,2,critical,convenient,slightly_prob,not_recom
228,great_pret,improper,foster,2,critical,convenient,slightly_prob,recommended
229,great_pret,improper,foster,2,critical,inconv,nonprob,not_recom
230,great_pret,improper,foster,2,critical,inconv,problematic,priority
231,great_pret,improper,foster,2,less_conv,convenient,problematic,recommended
232,great_pret,improper,foster,2,less_conv,inconv,nonprob,not_recom
233,great_pret,improper,foster,3,convenient,convenient,nonprob,priority
234,great_pret,improper,foster,3,convenient,inconv,nonprob,not_recom
235,great_pret,improper,foster,3,convenient,inconv,problematic,recommended
236,great_pret,improper,foster,3,critical,convenient,problematic,priority
237,great_pret,improper,foster,3,less_conv,convenient,problematic,not_recom
238,great_pret,improper,foster,3,less_conv,convenient,problematic,recommended
239,great_pret,improper,foster,3,less_conv,inconv,nonprob,recommended
240,great_pret,improper,foster,3,less_conv,inconv,problematic,priority
241,great_pret,improper,foster,more,convenient,convenient,nonprob,recommended
242,great_pret,improper,foster,more,critical,convenient,nonprob,priority
243,great_pret,improper,foster,more,critical,inconv,slightly_prob,recommended
244,great_pret,improper,foster,more,less_conv,convenient,nonprob,priority
245,great_pret,improper,foster,more,less_conv,convenient,slightly_prob,priority
246,great_pret,improper,foster,more,less_conv,inconv,nonprob,not_recom
247,great_pret,improper,foster,more,less_conv,inconv,problematic,not_recom
248,great_pret,improper,foster,more,less_conv,inconv,slightly_prob,recommended
249,great_pret,improper,incomplete,1,convenient,convenient,nonprob,recommended
250,great_pret,improper,incomplete,1,critical,inconv,slightly_prob,not_recom
251,great_pret,improper,incomplete,1,less_conv,convenient,nonprob,not_recom
252,great_pret,improper,incomplete,1,less_conv,convenient,slightly_prob,priority
253,great_pret,improper,incomplete,1,less_conv,inconv,problematic,priority
254,great_pret,improper,incomplete,2,convenient,convenient,nonprob,not_recom
255,great_pret,improper,incomplete,2,critical,inconv,nonprob,recommended
256,great_pret,improper,incomplete,2,less_conv,convenient,nonprob,priority
257,great_pret,improper,incomplete,2,less_conv,convenient,problematic,priority
258,great_pret,improper,incomplete,3,convenient,convenient,problematic,priority
259,great_pret,improper,incomplete,3,convenient,convenient,problematic,recommended
260,great_pret,improper,incomplete,3,convenient,inconv,nonprob,priority
261,great_pret,improper,incomplete,3,critical,convenient,nonprob,recommended
262,great_pret,improper,incomplete,3,critical,inconv,slightly_prob,priority
263,great_pret,improper,incomplete,3,less_conv,convenient,problematic,priority
264,great_pret,improper,incomplete,3,less_conv,convenient,slightly_prob,priority
265,great_pret,improper,incomplete,3,less_conv,inconv,nonprob,recommended
266,great_pret,improper,incomplete,more,critical,convenient,nonprob,priority
267,great_pret,improper,incomplete,more,critical,inconv,slightly_prob,priority
268,great_pret,improper,incomplete,more,critical,inconv,slightly_prob,recommended
269,great_pret,improper,incomplete,more,less_conv,convenient,slightly_prob,recommended
270,great_pret,improper,incomplete,more,less_conv,inconv,nonprob,priority
271,great_pret,improper,incomplete,more,less_conv,inconv,slightly_prob,not_recom
272,great_pret,improper,incomplete,more,less_conv,inconv,slightly_prob,priority
273,great_pret,less_proper,complete,1,convenient,convenient,problematic,not_recom
274,great_pret,less_proper,complete,1,convenient,inconv,nonprob,priority
275,great_pret,less_proper,complete,1,critical,inconv,nonprob,priority
276,great_pret,less_proper,complete,1,critical,inconv,problematic,recommended
277,great_pret,less_proper,complete,1,less_conv,convenient,problematic,priority
278,great_pret,less_proper,complete,1,less_conv,inconv,nonprob,not_recom
279,great_pret,less_proper,complete,1,less_conv,inconv,slightly_prob,priority
280,great_pret,less_proper,complete,2,convenient,inconv,nonprob,priority
281,great_pret,less_proper,complete,2,convenient,inconv,problematic,recommended
282,great_pret,less_proper,complete,2,critical,convenient,nonprob,recommended
283,great_pret,less_proper,complete,2,critical,inconv,nonprob,priority
284,great_pret,less_proper,complete,2,critical,inconv,nonprob,recommended
285,great_pret,less_proper,complete,3,convenient,convenient,problematic,not_recom
286,great_pret,less_proper,complete,3,less_conv,inconv,problematic,recommended
287,great_pret,less_proper,complete,more,convenient,convenient,nonprob,recommended
288,great_pret,less_proper,complete,more,convenient,inconv,slightly_prob,recommended
289,great_pret,less_proper,complete,more,critical,inconv,problematic,not_recom
290,great_pret,less_proper,complete,more,critical,inconv,slightly_prob,recommended
291,great_pret,less_proper,complete,more,less_conv,convenient,nonprob,priority
292,great_pret,less_proper,complete,more,less_conv,inconv,slightly_prob,recommended
293,great_pret,less_proper,completed,1,convenient,convenient,problematic,priority
294,great_pret,less_proper,completed,1,convenient,inconv,nonprob,not_recom
295,great_pret,less_proper,completed,1,critical,inconv,nonprob,not_recom
296,great_pret,less_proper,completed,1,critical,inconv,nonprob,recommended
297,great_pret,less_proper,completed,1,less_conv,inconv,nonprob,not_recom
298,great_pret,less_proper,completed,1,less_conv,inconv,slightly_prob,priority
299,great_pret,less_proper,completed,1,less_conv,inconv,slightly_prob,recommended
300,great_pret,less_proper,completed,2,convenient,convenient,nonprob,recommended
301,great_pret,less_proper,completed,2,convenient,inconv,problematic,not_recom
302,great_pret,less_proper,completed,2,convenient,inconv,problematic,priority
303,great_pret,less_proper,completed,2,critical,convenient,slightly_prob,not_recom
304,great_pret,less_proper,completed,2,critical,convenient,slightly_prob,priority
305,great_pret,less_proper,completed,2,critical,inconv,slightly_prob,recommended
306,great_pret,less_proper,completed,3,convenient,convenient,slightly_prob,priority
307,great_pret,less_proper,completed,3,less_conv,convenient,nonprob,not_recom
308,great_pret,less_proper,completed,3,less_conv,convenient,problematic,recommended
309,great_pret,less_proper,completed,3,less_conv,convenient,slightly_prob,not_recom
310,great_pret,less_proper,completed,3,less_conv,inconv,problematic,recommended
311,great_pret,less_proper,completed,more,critical,convenient,nonprob,priority
312,great_pret,less_proper,completed,more,critical,inconv,nonprob,not_recom
313,great_pret,less_proper,completed,more,less_conv,inconv,problematic,recommended
