OutcomeID,Parents,HasNurs,Form,Children,Housing,Finance,Social,Health
314,great_pret,less_proper,foster,1,convenient,convenient,nonprob,recommended
315,great_pret,less_proper,foster,1,convenient,convenient,slightly_prob,not_recom
316,great_pret,less_proper,foster,1,convenient,inconv,nonprob,priority
317,great_pret,less_proper,foster,1,critical,convenient,nonprob,priority
318,great_pret,less_proper,foster,1,less_conv,convenient,slightly_prob,not_recom
319,great_pret,less_proper,foster,1,less_conv,inconv,problematic,not_recom
320,great_pret,less_proper,foster,2,critical,inconv,problematic,priority
321,great_pret,less_proper,foster,2,critical,inconv,slightly_prob,not_recom
322,great_pret,less_proper,foster,2,less_conv,convenient,nonprob,not_recom
323,great_pret,less_proper,foster,2,less_conv,convenient,problematic,priority
324,great_pret,less_proper,foster,2,less_conv,convenient,slightly_prob,priority
325,great_pret,less_proper,foster,2,less_conv,inconv,slightly_prob,not_recom
326,great_pret,less_proper,foster,3,convenient,inconv,nonprob,recommended
327,great_pret,less_proper,foster,3,critical,inconv,nonprob,recommended
328,great_pret,less_proper,foster,more,convenient,inconv,nonprob,priority
329,great_pret,less_proper,foster,more,convenient,inconv,problematic,priority
330,great_pret,less_proper,foster,more,critical,convenient,problematic,recommended
331,great_pret,less_proper,foster,more,critical,convenient,slightly_prob,recommended
332,great_pret,less_proper,foster,more,critical,inconv,problematic,recommended
333,great_pret,less_proper,foster,more,critical,inconv,slightly_prob,priority
334,great_pret,less_proper,foster,more,less_conv,convenient,slightly_prob,not_recom
335,great_pret,less_proper,foster,more,less_conv,inconv,problematic,priority
336,great_pret,less_proper,incomplete,1,less_conv,convenient,problematic,not_recom
337,great_pret,less_proper,incomplete,1,less_conv,convenient,problematic,priority
338,great_pret,less_proper,incomplete,1,less_conv,inconv,problematic,not_recom
339,great_pret,less_proper,incomplete,1,less_conv,inconv,slightly_prob,priority
340,great_pret,less_proper,incomplete,2,convenient,convenient,nonprob,recommended
341,great_pret,less_proper,incomplete,2,convenient,convenient,problematic,recommended
342,great_pret,less_proper,incomplete,2,convenient,inconv,problematic,priority
343,great_pret,less_proper,incomplete,2,less_conv,convenient,nonprob,not_recom
344,great_pret,less_proper,incomplete,2,less_conv,convenient,slightly_prob,priority
345,great_pret,less_proper,incomplete,2,less_conv,inconv,nonprob,not_recom
346,great_pret,less_proper,incomplete,3,convenient,convenient,problematic,not_recom
347,great_pret,less_proper,incomplete,3,convenient,inconv,nonprob,not_recom
348,great_pret,less_proper,incomplete,3,critical,inconv,nonprob,not_recom
349,great_pret,less_proper,incomplete,3,critical,inconv,slightly_prob,recommended
350,great_pret,less_proper,incomplete,3,less_conv,convenient,nonprob,not_recom
351,great_pret,less_proper,incomplete,3,less_conv,inconv,slightly_prob,priority
352,great_pret,less_proper,incomplete,more,convenient,convenient,problematic,priority
353,great_pret,less_proper,incomplete,more,convenient,convenient,slightly_prob,recommended
354,great_pret,less_proper,incomplete,more,critical,convenient,nonprob,not_recom
355,great_pret,less_proper,incomplete,more,critical,convenient,slightly_prob,priority
356,great_pret,less_proper,incomplete,more,critical,convenient,slightly_prob,recommended
357,great_pret,proper,complete,1,convenient,convenient,problematic,not_recom
358,great_pret,proper,complete,1,convenient,inconv,slightly_prob,recommended
359,great_pret,proper,complete,1,critical,convenient,problematic,not_recom
360,great_pret,proper,complete,1,less_conv,convenient,nonprob,not_recom
361,great_pret,proper,complete,1,less_conv,convenient,nonprob,recommended
362,great_pret,proper,complete,1,less_conv,convenient,problematic,recommended
363,great_pret,proper,complete,1,less_conv,convenient,slightly_prob,not_recom
364,great_pret,proper,complete,2,convenient,convenient,slightly_prob,priority
365,great_pret,proper,complete,2,convenient,inconv,problematic,priority
366,great_pret,proper,complete,2,critical,convenient,problematic,priority
367,great_pret,proper,complete,2,critical,inconv,nonprob,recommended
368,great_pret,proper,complete,3,convenient,inconv,nonprob,not_recom
369,great_pret,proper,complete,3,critical,inconv,nonprob,recommended
370,great_pret,proper,complete,3,critical,inconv,slightly_prob,priority
371,great_pret,proper,complete,3,less_conv,convenient,problematic,recommended
372,great_pret,proper,complete,more,critical,inconv,problematic,not_recom
373,great_pret,proper,complete,more,critical,inconv,slightly_prob,not_recom
374,great_pret,proper,complete,more,less_conv,inconv,nonprob,priority
375,great_pret,proper,complete,more,less_conv,inconv,problematic,recommended
376,great_pret,proper,complete,more,less_conv,inconv,slightly_prob,recommended
377,great_pret,proper,completed,1,convenient,convenient,nonprob,recommended
378,great_pret,proper,completed,1,convenient,inconv,problematic,priority
379,great_pret,proper,completed,1,critical,convenient,nonprob,recommended
380,great_pret,proper,completed,1,critical,inconv,problematic,recommended
381,great_pret,proper,completed,2,convenient,inconv,nonprob,priority
382,great_pret,proper,completed,2,critical,inconv,nonprob,recommended
383,great_pret,proper,completed,2,less_conv,convenient,nonprob,not_recom
384,great_pret,proper,completed,2,less_conv,convenient,nonprob,priority
385,great_pret,proper,completed,2,less_conv,inconv,nonprob,priority
386,great_pret,proper,completed,2,less_conv,inconv,problematic,not_recom
387,great_pret,proper,completed,2,less_conv,inconv,slightly_prob,recommended
388,great_pret,proper,completed,3,convenient,convenient,nonprob,not_recom
389,great_pret,proper,completed,3,convenient,inconv,problematic,priority
390,great_pret,proper,completed,3,convenient,inconv,slightly_prob,priority
391,great_pret,proper,completed,3,critical,inconv,slightly_prob,recommended
392,great_pret,proper,completed,3,less_conv,convenient,nonprob,not_recom
393,great_pret,proper,completed,3,less_conv,convenient,problematic,recommended
394,great_pret,proper,completed,3,less_conv,inconv,nonprob,recommended
395,great_pret,proper,completed,3,less_conv,inconv,slightly_prob,not_recom
396,great_pret,proper,completed,more,less_conv,convenient,nonprob,not_recom
397,great_pret,proper,completed,more,less_conv,inconv,slightly_prob,priority
398,great_pret,proper,foster,1,convenient,convenient,slightly_prob,priority
399,great_pret,proper,foster,1,convenient,inconv,nonprob,priority
400,great_pret,proper,foster,1,convenient,inconv,problematic,priority
401,great_pret,proper,foster,1,convenient,inconv,problematic,recommended
402,great_pret,proper,foster,1,critical,inconv,slightly_prob,not_recom
403,great_pret,proper,foster,2,convenient,inconv,nonprob,not_recom
404,great_pret,proper,foster,2,convenient,inconv,slightly_prob,not_recom
405,great_pret,proper,foster,2,less_conv,convenient,nonprob,not_recom
406,great_pret,proper,foster,2,less_conv,convenient,problematic,priority
407,great_pret,proper,foster,2,less_conv,inconv,nonprob,priority
408,great_pret,proper,foster,3,convenient,convenient,problematic,recommended
409,great_pret,proper,foster,3,critical,convenient,nonprob,priority
410,great_pret,proper,foster,3,critical,convenient,slightly_prob,not_recom
411,great_pret,proper,foster,3,less_conv,convenient,nonprob,recommended
412,great_pret,proper,foster,3,less_conv,convenient,problematic,not_recom
413,great_pret,proper,foster,3,less_conv,convenient,problematic,priority
414,great_pret,proper,foster,3,less_conv,convenient,slightly_prob,not_recom
415,great_pret,proper,foster,3,less_conv,inconv,problematic,priority
416,great_pret,proper,foster,more,convenient,convenient,problematic,recommended
417,great_pret,proper,foster,more,convenient,inconv,problematic,priority
418,great_pret,proper,foster,more,critical,convenient,slightly_prob,recommended
419,great_pret,proper,foster,more,critical,inconv,nonprob,recommended
420,great_pret,proper,foster,more,less_conv,convenient,nonprob,recommended
421,great_pret,proper,foster,more,less_conv,convenient,problematic,priority
422,great_pret,proper,foster,more,less_conv,convenient,problematic,recommended
423,great_pret,proper,incomplete,1,critical,inconv,nonprob,priority
424,great_pret,proper,incomplete,1,less_conv,convenient,slightly_prob,not_recom
425,great_pret,proper,incomplete,1,less_conv,inconv,problematic,priority
426,great_pret,proper,incomplete,2,convenient,convenient,nonprob,not_recom
427,great_pret,proper,incomplete,2,convenient,convenient,slightly_prob,not_recom
428,great_pret,proper,incomplete,2,convenient,inconv,slightly_prob,priority
429,great_pret,proper,incomplete,2,critical,convenient,slightly_prob,not_recom
430,great_pret,proper,incomplete,2,critical,inconv,problematic,recommended
431,great_pret,proper,incomplete,2,less_conv,convenient,slightly_prob,recommended
432,great_pret,proper,incomplete,2,less_conv,inconv,problematic,priority
433,great_pret,proper,incomplete,2,less_conv,inconv,slightly_prob,recommended
434,great_pret,proper,incomplete,3,convenient,convenient,problematic,priority
435,great_pret,proper,incomplete,3,convenient,inconv,nonprob,priority
436,great_pret,proper,incomplete,3,convenient,inconv,nonprob,recommended
437,great_pret,proper,incomplete,3,critical,convenient,nonprob,priority
438,great_pret,proper,incomplete,3,critical,inconv,nonprob,not_recom
439,great_pret,proper,incomplete,3,critical,inconv,nonprob,priority
440,great_pret,proper,incomplete,3,critical,inconv,slightly_prob,not_recom
441,great_pret,proper,incomplete,3,less_conv,convenient,nonprob,priority
442,great_pret,proper,incomplete,3,less_conv,inconv,problematic,recommended
443,great_pret,proper,incomplete,3,less_conv,inconv,slightly_prob,recommended
444,great_pret,proper,incomplete,more,convenient,convenient,problematic,not_recom
445,great_pret,proper,incomplete,more,convenient,convenient,slightly_prob,not_recom
446,great_pret,proper,incomplete,more,convenient,convenient,slightly_prob,recommended
447,great_pret,proper,incomplete,more,convenient,inconv,problematic,recommended
448,great_pret,proper,incomplete,more,critical,inconv,slightly_prob,not_recom
449,great_pret,proper,incomplete,more,less_conv,convenient,problematic,not_recom
450,great_pret,proper,incomplete,more,less_conv,convenient,slightly_prob,priority
451,great_pret,proper,incomplete,more,less_conv,inconv,nonprob,priority
452,great_pret,proper,incomplete,more,less_conv,inconv,problematic,recommended
453,pretentious,critical,complete,1,convenient,convenient,nonprob,not_recom
454,pretentious,critical,complete,1,convenient,convenient,problematic,priority
455,pretentious,critical,complete,1,convenient,convenient,slightly_prob,recommended
456,pretentious,critical,complete,1,convenient,inconv,problematic,priority
457,pretentious,critical,complete,1,convenient,inconv,slightly_prob,recommended
458,pretentious,critical,complete,1,critical,inconv,slightly_prob,priority
459,pretentious,critical,complete,1,less_conv,convenient,problematic,not_recom
460,pretentious,critical,complete,1,less_conv,inconv,nonprob,recommended
461,pretentious,critical,complete,1,less_conv,inconv,slightly_prob,not_recom
462,pretentious,critical,complete,2,convenient,convenient,nonprob,not_recom
463,pretentious,critical,complete,2,critical,convenient,problematic,recommended
464,pretentious,critical,complete,2,critical,inconv,slightly_prob,not_recom
465,pretentious,critical,complete,2,critical,inconv,slightly_prob,recommended
466,pretentious,critical,complete,2,less_conv,inconv,problematic,not_recom
467,pretentious,critical,complete,2,less_conv,inconv,problematic,recommended
468,pretentious,critical,complete,2,less_conv,inconv,slightly_prob,not_recom
469,pretentious,critical,complete,3,convenient,convenient,nonprob,recommended
470,pretentious,critical,complete,3,convenient,inconv,nonprob,priority
471,pretentious,critical,complete,3,convenient,inconv,slightly_prob,not_recom
472,pretentious,critical,complete,3,critical,convenient,slightly_prob,not_recom
473,pretentious,critical,complete,3,critical,inconv,nonprob,not_recom
474,pretentious,critical,complete,3,less_conv,inconv,slightly_prob,priority
475,pretentious,critical,complete,more,convenient,convenient,nonprob,not_recom
476,pretentious,critical,complete,more,convenient,convenient,problematic,recommended
477,pretentious,critical,complete,more,convenient,convenient,slightly_prob,recommended
478,pretentious,critical,complete,more,convenient,inconv,nonprob,recommended
479,pretentious,critical,complete,more,convenient,inconv,problematic,not_recom
480,pretentious,critical,complete,more,convenient,inconv,problematic,recommended
481,pretentious,critical,complete,more,critical,convenient,slightly_prob,not_recom
482,pretentious,critical,complete,more,critical,convenient,slightly_prob,priority
483,pretentious,critical,complete,more,critical,convenient,slightly_prob,recommended
484,pretentious,critical,complete,more,critical,inconv,problematic,not_recom
485,pretentious,critical,complete,more,less_conv,convenient,nonprob,priority
486,pretentious,critical,completed,1,convenient,inconv,nonprob,recommended
487,pretentious,critical,completed,1,convenient,inconv,slightly_prob,recommended
488,pretentious,critical,completed,1,critical,convenient,slightly_prob,recommended
489,pretentious,critical,completed,1,critical,inconv,problematic,priority
490,pretentious,critical,completed,1,critical,inconv,slightly_prob,priority
491,pretentious,critical,completed,1,less_conv,convenient,problematic,recommended
492,pretentious,critical,completed,1,less_conv,convenient,slightly_prob,recommended
493,pretentious,critical,completed,1,less_conv,inconv,problematic,not_recom
494,pretentious,critical,completed,2,convenient,convenient,slightly_prob,not_recom
495,pretentious,critical,completed,2,convenient,convenient,slightly_prob,priority
496,pretentious,critical,completed,2,critical,convenient,slightly_prob,recommended
497,pretentious,critical,completed,2,critical,inconv,slightly_prob,not_recom
498,pretentious,critical,completed,2,less_conv,convenient,problematic,priority
499,pretentious,critical,completed,2,less_conv,inconv,slightly_prob,not_recom
500,pretentious,critical,completed,3,convenient,convenient,nonprob,priority
501,pretentious,critical,completed,3,convenient,inconv,nonprob,not_recom
502,pretentious,critical,completed,3,convenient,inconv,nonprob,priority
503,pretentious,critical,completed,3,convenient,inconv,nonprob,recommended
504,pretentious,critical,completed,3,critical,convenient,problematic,recommended
505,pretentious,critical,completed,3,critical,inconv,nonprob,priority
506,pretentious,critical,completed,3,critical,inconv,slightly_prob,not_recom
507,pretentious,critical,completed,3,critical,inconv,slightly_prob,recommended
508,pretentious,critical,completed,3,less_conv,convenient,nonprob,not_recom
509,pretentious,critical,completed,3,less_conv,convenient,nonprob,recommended
510,pretentious,critical,completed,3,less_conv,inconv,problematic,recommended
511,pretentious,critical,completed,more,convenient,convenient,slightly_prob,priority
512,pretentious,critical,completed,more,convenient,convenient,slightly_prob,recommended
513,pretentious,critical,completed,more,convenient,inconv,problematic,recommended
514,pretentious,critical,completed,more,convenient,inconv,slightly_prob,not_recom
515,pretentious,critical,completed,more,convenient,inconv,slightly_prob,recommended
516,pretentious,critical,completed,more,critical,convenient,nonprob,not_recom
517,pretentious,critical,completed,more,critical,inconv,slightly_prob,not_recom
518,pretentious,critical,completed,more,less_conv,convenient,nonprob,not_recom
519,pretentious,critical,completed,more,less_conv,convenient,nonprob,recommended
520,pretentious,critical,completed,more,less_conv,inconv,nonprob,priority
521,pretentious,critical,completed,more,less_conv,inconv,nonprob,recommended
522,pretentious,critical,completed,more,less_conv,inconv,problematic,priority
523,pretentious,critical,completed,more,less_conv,inconv,problematic,recommended
524,pretentious,critical,completed,more,less_conv,inconv,slightly_prob,priority
525,pretentious,critical,foster,1,convenient,convenient,nonprob,not_recom
526,pretentious,critical,foster,1,convenient,convenient,nonprob,recommended
527,pretentious,critical,foster,1,convenient,convenient,slightly_prob,not_recom
528,pretentious,critical,foster,1,convenient,convenient,slightly_prob,priority
529,pretentious,critical,foster,1,convenient,inconv,nonprob,recommended
530,pretentious,critical,foster,1,convenient,inconv,slightly_prob,recommended
531,pretentious,critical,foster,1,critical,convenient,nonprob,not_recom
532,pretentious,critical,foster,1,critical,inconv,nonprob,not_recom
533,pretentious,critical,foster,1,critical,inconv,nonprob,priority
534,pretentious,critical,foster,1,critical,inconv,nonprob,recommended
535,pretentious,critical,foster,1,less_conv,convenient,nonprob,not_recom
536,pretentious,critical,foster,1,less_conv,convenient,problematic,recommended
537,pretentious,critical,foster,1,less_conv,inconv,slightly_prob,not_recom
538,pretentious,critical,foster,2,convenient,inconv,problematic,priority
539,pretentious,critical,foster,2,less_conv,convenient,nonprob,recommended
540,pretentious,critical,foster,2,less_conv,convenient,slightly_prob,not_recom
541,pretentious,critical,foster,2,less_conv,convenient,slightly_prob,priority
542,pretentious,critical,foster,2,less_conv,inconv,problematic,not_recom
543,pretentious,critical,foster,2,less_conv,inconv,problematic,priority
544,pretentious,critical,foster,2,less_conv,inconv,slightly_prob,priority
545,pretentious,critical,foster,3,convenient,convenient,problematic,not_recom
546,pretentious,critical,foster,3,convenient,convenient,slightly_prob,priority
547,pretentious,critical,foster,3,convenient,inconv,problematic,priority
548,pretentious,critical,foster,3,convenient,inconv,problematic,recommended
549,pretentious,critical,foster,3,convenient,inconv,slightly_prob,not_recom
550,pretentious,critical,foster,3,critical,convenient,slightly_prob,not_recom
551,pretentious,critical,foster,3,critical,convenient,slightly_prob,recommended
552,pretentious,critical,foster,3,critical,inconv,nonprob,priority
553,pretentious,critical,foster,3,critical,inconv,problematic,not_recom
554,pretentious,critical,foster,3,critical,inconv,problematic,priority
555,pretentious,critical,foster,3,less_conv,convenient,slightly_prob,recommended
556,pretentious,critical,foster,3,less_conv,inconv,problematic,not_recom
557,pretentious,critical,foster,3,less_conv,inconv,problematic,priority
558,pretentious,critical,foster,3,less_conv,inconv,problematic,recommended
559,pretentious,critical,foster,3,less_conv,inconv,slightly_prob,priority
560,pretentious,critical,foster,more,convenient,convenient,nonprob,priority
561,pretentious,critical,foster,more,convenient,convenient,slightly_prob,priority
562,pretentious,critical,foster,more,critical,convenient,nonprob,not_recom
563,pretentious,critical,foster,more,critical,convenient,nonprob,recommended
564,pretentious,critical,foster,more,critical,convenient,problematic,priority
565,pretentious,critical,foster,more,critical,inconv,slightly_prob,recommended
566,pretentious,critical,foster,more,less_conv,convenient,slightly_prob,not_recom
567,pretentious,critical,foster,more,less_conv,inconv,nonprob,not_recom
568,pretentious,critical,foster,more,less_conv,inconv,nonprob,recommended
569,pretentious,critical,foster,more,less_conv,inconv,problematic,not_recom
570,pretentious,critical,foster,more,less_conv,inconv,problematic,recommended
571,pretentious,critical,foster,more,less_conv,inconv,slightly_prob,not_recom
572,pretentious,critical,foster,more,less_conv,inconv,slightly_prob,recommended
573,pretentious,critical,incomplete,1,convenient,convenient,nonprob,recommended
574,pretentious,critical,incomplete,1,convenient,convenient,slightly_prob,recommended
575,pretentious,critical,incomplete,1,convenient,inconv,nonprob,priority
576,pretentious,critical,incomplete,1,critical,convenient,nonprob,priority
577,pretentious,critical,incomplete,1,critical,convenient,problematic,not_recom
578,pretentious,critical,incomplete,1,critical,convenient,slightly_prob,not_recom
579,pretentious,critical,incomplete,1,critical,convenient,slightly_prob,priority
580,pretentious,critical,incomplete,1,critical,inconv,nonprob,recommended
581,pretentious,critical,incomplete,1,critical,inconv,slightly_prob,recommended
582,pretentious,critical,incomplete,1,less_conv,convenient,problematic,recommended
583,pretentious,critical,incomplete,1,less_conv,inconv,slightly_prob,priority
584,pretentious,critical,incomplete,2,convenient,convenient,nonprob,recommended
585,pretentious,critical,incomplete,2,convenient,convenient,problematic,recommended
586,pretentious,critical,incomplete,2,convenient,convenient,slightly_prob,priority
587,pretentious,critical,incomplete,2,convenient,inconv,nonprob,not_recom
588,pretentious,critical,incomplete,2,critical,convenient,problematic,priority
589,pretentious,critical,incomplete,2,critical,convenient,slightly_prob,not_recom
590,pretentious,critical,incomplete,2,critical,inconv,nonprob,priority
591,pretentious,critical,incomplete,2,critical,inconv,slightly_prob,priority
592,pretentious,critical,incomplete,2,less_conv,convenient,slightly_prob,priority
593,pretentious,critical,incomplete,2,less_conv,convenient,slightly_prob,recommended
594,pretentious,critical,incomplete,2,less_conv,inconv,problematic,priority
595,pretentious,critical,incomplete,2,less_conv,inconv,slightly_prob,not_recom
596,pretentious,critical,incomplete,2,less_conv,inconv,slightly_prob,recommended
597,pretentious,critical,incomplete,3,convenient,convenient,nonprob,not_recom
598,pretentious,critical,incomplete,3,convenient,inconv,nonprob,recommended
599,pretentious,critical,incomplete,3,convenient,inconv,problematic,not_recom
600,pretentious,critical,incomplete,3,convenient,inconv,problematic,priority
601,pretentious,critical,incomplete,3,critical,inconv,nonprob,not_recom
602,pretentious,critical,incomplete,3,less_conv,convenient,nonprob,not_recom
603,pretentious,critical,incomplete,3,less_conv,convenient,nonprob,recommended
604,pretentious,critical,incomplete,3,less_conv,convenient,problematic,recommended
605,pretentious,critical,incomplete,more,convenient,convenient,nonprob,priority
606,pretentious,critical,incomplete,more,convenient,convenient,problematic,priority
607,pretentious,critical,incomplete,more,convenient,inconv,nonprob,priority
608,pretentious,critical,incomplete,more,convenient,inconv,slightly_prob,priority
609,pretentious,critical,incomplete,more,critical,inconv,problematic,not_recom
610,pretentious,critical,incomplete,more,critical,inconv,problematic,recommended
611,pretentious,critical,incomplete,more,less_conv,inconv,slightly_prob,not_recom
612,pretentious,improper,complete,1,convenient,convenient,nonprob,not_recom
613,pretentious,improper,complete,1,convenient,inconv,nonprob,not_recom
614,pretentious,improper,complete,1,less_conv,inconv,nonprob,recommended
615,pretentious,improper,complete,2,convenient,convenient,nonprob,not_recom
616,pretentious,improper,complete,2,convenient,convenient,nonprob,priority
617,pretentious,improper,complete,2,convenient,convenient,problematic,not_recom
618,pretentious,improper,complete,2,convenient,convenient,slightly_prob,priority
619,pretentious,improper,complete,2,critical,convenient,problematic,not_recom
620,pretentious,improper,complete,2,less_conv,inconv,problematic,recommended
621,pretentious,improper,complete,3,convenient,inconv,nonprob,not_recom
622,pretentious,improper,complete,3,convenient,inconv,problematic,priority
623,pretentious,improper,complete,3,convenient,inconv,slightly_prob,recommended
624,pretentious,improper,complete,3,critical,convenient,slightly_prob,not_recom
