OutcomeID,TopLeftSquare,TopMiddleSquare,TopRightSquare,MiddleLeftSquare,MiddleMiddleSquare,MiddleRightSquare,BottomLeftSquare,BottomMiddleSquare,BottomRightSquare
1,x,x,x,x,o,o,x,o,o
2,x,x,x,x,o,o,o,x,o
3,x,x,x,x,o,o,o,o,x
4,x,x,x,x,o,o,o,b,b
5,x,x,x,x,o,o,b,o,b
6,x,x,x,x,o,o,b,b,o
7,x,x,x,x,o,b,o,o,b
8,x,x,x,x,o,b,o,b,o
9,x,x,x,x,o,b,b,o,o
10,x,x,x,x,b,o,o,o,b
11,x,x,x,x,b,o,o,b,o
12,x,x,x,x,b,o,b,o,o
13,x,x,x,o,x,o,x,o,o
14,x,x,x,o,x,o,o,x,o
15,x,x,x,o,x,o,o,o,x
16,x,x,x,o,x,o,o,b,b
17,x,x,x,o,x,o,b,o,b
18,x,x,x,o,x,o,b,b,o
19,x,x,x,o,x,b,o,o,b
20,x,x,x,o,x,b,o,b,o
21,x,x,x,o,x,b,b,o,o
22,x,x,x,o,o,x,x,o,o
23,x,x,x,o,o,x,o,x,o
24,x,x,x,o,o,x,o,o,x
25,x,x,x,o,o,x,o,b,b
26,x,x,x,o,o,x,b,o,b
27,x,x,x,o,o,x,b,b,o
28,x,x,x,o,o,b,x,o,b
29,x,x,x,o,o,b,x,b,o
30,x,x,x,o,o,b,o,x,b
31,x,x,x,o,o,b,o,b,x
32,x,x,x,o,o,b,b,x,o
33,x,x,x,o,o,b,b,o,x
34,x,x,x,o,o,b,b,b,b
35,x,x,x,o,b,x,o,o,b
36,x,x,x,o,b,x,o,b,o
37,x,x,x,o,b,x,b,o,o
38,x,x,x,o,b,o,x,o,b
39,x,x,x,o,b,o,x,b,o
40,x,x,x,o,b,o,o,x,b
41,x,x,x,o,b,o,o,b,x
42,x,x,x,o,b,o,b,x,o
43,x,x,x,o,b,o,b,o,x
44,x,x,x,o,b,o,b,b,b
45,x,x,x,o,b,b,x,o,o
46,x,x,x,o,b,b,o,x,o
47,x,x,x,o,b,b,o,o,x
48,x,x,x,o,b,b,o,b,b
49,x,x,x,o,b,b,b,o,b
50,x,x,x,o,b,b,b,b,o
51,x,x,x,b,x,o,o,o,b
52,x,x,x,b,x,o,o,b,o
53,x,x,x,b,x,o,b,o,o
54,x,x,x,b,o,x,o,o,b
55,x,x,x,b,o,x,o,b,o
56,x,x,x,b,o,x,b,o,o
57,x,x,x,b,o,o,x,o,b
58,x,x,x,b,o,o,x,b,o
59,x,x,x,b,o,o,o,x,b
60,x,x,x,b,o,o,o,b,x
61,x,x,x,b,o,o,b,x,o
62,x,x,x,b,o,o,b,o,x
63,x,x,x,b,o,o,b,b,b
64,x,x,x,b,o,b,x,o,o
65,x,x,x,b,o,b,o,x,o
66,x,x,x,b,o,b,o,o,x
67,x,x,x,b,o,b,o,b,b
68,x,x,x,b,o,b,b,o,b
69,x,x,x,b,o,b,b,b,o
70,x,x,x,b,b,o,x,o,o
71,x,x,x,b,b,o,o,x,o
72,x,x,x,b,b,o,o,o,x
73,x,x,x,b,b,o,o,b,b
74,x,x,x,b,b,o,b,o,b
75,x,x,x,b,b,o,b,b,o
76,x,x,x,b,b,b,o,o,b
77,x,x,x,b,b,b,o,b,o
78,x,x,x,b,b,b,b,o,o
79,x,x,o,x,x,o,o,o,x
80,x,x,o,x,o,x,x,o,o
81,x,x,o,x,o,o,x,o,x
82,x,x,o,x,o,o,x,b,b
83,x,x,o,x,o,b,x,o,b
84,x,x,o,x,o,b,x,b,o
85,x,x,o,x,b,o,x,o,b
86,x,x,o,x,b,b,x,o,o
87,x,x,o,o,x,x,o,x,o
88,x,x,o,o,x,x,o,o,x
89,x,x,o,o,x,o,x,o,x
90,x,x,o,o,x,o,o,x,x
91,x,x,o,o,x,o,b,x,b
92,x,x,o,o,x,o,b,b,x
93,x,x,o,o,x,b,o,x,b
94,x,x,o,o,x,b,o,b,x
95,x,x,o,o,x,b,b,x,o
96,x,x,o,o,x,b,b,o,x
97,x,x,o,b,x,o,o,x,b
98,x,x,o,b,x,o,o,b,x
99,x,x,o,b,x,o,b,o,x
100,x,x,o,b,x,b,o,x,o
101,x,x,o,b,x,b,o,o,x
102,x,x,b,x,o,o,x,o,b
103,x,x,b,x,o,o,x,b,o
104,x,x,b,x,o,b,x,o,o
105,x,x,b,x,b,o,x,o,o
106,x,x,b,o,x,o,o,x,b
107,x,x,b,o,x,o,o,b,x
108,x,x,b,o,x,o,b,x,o
109,x,x,b,o,x,o,b,o,x
110,x,x,b,o,x,b,o,x,o
111,x,x,b,o,x,b,o,o,x
112,x,x,b,b,x,o,o,x,o
113,x,x,b,b,x,o,o,o,x
114,x,o,x,x,x,o,x,o,o
115,x,o,x,x,x,o,o,o,x
116,x,o,x,x,o,o,x,x,o
117,x,o,x,x,o,o,x,b,b
118,x,o,x,x,o,b,x,b,o
119,x,o,x,x,b,o,x,o,b
120,x,o,x,x,b,o,x,b,o
121,x,o,x,x,b,b,x,o,o
122,x,o,x,o,x,x,x,o,o
123,x,o,x,o,x,x,o,o,x
124,x,o,x,o,x,o,x,x,o
125,x,o,x,o,x,o,x,o,x
126,x,o,x,o,x,o,x,b,b
127,x,o,x,o,x,o,o,x,x
128,x,o,x,o,x,o,b,b,x
129,x,o,x,o,x,b,x,o,b
130,x,o,x,o,x,b,x,b,o
131,x,o,x,o,x,b,o,b,x
132,x,o,x,o,x,b,b,o,x
133,x,o,x,o,o,x,o,x,x
134,x,o,x,o,o,x,b,b,x
135,x,o,x,o,b,x,o,b,x
136,x,o,x,o,b,x,b,o,x
137,x,o,x,b,x,o,x,o,b
138,x,o,x,b,x,o,x,b,o
139,x,o,x,b,x,o,o,b,x
140,x,o,x,b,x,o,b,o,x
141,x,o,x,b,x,b,x,o,o
142,x,o,x,b,x,b,o,o,x
143,x,o,x,b,o,x,o,b,x
144,x,o,x,b,b,x,o,o,x
145,x,o,o,x,x,x,x,o,o
146,x,o,o,x,x,x,o,x,o
147,x,o,o,x,x,x,o,o,x
148,x,o,o,x,x,x,o,b,b
149,x,o,o,x,x,x,b,o,b
150,x,o,o,x,x,x,b,b,o
151,x,o,o,x,x,o,x,o,x
152,x,o,o,x,x,o,x,b,b
153,x,o,o,x,x,o,o,x,x
154,x,o,o,x,x,o,b,b,x
155,x,o,o,x,x,b,x,o,b
156,x,o,o,x,x,b,x,b,o
157,x,o,o,x,x,b,o,b,x
158,x,o,o,x,x,b,b,o,x
159,x,o,o,x,o,x,x,x,o
160,x,o,o,x,o,x,x,b,b
161,x,o,o,x,o,o,x,x,x
162,x,o,o,x,o,b,x,x,b
163,x,o,o,x,o,b,x,b,x
164,x,o,o,x,b,x,x,o,b
165,x,o,o,x,b,x,x,b,o
166,x,o,o,x,b,o,x,x,b
167,x,o,o,x,b,o,x,b,x
168,x,o,o,x,b,b,x,x,o
169,x,o,o,x,b,b,x,o,x
170,x,o,o,x,b,b,x,b,b
171,x,o,o,o,x,x,x,o,x
172,x,o,o,o,x,x,o,x,x
173,x,o,o,o,x,x,b,b,x
174,x,o,o,o,x,o,x,x,x
175,x,o,o,o,x,b,x,b,x
176,x,o,o,o,x,b,b,x,x
177,x,o,o,o,o,x,x,x,x
178,x,o,o,o,b,b,x,x,x
179,x,o,o,b,x,x,o,b,x
180,x,o,o,b,x,x,b,o,x
181,x,o,o,b,x,o,x,b,x
182,x,o,o,b,x,o,b,x,x
183,x,o,o,b,x,b,x,o,x
184,x,o,o,b,x,b,o,x,x
185,x,o,o,b,x,b,b,b,x
186,x,o,o,b,o,b,x,x,x
187,x,o,o,b,b,o,x,x,x
188,x,o,b,x,x,x,o,o,b
189,x,o,b,x,x,x,o,b,o
190,x,o,b,x,x,x,b,o,o
191,x,o,b,x,x,o,x,o,b
192,x,o,b,x,x,o,x,b,o
193,x,o,b,x,x,o,o,b,x
194,x,o,b,x,x,o,b,o,x
195,x,o,b,x,x,b,x,o,o
196,x,o,b,x,x,b,o,o,x
197,x,o,b,x,o,x,x,b,o
198,x,o,b,x,o,o,x,x,b
199,x,o,b,x,o,o,x,b,x
200,x,o,b,x,o,b,x,x,o
201,x,o,b,x,o,b,x,b,b
202,x,o,b,x,b,x,x,o,o
203,x,o,b,x,b,o,x,x,o
204,x,o,b,x,b,o,x,o,x
205,x,o,b,x,b,o,x,b,b
206,x,o,b,x,b,b,x,o,b
207,x,o,b,x,b,b,x,b,o
208,x,o,b,o,x,x,o,b,x
209,x,o,b,o,x,x,b,o,x
210,x,o,b,o,x,o,x,b,x
211,x,o,b,o,x,o,b,x,x
212,x,o,b,o,x,b,x,o,x
213,x,o,b,o,x,b,o,x,x
214,x,o,b,o,x,b,b,b,x
215,x,o,b,o,o,b,x,x,x
216,x,o,b,o,b,o,x,x,x
217,x,o,b,b,x,x,o,o,x
218,x,o,b,b,x,o,x,o,x
219,x,o,b,b,x,o,o,x,x
220,x,o,b,b,x,o,b,b,x
221,x,o,b,b,x,b,o,b,x
222,x,o,b,b,x,b,b,o,x
223,x,o,b,b,o,o,x,x,x
224,x,b,x,x,o,o,x,o,b
225,x,b,x,x,o,o,x,b,o
226,x,b,x,x,o,b,x,o,o
227,x,b,x,x,b,o,x,o,o
228,x,b,x,o,x,o,x,o,b
229,x,b,x,o,x,o,x,b,o
230,x,b,x,o,x,o,o,b,x
231,x,b,x,o,x,o,b,o,x
232,x,b,x,o,x,b,x,o,o
233,x,b,x,o,x,b,o,o,x
234,x,b,x,o,o,x,o,b,x
235,x,b,x,o,o,x,b,o,x
236,x,b,x,o,b,x,o,o,x
237,x,b,x,b,x,o,x,o,o
238,x,b,x,b,x,o,o,o,x
239,x,b,x,b,o,x,o,o,x
240,x,b,o,x,x,x,o,o,b
241,x,b,o,x,x,x,o,b,o
242,x,b,o,x,x,x,b,o,o
243,x,b,o,x,x,o,x,o,b
244,x,b,o,x,x,o,o,b,x
245,x,b,o,x,x,o,b,o,x
246,x,b,o,x,x,b,x,o,o
247,x,b,o,x,x,b,o,o,x
248,x,b,o,x,o,x,x,o,b
249,x,b,o,x,o,x,x,b,o
250,x,b,o,x,o,o,x,x,b
251,x,b,o,x,o,o,x,b,x
252,x,b,o,x,o,b,x,x,o
253,x,b,o,x,o,b,x,o,x
254,x,b,o,x,o,b,x,b,b
255,x,b,o,x,b,x,x,o,o
256,x,b,o,x,b,o,x,o,x
257,x,b,o,x,b,o,x,b,b
258,x,b,o,x,b,b,x,o,b
259,x,b,o,x,b,b,x,b,o
260,x,b,o,o,x,x,o,b,x
261,x,b,o,o,x,x,b,o,x
262,x,b,o,o,x,o,x,b,x
263,x,b,o,o,x,o,b,x,x
264,x,b,o,o,x,b,x,o,x
265,x,b,o,o,x,b,o,x,x
266,x,b,o,o,x,b,b,b,x
267,x,b,o,o,o,b,x,x,x
268,x,b,o,o,b,o,x,x,x
269,x,b,o,b,x,x,o,o,x
270,x,b,o,b,x,o,x,o,x
271,x,b,o,b,x,o,o,x,x
272,x,b,o,b,x,o,b,b,x
273,x,b,o,b,x,b,o,b,x
274,x,b,o,b,x,b,b,o,x
275,x,b,o,b,o,o,x,x,x
276,x,b,b,x,x,o,x,o,o
277,x,b,b,x,x,o,o,o,x
278,x,b,b,x,o,x,x,o,o
279,x,b,b,x,o,o,x,x,o
280,x,b,b,x,o,o,x,o,x
281,x,b,b,x,o,o,x,b,b
282,x,b,b,x,o,b,x,o,b
283,x,b,b,x,o,b,x,b,o
284,x,b,b,x,b,o,x,o,b
285,x,b,b,x,b,o,x,b,o
286,x,b,b,x,b,b,x,o,o
287,x,b,b,o,x,x,o,o,x
288,x,b,b,o,x,o,x,o,x
289,x,b,b,o,x,o,o,x,x
290,x,b,b,o,x,o,b,b,x
291,x,b,b,o,x,b,o,b,x
292,x,b,b,o,x,b,b,o,x
293,x,b,b,b,x,o,o,b,x
294,x,b,b,b,x,o,b,o,x
295,x,b,b,b,x,b,o,o,x
296,o,x,x,x,x,o,x,o,o
297,o,x,x,x,x,o,o,x,o
298,o,x,x,x,o,x,o,o,x
299,o,x,x,o,x,x,x,o,o
300,o,x,x,o,x,o,x,x,o
301,o,x,x,o,x,o,x,o,x
302,o,x,x,o,x,o,x,b,b
303,o,x,x,o,x,o,b,x,b
304,o,x,x,o,x,b,x,o,b
305,o,x,x,o,x,b,x,b,o
306,o,x,x,o,x,b,b,x,o
307,o,x,x,o,o,x,x,o,x
308,o,x,x,o,o,x,b,b,x
309,o,x,x,o,b,x,b,o,x
310,o,x,x,b,x,o,x,o,b
311,o,x,x,b,x,o,x,b,o
312,o,x,x,b,x,o,o,x,b
313,o,x,x,b,x,o,b,x,o
314,o,x,x,b,x,b,x,o,o
315,o,x,x,b,x,b,o,x,o
316,o,x,x,b,o,x,o,b,x
317,o,x,x,b,o,x,b,o,x
318,o,x,x,b,b,x,o,o,x
319,o,x,o,x,x,x,x,o,o
320,o,x,o,x,x,x,o,x,o
321,o,x,o,x,x,x,o,o,x
322,o,x,o,x,x,x,o,b,b
323,o,x,o,x,x,x,b,o,b
324,o,x,o,x,x,x,b,b,o
325,o,x,o,x,x,o,o,x,x
326,o,x,o,x,x,o,b,x,b
327,o,x,o,x,x,b,o,x,b
328,o,x,o,x,x,b,b,x,o
329,o,x,o,x,o,o,x,x,x
330,o,x,o,o,x,x,x,x,o
331,o,x,o,o,x,x,b,x,b
332,o,x,o,o,x,o,x,x,x
333,o,x,o,o,x,b,x,x,b
334,o,x,o,o,x,b,b,x,x
335,o,x,o,o,o,x,x,x,x
336,o,x,o,o,b,b,x,x,x
337,o,x,o,b,x,x,o,x,b
338,o,x,o,b,x,x,b,x,o
339,o,x,o,b,x,o,x,x,b
340,o,x,o,b,x,o,b,x,x
341,o,x,o,b,x,b,x,x,o
342,o,x,o,b,x,b,o,x,x
343,o,x,o,b,x,b,b,x,b
344,o,x,o,b,o,b,x,x,x
345,o,x,o,b,b,o,x,x,x
346,o,x,b,x,x,x,o,o,b
347,o,x,b,x,x,x,o,b,o
348,o,x,b,x,x,x,b,o,o
349,o,x,b,x,x,o,o,x,b
350,o,x,b,x,x,o,b,x,o
351,o,x,b,x,x,b,o,x,o
352,o,x,b,o,x,x,b,x,o
353,o,x,b,o,x,o,x,x,b
354,o,x,b,o,x,o,b,x,x
355,o,x,b,o,x,b,x,x,o
356,o,x,b,o,x,b,b,x,b
357,o,x,b,o,o,b,x,x,x
358,o,x,b,o,b,o,x,x,x
359,o,x,b,b,x,x,o,x,o
360,o,x,b,b,x,o,x,x,o
361,o,x,b,b,x,o,o,x,x
362,o,x,b,b,x,o,b,x,b
363,o,x,b,b,x,b,o,x,b
364,o,x,b,b,x,b,b,x,o
365,o,x,b,b,o,o,x,x,x
366,o,o,x,x,x,x,x,o,o
367,o,o,x,x,x,x,o,x,o
368,o,o,x,x,x,x,o,o,x
369,o,o,x,x,x,x,o,b,b
370,o,o,x,x,x,x,b,o,b
371,o,o,x,x,x,x,b,b,o
372,o,o,x,x,x,o,x,x,o
373,o,o,x,x,x,o,x,o,x
374,o,o,x,x,x,o,x,b,b
375,o,o,x,x,x,b,x,o,b
376,o,o,x,x,x,b,x,b,o
377,o,o,x,x,o,x,o,x,x
378,o,o,x,x,o,x,b,b,x
379,o,o,x,x,o,o,x,x,x
380,o,o,x,x,b,x,o,b,x
381,o,o,x,x,b,x,b,o,x
382,o,o,x,o,x,x,x,x,o
383,o,o,x,o,x,x,x,o,x
384,o,o,x,o,x,x,x,b,b
385,o,o,x,o,x,x,b,b,x
386,o,o,x,o,x,o,x,x,x
387,o,o,x,o,x,b,x,x,b
388,o,o,x,o,x,b,x,b,x
389,o,o,x,o,o,x,x,x,x
390,o,o,x,o,b,x,x,b,x
391,o,o,x,o,b,x,b,x,x
392,o,o,x,o,b,b,x,x,x
393,o,o,x,b,x,x,x,o,b
394,o,o,x,b,x,x,x,b,o
395,o,o,x,b,x,x,o,b,x
396,o,o,x,b,x,x,b,o,x
397,o,o,x,b,x,o,x,x,b
398,o,o,x,b,x,o,x,b,x
399,o,o,x,b,x,b,x,x,o
400,o,o,x,b,x,b,x,o,x
401,o,o,x,b,x,b,x,b,b
402,o,o,x,b,o,x,x,b,x
403,o,o,x,b,o,x,b,x,x
404,o,o,x,b,o,b,x,x,x
405,o,o,x,b,b,x,x,o,x
406,o,o,x,b,b,x,o,x,x
407,o,o,x,b,b,x,b,b,x
408,o,o,x,b,b,o,x,x,x
409,o,o,b,x,x,x,x,o,b
410,o,o,b,x,x,x,x,b,o
411,o,o,b,x,x,x,o,x,b
412,o,o,b,x,x,x,o,b,x
413,o,o,b,x,x,x,b,x,o
414,o,o,b,x,x,x,b,o,x
415,o,o,b,x,x,x,b,b,b
416,o,o,b,x,o,b,x,x,x
417,o,o,b,x,b,o,x,x,x
418,o,o,b,o,x,b,x,x,x
419,o,o,b,o,b,x,x,x,x
420,o,o,b,b,x,o,x,x,x
421,o,o,b,b,o,x,x,x,x
422,o,o,b,b,b,b,x,x,x
423,o,b,x,x,x,x,o,o,b
424,o,b,x,x,x,x,o,b,o
425,o,b,x,x,x,x,b,o,o
426,o,b,x,x,x,o,x,o,b
427,o,b,x,x,x,o,x,b,o
428,o,b,x,x,x,b,x,o,o
429,o,b,x,x,o,x,o,b,x
430,o,b,x,x,o,x,b,o,x
431,o,b,x,x,b,x,o,o,x
432,o,b,x,o,x,x,x,o,b
433,o,b,x,o,x,x,x,b,o
434,o,b,x,o,x,x,b,o,x
435,o,b,x,o,x,o,x,x,b
436,o,b,x,o,x,o,x,b,x
437,o,b,x,o,x,b,x,x,o
438,o,b,x,o,x,b,x,o,x
439,o,b,x,o,x,b,x,b,b
440,o,b,x,o,o,x,x,b,x
441,o,b,x,o,o,x,b,x,x
442,o,b,x,o,o,b,x,x,x
443,o,b,x,o,b,x,x,o,x
444,o,b,x,o,b,x,b,b,x
445,o,b,x,o,b,o,x,x,x
446,o,b,x,b,x,x,x,o,o
447,o,b,x,b,x,x,o,o,x
448,o,b,x,b,x,o,x,x,o
449,o,b,x,b,x,o,x,o,x
450,o,b,x,b,x,o,x,b,b
451,o,b,x,b,x,b,x,o,b
452,o,b,x,b,x,b,x,b,o
453,o,b,x,b,o,x,x,o,x
454,o,b,x,b,o,x,o,x,x
455,o,b,x,b,o,x,b,b,x
456,o,b,x,b,o,o,x,x,x
457,o,b,x,b,b,x,o,b,x
458,o,b,x,b,b,x,b,o,x
459,o,b,o,x,x,x,x,o,b
460,o,b,o,x,x,x,x,b,o
461,o,b,o,x,x,x,o,x,b
462,o,b,o,x,x,x,o,b,x
463,o,b,o,x,x,x,b,x,o
464,o,b,o,x,x,x,b,o,x
465,o,b,o,x,x,x,b,b,b
466,o,b,o,x,o,b,x,x,x
467,o,b,o,x,b,o,x,x,x
468,o,b,o,o,x,b,x,x,x
469,o,b,o,o,b,x,x,x,x
470,o,b,o,b,x,o,x,x,x
471,o,b,o,b,o,x,x,x,x
472,o,b,o,b,b,b,x,x,x
473,o,b,b,x,x,x,x,o,o
474,o,b,b,x,x,x,o,x,o
475,o,b,b,x,x,x,o,o,x
476,o,b,b,x,x,x,o,b,b
477,o,b,b,x,x,x,b,o,b
