OutcomeID,TopLeftSquare,TopMiddleSquare,TopRightSquare,MiddleLeftSquare,MiddleMiddleSquare,MiddleRightSquare,BottomLeftSquare,BottomMiddleSquare,BottomRightSquare
478,o,b,b,x,x,x,b,b,o
479,o,b,b,x,o,o,x,x,x
480,o,b,b,o,x,o,x,x,x
481,o,b,b,o,o,x,x,x,x
482,o,b,b,o,b,b,x,x,x
483,o,b,b,b,o,b,x,x,x
484,o,b,b,b,b,o,x,x,x
485,b,x,x,o,x,o,x,o,b
486,b,x,x,o,x,o,x,b,o
487,b,x,x,o,x,o,o,x,b
488,b,x,x,o,x,o,b,x,o
489,b,x,x,o,x,b,x,o,o
490,b,x,x,o,x,b,o,x,o
491,b,x,x,o,o,x,o,b,x
492,b,x,x,o,o,x,b,o,x
493,b,x,x,o,b,x,o,o,x
494,b,x,x,b,x,o,x,o,o
495,b,x,x,b,x,o,o,x,o
496,b,x,x,b,o,x,o,o,x
497,b,x,o,x,x,x,o,o,b
498,b,x,o,x,x,x,o,b,o
499,b,x,o,x,x,x,b,o,o
500,b,x,o,x,x,o,o,x,b
501,b,x,o,x,x,b,o,x,o
502,b,x,o,o,x,x,o,x,b
503,b,x,o,o,x,x,b,x,o
504,b,x,o,o,x,o,x,x,b
505,b,x,o,o,x,o,b,x,x
506,b,x,o,o,x,b,x,x,o
507,b,x,o,o,x,b,o,x,x
508,b,x,o,o,x,b,b,x,b
509,b,x,o,o,o,b,x,x,x
510,b,x,o,o,b,o,x,x,x
511,b,x,o,b,x,x,o,x,o
512,b,x,o,b,x,o,o,x,x
513,b,x,o,b,x,o,b,x,b
514,b,x,o,b,x,b,o,x,b
515,b,x,o,b,x,b,b,x,o
516,b,x,o,b,o,o,x,x,x
517,b,x,b,x,x,o,o,x,o
518,b,x,b,o,x,x,o,x,o
519,b,x,b,o,x,o,x,x,o
520,b,x,b,o,x,o,o,x,x
521,b,x,b,o,x,o,b,x,b
522,b,x,b,o,x,b,o,x,b
523,b,x,b,o,x,b,b,x,o
524,b,x,b,b,x,o,o,x,b
525,b,x,b,b,x,o,b,x,o
526,b,x,b,b,x,b,o,x,o
527,b,o,x,x,x,x,o,o,b
528,b,o,x,x,x,x,o,b,o
529,b,o,x,x,x,x,b,o,o
530,b,o,x,x,x,o,x,o,b
531,b,o,x,x,x,o,x,b,o
532,b,o,x,x,x,b,x,o,o
533,b,o,x,x,o,x,o,b,x
534,b,o,x,x,b,x,o,o,x
535,b,o,x,o,x,x,x,o,b
536,b,o,x,o,x,x,x,b,o
537,b,o,x,o,x,x,o,b,x
538,b,o,x,o,x,x,b,o,x
539,b,o,x,o,x,o,x,x,b
540,b,o,x,o,x,o,x,b,x
541,b,o,x,o,x,b,x,x,o
542,b,o,x,o,x,b,x,o,x
543,b,o,x,o,x,b,x,b,b
544,b,o,x,o,o,x,x,b,x
545,b,o,x,o,o,x,b,x,x
546,b,o,x,o,o,b,x,x,x
547,b,o,x,o,b,x,x,o,x
548,b,o,x,o,b,x,o,x,x
549,b,o,x,o,b,x,b,b,x
550,b,o,x,o,b,o,x,x,x
551,b,o,x,b,x,x,x,o,o
552,b,o,x,b,x,x,o,o,x
553,b,o,x,b,x,o,x,x,o
554,b,o,x,b,x,o,x,o,x
555,b,o,x,b,x,o,x,b,b
556,b,o,x,b,x,b,x,o,b
557,b,o,x,b,x,b,x,b,o
558,b,o,x,b,o,x,o,x,x
559,b,o,x,b,o,x,b,b,x
560,b,o,x,b,o,o,x,x,x
561,b,o,x,b,b,x,o,b,x
562,b,o,x,b,b,x,b,o,x
563,b,o,o,x,x,x,x,o,b
564,b,o,o,x,x,x,x,b,o
565,b,o,o,x,x,x,o,x,b
566,b,o,o,x,x,x,o,b,x
567,b,o,o,x,x,x,b,x,o
568,b,o,o,x,x,x,b,o,x
569,b,o,o,x,x,x,b,b,b
570,b,o,o,x,o,b,x,x,x
571,b,o,o,x,b,o,x,x,x
572,b,o,o,o,x,b,x,x,x
573,b,o,o,o,b,x,x,x,x
574,b,o,o,b,x,o,x,x,x
575,b,o,o,b,o,x,x,x,x
576,b,o,o,b,b,b,x,x,x
577,b,o,b,x,x,x,x,o,o
578,b,o,b,x,x,x,o,x,o
579,b,o,b,x,x,x,o,o,x
580,b,o,b,x,x,x,o,b,b
581,b,o,b,x,x,x,b,o,b
582,b,o,b,x,x,x,b,b,o
583,b,o,b,x,o,o,x,x,x
584,b,o,b,o,x,o,x,x,x
585,b,o,b,o,o,x,x,x,x
586,b,o,b,o,b,b,x,x,x
587,b,o,b,b,o,b,x,x,x
588,b,o,b,b,b,o,x,x,x
589,b,b,x,x,x,o,x,o,o
590,b,b,x,x,o,x,o,o,x
591,b,b,x,o,x,x,x,o,o
592,b,b,x,o,x,x,o,o,x
593,b,b,x,o,x,o,x,x,o
594,b,b,x,o,x,o,x,o,x
595,b,b,x,o,x,o,x,b,b
596,b,b,x,o,x,b,x,o,b
597,b,b,x,o,x,b,x,b,o
598,b,b,x,o,o,x,x,o,x
599,b,b,x,o,o,x,o,x,x
600,b,b,x,o,o,x,b,b,x
601,b,b,x,o,b,x,o,b,x
602,b,b,x,o,b,x,b,o,x
603,b,b,x,b,x,o,x,o,b
604,b,b,x,b,x,o,x,b,o
605,b,b,x,b,x,b,x,o,o
606,b,b,x,b,o,x,o,b,x
607,b,b,x,b,o,x,b,o,x
608,b,b,x,b,b,x,o,o,x
609,b,b,o,x,x,x,x,o,o
610,b,b,o,x,x,x,o,x,o
611,b,b,o,x,x,x,o,o,x
612,b,b,o,x,x,x,o,b,b
613,b,b,o,x,x,x,b,o,b
614,b,b,o,x,x,x,b,b,o
615,b,b,o,x,o,o,x,x,x
616,b,b,o,o,x,o,x,x,x
617,b,b,o,o,o,x,x,x,x
618,b,b,o,o,b,b,x,x,x
619,b,b,o,b,o,b,x,x,x
620,b,b,o,b,b,o,x,x,x
621,b,b,b,x,x,x,o,o,b
622,b,b,b,x,x,x,o,b,o
623,b,b,b,x,x,x,b,o,o
624,b,b,b,o,o,b,x,x,x
625,b,b,b,o,b,o,x,x,x
626,b,b,b,b,o,o,x,x,x
627,x,x,o,x,x,o,o,b,o
628,x,x,o,x,x,o,b,o,o
629,x,x,o,x,x,b,o,o,o
630,x,x,o,x,o,x,o,o,b
631,x,x,o,x,o,x,o,b,o
632,x,x,o,x,o,o,o,x,b
633,x,x,o,x,o,o,o,b,x
634,x,x,o,x,o,o,b,x,o
635,x,x,o,x,o,b,o,x,o
636,x,x,o,x,o,b,o,o,x
637,x,x,o,x,o,b,o,b,b
638,x,x,o,x,b,x,o,o,o
639,x,x,o,x,b,o,o,x,o
640,x,x,o,x,b,o,b,b,o
641,x,x,o,o,x,o,x,b,o
642,x,x,o,o,o,x,o,x,b
643,x,x,o,o,o,x,o,b,x
644,x,x,o,o,o,o,x,x,b
645,x,x,o,o,o,o,x,b,x
646,x,x,o,o,o,o,b,x,x
647,x,x,o,o,o,b,o,x,x
648,x,x,o,o,b,o,x,x,o
649,x,x,o,b,x,x,o,o,o
650,x,x,o,b,x,o,x,o,o
651,x,x,o,b,x,o,b,b,o
652,x,x,o,b,o,x,o,x,o
653,x,x,o,b,o,x,o,o,x
654,x,x,o,b,o,x,o,b,b
655,x,x,o,b,o,o,x,x,o
656,x,x,o,b,o,o,o,x,x
657,x,x,o,b,o,b,o,x,b
658,x,x,o,b,o,b,o,b,x
659,x,x,o,b,b,o,x,b,o
660,x,x,o,b,b,o,b,x,o
661,x,x,b,x,x,o,o,o,o
662,x,x,b,x,o,x,o,o,o
663,x,x,b,x,b,b,o,o,o
664,x,x,b,o,x,x,o,o,o
665,x,x,b,o,o,o,x,x,o
666,x,x,b,o,o,o,x,o,x
667,x,x,b,o,o,o,x,b,b
668,x,x,b,o,o,o,o,x,x
669,x,x,b,o,o,o,b,x,b
670,x,x,b,o,o,o,b,b,x
671,x,x,b,b,x,b,o,o,o
672,x,x,b,b,b,x,o,o,o
673,x,o,x,x,x,b,o,o,o
674,x,o,x,x,o,x,o,o,b
675,x,o,x,x,o,x,b,o,o
676,x,o,x,x,o,o,b,o,x
677,x,o,x,x,o,b,o,o,x
678,x,o,x,x,o,b,b,o,b
679,x,o,x,x,b,x,o,o,o
680,x,o,x,o,o,x,x,o,b
681,x,o,x,o,o,o,x,x,b
682,x,o,x,o,o,o,x,b,x
683,x,o,x,o,o,o,b,x,x
684,x,o,x,o,o,b,x,o,x
685,x,o,x,b,x,x,o,o,o
686,x,o,x,b,o,x,x,o,o
687,x,o,x,b,o,x,b,o,b
688,x,o,x,b,o,o,x,o,x
689,x,o,x,b,o,b,x,o,b
690,x,o,x,b,o,b,b,o,x
691,x,o,o,x,x,o,b,x,o
692,x,o,o,x,o,x,o,x,b
693,x,o,o,x,o,x,o,b,x
694,x,o,o,x,o,x,b,o,x
695,x,o,o,x,o,b,o,x,x
696,x,o,o,b,x,o,x,x,o
697,x,o,o,b,o,x,x,o,x
698,x,o,o,b,o,x,o,x,x
699,x,o,b,x,o,x,o,o,x
700,x,o,b,x,o,x,b,o,b
701,x,o,b,x,o,b,b,o,x
702,x,o,b,o,o,x,x,o,x
703,x,o,b,b,o,x,x,o,b
704,x,o,b,b,o,x,b,o,x
705,x,o,b,b,o,b,x,o,x
706,x,b,x,x,x,o,o,o,o
707,x,b,x,x,o,x,o,o,o
708,x,b,x,x,b,b,o,o,o
709,x,b,x,o,x,x,o,o,o
710,x,b,x,o,o,o,x,x,o
711,x,b,x,o,o,o,x,o,x
712,x,b,x,o,o,o,x,b,b
713,x,b,x,o,o,o,o,x,x
714,x,b,x,o,o,o,b,x,b
715,x,b,x,o,o,o,b,b,x
716,x,b,x,b,x,b,o,o,o
717,x,b,x,b,b,x,o,o,o
718,x,b,o,x,x,o,o,x,o
719,x,b,o,x,x,o,b,b,o
720,x,b,o,x,o,x,o,x,o
721,x,b,o,x,o,x,o,o,x
722,x,b,o,x,o,x,o,b,b
723,x,b,o,x,o,o,o,x,x
724,x,b,o,x,o,b,o,x,b
725,x,b,o,x,o,b,o,b,x
726,x,b,o,x,b,o,b,x,o
727,x,b,o,o,x,o,x,x,o
728,x,b,o,o,o,x,o,x,x
729,x,b,o,b,x,o,x,b,o
730,x,b,o,b,x,o,b,x,o
731,x,b,o,b,o,x,o,x,b
732,x,b,o,b,o,x,o,b,x
733,x,b,o,b,o,b,o,x,x
734,x,b,o,b,b,o,x,x,o
735,x,b,b,x,x,b,o,o,o
736,x,b,b,x,b,x,o,o,o
737,x,b,b,o,o,o,x,x,b
738,x,b,b,o,o,o,x,b,x
739,x,b,b,o,o,o,b,x,x
740,x,b,b,b,x,x,o,o,o
741,o,x,x,x,x,b,o,o,o
742,o,x,x,x,o,x,o,b,o
743,o,x,x,x,o,x,b,o,o
744,o,x,x,x,o,o,x,b,o
745,o,x,x,x,o,o,b,x,o
746,o,x,x,x,o,b,x,o,o
747,o,x,x,x,o,b,o,x,o
748,o,x,x,x,o,b,b,b,o
749,o,x,x,x,b,x,o,o,o
750,o,x,x,o,x,x,o,o,b
751,o,x,x,o,x,x,o,b,o
752,o,x,x,o,x,o,o,b,x
753,o,x,x,o,x,b,o,o,x
754,o,x,x,o,x,b,o,b,b
755,o,x,x,o,o,x,x,b,o
756,o,x,x,o,o,x,o,x,b
757,o,x,x,o,o,x,b,x,o
758,o,x,x,o,o,o,x,x,b
759,o,x,x,o,o,o,x,b,x
760,o,x,x,o,o,o,b,x,x
761,o,x,x,o,o,b,x,x,o
762,o,x,x,o,o,b,o,x,x
763,o,x,x,o,b,x,o,x,o
764,o,x,x,o,b,x,o,b,b
765,o,x,x,o,b,o,o,x,x
766,o,x,x,o,b,b,o,x,b
767,o,x,x,o,b,b,o,b,x
768,o,x,x,b,x,x,o,o,o
769,o,x,x,b,o,x,x,o,o
770,o,x,x,b,o,x,o,x,o
771,o,x,x,b,o,x,b,b,o
772,o,x,x,b,o,o,x,x,o
773,o,x,x,b,o,b,x,b,o
774,o,x,x,b,o,b,b,x,o
775,o,x,o,x,x,o,x,b,o
776,o,x,o,x,o,x,x,b,o
777,o,x,o,x,o,x,o,x,b
778,o,x,o,x,o,x,o,b,x
779,o,x,o,x,o,x,b,x,o
780,o,x,o,x,o,b,x,x,o
781,o,x,o,x,o,b,o,x,x
782,o,x,o,x,b,o,x,x,o
783,o,x,o,o,x,x,o,b,x
784,o,x,o,o,b,x,o,x,x
785,o,x,o,b,o,x,x,x,o
786,o,x,o,b,o,x,o,x,x
787,o,x,b,x,o,x,x,o,o
788,o,x,b,x,o,x,o,x,o
789,o,x,b,x,o,x,b,b,o
790,o,x,b,x,o,o,x,x,o
791,o,x,b,x,o,b,x,b,o
792,o,x,b,x,o,b,b,x,o
793,o,x,b,o,x,x,o,o,x
794,o,x,b,o,x,x,o,b,b
795,o,x,b,o,x,b,o,b,x
796,o,x,b,o,o,x,x,x,o
797,o,x,b,o,o,x,o,x,x
798,o,x,b,o,b,x,o,x,b
799,o,x,b,o,b,x,o,b,x
800,o,x,b,o,b,b,o,x,x
801,o,x,b,b,o,x,x,b,o
802,o,x,b,b,o,x,b,x,o
803,o,x,b,b,o,b,x,x,o
804,o,o,x,x,o,x,x,o,b
805,o,o,x,x,o,x,x,b,o
806,o,o,x,x,o,x,b,x,o
807,o,o,x,x,o,b,x,x,o
808,o,o,x,x,o,b,x,o,x
809,o,o,x,o,x,x,o,x,b
810,o,o,x,o,x,b,o,x,x
811,o,o,x,b,o,x,x,x,o
812,o,o,o,x,x,o,x,x,b
813,o,o,o,x,x,o,x,b,x
814,o,o,o,x,x,o,b,x,x
815,o,o,o,x,x,b,x,x,o
816,o,o,o,x,x,b,x,o,x
817,o,o,o,x,x,b,x,b,b
818,o,o,o,x,x,b,o,x,x
819,o,o,o,x,x,b,b,x,b
820,o,o,o,x,x,b,b,b,x
821,o,o,o,x,o,x,x,x,b
822,o,o,o,x,o,x,x,b,x
823,o,o,o,x,o,x,b,x,x
824,o,o,o,x,b,x,x,x,o
825,o,o,o,x,b,x,x,o,x
826,o,o,o,x,b,x,x,b,b
827,o,o,o,x,b,x,o,x,x
828,o,o,o,x,b,x,b,x,b
829,o,o,o,x,b,x,b,b,x
830,o,o,o,x,b,b,x,x,b
831,o,o,o,x,b,b,x,b,x
832,o,o,o,x,b,b,b,x,x
833,o,o,o,o,x,x,x,x,b
834,o,o,o,o,x,x,x,b,x
835,o,o,o,o,x,x,b,x,x
836,o,o,o,b,x,x,x,x,o
837,o,o,o,b,x,x,x,o,x
838,o,o,o,b,x,x,x,b,b
839,o,o,o,b,x,x,o,x,x
840,o,o,o,b,x,x,b,x,b
841,o,o,o,b,x,x,b,b,x
842,o,o,o,b,x,b,x,x,b
843,o,o,o,b,x,b,x,b,x
844,o,o,o,b,x,b,b,x,x
845,o,o,o,b,b,x,x,x,b
846,o,o,o,b,b,x,x,b,x
847,o,o,o,b,b,x,b,x,x
848,o,o,b,x,o,x,x,x,o
849,o,o,b,x,o,x,x,o,x
850,o,o,b,o,x,x,o,x,x
851,o,b,x,x,o,x,x,o,o
852,o,b,x,x,o,x,o,x,o
853,o,b,x,x,o,x,b,b,o
854,o,b,x,x,o,o,x,x,o
855,o,b,x,x,o,b,x,b,o
856,o,b,x,x,o,b,b,x,o
857,o,b,x,o,x,x,o,x,o
858,o,b,x,o,x,x,o,b,b
859,o,b,x,o,x,o,o,x,x
860,o,b,x,o,x,b,o,x,b
861,o,b,x,o,x,b,o,b,x
862,o,b,x,o,o,x,x,x,o
863,o,b,x,o,b,x,o,x,b
864,o,b,x,o,b,b,o,x,x
865,o,b,x,b,o,x,x,b,o
866,o,b,x,b,o,x,b,x,o
867,o,b,x,b,o,b,x,x,o
868,o,b,o,x,x,o,x,x,o
869,o,b,o,x,o,x,x,x,o
870,o,b,o,x,o,x,o,x,x
871,o,b,o,o,x,x,o,x,x
872,o,b,b,x,o,x,x,b,o
873,o,b,b,x,o,x,b,x,o
874,o,b,b,x,o,b,x,x,o
875,o,b,b,o,x,x,o,x,b
876,o,b,b,o,x,x,o,b,x
877,o,b,b,o,x,b,o,x,x
878,o,b,b,o,b,x,o,x,x
879,o,b,b,b,o,x,x,x,o
880,b,x,x,x,x,o,o,o,o
881,b,x,x,x,o,x,o,o,o
882,b,x,x,x,b,b,o,o,o
883,b,x,x,o,x,x,o,o,o
884,b,x,x,o,o,o,x,x,o
885,b,x,x,o,o,o,x,o,x
886,b,x,x,o,o,o,x,b,b
887,b,x,x,o,o,o,o,x,x
888,b,x,x,o,o,o,b,x,b
889,b,x,x,o,o,o,b,b,x
890,b,x,x,b,x,b,o,o,o
891,b,x,x,b,b,x,o,o,o
892,b,x,o,x,x,o,x,o,o
893,b,x,o,x,x,o,b,b,o
894,b,x,o,x,o,x,o,x,o
895,b,x,o,x,o,x,o,o,x
896,b,x,o,x,o,x,o,b,b
897,b,x,o,x,o,o,x,x,o
898,b,x,o,x,o,o,o,x,x
899,b,x,o,x,o,b,o,x,b
900,b,x,o,x,o,b,o,b,x
901,b,x,o,x,b,o,x,b,o
902,b,x,o,x,b,o,b,x,o
903,b,x,o,o,o,x,o,x,x
904,b,x,o,b,x,o,x,b,o
905,b,x,o,b,o,x,o,x,b
906,b,x,o,b,o,x,o,b,x
907,b,x,o,b,o,b,o,x,x
908,b,x,o,b,b,o,x,x,o
909,b,x,b,x,x,b,o,o,o
910,b,x,b,x,b,x,o,o,o
911,b,x,b,o,o,o,x,x,b
912,b,x,b,o,o,o,x,b,x
913,b,x,b,o,o,o,b,x,x
914,b,x,b,b,x,x,o,o,o
915,b,o,x,x,o,x,x,o,o
916,b,o,x,x,o,x,b,o,b
917,b,o,x,x,o,o,x,o,x
918,b,o,x,x,o,b,x,o,b
919,b,o,x,x,o,b,b,o,x
920,b,o,x,b,o,x,x,o,b
921,b,o,x,b,o,b,x,o,x
922,b,o,o,x,x,o,x,x,o
923,b,o,o,x,o,x,x,o,x
924,b,o,o,x,o,x,o,x,x
925,b,o,b,x,o,x,x,o,b
926,b,o,b,x,o,x,b,o,x
927,b,o,b,x,o,b,x,o,x
928,b,o,b,b,o,x,x,o,x
929,b,b,x,x,x,b,o,o,o
930,b,b,x,x,b,x,o,o,o
931,b,b,x,o,o,o,x,x,b
932,b,b,x,o,o,o,x,b,x
933,b,b,x,o,o,o,b,x,x
934,b,b,x,b,x,x,o,o,o
935,b,b,o,x,x,o,x,b,o
936,b,b,o,x,x,o,b,x,o
937,b,b,o,x,o,x,o,x,b
938,b,b,o,x,o,x,o,b,x
939,b,b,o,x,o,b,o,x,x
940,b,b,o,x,b,o,x,x,o
941,b,b,o,b,x,o,x,x,o
942,b,b,o,b,o,x,o,x,x
943,x,x,o,o,x,x,x,o,o
944,x,x,o,o,o,x,x,x,o
945,x,x,o,o,o,x,x,o,x
946,x,o,x,x,x,o,o,x,o
947,x,o,x,x,o,x,o,x,o
948,x,o,x,x,o,o,o,x,x
949,x,o,x,o,x,x,o,x,o
950,x,o,x,o,o,x,x,x,o
951,x,o,o,o,x,x,x,x,o
952,o,x,x,x,x,o,o,o,x
953,o,x,x,x,o,o,x,o,x
954,o,x,x,x,o,o,o,x,x
955,o,x,o,x,x,o,x,o,x
956,o,x,o,x,o,x,x,o,x
957,o,x,o,o,x,x,x,o,x
958,o,o,x,x,x,o,o,x,x
